"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.01,14.0844562153741,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.025,17.4915572203525,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.05,21.3428313240003,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.1,27.2196500049139,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.15,31.3754742155551,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.2,34.7107887860876,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.25,37.5956140505783,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.3,40.2050841491882,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.35,42.6393175828096,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.4,44.9637846294849,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.45,47.2264890644699,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.5,49.4667216740209,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.55,51.7204403642122,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.6,54.0244769818508,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.65,56.4209367267408,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.7,58.9632509452144,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.75,61.7264566365195,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-27,"01",1,"day","inc hosp",2021-11-28,"quantile",0.8,64.8278196647624,"Alabama",4903185,"state","al","AL","Alabama"
