"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.01,35.1611290986216,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.025,40.8264730224773,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.05,45.7602950338063,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.1,51.5212546456052,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.15,55.4532609357288,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.2,58.60482676379,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.25,61.3276432235728,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.3,63.7880316245643,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.35,66.0809661104224,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.4,68.2684524711237,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.45,70.3958502722487,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.5,72.5001743735761,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.55,74.6151792677415,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.6,76.7753110826127,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.65,79.0198119375954,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.7,81.3983364032564,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.75,83.9804600441602,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.8,86.8747233631369,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.85,90.2738832316524,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.9,94.5904955745773,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.95,101.071453473129,"Alabama",4903185,"state","al","AL","Alabama"
