"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2022-03-12,"01",1,"day","inc hosp",2022-03-13,"quantile",0.01,19.4070552594257,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-12,"01",1,"day","inc hosp",2022-03-13,"quantile",0.025,22.3154126628577,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-12,"01",1,"day","inc hosp",2022-03-13,"quantile",0.05,25.6205084180477,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-12,"01",1,"day","inc hosp",2022-03-13,"quantile",0.1,30.4810748771254,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-12,"01",1,"day","inc hosp",2022-03-13,"quantile",0.15,34.6472971169911,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-12,"01",1,"day","inc hosp",2022-03-13,"quantile",0.2,37.9967861790437,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-12,"01",1,"day","inc hosp",2022-03-13,"quantile",0.25,40.8979980032444,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-12,"01",1,"day","inc hosp",2022-03-13,"quantile",0.3,43.5255461252502,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-12,"01",1,"day","inc hosp",2022-03-13,"quantile",0.35,46.9660331623169,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-12,"01",1,"day","inc hosp",2022-03-13,"quantile",0.4,50.4827410305998,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-12,"01",1,"day","inc hosp",2022-03-13,"quantile",0.45,53.9013566837935,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-12,"01",1,"day","inc hosp",2022-03-13,"quantile",0.5,57.2815010836925,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-12,"01",1,"day","inc hosp",2022-03-13,"quantile",0.55,60.6774579869417,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-12,"01",1,"day","inc hosp",2022-03-13,"quantile",0.6,64.1445356388761,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-12,"01",1,"day","inc hosp",2022-03-13,"quantile",0.65,67.745654209392,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-12,"01",1,"day","inc hosp",2022-03-13,"quantile",0.7,71.5603401883752,"Alabama",4903185,"state","al","AL","Alabama"
