"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.01,38.5342792111539,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.025,44.2173735447483,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.05,49.1688414246237,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.1,54.9529078485858,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.15,58.9021921250988,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.2,62.0684681447764,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.25,64.8045994122535,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.3,67.2774946155631,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.35,69.5824849893336,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.4,71.7818278645607,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.45,73.9210846830883,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.5,76.0374534746548,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.55,78.1648751388665,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.6,80.338006278205,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.65,82.5963496833913,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.7,84.9899112407914,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.75,87.5887814028561,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.8,90.5023296404829,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.85,93.924819478455,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.9,98.2720950347398,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.95,104.801202708042,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.975,110.549161328161,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.99,117.334227939151,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",2,"day","inc hosp",2021-05-03,"quantile",0.01,37.1960919354675,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",2,"day","inc hosp",2021-05-03,"quantile",0.025,43.531489140375,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",2,"day","inc hosp",2021-05-03,"quantile",0.05,49.0590114214402,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-01,"01",2,"day","inc hosp",2021-05-03,"quantile",0.1,55.5253095734656,"Alabama",4903185,"state","al","AL","Alabama"
