"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2022-01-29,"01",1,"day","inc hosp",2022-01-30,"quantile",0.01,333.290311823978,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-29,"01",1,"day","inc hosp",2022-01-30,"quantile",0.025,347.018683608755,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-29,"01",1,"day","inc hosp",2022-01-30,"quantile",0.05,359.078121538907,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-29,"01",1,"day","inc hosp",2022-01-30,"quantile",0.1,373.278462311275,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-29,"01",1,"day","inc hosp",2022-01-30,"quantile",0.15,383.042625510621,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-29,"01",1,"day","inc hosp",2022-01-30,"quantile",0.2,390.910107003621,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-29,"01",1,"day","inc hosp",2022-01-30,"quantile",0.25,397.736426645012,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-29,"01",1,"day","inc hosp",2022-01-30,"quantile",0.3,403.927746844415,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-29,"01",1,"day","inc hosp",2022-01-30,"quantile",0.35,409.717039350628,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-29,"01",1,"day","inc hosp",2022-01-30,"quantile",0.4,415.257293304016,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-29,"01",1,"day","inc hosp",2022-01-30,"quantile",0.45,420.661291596508,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-29,"01",1,"day","inc hosp",2022-01-30,"quantile",0.5,426.021963835972,"Alabama",4903185,"state","al","AL","Alabama"
