"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.01,7.10823111663841,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.025,8.58579225952882,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.05,10.3534574061809,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.1,13.9712868773817,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.15,16.6935978398992,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.2,19.6222347428439,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.25,22.3031954006222,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.3,24.7251203118252,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.35,26.9817661009306,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.4,29.1343207765476,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.45,31.227530260015,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.5,33.2978974925353,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.55,35.3787020836566,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.6,37.5039004637116,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.65,39.7121752424315,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.7,42.0524760252844,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.75,44.5934008807498,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.8,47.4419896661716,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.85,50.7883924913605,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.9,55.0397559041939,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.95,61.4274189878154,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.975,67.0546127296927,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",1,"day","inc hosp",2022-05-01,"quantile",0.99,73.7031782499011,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.01,5.96954657808445,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.025,7.5493266299222,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.05,9.06143581731424,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.1,12.1254465358669,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.15,15.0680854847763,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.2,17.936346007723,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.25,21.0488593003516,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.3,23.8625755465887,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.35,26.4859810646962,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.4,28.9899533476268,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.45,31.4264036147083,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.5,33.8377658389792,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.55,36.2628198569227,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.6,38.7412339055579,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.65,41.3183030747792,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.7,44.0514567601886,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.75,47.0213003453824,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.8,50.3537600876738,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.85,54.2727578390623,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.9,59.258206832624,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.95,66.763225469863,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.975,73.3895069671655,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",2,"day","inc hosp",2022-05-02,"quantile",0.99,81.2368537331217,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.01,5.73961860696008,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.025,6.8696642464696,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.05,8.54089018326782,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.1,11.121063084772,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.15,14.4273501385846,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.2,17.4745573769858,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.25,20.9590802669788,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.3,24.1187810424209,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.35,27.0668117916548,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.4,29.8825158681349,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.45,32.6241005562717,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.5,35.3392493528958,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.55,38.0716509349447,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.6,40.8661140896943,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.65,43.7739297375466,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.7,46.8602630361204,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.75,50.2167240915932,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.8,53.9866099875252,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-04-30,"01",3,"day","inc hosp",2022-05-03,"quantile",0.85,58.4249942295808,"Alabama",4903185,"state","al","AL","Alabama"
