"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.01,13.9400312344633,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.025,16.7212063595781,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.05,20.6989392071026,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.1,26.3028967646062,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.15,30.3658171799249,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.2,33.6256895880854,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.25,36.4446707671548,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.3,38.9941362649051,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.35,41.3720340570535,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.4,43.6423980017356,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.45,45.8521631182063,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.5,48.0397300914424,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.55,50.2402266972343,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.6,52.4896187832313,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.65,54.8290059600819,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.7,57.3105281917293,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.75,60.0073939006697,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.8,63.0339961494854,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.85,66.5937626609636,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.9,71.1226694892733,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.95,77.9406113410035,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.975,83.9596359667124,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",1,"day","inc hosp",2022-05-15,"quantile",0.99,91.0859866369031,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.01,12.9242215220305,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.025,14.8715688446055,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.05,17.7977228240546,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.1,23.8200541284811,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.15,28.4795862590992,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.2,32.2222286568388,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.25,35.4617157578411,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.3,38.3939686223476,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.35,41.1310692312927,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.4,43.7463899888117,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.45,46.2938120863708,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.5,48.8175277329976,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.55,51.3580794093855,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.6,53.957101426002,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.65,56.6623021865721,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.7,59.5343442145081,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.75,62.6585538371387,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.8,66.1684418373878,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.85,70.3016997445618,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.9,75.5682789719282,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.95,83.5140537532082,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.975,90.5463796443989,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",2,"day","inc hosp",2022-05-16,"quantile",0.99,98.8942023650741,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",3,"day","inc hosp",2022-05-17,"quantile",0.01,12.4082055731334,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",3,"day","inc hosp",2022-05-17,"quantile",0.025,14.5157169520122,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",3,"day","inc hosp",2022-05-17,"quantile",0.05,16.5700965207546,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",3,"day","inc hosp",2022-05-17,"quantile",0.1,22.5743540507063,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-14,"01",3,"day","inc hosp",2022-05-17,"quantile",0.15,27.7152956631079,"Alabama",4903185,"state","al","AL","Alabama"
