"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.01,251.394343636587,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.025,262.919286202459,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.05,273.055584473907,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.1,285.006231007411,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.15,293.232792274787,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.2,299.866832955263,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.25,305.626891174385,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.3,310.854297179012,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.35,315.74497687594,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.4,320.427717764712,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.45,324.997586891973,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.5,329.533047864221,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.55,334.106587479649,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.6,338.793157754713,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.65,343.679160921909,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.7,348.874972452762,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.75,354.536359597391,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.8,360.907598836488,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.85,368.424231958021,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.9,378.021692385313,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.95,392.538402489948,"Alabama",4903185,"state","al","AL","Alabama"
