"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.01,17.1670722614769,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.025,21.3352462613414,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.05,26.0060674313533,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.1,31.6422854848654,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.15,35.5035763016049,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.2,38.7290198721068,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.25,41.7304119507222,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.3,44.4459114888418,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.35,46.9795528675082,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.4,49.399390056851,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.45,51.7553437552494,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.5,54.088297090453,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.55,56.4356898318954,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.6,58.8358974323357,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.65,61.3328162627691,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.7,63.9821780167951,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.75,66.8622791684182,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.8,70.0955126151655,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.85,73.8995951582515,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.9,78.7412337376411,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.95,86.0336930621132,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.975,92.4750218389462,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",1,"day","inc hosp",2021-11-14,"quantile",0.99,100.105042223337,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",2,"day","inc hosp",2021-11-15,"quantile",0.01,15.4935419363597,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",2,"day","inc hosp",2021-11-15,"quantile",0.025,19.5590271648388,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",2,"day","inc hosp",2021-11-15,"quantile",0.05,24.4650535510481,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",2,"day","inc hosp",2021-11-15,"quantile",0.1,30.7287437783787,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",2,"day","inc hosp",2021-11-15,"quantile",0.15,35.0239884304281,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",2,"day","inc hosp",2021-11-15,"quantile",0.2,38.478856794439,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",2,"day","inc hosp",2021-11-15,"quantile",0.25,41.768827430373,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",2,"day","inc hosp",2021-11-15,"quantile",0.3,44.7975741546966,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",2,"day","inc hosp",2021-11-15,"quantile",0.35,47.6247875223694,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",2,"day","inc hosp",2021-11-15,"quantile",0.4,50.3262050460152,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",2,"day","inc hosp",2021-11-15,"quantile",0.45,52.9574442932837,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-11-13,"01",2,"day","inc hosp",2021-11-15,"quantile",0.5,55.5641186668119,"Alabama",4903185,"state","al","AL","Alabama"
