"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.01,23.6341353855432,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.025,29.7838561488026,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.05,35.2500974066956,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.1,41.6513304335402,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.15,46.0322376349846,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.2,49.5507635575108,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.25,52.5958447004761,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.3,55.3516682694776,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.35,57.9235927676866,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.4,60.3805691964452,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.45,62.7732054473983,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.5,65.1429769604977,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.55,67.5278964588764,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.6,69.9669580847284,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.65,72.5047977850969,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.7,75.1981183568578,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.75,78.1266134923224,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.8,81.4148961477554,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.85,85.2846774293871,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.9,90.2113026344578,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.95,97.6344269973068,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.975,104.193566405826,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",1,"day","inc hosp",2021-12-12,"quantile",0.99,111.965700149565,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",2,"day","inc hosp",2021-12-13,"quantile",0.01,20.2074657503124,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",2,"day","inc hosp",2021-12-13,"quantile",0.025,26.8878995063798,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",2,"day","inc hosp",2021-12-13,"quantile",0.05,32.9627486846187,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",2,"day","inc hosp",2021-12-13,"quantile",0.1,40.0838332461739,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",2,"day","inc hosp",2021-12-13,"quantile",0.15,44.9620325824619,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",2,"day","inc hosp",2021-12-13,"quantile",0.2,48.8827802006277,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-11,"01",2,"day","inc hosp",2021-12-13,"quantile",0.25,52.2780373847037,"Alabama",4903185,"state","al","AL","Alabama"
