"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.01,92.2419680989908,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.025,101.004925580601,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.05,108.696802819778,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.1,117.748932566825,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.15,123.970724815941,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.2,128.982895886663,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.25,133.331230540722,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.3,137.274780100293,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.35,140.962109646863,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.4,144.49076922146,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.45,147.932668980933,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.5,151.347062007847,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.55,154.7885880834,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.6,158.313644047186,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.65,161.987141209998,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.7,165.89190097508,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.75,170.144704092643,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.8,174.928580621758,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.85,180.569741226004,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.9,187.768598891128,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.95,198.649866693611,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.975,208.297292265744,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.99,219.765983797169,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.01,88.6106219976454,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.025,98.2221871465326,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.05,106.668558001381,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.1,116.620440815639,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.15,123.468232507264,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.2,128.989253421987,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.25,133.782368490885,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.3,138.131984616176,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.35,142.201326198742,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.4,146.09767622247,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.45,149.900228237265,"Alabama",4903185,"state","al","AL","Alabama"
