"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.01,163.919376860828,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.025,174.242604346067,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.05,183.315387716434,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.1,194.005011494203,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.15,201.359430332463,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.2,207.287936473556,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.25,212.433903311724,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.3,217.102862554546,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.35,221.470134883624,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.4,225.650918280715,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.45,229.730206653509,"Alabama",4903185,"state","al","AL","Alabama"
