"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.01,48.3414632484204,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.025,55.2745277006921,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.05,61.3486702857926,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.1,68.4842997938564,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.15,73.3814588994286,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.2,77.322452715179,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.25,80.7386896399292,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.3,83.834768033298,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.35,86.7279208259659,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.4,89.4950405639377,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.45,92.1927301906805,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.5,94.8675500904038,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.55,97.5623537049845,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.6,100.321288926813,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.65,103.195084683391,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.7,106.248382650408,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.75,109.572243843752,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.8,113.30929489299,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-25,"01",1,"day","inc hosp",2022-06-26,"quantile",0.85,117.713620134114,"Alabama",4903185,"state","al","AL","Alabama"
