"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.01,33.4037995452952,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.025,39.9854040877332,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.05,45.7455187413403,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.1,52.5053687370225,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.15,57.1405601440656,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.2,60.8684424345662,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.25,64.0983510758895,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.3,67.0243259319534,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.35,69.7574917486098,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.4,72.3706861020593,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.45,74.9174803968077,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.5,77.4418939133125,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.55,79.9843921051905,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.6,82.5866120220049,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.65,85.2963458756548,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.7,88.1744409687452,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-18,"01",1,"day","inc hosp",2022-06-19,"quantile",0.75,91.306559035972,"Alabama",4903185,"state","al","AL","Alabama"
