"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.01,284.75565729792,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.025,296.709967376372,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.05,307.220485419536,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.1,319.608022758128,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.15,328.13251652006,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.2,335.005097901264,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.25,340.971004946628,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.3,346.384191805508,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.35,351.447785919862,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.4,356.295267177313,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.45,361.025124150925,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.5,365.718599571944,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.55,370.450699832048,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.6,375.298931749837,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.65,380.352590044796,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.7,385.725690243967,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.75,391.579076925857,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.8,398.164917461378,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.85,405.932719427852,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.9,415.847701203836,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.95,430.837883820165,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.975,444.13026582988,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",1,"day","inc hosp",2022-01-16,"quantile",0.99,459.932514137319,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",2,"day","inc hosp",2022-01-17,"quantile",0.01,284.474835271799,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",2,"day","inc hosp",2022-01-17,"quantile",0.025,297.990589921458,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",2,"day","inc hosp",2022-01-17,"quantile",0.05,309.899396866849,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",2,"day","inc hosp",2022-01-17,"quantile",0.1,323.965091848509,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-01-15,"01",2,"day","inc hosp",2022-01-17,"quantile",0.15,333.663127195399,"Alabama",4903185,"state","al","AL","Alabama"
