"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.01,36.575200762513,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.025,42.4587455540728,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.05,47.5825280272178,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.1,53.5651604838054,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.15,57.6483518704086,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.2,60.9210144916608,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.25,63.7483879965731,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.3,66.3031989789639,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.35,68.6840770576402,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.4,70.9554122875471,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.45,73.1643058808767,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.5,75.34919110654,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.55,77.5451127869692,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.6,79.7878303837132,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.65,82.1180785009882,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.7,84.5873961892038,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.75,87.2679949806075,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.8,90.2725218598925,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.85,93.8010175839699,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.9,98.2816087514092,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.95,105.008174802189,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.975,110.927263342258,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.99,117.911140477092,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.01,38.3506540152705,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.025,45.0048749268775,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.05,50.8077956426021,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.1,57.5929441798723,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.15,62.2298260829227,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.2,65.9497944835284,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.25,69.1661516632176,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.3,72.0744814176952,"Alabama",4903185,"state","al","AL","Alabama"
