"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.01,299.956176696919,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.025,312.442472475952,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.05,323.435977476399,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.1,336.410609984829,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.15,345.350073712129,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.2,352.563581896557,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.25,358.829976867385,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.3,364.51941254312,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.35,369.844477274827,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.4,374.945011311814,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.45,379.924337522463,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.5,384.867833038346,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.55,389.854475320135,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.6,394.966035108479,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.65,400.296884596594,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.7,405.967692228527,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.75,412.148868238652,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.8,419.107785470681,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.85,427.321345502862,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.9,437.814145422107,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.95,453.696301466055,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.975,467.797639510074,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",1,"day","inc hosp",2021-08-29,"quantile",0.99,484.58292614328,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",2,"day","inc hosp",2021-08-30,"quantile",0.01,302.849655010755,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",2,"day","inc hosp",2021-08-30,"quantile",0.025,316.424063784321,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",2,"day","inc hosp",2021-08-30,"quantile",0.05,328.395770509816,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",2,"day","inc hosp",2021-08-30,"quantile",0.1,342.548859482908,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",2,"day","inc hosp",2021-08-30,"quantile",0.15,352.315175210069,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-28,"01",2,"day","inc hosp",2021-08-30,"quantile",0.2,360.204646363247,"Alabama",4903185,"state","al","AL","Alabama"
