"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2022-03-19,"01",1,"day","inc hosp",2022-03-20,"quantile",0.01,28.913835692652,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-19,"01",1,"day","inc hosp",2022-03-20,"quantile",0.025,34.8380824993261,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-19,"01",1,"day","inc hosp",2022-03-20,"quantile",0.05,40.4298770309703,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-19,"01",1,"day","inc hosp",2022-03-20,"quantile",0.1,47.2413245393316,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-19,"01",1,"day","inc hosp",2022-03-20,"quantile",0.15,51.9053325947439,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-19,"01",1,"day","inc hosp",2022-03-20,"quantile",0.2,55.652700851201,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-19,"01",1,"day","inc hosp",2022-03-20,"quantile",0.25,58.8969319373486,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-19,"01",1,"day","inc hosp",2022-03-20,"quantile",0.3,61.8338956896142,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-19,"01",1,"day","inc hosp",2022-03-20,"quantile",0.35,64.5756713882318,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-19,"01",1,"day","inc hosp",2022-03-20,"quantile",0.4,67.1956444920082,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-19,"01",1,"day","inc hosp",2022-03-20,"quantile",0.45,69.7477150790414,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-19,"01",1,"day","inc hosp",2022-03-20,"quantile",0.5,72.2760968935752,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-19,"01",1,"day","inc hosp",2022-03-20,"quantile",0.55,74.8213557502399,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-19,"01",1,"day","inc hosp",2022-03-20,"quantile",0.6,77.4251511383738,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-19,"01",1,"day","inc hosp",2022-03-20,"quantile",0.65,80.135218839383,"Alabama",4903185,"state","al","AL","Alabama"
