"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.01,198.037396846961,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.025,206.642233261904,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.05,214.182055875876,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.1,223.03833205115,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.15,229.114398600031,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.2,234.00235797895,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.25,238.237887572895,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.3,242.075007708536,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.35,245.65922117708,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.4,249.085902366826,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.45,252.425188608319,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.5,255.734692333091,"Alabama",4903185,"state","al","AL","Alabama"
