"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.01,13.0313696958411,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.025,15.789215766539,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.05,19.336305137739,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.1,24.2997664356553,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.15,28.0730968086216,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.2,31.2748925333441,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.25,34.0430791432727,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.3,36.5461568377665,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.35,38.8804096945296,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.4,41.1087663084201,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.45,43.2773345802103,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.5,45.4238209482251,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.55,47.5826997243869,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.6,49.7892485289234,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.65,52.0837607804006,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.7,54.5173334625084,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.75,57.1616893185098,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.8,60.1288758211702,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.85,63.6181172056273,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.9,68.0563215210226,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.95,74.7357301782959,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.975,80.6305574144821,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",1,"day","inc hosp",2022-05-22,"quantile",0.99,87.6076806980316,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",2,"day","inc hosp",2022-05-23,"quantile",0.01,10.9994396972615,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",2,"day","inc hosp",2022-05-23,"quantile",0.025,13.69638470005,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",2,"day","inc hosp",2022-05-23,"quantile",0.05,16.7019497367731,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",2,"day","inc hosp",2022-05-23,"quantile",0.1,21.7851293905637,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-05-21,"01",2,"day","inc hosp",2022-05-23,"quantile",0.15,26.0418940731996,"Alabama",4903185,"state","al","AL","Alabama"
