"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.01,25.2172183360506,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.025,30.1799442891157,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.05,35.4975454689965,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.1,42.3262953703673,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.15,47.0023542677985,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.2,50.7594247644885,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.25,54.012016954586,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.3,56.956484446079,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.35,59.7051831654207,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.4,62.3316766647152,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.45,64.8899909943857,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.5,67.4244369572679,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.55,69.97566184219,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.6,72.5854000181701,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.65,75.3014630596932,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.7,78.1846281058334,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.75,81.320357961417,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.8,84.8423359298177,"Alabama",4903185,"state","al","AL","Alabama"
