"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.01,23.5487836134442,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.025,29.0461488192102,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.05,34.4499649736134,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.1,40.7793726736644,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.15,45.1119052558207,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.2,48.5920320585885,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.25,51.6042027661637,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.3,54.3304967629003,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.35,56.8750783545404,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.4,59.3061269914735,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.45,61.6736940784738,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.5,64.0188091733035,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.55,66.3790870741759,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.6,68.793124951941,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.65,71.3051159414851,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.7,73.9712122700745,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.75,76.8703465000128,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.8,80.1259560461566,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.85,83.9576804932337,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.9,88.8364617266587,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.95,96.1887507289708,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.975,102.686518456708,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",1,"day","inc hosp",2021-12-19,"quantile",0.99,110.387364023409,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.01,21.0084247232988,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.025,26.787228152009,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.05,32.5628533607616,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.1,39.5773716166619,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.15,44.3832219773699,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.2,48.2461958930534,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.25,51.5916875686788,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.3,54.6212599596257,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.35,57.4502919201784,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.4,60.1543663090535,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.45,62.7890338591035,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.5,65.3999007066208,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.55,68.028850793977,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.6,70.7189399178894,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.65,73.5195480209956,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.7,76.4935035890538,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.75,79.7292173653396,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.8,83.3650608773214,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.85,87.6474084836475,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.9,93.1048520135923,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.95,101.33966664421,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.975,108.627988862428,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",2,"day","inc hosp",2021-12-20,"quantile",0.99,117.278753891524,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.01,18.6072729689366,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.025,24.3202473964786,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.05,30.2109141636216,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.1,37.8225177106406,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.15,43.0421149915678,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.2,47.2405210617682,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.25,50.8786253050731,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.3,54.174907436451,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.35,57.2545038406249,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.4,60.1994581824253,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.45,63.0701401794257,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.5,65.9161874328043,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.55,68.7832669568888,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.6,71.7184090742057,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.65,74.7756417870113,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.7,78.0238018287536,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.75,81.5598574136382,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.8,85.5356967925955,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.85,90.2219405579791,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.9,96.1995647328489,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.95,105.230985910235,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.975,113.236213913661,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",3,"day","inc hosp",2021-12-21,"quantile",0.99,122.752475760074,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.01,17.1388112996708,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.025,22.1032177892525,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.05,28.1061784109074,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.1,36.1585425546023,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.15,41.7621561793079,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.2,46.272485491764,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.25,50.1831326131048,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.3,53.7281887891371,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.35,57.041810945458,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.4,60.2120303313231,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.45,63.3036977377894,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.5,66.3702154104204,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.55,69.4607998073786,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.6,72.6262277745336,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.65,75.9249266809061,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.7,79.4314385983062,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.75,83.2508778020519,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-12-18,"01",4,"day","inc hosp",2021-12-22,"quantile",0.8,87.5480233630176,"Alabama",4903185,"state","al","AL","Alabama"
