"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.01,14.4576535535877,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.025,16.6056683773238,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.05,18.5018306965412,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.1,21.8538448677793,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.15,25.2286628765608,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.2,27.9322923808141,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.25,30.2672068319164,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.3,32.37639605052,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.35,34.3414779694428,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.4,36.2157123878646,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.45,38.0380368874626,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.5,39.8402020175887,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.55,41.6511374219479,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.6,43.5003408584027,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.65,45.4213923870966,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.7,47.4567576763034,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.75,49.6659148899827,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.8,52.1416269953967,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.85,55.0486028522466,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.9,58.7393269624645,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.95,64.2790409645138,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.975,69.153037951889,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.99,74.9033949519973,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-12,"01",2,"day","inc hosp",2021-06-14,"quantile",0.01,12.50985331998,"Alabama",4903185,"state","al","AL","Alabama"
