"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.01,39.3429871018049,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.025,45.0270468973939,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.05,49.9784527903261,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.1,55.7614046366511,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.15,59.7092955438993,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.2,62.8740904585218,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.25,65.6086845580759,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.3,68.0799877467564,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.35,70.3833227702047,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.4,72.5809335430979,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.45,74.7183640002583,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.5,76.8327899132747,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.55,78.9581234793941,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.6,81.1289832010322,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.65,83.3848193482359,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.7,85.7755619455345,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.75,88.3711851888238,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.8,91.2808657719708,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.85,94.6985093824065,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.9,99.0391653000894,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.95,105.557377948416,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.975,111.294823270822,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.99,118.0664033066,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.01,41.9036113165675,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.025,48.309233725294,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.05,53.897730973719,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.1,60.4349845662909,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.15,64.9042177545869,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.2,68.4907251134529,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.25,71.5924342763327,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.3,74.3976912124062,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.35,77.0141568682917,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.4,79.5122170194575,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.45,81.9434581789638,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.5,84.3500779900938,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.55,86.7706650477124,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.6,89.2447124948211,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.65,91.8173308856504,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.7,94.5457239821512,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.75,97.5101778644628,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.8,100.836096878251,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.85,104.746402840962,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.9,109.718633053251,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.95,117.19757260976,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.975,123.79289066862,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.99,131.591664265712,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.01,35.3851581992182,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.025,41.940702194557,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.05,47.664419710766,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.1,54.3653404727653,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.15,58.9500055597414,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.2,62.6312881498279,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.25,65.8165322316788,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.3,68.698615476701,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.35,71.3878440941309,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.4,73.9563834680806,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.45,76.4571754453703,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.5,78.933580533677,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.55,81.4253088325252,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.6,83.973062978511,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.65,86.6233997616653,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.7,89.4354248132387,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.75,92.4921673076445,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.8,95.9234041888935,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.85,99.9599564828009,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.9,105.096536293387,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.95,112.830821296071,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.975,119.659518760966,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.99,127.74427543773,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",4,"day","inc hosp",2021-04-28,"quantile",0.01,32.1013446654247,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",4,"day","inc hosp",2021-04-28,"quantile",0.025,38.9201917342876,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",4,"day","inc hosp",2021-04-28,"quantile",0.05,44.8803635605289,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",4,"day","inc hosp",2021-04-28,"quantile",0.1,51.8661484769072,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",4,"day","inc hosp",2021-04-28,"quantile",0.15,56.650843644967,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",4,"day","inc hosp",2021-04-28,"quantile",0.2,60.495821341907,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",4,"day","inc hosp",2021-04-28,"quantile",0.25,63.824948201194,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",4,"day","inc hosp",2021-04-28,"quantile",0.3,66.839034469455,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",4,"day","inc hosp",2021-04-28,"quantile",0.35,69.6530019031239,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-04-24,"01",4,"day","inc hosp",2021-04-28,"quantile",0.4,72.3421070380522,"Alabama",4903185,"state","al","AL","Alabama"
