"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2022-06-04,"01",1,"day","inc hosp",2022-06-05,"quantile",0.01,22.1098407299782,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-04,"01",1,"day","inc hosp",2022-06-05,"quantile",0.025,28.2814900410795,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-04,"01",1,"day","inc hosp",2022-06-05,"quantile",0.05,33.6860537832218,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-04,"01",1,"day","inc hosp",2022-06-05,"quantile",0.1,40.0180128394044,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-04,"01",1,"day","inc hosp",2022-06-05,"quantile",0.15,44.3534377412395,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-04,"01",1,"day","inc hosp",2022-06-05,"quantile",0.2,47.836612561362,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-04,"01",1,"day","inc hosp",2022-06-05,"quantile",0.25,50.8519687817113,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-04,"01",1,"day","inc hosp",2022-06-05,"quantile",0.3,53.5816007462407,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-04,"01",1,"day","inc hosp",2022-06-05,"quantile",0.35,56.129700166117,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-04,"01",1,"day","inc hosp",2022-06-05,"quantile",0.4,58.5644825574471,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-04,"01",1,"day","inc hosp",2022-06-05,"quantile",0.45,60.9360447519447,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-04,"01",1,"day","inc hosp",2022-06-05,"quantile",0.5,63.2854739998568,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-04,"01",1,"day","inc hosp",2022-06-05,"quantile",0.55,65.6504601385033,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-04,"01",1,"day","inc hosp",2022-06-05,"quantile",0.6,68.0697010427738,"Alabama",4903185,"state","al","AL","Alabama"
