"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.01,24.0233587472268,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.025,28.7184200335119,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.05,33.1495118936902,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.1,38.9044109869194,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.15,43.2550427862366,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.2,46.7545425664672,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.25,49.9948774121331,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.3,53.4783698623678,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.35,56.7270521976249,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.4,59.8284217224154,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.45,62.8465911523647,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.5,65.8339910838466,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.55,68.8385553363924,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.6,71.9093296927862,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.65,75.1023256425526,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.7,78.4885614596857,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.75,82.1677058525534,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.8,86.2954364942686,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.85,91.1484982602275,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.9,97.3197685951136,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.95,106.603226515833,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.975,114.791337986144,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",1,"day","inc hosp",2022-03-06,"quantile",0.99,124.475957265908,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",2,"day","inc hosp",2022-03-07,"quantile",0.01,24.033194509408,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",2,"day","inc hosp",2022-03-07,"quantile",0.025,28.9587148338445,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",2,"day","inc hosp",2022-03-07,"quantile",0.05,34.0729069586558,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",2,"day","inc hosp",2022-03-07,"quantile",0.1,41.0017569154151,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",2,"day","inc hosp",2022-03-07,"quantile",0.15,46.057396893961,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",2,"day","inc hosp",2022-03-07,"quantile",0.2,51.2985297776543,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",2,"day","inc hosp",2022-03-07,"quantile",0.25,55.8328944226475,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",2,"day","inc hosp",2022-03-07,"quantile",0.3,59.9353589394476,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",2,"day","inc hosp",2022-03-07,"quantile",0.35,63.7630967486917,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",2,"day","inc hosp",2022-03-07,"quantile",0.4,67.4189232899893,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",2,"day","inc hosp",2022-03-07,"quantile",0.45,70.9782594193149,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",2,"day","inc hosp",2022-03-07,"quantile",0.5,74.5028732638376,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",2,"day","inc hosp",2022-03-07,"quantile",0.55,78.049332209986,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-03-05,"01",2,"day","inc hosp",2022-03-07,"quantile",0.6,81.6756192777682,"Alabama",4903185,"state","al","AL","Alabama"
