"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.01,70.5013987469502,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.025,77.8727090140353,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.05,84.3374764445373,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.1,91.9393665898278,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.15,97.1608114569836,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.2,101.365153820508,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.25,105.011306138756,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.3,108.317006804914,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.35,111.407078111112,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.4,114.363439571392,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.45,117.246440907575,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.5,120.105771136743,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.55,122.98721118849,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.6,125.937973929905,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.65,129.01235964499,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.7,132.279610437302,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.75,135.837318567764,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.8,139.838395334607,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.85,144.555315563014,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.9,150.573022068808,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.95,159.665666532933,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-06,"01",1,"day","inc hosp",2022-08-07,"quantile",0.975,167.724348712032,"Alabama",4903185,"state","al","AL","Alabama"
