"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.01,10.0711137244094,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.025,11.9731135923091,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.05,13.6496084625178,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.1,16.1026511599975,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.15,18.0291754445494,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.2,20.5215033962595,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.25,22.7128665915759,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.3,24.6912031659739,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.35,26.5333778175736,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.4,28.2895030398153,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.45,29.9961710784711,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.5,31.6831741465133,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.55,33.3776092100736,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.6,35.1070547472256,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.65,36.9028536053583,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.7,38.8045883646747,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.75,40.8676421922553,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.8,43.1783265828411,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.85,45.8898079435994,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.9,49.3297078966429,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.95,54.4875803728121,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.975,59.0204728823717,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",1,"day","inc hosp",2021-06-20,"quantile",0.99,64.3624265961645,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",2,"day","inc hosp",2021-06-21,"quantile",0.01,9.71703027982891,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-06-19,"01",2,"day","inc hosp",2021-06-21,"quantile",0.025,11.825957318628,"Alabama",4903185,"state","al","AL","Alabama"
