"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.01,69.8697983701762,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.025,77.1958227356628,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.05,83.6202475666407,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.1,91.1739706573734,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.15,96.3618866891287,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.2,100.538974081457,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.25,104.161307324934,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.3,107.445268577412,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.35,110.514896048416,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.4,113.451588947059,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.45,116.315308075476,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.5,119.155416419607,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.55,122.01738841761,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.6,124.948114502451,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.65,128.001517586825,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.7,131.246351850242,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.75,134.77951475484,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.8,138.752820786144,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.85,143.436779126956,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.9,149.412091479186,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.95,158.43997152365,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.975,166.44056549835,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",1,"day","inc hosp",2022-08-14,"quantile",0.99,175.947636099569,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.01,67.251330951517,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.025,75.6272382508753,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.05,82.989411961285,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.1,91.6664686618804,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.15,97.6390325124372,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.2,102.455723254637,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.25,106.638403462928,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.3,110.434949812007,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.35,113.987656700776,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.4,117.390086223454,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.45,120.711342074698,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.5,124.008507101363,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.55,127.334372325857,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.6,130.743588028132,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.65,134.299224480687,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.7,138.081931785363,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.75,142.205623125455,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.8,146.849068148022,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.85,152.331226371703,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.9,159.337642190846,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.95,169.950544491618,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.975,179.382922878978,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",2,"day","inc hosp",2022-08-15,"quantile",0.99,190.624181490897,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.01,62.0455560379534,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.025,71.2465527641894,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.05,79.3505208630062,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.1,88.9222255857914,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.15,95.5236107256139,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.2,100.855249968569,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.25,105.490803598513,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.3,109.703030158293,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.35,113.648711106884,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.4,117.431119407019,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.45,121.126718272765,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.5,124.798867136302,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.55,128.506371107887,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.6,132.310326333471,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.65,136.281470219951,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.7,140.510494297296,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.75,145.12575046576,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.8,150.328971313144,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.85,156.480521744116,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.9,164.355810934342,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.95,176.313216786397,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.975,186.968997085998,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",3,"day","inc hosp",2022-08-16,"quantile",0.99,199.702833552984,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",4,"day","inc hosp",2022-08-17,"quantile",0.01,56.3173815127363,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",4,"day","inc hosp",2022-08-17,"quantile",0.025,66.2118323736798,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-08-13,"01",4,"day","inc hosp",2022-08-17,"quantile",0.05,74.9422173458987,"Alabama",4903185,"state","al","AL","Alabama"
