"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.01,363.802197760846,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.025,374.183444705891,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.05,383.247169663209,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.1,393.854989093173,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.15,401.109027489996,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.2,406.930768449728,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.25,411.965543122926,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.3,416.518855763045,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.35,420.765344679957,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.4,424.819171321784,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.45,428.763981490957,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.5,432.668163546245,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.55,436.594214823885,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.6,440.606047985555,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.65,444.776609035786,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.7,449.198332264293,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.75,454.000867413874,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.8,459.386607848088,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.85,465.715134506352,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.9,473.756260910399,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.95,485.837085451596,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.975,496.474920849135,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",1,"day","inc hosp",2021-01-10,"quantile",0.99,509.032958941286,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.01,378.881719938026,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.025,390.498073214875,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.05,400.652364698159,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.1,412.550844699092,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.15,420.696282013578,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.2,427.23853801709,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.25,432.900082391608,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.3,438.023127707568,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.35,442.803426144221,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.4,447.369054559345,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.45,451.813966260444,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.5,456.215093421327,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.55,460.642864433408,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.6,465.169432095706,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.65,469.87728154709,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.7,474.871073889785,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.75,480.297756849918,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.8,486.3868994988,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.85,493.546602395267,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.9,502.651008967754,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.95,516.344207507722,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.975,528.416468593881,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",2,"day","inc hosp",2021-01-11,"quantile",0.99,542.685234135262,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.01,377.135275008534,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.025,389.244941266708,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.05,399.838031302688,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.1,412.259567550525,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.15,420.768546354313,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.2,427.605978653349,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.25,433.525236805908,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.3,438.883289536102,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.35,443.884410913156,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.4,448.662324282372,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.45,453.315194928786,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.5,457.923476770725,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.55,462.56089921708,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.6,467.303077728877,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.65,472.236539726283,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.7,477.47116206659,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.75,483.161308038501,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-01-09,"01",3,"day","inc hosp",2021-01-12,"quantile",0.8,489.548238987414,"Alabama",4903185,"state","al","AL","Alabama"
