"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.01,30.0792895755402,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.025,36.2581999824533,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.05,42.3647310025047,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.1,49.5271782696556,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.15,54.4359722871686,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.2,58.3824561559816,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.25,61.8007272144205,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.3,64.8965103449629,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.35,67.7875851408102,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.4,70.5511183567509,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.45,73.2438328445438,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.5,75.9123032905622,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.55,78.5993081508077,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.6,81.3488265794599,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.65,84.2112999091781,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.7,87.2509075978949,"Alabama",4903185,"state","al","AL","Alabama"
