"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-05-15,"01",1,"day","inc hosp",2021-05-16,"quantile",0.01,44.3704654999866,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-15,"01",1,"day","inc hosp",2021-05-16,"quantile",0.025,49.9360657010463,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-15,"01",1,"day","inc hosp",2021-05-16,"quantile",0.05,54.9656017295026,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-15,"01",1,"day","inc hosp",2021-05-16,"quantile",0.1,60.8460336276873,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-15,"01",1,"day","inc hosp",2021-05-16,"quantile",0.15,64.8642783409151,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-15,"01",1,"day","inc hosp",2021-05-16,"quantile",0.2,68.0876764583294,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-15,"01",1,"day","inc hosp",2021-05-16,"quantile",0.25,70.8744731953802,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-15,"01",1,"day","inc hosp",2021-05-16,"quantile",0.3,73.3941914055429,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-15,"01",1,"day","inc hosp",2021-05-16,"quantile",0.35,75.7437017771236,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-15,"01",1,"day","inc hosp",2021-05-16,"quantile",0.4,77.9863071291067,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-15,"01",1,"day","inc hosp",2021-05-16,"quantile",0.45,80.1683734596276,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-15,"01",1,"day","inc hosp",2021-05-16,"quantile",0.5,82.3277966997526,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-15,"01",1,"day","inc hosp",2021-05-16,"quantile",0.55,84.4991979127998,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-15,"01",1,"day","inc hosp",2021-05-16,"quantile",0.6,86.717973761711,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-15,"01",1,"day","inc hosp",2021-05-16,"quantile",0.65,89.0245178218887,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-05-15,"01",1,"day","inc hosp",2021-05-16,"quantile",0.7,91.4700124846755,"Alabama",4903185,"state","al","AL","Alabama"
