"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.01,22.4130746940644,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.025,28.1770304994378,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.05,33.5853840862523,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.1,39.9229654497497,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.15,44.2629666741281,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.2,47.7502411824041,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.25,50.7694478773852,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.3,53.5028045856246,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.35,56.0545844487593,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.4,58.493065691167,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.45,60.8684004601841,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.5,63.2217310110936,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.55,65.5908078046906,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.6,68.0144016044677,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.65,70.5369404064938,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.7,73.2149128300555,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.75,76.1277657287842,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.8,79.3997905233563,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.85,83.2522185922965,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.9,88.1595514173731,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.95,95.5595656943557,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.975,102.10427502071,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",1,"day","inc hosp",2022-06-12,"quantile",0.99,109.866608352813,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",2,"day","inc hosp",2022-06-13,"quantile",0.01,19.1423245177735,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",2,"day","inc hosp",2022-06-13,"quantile",0.025,25.9002163925939,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",2,"day","inc hosp",2022-06-13,"quantile",0.05,32.1232744389494,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2022-06-11,"01",2,"day","inc hosp",2022-06-13,"quantile",0.1,39.4298404370701,"Alabama",4903185,"state","al","AL","Alabama"
