"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.01,316.878044349496,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.025,329.748474249968,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.05,341.082941208999,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.1,354.463114792702,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.15,363.683872617762,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.2,371.125434147667,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.25,377.59068933362,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.3,383.461262620495,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.35,388.956357690186,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.4,394.220189751281,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.45,399.35933682481,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.5,404.461889037637,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.55,409.609357638473,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.6,414.886161709591,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.65,420.389755329524,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.7,426.244773437134,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.75,432.627254888296,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.8,439.8134345136,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.85,448.296061942434,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.9,459.133859550922,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.95,475.540790989743,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.975,490.110531711969,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.99,507.45622442888,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.01,323.519710713146,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.025,337.677516701372,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.05,350.165844444203,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.1,364.93203196495,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.15,375.12279037447,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.2,383.355904998531,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.25,390.515121370842,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-mean",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.3,397.020818328092,"Alabama",4903185,"state","al","AL","Alabama"
