"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.01,5701.8952298806
"2",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.025,5967.47656188171
"3",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.05,6195.89115895841
"4",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.1,6459.23856082876
"5",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.15,6636.91780262609
"6",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.2,6778.13163146001
"7",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.25,6899.28052268178
"8",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.3,7008.07597126282
"9",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.35,7108.8911681362
"10",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.4,7204.55493122943
"11",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.45,7297.11072912985
"12",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.5,7388.1990898225
"13",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.55,7479.28745051515
"14",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.6,7571.84324841556
"15",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.65,7667.5070115088
"16",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.7,7768.32220838218
"17",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.75,7877.11765696321
"18",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.8,7998.26654818498
"19",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.85,8139.48037701891
"20",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.9,8317.15961881624
"21",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.95,8580.50702068658
"22",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.975,8808.92161776329
"23",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.99,9074.5029497644
"24",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.01,5366.42631367328
"25",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.025,5690.35976165529
"26",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.05,5968.96039763738
