"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.01,2131.77139699904
"2",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.025,2363.93088624687
"3",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.05,2563.60085474396
"4",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.1,2793.80754077981
"5",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.15,2949.12689893951
"6",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.2,3072.56980108098
"7",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.25,3178.47281955394
"8",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.3,3273.57700321305
"9",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.35,3361.70520272989
"10",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.4,3445.33024599595
"11",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.45,3526.2384431406
"12",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.5,3605.86387138697
"13",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.55,3685.48929963333
"14",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.6,3766.39749677798
"15",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.65,3850.02254004405
"16",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.7,3938.15073956089
"17",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.75,4033.25492321999
"18",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.8,4139.15794169295
"19",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.85,4262.60084383442
"20",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.9,4417.92020199412
"21",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.95,4648.12688802997
"22",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.975,4847.79685652706
"23",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.99,5079.95634577489
"24",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.01,1839.1543302617
"25",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.025,2124.23234524844
"26",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.05,2369.41516528322
"27",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.1,2652.09525432202
"28",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.15,2842.81816836976
"29",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.2,2994.39869441549
"30",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.25,3124.44128877677
"31",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.3,3241.22355764853
"32",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.35,3349.43973379543
"33",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.4,3452.1263024759
"34",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.45,3551.47674605623
"35",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.5,3649.25202588858
"36",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.55,3747.02730572093
"37",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.6,3846.37774930126
"38",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.65,3949.06431798173
"39",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.7,4057.28049412863
"40",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.75,4174.0627630004
"41",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.8,4304.10535736167
"42",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.85,4455.6858834074
"43",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.9,4646.40879745515
"44",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.95,4929.08888649394
"45",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.975,5174.27170652872
"46",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.99,5459.34972151546
