"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.01,8374.9812078815
"2",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.025,8637.92925751202
"3",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.05,8864.07908647746
"4",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.1,9124.81535576005
"5",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.15,9300.73287879681
"6",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.2,9440.54654940746
"7",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.25,9560.4942295461
"8",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.3,9668.21095344951
"9",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.35,9768.02655114694
"10",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.4,9862.74179237322
"11",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.45,9954.37988439021
"12",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.5,10044.5650890795
"13",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.55,10134.7502937688
"14",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.6,10226.3883857858
"15",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.65,10321.1036270121
"16",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.7,10420.9192247095
"17",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.75,10528.6359486129
"18",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.8,10648.5836287515
"19",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.85,10788.3972993622
"20",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.9,10964.3148223989
"21",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.95,11225.0510916815
"22",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.975,11451.200920647
"23",2021-02-03,"US","1  day ahead inc hosp",2021-02-04,"quantile",0.99,11714.1489702775
"24",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.01,7530.15020020443
"25",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.025,7849.80309872263
"26",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.05,8124.72222601706
"27",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.1,8441.68637289747
"28",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.15,8655.54057800702
"29",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.2,8825.50512091182
"30",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.25,8971.31956479429
"31",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.3,9102.26544198558
"32",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.35,9223.60631204012
"33",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.4,9338.74693177232
"34",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.45,9450.14681387477
"35",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.5,9559.78049293379
"36",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.55,9669.41417199281
"37",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.6,9780.81405409525
"38",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.65,9895.95467382745
"39",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.7,10017.295543882
"40",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.75,10148.2414210733
"41",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.8,10294.0558649557
"42",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.85,10464.0204078606
"43",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.9,10677.8746129701
"44",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.95,10994.8387598505
"45",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.975,11269.7578871449
"46",2021-02-03,"US","2  day ahead inc hosp",2021-02-05,"quantile",0.99,11589.4107856631
"47",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.01,7305.68055875761
"48",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.025,7641.4138426578
"49",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.05,7930.16298850132
"50",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.1,8263.07226104066
"51",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.15,8487.68456673263
"52",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.2,8666.19930694162
"53",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.25,8819.34905878707
"54",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.3,8956.88226923634
"55",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.35,9084.32728526331
"56",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.4,9205.26014259761
"57",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.45,9322.2640816131
"58",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.5,9437.41296738004
"59",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.55,9552.56185314699
"60",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.6,9669.56579216248
"61",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.65,9790.49864949678
"62",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.7,9917.94366552374
"63",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.75,10055.476875973
"64",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.8,10208.6266278185
"65",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.85,10387.1413680275
"66",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.9,10611.7536737194
"67",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.95,10944.6629462588
"68",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.975,11233.4120921023
"69",2021-02-03,"US","3  day ahead inc hosp",2021-02-06,"quantile",0.99,11569.1453760025
"70",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.01,7495.04108887024
"71",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.025,7838.61931236595
"72",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.05,8134.11553905021
"73",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.1,8474.80376368961
"74",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.15,8704.66449143284
"75",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.2,8887.3505111098
"76",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.25,9044.078849321
"77",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.3,9184.82574092759
"78",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.35,9315.24871148103
"79",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.4,9439.00735644615
"80",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.45,9558.74527769704
"81",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.5,9676.58479944395
"82",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.55,9794.42432119085
"83",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.6,9914.16224244174
"84",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.65,10037.9208874069
"85",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.7,10168.3438579603
"86",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.75,10309.0907495669
"87",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.8,10465.8190877781
"88",2021-02-03,"US","4  day ahead inc hosp",2021-02-07,"quantile",0.85,10648.5051074551
