"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.01,15468.9834631226
"2",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.025,15706.5136721297
"3",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.05,15910.8027559109
"4",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.1,16146.3349860432
"5",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.15,16305.2474635217
"6",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.2,16431.5460629936
"7",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.25,16539.8990154999
"8",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.3,16637.2033156394
"9",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.35,16727.3702509582
"10",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.4,16812.9298551319
"11",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.45,16895.7097623432
"12",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.5,16977.1772254003
"13",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.55,17058.6446884573
"14",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.6,17141.4245956686
"15",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.65,17226.9841998423
"16",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.7,17317.1511351611
"17",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.75,17414.4554353006
"18",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.8,17522.8083878069
"19",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.85,17649.1069872788
"20",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.9,17808.0194647573
"21",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.95,18043.5516948896
"22",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.975,18247.8407786709
"23",2021-01-09,"US","1  day ahead inc hosp",2021-01-10,"quantile",0.99,18485.370987678
"24",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.01,15656.688902998
"25",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.025,15935.4146183206
"26",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.05,16175.1341102015
"27",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.1,16451.5153317715
"28",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.15,16637.9884298421
"29",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.2,16786.191336871
"30",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.25,16913.3362348648
"31",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.3,17027.5162828415
"32",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.35,17133.3211135207
"33",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.4,17233.7195511583
"34",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.45,17330.8562014743
"35",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.5,17426.4527868981
"36",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.55,17522.049372322
"37",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.6,17619.186022638
"38",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.65,17719.5844602756
"39",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.7,17825.3892909547
"40",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.75,17939.5693389314
"41",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.8,18066.7142369252
"42",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.85,18214.9171439542
"43",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.9,18401.3902420247
"44",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.95,18677.7714635948
"45",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.975,18917.4909554756
"46",2021-01-09,"US","2  day ahead inc hosp",2021-01-11,"quantile",0.99,19196.2166707983
"47",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.01,15848.9329750393
"48",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.025,16134.9408202732
"49",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.05,16380.9233456172
"50",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.1,16664.5254436614
"51",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.15,16855.8704328078
"52",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.2,17007.9453644217
"53",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.25,17138.4121147379
"54",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.3,17255.5752887662
"55",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.35,17364.1444303068
"56",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.4,17467.1659286294
"57",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.45,17566.8404205146
"58",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.5,17664.9346109883
"59",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.55,17763.0288014621
"60",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.6,17862.7032933472
"61",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.65,17965.7247916698
"62",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.7,18074.2939332105
"63",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.75,18191.4571072388
"64",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.8,18321.9238575549
"65",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.85,18473.9987891689
"66",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.9,18665.3437783153
"67",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.95,18948.9458763594
"68",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.975,19194.9284017035
"69",2021-01-09,"US","3  day ahead inc hosp",2021-01-12,"quantile",0.99,19480.9362469373
"70",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.01,15825.8111814307
"71",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.025,16114.2271236858
"72",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.05,16362.2807453177
"73",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.1,16648.2706847407
"74",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.15,16841.2267391291
"75",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.2,16994.5820943255
"76",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.25,17126.1473340644
"77",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.3,17244.2969855446
"78",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.35,17353.7802454589
"79",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.4,17457.6691527262
"80",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.45,17558.1828728039
"81",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.5,17657.1029858243
"82",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.55,17756.0230988446
"83",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.6,17856.5368189223
"84",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.65,17960.4257261897
"85",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.7,18069.908986104
"86",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.75,18188.0586375842
"87",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.8,18319.623877323
"88",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.85,18472.9792325195
"89",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.9,18665.9352869079
"90",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.95,18951.9252263309
"91",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.975,19199.9788479628
"92",2021-01-09,"US","4  day ahead inc hosp",2021-01-13,"quantile",0.99,19488.3947902179
"93",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.01,15646.584636393
"94",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.025,15942.0273078687
"95",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.05,16196.12430428
"96",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.1,16489.0818677824
"97",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.15,16686.7389450583
"98",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.2,16843.8305242204
"99",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.25,16978.6011114419
"100",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.3,17099.629264027
"101",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.35,17211.7798841975
"102",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.4,17318.1998555062
"103",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.45,17421.1624093357
"104",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.5,17522.4925307738
"105",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.55,17623.822652212
"106",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.6,17726.7852060414
"107",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.65,17833.2051773501
"108",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.7,17945.3557975206
"109",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.75,18066.3839501057
"110",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.8,18201.1545373273
"111",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.85,18358.2461164893
"112",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.9,18555.9031937652
"113",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.95,18848.8607572676
"114",2021-01-09,"US","5  day ahead inc hosp",2021-01-14,"quantile",0.975,19102.9577536789
