"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.01,1825.97480272192
"2",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.025,2055.90389341995
"3",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.05,2253.65559611789
"4",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.1,2481.65064454053
"5",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.15,2635.47782130235
"6",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.2,2757.73478497192
"7",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.25,2862.62037383394
"8",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.3,2956.81087425744
"9",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.35,3044.09241009047
"10",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.4,3126.91405231602
"11",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.45,3207.0449496563
"12",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.5,3285.90540189301
"13",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.55,3364.76585412972
"14",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.6,3444.89675146999
"15",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.65,3527.71839369554
"16",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.7,3614.99992952857
"17",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.75,3709.19042995207
"18",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.8,3814.0760188141
"19",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.85,3936.33298248366
"20",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.9,4090.16015924549
"21",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.95,4318.15520766812
"22",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.975,4515.90691036606
"23",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.99,4745.8360010641
"24",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.01,1510.23331856436
"25",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.025,1792.44898845378
"26",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.05,2035.1700337954
"27",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.1,2315.0118542746
"28",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.15,2503.81980199989
"29",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.2,2653.87837351821
"30",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.25,2782.61526641236
"31",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.3,2898.22497501225
"32",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.35,3005.35459932085
"33",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.4,3107.0101365609
"34",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.45,3205.3630452906
"35",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.5,3302.1566058105
"36",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.55,3398.95016633041
"37",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.6,3497.30307506011
"38",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.65,3598.95861230016
"39",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.7,3706.08823660875
"40",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.75,3821.69794520864
"41",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.8,3950.4348381028
"42",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.85,4100.49340962111
"43",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.9,4289.30135734641
"44",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.95,4569.14317782561
"45",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.975,4811.86422316722
"46",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.99,5094.07989305665
