"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.01,8692.62445127791
"2",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.025,8926.16054986965
"3",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.05,9127.01447834712
"4",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.1,9358.58619441493
"5",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.15,9514.8265318567
"6",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.2,9639.00139913593
"7",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.25,9745.53237852167
"8",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.3,9841.2004904884
"9",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.35,9929.85125362437
"10",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.4,10013.9721586634
"11",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.45,10095.3601078119
"12",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.5,10175.4576817754
"13",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.55,10255.5552557389
"14",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.6,10336.9432048874
"15",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.65,10421.0641099265
"16",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.7,10509.7148730624
"17",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.75,10605.3829850292
"18",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.8,10711.9139644149
"19",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.85,10836.0888316941
"20",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.9,10992.3291691359
"21",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.95,11223.9008852037
"22",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.975,11424.7548136812
"23",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.99,11658.2909122729
"24",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.01,8215.28606799928
"25",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.025,8535.84902049545
"26",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.05,8811.55084441667
"27",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.1,9129.41739038084
"28",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.15,9343.88043986805
