"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.01,7452.1234475089
"2",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.025,7685.67071386932
"3",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.05,7886.53424724395
"4",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.1,8118.11703714306
"5",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.15,8274.36484604623
"6",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.2,8398.54565140613
"7",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.25,8505.08172513635
"8",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.3,8600.75441198186
"9",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.35,8689.40941442483
"10",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.4,8773.53434215162
"11",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.45,8854.92618329714
"12",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.5,8935.02758755145
"13",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.55,9015.12899180577
"14",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.6,9096.52083295129
"15",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.65,9180.64576067807
"16",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.7,9269.30076312104
"17",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.75,9364.97344996656
"18",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.8,9471.50952369678
"19",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.85,9595.69032905668
"20",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.9,9751.93813795985
"21",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.95,9983.52092785896
"22",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.975,10184.3844612336
"23",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.99,10417.931727594
"24",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.01,6939.0716475362
"25",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.025,7260.41008870082
"26",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.05,7536.77887565897
"27",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.1,7855.41438728979
"28",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.15,8070.39625426163
"29",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.2,8241.25702706697
"30",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.25,8387.84035640227
"31",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.3,8519.47671649362
"32",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.35,8641.45742185757
"33",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.4,8757.20518272879
"34",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.45,8869.19248090961
"35",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.5,8979.40426278701
"36",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.55,9089.61604466442
