"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.01,4464.55318007854
"2",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.025,4728.23214121507
"3",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.05,4955.0105943985
"4",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.1,5216.4716271449
"5",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.15,5392.87814464987
"6",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.2,5533.08045256241
"7",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.25,5653.36154890116
"8",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.3,5761.37769085692
"9",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.35,5861.47074400206
"10",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.4,5956.4492633158
"11",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.45,6048.34207992929
"12",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.5,6138.77797065284
"13",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.55,6229.21386137639
"14",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.6,6321.10667798988
"15",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.65,6416.08519730362
"16",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.7,6516.17825044877
"17",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.75,6624.19439240453
"18",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.8,6744.47548874328
"19",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.85,6884.67779665581
"20",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.9,7061.08431416078
"21",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.95,7322.54534690719
"22",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.975,7549.32380009061
"23",2021-04-17,"US","1  day ahead inc hosp",2021-04-18,"quantile",0.99,7813.00276122714
"24",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.01,3882.47597433114
"25",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.025,4231.03865351448
"26",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.05,4530.82178707188
"27",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.1,4876.45254078584
"28",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.15,5109.64796943096
"29",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.2,5294.98430367258
"30",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.25,5453.98637579177
"31",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.3,5596.77515072043
"32",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.35,5729.09023047322
"33",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.4,5854.64430203876
"34",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.45,5976.11931930386
"35",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.5,6095.66839606395
"36",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.55,6215.21747282404
"37",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.6,6336.69249008914
"38",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.65,6462.24656165468
"39",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.7,6594.56164140747
"40",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.75,6737.35041633613
"41",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.8,6896.35248845532
"42",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.85,7081.68882269694
"43",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.9,7314.88425134206
"44",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.95,7660.51500505602
"45",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.975,7960.29813861342
"46",2021-04-17,"US","2  day ahead inc hosp",2021-04-19,"quantile",0.99,8308.86081779676
"47",2021-04-17,"US","3  day ahead inc hosp",2021-04-20,"quantile",0.01,3692.67866721384
"48",2021-04-17,"US","3  day ahead inc hosp",2021-04-20,"quantile",0.025,4071.1331249976
"49",2021-04-17,"US","3  day ahead inc hosp",2021-04-20,"quantile",0.05,4396.62483721706
"50",2021-04-17,"US","3  day ahead inc hosp",2021-04-20,"quantile",0.1,4771.89593565101
"51",2021-04-17,"US","3  day ahead inc hosp",2021-04-20,"quantile",0.15,5025.08956416086
"52",2021-04-17,"US","3  day ahead inc hosp",2021-04-20,"quantile",0.2,5226.31983369912
"53",2021-04-17,"US","3  day ahead inc hosp",2021-04-20,"quantile",0.25,5398.95748708001
"54",2021-04-17,"US","3  day ahead inc hosp",2021-04-20,"quantile",0.3,5553.99143540702
"55",2021-04-17,"US","3  day ahead inc hosp",2021-04-20,"quantile",0.35,5697.65349320903
"56",2021-04-17,"US","3  day ahead inc hosp",2021-04-20,"quantile",0.4,5833.97473731987
"57",2021-04-17,"US","3  day ahead inc hosp",2021-04-20,"quantile",0.45,5965.86711863002
"58",2021-04-17,"US","3  day ahead inc hosp",2021-04-20,"quantile",0.5,6095.66839606395
"59",2021-04-17,"US","3  day ahead inc hosp",2021-04-20,"quantile",0.55,6225.46967349788
"60",2021-04-17,"US","3  day ahead inc hosp",2021-04-20,"quantile",0.6,6357.36205480803
"61",2021-04-17,"US","3  day ahead inc hosp",2021-04-20,"quantile",0.65,6493.68329891887
"62",2021-04-17,"US","3  day ahead inc hosp",2021-04-20,"quantile",0.7,6637.34535672088
