"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.01,409.967854831524
"2",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.025,651.251614126937
"3",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.05,858.768958231478
"4",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.1,1098.02316576626
"5",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.15,1259.44684372808
"6",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.2,1387.74126573741
"7",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.25,1497.80645626947
"8",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.3,1596.64839907498
"9",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.35,1688.24018947843
"10",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.4,1775.1518417906
"11",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.45,1859.23987122298
"12",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.5,1941.99471671749
"13",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.55,2024.74956221201
"14",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.6,2108.83759164439
"15",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.65,2195.74924395655
"16",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.7,2287.34103436001
"17",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.75,2386.18297716551
"18",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.8,2496.24816769757
"19",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.85,2624.5425897069
"20",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.9,2785.96626766872
"21",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.95,3025.22047520351
"22",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.975,3232.73781930805
"23",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.99,3474.02157860346
"24",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.01,0
"25",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.025,245.692259129047
"26",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.05,523.155388578111
"27",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.1,843.052607015018
"28",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.15,1058.88574157895
"29",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.2,1230.42307488076
"30",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.25,1377.58683287994
"31",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.3,1509.74443585035
"32",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.35,1632.20815042248
"33",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.4,1748.41423979867
"34",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.45,1860.84497611225
"35",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.5,1971.49316557836
"36",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.55,2082.14135504446
"37",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.6,2194.57209135804
"38",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.65,2310.77818073423
"39",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.7,2433.24189530637
"40",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.75,2565.39949827677
"41",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.8,2712.56325627595
"42",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.85,2884.10058957776
"43",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.9,3099.93372414169
"44",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.95,3419.8309425786
"45",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.975,3697.29407202766
"46",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.99,4019.90492283739
"47",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.01,0
"48",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.025,99.5256523937217
"49",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.05,400.488505347495
"50",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.1,747.479399971646
"51",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.15,981.592509231595
"52",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.2,1167.65818693481
"53",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.25,1327.28597080208
"54",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.3,1470.63665421895
"55",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.35,1603.47242592717
"56",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.4,1729.52058323983
