"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.01,4364.69515069304
"2",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.025,4649.37604188351
"3",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.05,4894.21731354502
"4",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.1,5176.50361918352
"5",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.15,5366.96084944058
"6",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.2,5518.33021843182
"7",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.25,5648.19165884213
"8",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.3,5764.81124586712
"9",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.35,5872.87667303855
"10",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.4,5975.42019568306
"11",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.45,6074.63224056815
"12",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.5,6172.27131596429
"13",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.55,6269.91039136043
"14",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.6,6369.12243624552
"15",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.65,6471.66595889003
"16",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.7,6579.73138606146
"17",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.75,6696.35097308645
"18",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.8,6826.21241349676
"19",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.85,6977.581782488
"20",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.9,7168.03901274506
"21",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.95,7450.32531838356
"22",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.975,7695.16659004508
"23",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.99,7979.84748123554
"24",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.01,3809.80132072421
"25",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.025,4185.53569717653
"26",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.05,4508.68798938986
"27",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.1,4881.26188638229
"28",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.15,5132.63572588454
"29",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.2,5332.41968480806
"30",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.25,5503.81653246342
"31",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.3,5657.7361989002
"32",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.35,5800.36570846972
"33",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.4,5935.70716528103
"34",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.45,6066.6515910399
"35",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.5,6195.51994239968
"36",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.55,6324.38829375946
