"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.01,3658.14434142484
"2",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.025,3849.27283557037
"3",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.05,4013.65388468698
"4",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.1,4203.17470671678
"5",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.15,4331.04350558816
"6",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.2,4432.66957340772
"7",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.25,4519.85569064024
"8",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.3,4598.15151851528
"9",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.35,4670.70427145242
"10",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.4,4739.54973904059
"11",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.45,4806.15852567425
"12",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.5,4871.71125516089
"13",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.55,4937.26398464754
"14",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.6,5003.8727712812
"15",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.65,5072.71823886937
"16",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.7,5145.27099180651
"17",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.75,5223.56681968155
"18",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.8,5310.75293691407
"19",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.85,5412.37900473363
"20",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.9,5540.24780360501
"21",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.95,5729.7686256348
"22",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.975,5894.14967475142
"23",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.99,6085.27816889695
"24",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.01,3704.82996949045
"25",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.025,3955.11337062533
"26",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.05,4170.37090320287
"27",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.1,4418.54905233524
"28",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.15,4585.99367132645
"29",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.2,4719.07334639822
"30",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.25,4833.24385797084
"31",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.3,4935.77250595106
"32",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.35,5030.78057812778
"33",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.4,5120.93394776386
"34",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.45,5208.15837622321
"35",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.5,5293.99989432307
"36",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.55,5379.84141242292
"37",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.6,5467.06584088227
"38",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.65,5557.21921051835
"39",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.7,5652.22728269507
"40",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.75,5754.75593067529
"41",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.8,5868.92644224791
"42",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.85,6002.00611731968
"43",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.9,6169.45073631089
"44",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.95,6417.62888544326
"45",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.975,6632.8864180208
