"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.01,4270.74968016248
"2",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.025,4466.65981801605
"3",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.05,4640.47823971147
"4",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.1,4847.12154928618
"5",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.15,4990.39001244132
"6",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.2,5106.50159765532
"7",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.25,5207.71959592205
"8",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.3,5299.8921344478
"9",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.35,5386.3908984241
"10",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.4,5469.44468968813
"11",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.45,5550.7107812516
"12",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.5,5631.56930583268
"13",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.55,5713.30804371527
"14",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.6,5797.27174851966
"15",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.65,5885.0240200687
"16",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.7,5978.57591395008
"17",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.75,6080.77972723712
"18",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.8,6196.12447591239
"19",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.85,6332.63531332535
"20",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.9,6507.58718184219
"21",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.95,6773.52922204977
"22",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.975,7010.72297572831
"23",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.99,7294.28389914926
"24",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.01,3810.45998587589
"25",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.025,4066.76794837142
"26",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.05,4297.3642870044
"27",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.1,4575.24568536891
"28",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.15,4770.19891556433
"29",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.2,4929.53218931107
"30",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.25,5069.37833050088
"31",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.3,5197.48132212519
"32",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.35,5318.34087853335
"33",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.4,5434.96216205905
"34",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.45,5549.60997003087
"35",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.5,5664.20163353686
"36",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.55,5780.55882051619
"37",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.6,5900.61752295244
"38",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.65,6026.66322714828
"39",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.7,6161.67067272918
"40",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.75,6309.89626368181
"41",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.8,6478.08214987724
"42",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.85,6678.34192781118
"43",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.9,6936.86888175464
