forecast_date,target,target_end_date,location,type,quantile,value
2021-05-03,inc hosp,2021-05-10,US,quantile,0.2,5581.479273722633
2021-05-03,inc hosp,2021-05-10,US,quantile,0.25,5802.9318673240305
2021-05-03,inc hosp,2021-05-10,US,quantile,0.3,6001.803140658221
2021-05-03,inc hosp,2021-05-10,US,quantile,0.35,6186.087013146795
2021-05-03,inc hosp,2021-05-10,US,quantile,0.4,6360.954386979268
2021-05-03,inc hosp,2021-05-10,US,quantile,0.45,6530.140594885816
2021-05-03,inc hosp,2021-05-10,US,quantile,0.5,6696.644419385219
2021-05-03,inc hosp,2021-05-10,US,quantile,0.55,6863.148243884622
2021-05-03,inc hosp,2021-05-10,US,quantile,0.6,7032.334451791171
2021-05-03,inc hosp,2021-05-10,US,quantile,0.65,7207.201825623645
2021-05-03,inc hosp,2021-05-10,US,quantile,0.7,7391.4856981122175
2021-05-03,inc hosp,2021-05-10,US,quantile,0.75,7590.356971446408
2021-05-03,inc hosp,2021-05-10,US,quantile,0.8,7811.809565047807
2021-05-03,inc hosp,2021-05-10,US,quantile,0.85,8069.939609262671
2021-05-03,inc hosp,2021-05-10,US,quantile,0.9,8394.726146954712
2021-05-03,inc hosp,2021-05-10,US,quantile,0.95,8876.108721522574
2021-05-03,inc hosp,2021-05-10,US,quantile,0.975,9293.636314461588
2021-05-03,inc hosp,2021-05-10,US,quantile,0.99,9779.10237354501
2021-05-03,inc hosp,2021-05-11,US,quantile,0.01,3571.9532499613824
2021-05-03,inc hosp,2021-05-11,US,quantile,0.025,4083.1268343223337
2021-05-03,inc hosp,2021-05-11,US,quantile,0.05,4522.764317229372
2021-05-03,inc hosp,2021-05-11,US,quantile,0.1,5029.638178927031
2021-05-03,inc hosp,2021-05-11,US,quantile,0.15,5371.623567025388
2021-05-03,inc hosp,2021-05-11,US,quantile,0.2,5643.422712328539
2021-05-03,inc hosp,2021-05-11,US,quantile,0.25,5876.602177543848
2021-05-03,inc hosp,2021-05-11,US,quantile,0.3,6086.0045440215345
2021-05-03,inc hosp,2021-05-11,US,quantile,0.35,6280.0470437541735
2021-05-03,inc hosp,2021-05-11,US,quantile,0.4,6464.174400543028
2021-05-03,inc hosp,2021-05-11,US,quantile,0.45,6642.319749124784
2021-05-03,inc hosp,2021-05-11,US,quantile,0.5,6817.6406705087875
2021-05-03,inc hosp,2021-05-11,US,quantile,0.55,6992.961591892792
2021-05-03,inc hosp,2021-05-11,US,quantile,0.6,7171.106940474547
2021-05-03,inc hosp,2021-05-11,US,quantile,0.65,7355.2342972634015
2021-05-03,inc hosp,2021-05-11,US,quantile,0.7,7549.27679699604
2021-05-03,inc hosp,2021-05-11,US,quantile,0.75,7758.679163473727
2021-05-03,inc hosp,2021-05-11,US,quantile,0.8,7991.858628689037
2021-05-03,inc hosp,2021-05-11,US,quantile,0.85,8263.657773992187
2021-05-03,inc hosp,2021-05-11,US,quantile,0.9,8605.643162090544
2021-05-03,inc hosp,2021-05-11,US,quantile,0.95,9112.517023788205
2021-05-03,inc hosp,2021-05-11,US,quantile,0.975,9552.154506695242
2021-05-03,inc hosp,2021-05-11,US,quantile,0.99,10063.328091056192
2021-05-03,inc hosp,2021-05-12,US,quantile,0.01,3353.5897691387327
2021-05-03,inc hosp,2021-05-12,US,quantile,0.025,3889.238508682528
2021-05-03,inc hosp,2021-05-12,US,quantile,0.05,4349.925975288934
2021-05-03,inc hosp,2021-05-12,US,quantile,0.1,4881.0691200691435
2021-05-03,inc hosp,2021-05-12,US,quantile,0.15,5239.4288782446165
2021-05-03,inc hosp,2021-05-12,US,quantile,0.2,5524.241853806965
2021-05-03,inc hosp,2021-05-12,US,quantile,0.25,5768.586026611247
2021-05-03,inc hosp,2021-05-12,US,quantile,0.3,5988.014645563626
2021-05-03,inc hosp,2021-05-12,US,quantile,0.35,6191.3479624243855
2021-05-03,inc hosp,2021-05-12,US,quantile,0.4,6384.291396116838
2021-05-03,inc hosp,2021-05-12,US,quantile,0.45,6570.966401130452
2021-05-03,inc hosp,2021-05-12,US,quantile,0.5,6754.681744466125
2021-05-03,inc hosp,2021-05-12,US,quantile,0.55,6938.397087801797
2021-05-03,inc hosp,2021-05-12,US,quantile,0.6,7125.072092815411
2021-05-03,inc hosp,2021-05-12,US,quantile,0.65,7318.015526507864
2021-05-03,inc hosp,2021-05-12,US,quantile,0.7,7521.348843368623
2021-05-03,inc hosp,2021-05-12,US,quantile,0.75,7740.777462321002
2021-05-03,inc hosp,2021-05-12,US,quantile,0.8,7985.121635125284
2021-05-03,inc hosp,2021-05-12,US,quantile,0.85,8269.934610687633
2021-05-03,inc hosp,2021-05-12,US,quantile,0.9,8628.294368863106
2021-05-03,inc hosp,2021-05-12,US,quantile,0.95,9159.437513643315
2021-05-03,inc hosp,2021-05-12,US,quantile,0.975,9620.124980249722
2021-05-03,inc hosp,2021-05-12,US,quantile,0.99,10155.773719793517
2021-05-03,inc hosp,2021-05-13,US,quantile,0.01,3288.550893865818
2021-05-03,inc hosp,2021-05-13,US,quantile,0.025,3847.604300081442
2021-05-03,inc hosp,2021-05-13,US,quantile,0.05,4328.421071211172
2021-05-03,inc hosp,2021-05-13,US,quantile,0.1,4882.77201494783
2021-05-03,inc hosp,2021-05-13,US,quantile,0.15,5256.789964899946
2021-05-03,inc hosp,2021-05-13,US,quantile,0.2,5554.04757491159
2021-05-03,inc hosp,2021-05-13,US,quantile,0.25,5809.068135982106
2021-05-03,inc hosp,2021-05-13,US,quantile,0.3,6038.084481565213
2021-05-03,inc hosp,2021-05-13,US,quantile,0.35,6250.3022560062445
2021-05-03,inc hosp,2021-05-13,US,quantile,0.4,6451.676171129375
2021-05-03,inc hosp,2021-05-13,US,quantile,0.45,6646.507764492337
2021-05-03,inc hosp,2021-05-13,US,quantile,0.5,6838.250376550668
2021-05-03,inc hosp,2021-05-13,US,quantile,0.55,7029.992988609
2021-05-03,inc hosp,2021-05-13,US,quantile,0.6,7224.824581971961
2021-05-03,inc hosp,2021-05-13,US,quantile,0.65,7426.198497095092
2021-05-03,inc hosp,2021-05-13,US,quantile,0.7,7638.416271536124
2021-05-03,inc hosp,2021-05-13,US,quantile,0.75,7867.432617119231
2021-05-03,inc hosp,2021-05-13,US,quantile,0.8,8122.453178189746
2021-05-03,inc hosp,2021-05-13,US,quantile,0.85,8419.71078820139
2021-05-03,inc hosp,2021-05-13,US,quantile,0.9,8793.728738153506
2021-05-03,inc hosp,2021-05-13,US,quantile,0.95,9348.079681890164
2021-05-03,inc hosp,2021-05-13,US,quantile,0.975,9828.896453019894
2021-05-03,inc hosp,2021-05-13,US,quantile,0.99,10387.94985923552
2021-05-03,inc hosp,2021-05-14,US,quantile,0.01,2972.485920509793
2021-05-03,inc hosp,2021-05-14,US,quantile,0.025,3554.0027730839256
2021-05-03,inc hosp,2021-05-14,US,quantile,0.05,4054.1393473424073
2021-05-03,inc hosp,2021-05-14,US,quantile,0.1,4630.764786771189
2021-05-03,inc hosp,2021-05-14,US,quantile,0.15,5019.811233218377
2021-05-03,inc hosp,2021-05-14,US,quantile,0.2,5329.0130158312695
2021-05-03,inc hosp,2021-05-14,US,quantile,0.25,5594.280613464361
2021-05-03,inc hosp,2021-05-14,US,quantile,0.3,5832.49911457864
2021-05-03,inc hosp,2021-05-14,US,quantile,0.35,6053.244057514626
2021-05-03,inc hosp,2021-05-14,US,quantile,0.4,6262.709421665841
2021-05-03,inc hosp,2021-05-14,US,quantile,0.45,6465.369585605053
2021-05-03,inc hosp,2021-05-14,US,quantile,0.5,6664.816649210812
2021-05-03,inc hosp,2021-05-14,US,quantile,0.55,6864.263712816572
2021-05-03,inc hosp,2021-05-14,US,quantile,0.6,7066.923876755784
2021-05-03,inc hosp,2021-05-14,US,quantile,0.65,7276.389240907
2021-05-03,inc hosp,2021-05-14,US,quantile,0.7,7497.134183842985
2021-05-03,inc hosp,2021-05-14,US,quantile,0.75,7735.352684957264
2021-05-03,inc hosp,2021-05-14,US,quantile,0.8,8000.620282590355
2021-05-03,inc hosp,2021-05-14,US,quantile,0.85,8309.822065203247
2021-05-03,inc hosp,2021-05-14,US,quantile,0.9,8698.868511650435
2021-05-03,inc hosp,2021-05-14,US,quantile,0.95,9275.493951079216
2021-05-03,inc hosp,2021-05-14,US,quantile,0.975,9775.6305253377
2021-05-03,inc hosp,2021-05-14,US,quantile,0.99,10357.147377911831
2021-05-03,inc hosp,2021-05-15,US,quantile,0.01,2605.4223888869305
2021-05-03,inc hosp,2021-05-15,US,quantile,0.025,3208.56664083182
2021-05-03,inc hosp,2021-05-15,US,quantile,0.05,3727.303971686657
2021-05-03,inc hosp,2021-05-15,US,quantile,0.1,4325.374892206247
2021-05-03,inc hosp,2021-05-15,US,quantile,0.15,4728.890502932752
2021-05-03,inc hosp,2021-05-15,US,quantile,0.2,5049.591918633004
2021-05-03,inc hosp,2021-05-15,US,quantile,0.25,5324.725177508304
2021-05-03,inc hosp,2021-05-15,US,quantile,0.3,5571.803347329166
2021-05-03,inc hosp,2021-05-15,US,quantile,0.35,5800.7580936763825
2021-05-03,inc hosp,2021-05-15,US,quantile,0.4,6018.01375842643
2021-05-03,inc hosp,2021-05-15,US,quantile,0.45,6228.211128351426
2021-05-03,inc hosp,2021-05-15,US,quantile,0.5,6435.075898389652
2021-05-03,inc hosp,2021-05-15,US,quantile,0.55,6641.940668427878
2021-05-03,inc hosp,2021-05-15,US,quantile,0.6,6852.138038352874
2021-05-03,inc hosp,2021-05-15,US,quantile,0.65,7069.393703102921
2021-05-03,inc hosp,2021-05-15,US,quantile,0.7,7298.348449450138
2021-05-03,inc hosp,2021-05-15,US,quantile,0.75,7545.426619271
2021-05-03,inc hosp,2021-05-15,US,quantile,0.8,7820.5598781463
2021-05-03,inc hosp,2021-05-15,US,quantile,0.85,8141.261293846553
2021-05-03,inc hosp,2021-05-15,US,quantile,0.9,8544.776904573057
2021-05-03,inc hosp,2021-05-15,US,quantile,0.95,9142.847825092647
2021-05-03,inc hosp,2021-05-15,US,quantile,0.975,9661.585155947483
2021-05-03,inc hosp,2021-05-15,US,quantile,0.99,10264.729407892371
2021-05-03,inc hosp,2021-05-16,US,quantile,0.01,2474.7555157836823
2021-05-03,inc hosp,2021-05-16,US,quantile,0.025,3098.7780534220233
2021-05-03,inc hosp,2021-05-16,US,quantile,0.05,3635.4718617837298
2021-05-03,inc hosp,2021-05-16,US,quantile,0.1,4254.245450866087
2021-05-03,inc hosp,2021-05-16,US,quantile,0.15,4671.729053785752
2021-05-03,inc hosp,2021-05-16,US,quantile,0.2,5003.531786886764
2021-05-03,inc hosp,2021-05-16,US,quantile,0.25,5288.188987611872
2021-05-03,inc hosp,2021-05-16,US,quantile,0.3,5543.819951563659
2021-05-03,inc hosp,2021-05-16,US,quantile,0.35,5780.700136294305
2021-05-03,inc hosp,2021-05-16,US,quantile,0.4,6005.476267039918
2021-05-03,inc hosp,2021-05-16,US,quantile,0.45,6222.949774849267
2021-05-03,inc hosp,2021-05-16,US,quantile,0.5,6436.975322354643
2021-05-03,inc hosp,2021-05-16,US,quantile,0.55,6651.0008698600195
2021-05-03,inc hosp,2021-05-16,US,quantile,0.6,6868.474377669369
2021-05-03,inc hosp,2021-05-16,US,quantile,0.65,7093.250508414982
2021-05-03,inc hosp,2021-05-16,US,quantile,0.7,7330.130693145627
2021-05-03,inc hosp,2021-05-16,US,quantile,0.75,7585.761657097414
2021-05-03,inc hosp,2021-05-16,US,quantile,0.8,7870.418857822522
2021-05-03,inc hosp,2021-05-16,US,quantile,0.85,8202.221590923535
2021-05-03,inc hosp,2021-05-16,US,quantile,0.9,8619.7051938432
2021-05-03,inc hosp,2021-05-16,US,quantile,0.95,9238.478782925557
2021-05-03,inc hosp,2021-05-16,US,quantile,0.975,9775.172591287264
2021-05-03,inc hosp,2021-05-16,US,quantile,0.99,10399.195128925605
2021-05-03,inc hosp,2021-05-17,US,quantile,0.01,2465.592125434613
2021-05-03,inc hosp,2021-05-17,US,quantile,0.025,3109.816671929878
2021-05-03,inc hosp,2021-05-17,US,quantile,0.05,3663.885322410288
2021-05-03,inc hosp,2021-05-17,US,quantile,0.1,4302.690991703051
2021-05-03,inc hosp,2021-05-17,US,quantile,0.15,4733.6901440381625
2021-05-03,inc hosp,2021-05-17,US,quantile,0.2,5076.234607362936
2021-05-03,inc hosp,2021-05-17,US,quantile,0.25,5370.107256158237
2021-05-03,inc hosp,2021-05-17,US,quantile,0.3,5634.013977292451
2021-05-03,inc hosp,2021-05-17,US,quantile,0.35,5878.562884386987
2021-05-03,inc hosp,2021-05-17,US,quantile,0.4,6110.615882729937
2021-05-03,inc hosp,2021-05-17,US,quantile,0.45,6335.129844154211
2021-05-03,inc hosp,2021-05-17,US,quantile,0.5,6556.084221542358
2021-05-03,inc hosp,2021-05-17,US,quantile,0.55,6777.038598930505
2021-05-03,inc hosp,2021-05-17,US,quantile,0.6,7001.55256035478
2021-05-03,inc hosp,2021-05-17,US,quantile,0.65,7233.605558697729
2021-05-03,inc hosp,2021-05-17,US,quantile,0.7,7478.154465792265
2021-05-03,inc hosp,2021-05-17,US,quantile,0.75,7742.06118692648
2021-05-03,inc hosp,2021-05-17,US,quantile,0.8,8035.93383572178
2021-05-03,inc hosp,2021-05-17,US,quantile,0.85,8378.478299046554
2021-05-03,inc hosp,2021-05-17,US,quantile,0.9,8809.477451381666
2021-05-03,inc hosp,2021-05-17,US,quantile,0.95,9448.283120674429
2021-05-03,inc hosp,2021-05-17,US,quantile,0.975,10002.351771154836
2021-05-03,inc hosp,2021-05-17,US,quantile,0.99,10646.576317650102
2021-05-03,inc hosp,2021-05-18,US,quantile,0.01,2667.334211306348
2021-05-03,inc hosp,2021-05-18,US,quantile,0.025,3331.1462367574263
2021-05-03,inc hosp,2021-05-18,US,quantile,0.05,3902.0611997392825
2021-05-03,inc hosp,2021-05-18,US,quantile,0.1,4560.289588442844
2021-05-03,inc hosp,2021-05-18,US,quantile,0.15,5004.393157354855
2021-05-03,inc hosp,2021-05-18,US,quantile,0.2,5357.352595556489
2021-05-03,inc hosp,2021-05-18,US,quantile,0.25,5660.160365429188
2021-05-03,inc hosp,2021-05-18,US,quantile,0.3,5932.091101442433
2021-05-03,inc hosp,2021-05-18,US,quantile,0.35,6184.075454139656
2021-05-03,inc hosp,2021-05-18,US,quantile,0.4,6423.183963245745
2021-05-03,inc hosp,2021-05-18,US,quantile,0.45,6654.524212986118
2021-05-03,inc hosp,2021-05-18,US,quantile,0.5,6882.19665046811
2021-05-03,inc hosp,2021-05-18,US,quantile,0.55,7109.869087950103
2021-05-03,inc hosp,2021-05-18,US,quantile,0.6,7341.209337690476
2021-05-03,inc hosp,2021-05-18,US,quantile,0.65,7580.3178467965645
2021-05-03,inc hosp,2021-05-18,US,quantile,0.7,7832.302199493788
2021-05-03,inc hosp,2021-05-18,US,quantile,0.75,8104.232935507033
2021-05-03,inc hosp,2021-05-18,US,quantile,0.8,8407.040705379732
2021-05-03,inc hosp,2021-05-18,US,quantile,0.85,8760.000143581365
2021-05-03,inc hosp,2021-05-18,US,quantile,0.9,9204.103712493375
2021-05-03,inc hosp,2021-05-18,US,quantile,0.95,9862.332101196938
2021-05-03,inc hosp,2021-05-18,US,quantile,0.975,10433.247064178797
2021-05-03,inc hosp,2021-05-18,US,quantile,0.99,11097.059089629873
2021-05-03,inc hosp,2021-05-19,US,quantile,0.01,2445.1749066018965
2021-05-03,inc hosp,2021-05-19,US,quantile,0.025,3128.012767268613
2021-05-03,inc hosp,2021-05-19,US,quantile,0.05,3715.290998150676
2021-05-03,inc hosp,2021-05-19,US,quantile,0.1,4392.385186775862
2021-05-03,inc hosp,2021-05-19,US,quantile,0.15,4849.217421329407
2021-05-03,inc hosp,2021-05-19,US,quantile,0.2,5212.29319947602
2021-05-03,inc hosp,2021-05-19,US,quantile,0.25,5523.779888245523
2021-05-03,inc hosp,2021-05-19,US,quantile,0.3,5803.5045616613625
2021-05-03,inc hosp,2021-05-19,US,quantile,0.35,6062.711158890957
2021-05-03,inc hosp,2021-05-19,US,quantile,0.4,6308.672871793434
2021-05-03,inc hosp,2021-05-19,US,quantile,0.45,6546.643675518293
2021-05-03,inc hosp,2021-05-19,US,quantile,0.5,6780.841542056398
2021-05-03,inc hosp,2021-05-19,US,quantile,0.55,7015.039408594503
2021-05-03,inc hosp,2021-05-19,US,quantile,0.6,7253.010212319363
2021-05-03,inc hosp,2021-05-19,US,quantile,0.65,7498.971925221838
2021-05-03,inc hosp,2021-05-19,US,quantile,0.7,7758.178522451433
2021-05-03,inc hosp,2021-05-19,US,quantile,0.75,8037.903195867273
2021-05-03,inc hosp,2021-05-19,US,quantile,0.8,8349.389884636776
2021-05-03,inc hosp,2021-05-19,US,quantile,0.85,8712.465662783388
2021-05-03,inc hosp,2021-05-19,US,quantile,0.9,9169.297897336934
2021-05-03,inc hosp,2021-05-19,US,quantile,0.95,9846.39208596212
