forecast_date,target,target_end_date,location,type,quantile,value
2021-03-22,inc hosp,2021-04-15,05,quantile,0.99,234.78657013696184
2021-03-22,inc hosp,2021-04-16,05,quantile,0.01,38.77302979491441
2021-03-22,inc hosp,2021-04-16,05,quantile,0.025,54.29072828388398
2021-03-22,inc hosp,2021-04-16,05,quantile,0.05,67.63680506273343
2021-03-22,inc hosp,2021-04-16,05,quantile,0.1,83.02397685408704
2021-03-22,inc hosp,2021-04-16,05,quantile,0.15,93.40562861095142
2021-03-22,inc hosp,2021-04-16,05,quantile,0.2,101.6566363222492
2021-03-22,inc hosp,2021-04-16,05,quantile,0.25,108.73526625488532
2021-03-22,inc hosp,2021-04-16,05,quantile,0.3,115.0920947086478
2021-03-22,inc hosp,2021-04-16,05,quantile,0.35,120.9826436278792
2021-03-22,inc hosp,2021-04-16,05,quantile,0.4,126.5721985141951
2021-03-22,inc hosp,2021-04-16,05,quantile,0.45,131.98015755409742
2021-03-22,inc hosp,2021-04-16,05,quantile,0.5,137.3023754465702
2021-03-22,inc hosp,2021-04-16,05,quantile,0.55,142.624593339043
2021-03-22,inc hosp,2021-04-16,05,quantile,0.6,148.03255237894533
2021-03-22,inc hosp,2021-04-16,05,quantile,0.65,153.6221072652612
2021-03-22,inc hosp,2021-04-16,05,quantile,0.7,159.51265618449264
2021-03-22,inc hosp,2021-04-16,05,quantile,0.75,165.8694846382551
2021-03-22,inc hosp,2021-04-16,05,quantile,0.8,172.94811457089122
2021-03-22,inc hosp,2021-04-16,05,quantile,0.85,181.199122282189
2021-03-22,inc hosp,2021-04-16,05,quantile,0.9,191.58077403905335
2021-03-22,inc hosp,2021-04-16,05,quantile,0.95,206.967945830407
2021-03-22,inc hosp,2021-04-16,05,quantile,0.975,220.31402260925643
2021-03-22,inc hosp,2021-04-16,05,quantile,0.99,235.831721098226
2021-03-22,inc hosp,2021-04-17,05,quantile,0.01,37.738849521396446
2021-03-22,inc hosp,2021-04-17,05,quantile,0.025,53.419424334790506
2021-03-22,inc hosp,2021-04-17,05,quantile,0.05,66.90558373818452
2021-03-22,inc hosp,2021-04-17,05,quantile,0.1,82.45426182420195
2021-03-22,inc hosp,2021-04-17,05,quantile,0.15,92.94488111132316
2021-03-22,inc hosp,2021-04-17,05,quantile,0.2,101.28249276132806
2021-03-22,inc hosp,2021-04-17,05,quantile,0.25,108.43542116201397
2021-03-22,inc hosp,2021-04-17,05,quantile,0.3,114.85897193637584
2021-03-22,inc hosp,2021-04-17,05,quantile,0.35,120.81134902925616
2021-03-22,inc hosp,2021-04-17,05,quantile,0.4,126.45957280617456
2021-03-22,inc hosp,2021-04-17,05,quantile,0.45,131.9242946767043
2021-03-22,inc hosp,2021-04-17,05,quantile,0.5,137.3023754465702
2021-03-22,inc hosp,2021-04-17,05,quantile,0.55,142.68045621643608
2021-03-22,inc hosp,2021-04-17,05,quantile,0.6,148.14517808696587
2021-03-22,inc hosp,2021-04-17,05,quantile,0.65,153.79340186388427
2021-03-22,inc hosp,2021-04-17,05,quantile,0.7,159.74577895676458
2021-03-22,inc hosp,2021-04-17,05,quantile,0.75,166.16932973112645
2021-03-22,inc hosp,2021-04-17,05,quantile,0.8,173.32225813181236
2021-03-22,inc hosp,2021-04-17,05,quantile,0.85,181.6598697818173
2021-03-22,inc hosp,2021-04-17,05,quantile,0.9,192.15048906893847
2021-03-22,inc hosp,2021-04-17,05,quantile,0.95,207.69916715495592
2021-03-22,inc hosp,2021-04-17,05,quantile,0.975,221.1853265583499
2021-03-22,inc hosp,2021-04-17,05,quantile,0.99,236.86590137174397
2021-03-22,inc hosp,2021-04-18,05,quantile,0.01,36.71530155155111
2021-03-22,inc hosp,2021-04-18,05,quantile,0.025,52.557078174213345
2021-03-22,inc hosp,2021-04-18,05,quantile,0.05,66.18188002673807
2021-03-22,inc hosp,2021-04-18,05,quantile,0.1,81.89040397740158
2021-03-22,inc hosp,2021-04-18,05,quantile,0.15,92.48887051052957
2021-03-22,inc hosp,2021-04-18,05,quantile,0.2,100.91219573283334
2021-03-22,inc hosp,2021-04-18,05,quantile,0.25,108.13865874647053
2021-03-22,inc hosp,2021-04-18,05,quantile,0.3,114.6282458759454
2021-03-22,inc hosp,2021-04-18,05,quantile,0.35,120.64181549322214
2021-03-22,inc hosp,2021-04-18,05,quantile,0.4,126.34810499176275
2021-03-22,inc hosp,2021-04-18,05,quantile,0.45,131.86900611995114
2021-03-22,inc hosp,2021-04-18,05,quantile,0.5,137.3023754465702
2021-03-22,inc hosp,2021-04-18,05,quantile,0.55,142.73574477318928
2021-03-22,inc hosp,2021-04-18,05,quantile,0.6,148.25664590137765
2021-03-22,inc hosp,2021-04-18,05,quantile,0.65,153.96293539991828
2021-03-22,inc hosp,2021-04-18,05,quantile,0.7,159.97650501719502
2021-03-22,inc hosp,2021-04-18,05,quantile,0.75,166.4660921466699
2021-03-22,inc hosp,2021-04-18,05,quantile,0.8,173.69255516030708
2021-03-22,inc hosp,2021-04-18,05,quantile,0.85,182.11588038261087
2021-03-22,inc hosp,2021-04-18,05,quantile,0.9,192.71434691573884
2021-03-22,inc hosp,2021-04-18,05,quantile,0.95,208.42287086640235
2021-03-22,inc hosp,2021-04-18,05,quantile,0.975,222.0476727189271
2021-03-22,inc hosp,2021-04-18,05,quantile,0.99,237.8894493415893
2021-03-22,inc hosp,2021-04-19,05,quantile,0.01,35.70206454708861
2021-03-22,inc hosp,2021-04-19,05,quantile,0.025,51.703419072447005
2021-03-22,inc hosp,2021-04-19,05,quantile,0.05,65.46546672486302
2021-03-22,inc hosp,2021-04-19,05,quantile,0.1,81.33222629304643
2021-03-22,inc hosp,2021-04-19,05,quantile,0.15,92.0374536460898
2021-03-22,inc hosp,2021-04-19,05,quantile,0.2,100.5456289836755
2021-03-22,inc hosp,2021-04-19,05,quantile,0.25,107.844885841027
2021-03-22,inc hosp,2021-04-19,05,quantile,0.3,114.39984409194568
2021-03-22,inc hosp,2021-04-19,05,quantile,0.35,120.47398979548473
2021-03-22,inc hosp,2021-04-19,05,quantile,0.4,126.23776007613984
2021-03-22,inc hosp,2021-04-19,05,quantile,0.45,131.8142745262437
2021-03-22,inc hosp,2021-04-19,05,quantile,0.5,137.3023754465702
2021-03-22,inc hosp,2021-04-19,05,quantile,0.55,142.7904763668967
2021-03-22,inc hosp,2021-04-19,05,quantile,0.6,148.36699081700058
2021-03-22,inc hosp,2021-04-19,05,quantile,0.65,154.1307610976557
2021-03-22,inc hosp,2021-04-19,05,quantile,0.7,160.20490680119474
2021-03-22,inc hosp,2021-04-19,05,quantile,0.75,166.7598650521134
2021-03-22,inc hosp,2021-04-19,05,quantile,0.8,174.05912190946492
2021-03-22,inc hosp,2021-04-19,05,quantile,0.85,182.56729724705065
2021-03-22,inc hosp,2021-04-19,05,quantile,0.9,193.272524600094
2021-03-22,inc hosp,2021-04-19,05,quantile,0.95,209.13928416827736
2021-03-22,inc hosp,2021-04-19,05,quantile,0.975,222.9013318206934
2021-03-22,inc hosp,2021-04-19,05,quantile,0.99,238.9026863460518
2021-03-22,inc hosp,2021-04-20,05,quantile,0.01,34.69883303705784
2021-03-22,inc hosp,2021-04-20,05,quantile,0.025,50.85818966812727
2021-03-22,inc hosp,2021-04-20,05,quantile,0.05,64.75612784809401
2021-03-22,inc hosp,2021-04-20,05,quantile,0.1,80.77956049158554
2021-03-22,inc hosp,2021-04-20,05,quantile,0.15,91.5904944247322
2021-03-22,inc hosp,2021-04-20,05,quantile,0.2,100.18268200121724
2021-03-22,inc hosp,2021-04-20,05,quantile,0.25,107.55401387895276
2021-03-22,inc hosp,2021-04-20,05,quantile,0.3,114.17369772574844
2021-03-22,inc hosp,2021-04-20,05,quantile,0.35,120.3078213399096
2021-03-22,inc hosp,2021-04-20,05,quantile,0.4,126.12850479249246
2021-03-22,inc hosp,2021-04-20,05,quantile,0.45,131.76008339508715
2021-03-22,inc hosp,2021-04-20,05,quantile,0.5,137.3023754465702
2021-03-22,inc hosp,2021-04-20,05,quantile,0.55,142.84466749805327
2021-03-22,inc hosp,2021-04-20,05,quantile,0.6,148.47624610064796
2021-03-22,inc hosp,2021-04-20,05,quantile,0.65,154.29692955323085
2021-03-22,inc hosp,2021-04-20,05,quantile,0.7,160.43105316739198
2021-03-22,inc hosp,2021-04-20,05,quantile,0.75,167.05073701418766
2021-03-22,inc hosp,2021-04-20,05,quantile,0.8,174.4220688919232
2021-03-22,inc hosp,2021-04-20,05,quantile,0.85,183.0142564684082
2021-03-22,inc hosp,2021-04-20,05,quantile,0.9,193.8251904015549
2021-03-22,inc hosp,2021-04-20,05,quantile,0.95,209.8486230450464
2021-03-22,inc hosp,2021-04-20,05,quantile,0.975,223.74656122501315
2021-03-22,inc hosp,2021-04-20,05,quantile,0.99,239.9059178560826
2021-03-22,inc hosp,2021-04-21,05,quantile,0.01,33.705316342125116
2021-03-22,inc hosp,2021-04-21,05,quantile,0.025,50.02114506192868
2021-03-22,inc hosp,2021-04-21,05,quantile,0.05,64.05365787043827
2021-03-22,inc hosp,2021-04-21,05,quantile,0.1,80.23224644195713
2021-03-22,inc hosp,2021-04-21,05,quantile,0.15,91.14786334313942
2021-03-22,inc hosp,2021-04-21,05,quantile,0.2,99.82324962410152
2021-03-22,inc hosp,2021-04-21,05,quantile,0.25,107.2659585821253
2021-03-22,inc hosp,2021-04-21,05,quantile,0.3,113.9497412530212
2021-03-22,inc hosp,2021-04-21,05,quantile,0.35,120.1432619803456
2021-03-22,inc hosp,2021-04-21,05,quantile,0.4,126.02030748486403
2021-03-22,inc hosp,2021-04-21,05,quantile,0.45,131.70641702497915
2021-03-22,inc hosp,2021-04-21,05,quantile,0.5,137.3023754465702
2021-03-22,inc hosp,2021-04-21,05,quantile,0.55,142.89833386816127
2021-03-22,inc hosp,2021-04-21,05,quantile,0.6,148.58444340827637
2021-03-22,inc hosp,2021-04-21,05,quantile,0.65,154.4614889127948
2021-03-22,inc hosp,2021-04-21,05,quantile,0.7,160.65500964011923
2021-03-22,inc hosp,2021-04-21,05,quantile,0.75,167.3387923110151
2021-03-22,inc hosp,2021-04-21,05,quantile,0.8,174.7815012690389
2021-03-22,inc hosp,2021-04-21,05,quantile,0.85,183.456887550001
2021-03-22,inc hosp,2021-04-21,05,quantile,0.9,194.3725044511833
2021-03-22,inc hosp,2021-04-21,05,quantile,0.95,210.55109302270213
2021-03-22,inc hosp,2021-04-21,05,quantile,0.975,224.58360583121177
2021-03-22,inc hosp,2021-04-21,05,quantile,0.99,240.8994345510153
2021-03-22,inc hosp,2021-04-22,05,quantile,0.01,32.72123759084033
2021-03-22,inc hosp,2021-04-22,05,quantile,0.025,49.19205198776214
2021-03-22,inc hosp,2021-04-22,05,quantile,0.05,63.35786102882274
2021-03-22,inc hosp,2021-04-22,05,quantile,0.1,79.69013161966377
2021-03-22,inc hosp,2021-04-22,05,quantile,0.15,90.70943704967571
2021-03-22,inc hosp,2021-04-22,05,quantile,0.2,99.46723168635836
2021-03-22,inc hosp,2021-04-22,05,quantile,0.25,106.98063967581125
2021-03-22,inc hosp,2021-04-22,05,quantile,0.3,113.7279122619759
2021-03-22,inc hosp,2021-04-22,05,quantile,0.35,119.98026585768568
2021-03-22,inc hosp,2021-04-22,05,quantile,0.4,125.91313800102309
2021-03-22,inc hosp,2021-04-22,05,quantile,0.45,131.65326046027195
2021-03-22,inc hosp,2021-04-22,05,quantile,0.5,137.3023754465702
2021-03-22,inc hosp,2021-04-22,05,quantile,0.55,142.95149043286847
2021-03-22,inc hosp,2021-04-22,05,quantile,0.6,148.69161289211735
2021-03-22,inc hosp,2021-04-22,05,quantile,0.65,154.62448503545474
2021-03-22,inc hosp,2021-04-22,05,quantile,0.7,160.8768386311645
2021-03-22,inc hosp,2021-04-22,05,quantile,0.75,167.62411121732916
2021-03-22,inc hosp,2021-04-22,05,quantile,0.8,175.13751920678206
2021-03-22,inc hosp,2021-04-22,05,quantile,0.85,183.89531384346472
2021-03-22,inc hosp,2021-04-22,05,quantile,0.9,194.91461927347663
2021-03-22,inc hosp,2021-04-22,05,quantile,0.95,211.2468898643177
2021-03-22,inc hosp,2021-04-22,05,quantile,0.975,225.41269890537828
2021-03-22,inc hosp,2021-04-22,05,quantile,0.99,241.8835133023001
2021-03-22,inc hosp,2021-04-23,05,quantile,0.01,31.746332818455073
2021-03-22,inc hosp,2021-04-23,05,quantile,0.025,48.37068805352288
2021-03-22,inc hosp,2021-04-23,05,quantile,0.05,62.668550685909665
2021-03-22,inc hosp,2021-04-23,05,quantile,0.1,79.15307061032425
2021-03-22,inc hosp,2021-04-23,05,quantile,0.15,90.27509794289293
2021-03-22,inc hosp,2021-04-23,05,quantile,0.2,99.11453269137712
2021-03-22,inc hosp,2021-04-23,05,quantile,0.25,106.6979806273823
2021-03-22,inc hosp,2021-04-23,05,quantile,0.3,113.50815125022648
2021-03-22,inc hosp,2021-04-23,05,quantile,0.35,119.81878925060116
2021-03-22,inc hosp,2021-04-23,05,quantile,0.4,125.80696759432116
2021-03-22,inc hosp,2021-04-23,05,quantile,0.45,131.60059944249366
2021-03-22,inc hosp,2021-04-23,05,quantile,0.5,137.3023754465702
2021-03-22,inc hosp,2021-04-23,05,quantile,0.55,143.00415145064676
2021-03-22,inc hosp,2021-04-23,05,quantile,0.6,148.79778329881927
2021-03-22,inc hosp,2021-04-23,05,quantile,0.65,154.78596164253926
2021-03-22,inc hosp,2021-04-23,05,quantile,0.7,161.09659964291396
2021-03-22,inc hosp,2021-04-23,05,quantile,0.75,167.90677026575813
2021-03-22,inc hosp,2021-04-23,05,quantile,0.8,175.49021820176333
2021-03-22,inc hosp,2021-04-23,05,quantile,0.85,184.3296529502475
2021-03-22,inc hosp,2021-04-23,05,quantile,0.9,195.45168028281617
2021-03-22,inc hosp,2021-04-23,05,quantile,0.95,211.93620020723077
2021-03-22,inc hosp,2021-04-23,05,quantile,0.975,226.2340628396175
2021-03-22,inc hosp,2021-04-23,05,quantile,0.99,242.85841807468535
2021-03-22,inc hosp,2021-04-24,05,quantile,0.01,30.780350139980456
2021-03-22,inc hosp,2021-04-24,05,quantile,0.025,47.55684104438613
2021-03-22,inc hosp,2021-04-24,05,quantile,0.05,61.98554874540393
2021-03-22,inc hosp,2021-04-24,05,quantile,0.1,78.62092465412303
2021-03-22,inc hosp,2021-04-24,05,quantile,0.15,89.8447338031116
2021-03-22,inc hosp,2021-04-24,05,quantile,0.2,98.76506151273703
2021-03-22,inc hosp,2021-04-24,05,quantile,0.25,106.4179084065556
2021-03-22,inc hosp,2021-04-24,05,quantile,0.3,113.29040143838117
2021-03-22,inc hosp,2021-04-24,05,quantile,0.35,119.65879043857268
2021-03-22,inc hosp,2021-04-24,05,quantile,0.4,125.70176883363632
2021-03-22,inc hosp,2021-04-24,05,quantile,0.45,131.5484203656796
2021-03-22,inc hosp,2021-04-24,05,quantile,0.5,137.3023754465702
2021-03-22,inc hosp,2021-04-24,05,quantile,0.55,143.05633052746083
2021-03-22,inc hosp,2021-04-24,05,quantile,0.6,148.9029820595041
2021-03-22,inc hosp,2021-04-24,05,quantile,0.65,154.94596045456774
2021-03-22,inc hosp,2021-04-24,05,quantile,0.7,161.31434945475928
2021-03-22,inc hosp,2021-04-24,05,quantile,0.75,168.18684248658482
2021-03-22,inc hosp,2021-04-24,05,quantile,0.8,175.83968938040337
2021-03-22,inc hosp,2021-04-24,05,quantile,0.85,184.7600170900288
2021-03-22,inc hosp,2021-04-24,05,quantile,0.9,195.9838262390174
2021-03-22,inc hosp,2021-04-24,05,quantile,0.95,212.6192021477365
2021-03-22,inc hosp,2021-04-24,05,quantile,0.975,227.0479098487543
2021-03-22,inc hosp,2021-04-24,05,quantile,0.99,243.82440075315995
2021-03-22,inc hosp,2021-04-25,05,quantile,0.01,29.82304899014403
2021-03-22,inc hosp,2021-04-25,05,quantile,0.025,46.75030828246557
2021-03-22,inc hosp,2021-04-25,05,quantile,0.05,61.308685114661486
2021-03-22,inc hosp,2021-04-25,05,quantile,0.1,78.0935612271135
2021-03-22,inc hosp,2021-04-25,05,quantile,0.15,89.41823745380685
2021-03-22,inc hosp,2021-04-25,05,quantile,0.2,98.41873111924062
2021-03-22,inc hosp,2021-04-25,05,quantile,0.25,106.14035326503068
2021-03-22,inc hosp,2021-04-25,05,quantile,0.3,113.07460859871516
2021-03-22,inc hosp,2021-04-25,05,quantile,0.35,119.50022957600196
2021-03-22,inc hosp,2021-04-25,05,quantile,0.4,125.59751552060176
2021-03-22,inc hosp,2021-04-25,05,quantile,0.45,131.4967102353175
2021-03-22,inc hosp,2021-04-25,05,quantile,0.5,137.3023754465702
2021-03-22,inc hosp,2021-04-25,05,quantile,0.55,143.10804065782295
2021-03-22,inc hosp,2021-04-25,05,quantile,0.6,149.00723537253864
2021-03-22,inc hosp,2021-04-25,05,quantile,0.65,155.10452131713845
2021-03-22,inc hosp,2021-04-25,05,quantile,0.7,161.53014229442527
2021-03-22,inc hosp,2021-04-25,05,quantile,0.75,168.46439762810974
2021-03-22,inc hosp,2021-04-25,05,quantile,0.8,176.1860197738998
2021-03-22,inc hosp,2021-04-25,05,quantile,0.85,185.18651343933357
2021-03-22,inc hosp,2021-04-25,05,quantile,0.9,196.51118966602692
2021-03-22,inc hosp,2021-04-25,05,quantile,0.95,213.29606577847895
2021-03-22,inc hosp,2021-04-25,05,quantile,0.975,227.85444261067485
2021-03-22,inc hosp,2021-04-25,05,quantile,0.99,244.7817019029964
2021-03-22,inc hosp,2021-04-26,05,quantile,0.01,28.874199423747072
2021-03-22,inc hosp,2021-04-26,05,quantile,0.025,45.9508960373596
2021-03-22,inc hosp,2021-04-26,05,quantile,0.05,60.63779721000412
2021-03-22,inc hosp,2021-04-26,05,quantile,0.1,77.57085365579479
2021-03-22,inc hosp,2021-04-26,05,quantile,0.15,88.99550644990401
2021-03-22,inc hosp,2021-04-26,05,quantile,0.2,98.07545832179824
2021-03-22,inc hosp,2021-04-26,05,quantile,0.25,105.86524853363852
2021-03-22,inc hosp,2021-04-26,05,quantile,0.3,112.86072089745872
2021-03-22,inc hosp,2021-04-26,05,quantile,0.35,119.34306857632755
2021-03-22,inc hosp,2021-04-26,05,quantile,0.4,125.49418261341243
2021-03-22,inc hosp,2021-04-26,05,quantile,0.45,131.4454566305549
2021-03-22,inc hosp,2021-04-26,05,quantile,0.5,137.3023754465702
2021-03-22,inc hosp,2021-04-26,05,quantile,0.55,143.15929426258552
2021-03-22,inc hosp,2021-04-26,05,quantile,0.6,149.11056827972797
2021-03-22,inc hosp,2021-04-26,05,quantile,0.65,155.26168231681285
2021-03-22,inc hosp,2021-04-26,05,quantile,0.7,161.7440299956817
2021-03-22,inc hosp,2021-04-26,05,quantile,0.75,168.7395023595019
2021-03-22,inc hosp,2021-04-26,05,quantile,0.8,176.52929257134218
2021-03-22,inc hosp,2021-04-26,05,quantile,0.85,185.6092444432364
2021-03-22,inc hosp,2021-04-26,05,quantile,0.9,197.03389723734563
2021-03-22,inc hosp,2021-04-26,05,quantile,0.95,213.9669536831363
2021-03-22,inc hosp,2021-04-26,05,quantile,0.975,228.6538548557808
2021-03-22,inc hosp,2021-04-26,05,quantile,0.99,245.73055146939336
2021-03-22,inc hosp,2021-03-23,06,quantile,0.01,632.1153294348344
2021-03-22,inc hosp,2021-03-23,06,quantile,0.025,765.6255954979833
2021-03-22,inc hosp,2021-03-23,06,quantile,0.05,880.4517897889723
2021-03-22,inc hosp,2021-03-23,06,quantile,0.1,1012.839037890441
2021-03-22,inc hosp,2021-03-23,06,quantile,0.15,1102.1600856746322
2021-03-22,inc hosp,2021-03-23,06,quantile,0.2,1173.1496229186705
2021-03-22,inc hosp,2021-03-23,06,quantile,0.25,1234.0523248458026
2021-03-22,inc hosp,2021-03-23,06,quantile,0.3,1288.7448334535
2021-03-22,inc hosp,2021-03-23,06,quantile,0.35,1339.4255934916985
2021-03-22,inc hosp,2021-03-23,06,quantile,0.4,1387.5166786856191
2021-03-22,inc hosp,2021-03-23,06,quantile,0.45,1434.045360164332
2021-03-22,inc hosp,2021-03-23,06,quantile,0.5,1479.8363469769183
2021-03-22,inc hosp,2021-03-23,06,quantile,0.55,1525.6273337895043
2021-03-22,inc hosp,2021-03-23,06,quantile,0.6,1572.1560152682173
2021-03-22,inc hosp,2021-03-23,06,quantile,0.65,1620.247100462138
2021-03-22,inc hosp,2021-03-23,06,quantile,0.7,1670.9278605003365
2021-03-22,inc hosp,2021-03-23,06,quantile,0.75,1725.620369108034
2021-03-22,inc hosp,2021-03-23,06,quantile,0.8,1786.523071035166
2021-03-22,inc hosp,2021-03-23,06,quantile,0.85,1857.5126082792044
2021-03-22,inc hosp,2021-03-23,06,quantile,0.9,1946.8336560633957
2021-03-22,inc hosp,2021-03-23,06,quantile,0.95,2079.2209041648644
2021-03-22,inc hosp,2021-03-23,06,quantile,0.975,2194.0470984558533
2021-03-22,inc hosp,2021-03-23,06,quantile,0.99,2327.5573645190025
2021-03-22,inc hosp,2021-03-24,06,quantile,0.01,497.03607053328903
2021-03-22,inc hosp,2021-03-24,06,quantile,0.025,640.7193280984475
2021-03-22,inc hosp,2021-03-24,06,quantile,0.05,764.2948563034124
2021-03-22,inc hosp,2021-03-24,06,quantile,0.1,906.769526066326
2021-03-22,inc hosp,2021-03-24,06,quantile,0.15,1002.896509355352
2021-03-22,inc hosp,2021-03-24,06,quantile,0.2,1079.295188386087
2021-03-22,inc hosp,2021-03-24,06,quantile,0.25,1144.8384523270872
2021-03-22,inc hosp,2021-03-24,06,quantile,0.3,1203.6983290458372
2021-03-22,inc hosp,2021-03-24,06,quantile,0.35,1258.2407767009274
2021-03-22,inc hosp,2021-03-24,06,quantile,0.4,1309.9962258080227
2021-03-22,inc hosp,2021-03-24,06,quantile,0.45,1360.07022178007
2021-03-22,inc hosp,2021-03-24,06,quantile,0.5,1409.350313464133
2021-03-22,inc hosp,2021-03-24,06,quantile,0.55,1458.630405148196
2021-03-22,inc hosp,2021-03-24,06,quantile,0.6,1508.7044011202431
2021-03-22,inc hosp,2021-03-24,06,quantile,0.65,1560.4598502273386
2021-03-22,inc hosp,2021-03-24,06,quantile,0.7,1615.002297882429
2021-03-22,inc hosp,2021-03-24,06,quantile,0.75,1673.8621746011786
2021-03-22,inc hosp,2021-03-24,06,quantile,0.8,1739.4054385421791
2021-03-22,inc hosp,2021-03-24,06,quantile,0.85,1815.804117572914
2021-03-22,inc hosp,2021-03-24,06,quantile,0.9,1911.93110086194
2021-03-22,inc hosp,2021-03-24,06,quantile,0.95,2054.4057706248536
2021-03-22,inc hosp,2021-03-24,06,quantile,0.975,2177.9812988298186
2021-03-22,inc hosp,2021-03-24,06,quantile,0.99,2321.664556394977
2021-03-22,inc hosp,2021-03-25,06,quantile,0.01,472.4645324733159
2021-03-22,inc hosp,2021-03-25,06,quantile,0.025,620.0176393356871
2021-03-22,inc hosp,2021-03-25,06,quantile,0.05,746.9214514275891
2021-03-22,inc hosp,2021-03-25,06,quantile,0.1,893.2334193558966
2021-03-22,inc hosp,2021-03-25,06,quantile,0.15,991.9494094995002
2021-03-22,inc hosp,2021-03-25,06,quantile,0.2,1070.4057491050658
2021-03-22,inc hosp,2021-03-25,06,quantile,0.25,1137.7143026016993
2021-03-22,inc hosp,2021-03-25,06,quantile,0.3,1198.1594638999752
2021-03-22,inc hosp,2021-03-25,06,quantile,0.35,1254.1709139726267
2021-03-22,inc hosp,2021-03-25,06,quantile,0.4,1307.3203027199283
2021-03-22,inc hosp,2021-03-25,06,quantile,0.45,1358.7429514258074
2021-03-22,inc hosp,2021-03-25,06,quantile,0.5,1409.350313464133
2021-03-22,inc hosp,2021-03-25,06,quantile,0.55,1459.9576755024586
2021-03-22,inc hosp,2021-03-25,06,quantile,0.6,1511.3803242083377
2021-03-22,inc hosp,2021-03-25,06,quantile,0.65,1564.5297129556393
2021-03-22,inc hosp,2021-03-25,06,quantile,0.7,1620.541163028291
2021-03-22,inc hosp,2021-03-25,06,quantile,0.75,1680.9863243265668
2021-03-22,inc hosp,2021-03-25,06,quantile,0.8,1748.2948778232003
2021-03-22,inc hosp,2021-03-25,06,quantile,0.85,1826.7512174287656
2021-03-22,inc hosp,2021-03-25,06,quantile,0.9,1925.4672075723693
2021-03-22,inc hosp,2021-03-25,06,quantile,0.95,2071.779175500677
2021-03-22,inc hosp,2021-03-25,06,quantile,0.975,2198.6829875925787
2021-03-22,inc hosp,2021-03-25,06,quantile,0.99,2346.23609445495
2021-03-22,inc hosp,2021-03-26,06,quantile,0.01,448.5211635154712
2021-03-22,inc hosp,2021-03-26,06,quantile,0.025,599.8451873350255
2021-03-22,inc hosp,2021-03-26,06,quantile,0.05,729.9921960435524
2021-03-22,inc hosp,2021-03-26,06,quantile,0.1,880.0433619639043
2021-03-22,inc hosp,2021-03-26,06,quantile,0.15,981.282171240858
2021-03-22,inc hosp,2021-03-26,06,quantile,0.2,1061.7435675186164
2021-03-22,inc hosp,2021-03-26,06,quantile,0.25,1130.7722811063595
2021-03-22,inc hosp,2021-03-26,06,quantile,0.3,1192.7621993302348
2021-03-22,inc hosp,2021-03-26,06,quantile,0.35,1250.205096909257
2021-03-22,inc hosp,2021-03-26,06,quantile,0.4,1304.7127893585473
2021-03-22,inc hosp,2021-03-26,06,quantile,0.45,1357.4496126156214
2021-03-22,inc hosp,2021-03-26,06,quantile,0.5,1409.350313464133
2021-03-22,inc hosp,2021-03-26,06,quantile,0.55,1461.2510143126449
2021-03-22,inc hosp,2021-03-26,06,quantile,0.6,1513.9878375697187
2021-03-22,inc hosp,2021-03-26,06,quantile,0.65,1568.495530019009
2021-03-22,inc hosp,2021-03-26,06,quantile,0.7,1625.938427598031
2021-03-22,inc hosp,2021-03-26,06,quantile,0.75,1687.928345821906
2021-03-22,inc hosp,2021-03-26,06,quantile,0.8,1756.95705940965
2021-03-22,inc hosp,2021-03-26,06,quantile,0.85,1837.418455687408
2021-03-22,inc hosp,2021-03-26,06,quantile,0.9,1938.6572649643615
2021-03-22,inc hosp,2021-03-26,06,quantile,0.95,2088.7084308847134
2021-03-22,inc hosp,2021-03-26,06,quantile,0.975,2218.8554395932406
2021-03-22,inc hosp,2021-03-26,06,quantile,0.99,2370.1794634127946
2021-03-22,inc hosp,2021-03-27,06,quantile,0.01,425.1601163175844
2021-03-22,inc hosp,2021-03-27,06,quantile,0.025,580.1633453973159
2021-03-22,inc hosp,2021-03-27,06,quantile,0.05,713.474673603504
2021-03-22,inc hosp,2021-03-27,06,quantile,0.1,867.1740972493324
2021-03-22,inc hosp,2021-03-27,06,quantile,0.15,970.8743686935228
2021-03-22,inc hosp,2021-03-27,06,quantile,0.2,1053.292057071862
2021-03-22,inc hosp,2021-03-27,06,quantile,0.25,1123.9990950903525
2021-03-22,inc hosp,2021-03-27,06,quantile,0.3,1187.4962005238356
2021-03-22,inc hosp,2021-03-27,06,quantile,0.35,1246.3357316683555
2021-03-22,inc hosp,2021-03-27,06,quantile,0.4,1302.168692794209
2021-03-22,inc hosp,2021-03-27,06,quantile,0.45,1356.1877288330672
2021-03-22,inc hosp,2021-03-27,06,quantile,0.5,1409.350313464133
2021-03-22,inc hosp,2021-03-27,06,quantile,0.55,1462.5128980951988
2021-03-22,inc hosp,2021-03-27,06,quantile,0.6,1516.531934134057
2021-03-22,inc hosp,2021-03-27,06,quantile,0.65,1572.3648952599106
2021-03-22,inc hosp,2021-03-27,06,quantile,0.7,1631.2044264044307
2021-03-22,inc hosp,2021-03-27,06,quantile,0.75,1694.7015318379135
2021-03-22,inc hosp,2021-03-27,06,quantile,0.8,1765.408569856404
2021-03-22,inc hosp,2021-03-27,06,quantile,0.85,1847.8262582347431
2021-03-22,inc hosp,2021-03-27,06,quantile,0.9,1951.526529678934
