model,location,forecast_date,horizon,temporal_resolution,target_variable,target_end_date,type,quantile,value,location_name,population,geo_type,geo_value,abbreviation,full_location_name
Multiple3_arima_noTrans,29,2021-05-10,35,day,inc hosp,2021-06-14,quantile,0.85,533.3187102140105,Missouri,6626371,state,mo,MO,Missouri
Multiple3_arima_noTrans,29,2021-05-10,35,day,inc hosp,2021-06-14,quantile,0.9,619.2932810589634,Missouri,6626371,state,mo,MO,Missouri
Multiple3_arima_noTrans,29,2021-05-10,35,day,inc hosp,2021-06-14,quantile,0.95,746.7205462245943,Missouri,6626371,state,mo,MO,Missouri
Multiple3_arima_noTrans,29,2021-05-10,35,day,inc hosp,2021-06-14,quantile,0.975,857.2446950207332,Missouri,6626371,state,mo,MO,Missouri
Multiple3_arima_noTrans,29,2021-05-10,35,day,inc hosp,2021-06-14,quantile,0.99,985.7529034769072,Missouri,6626371,state,mo,MO,Missouri
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.01,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.025,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.05,0.1682668977848678,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.1,7.912195890226268,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.15,13.136988017041148,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.2,17.289487170152608,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.25,20.851961697986695,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.3,24.05117392688566,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.35,27.01572083489271,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.4,29.82878594691719,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.45,32.5504589981382,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.5,35.22898095139084,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.55,37.90750290464348,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.6,40.62917595586448,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.65,43.442241067888965,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.7,46.406787975896016,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.75,49.60600020479498,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.8,53.168474732629065,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.85,57.32097388574053,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.9,62.545766012555404,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.95,70.2896950049968,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.975,77.00639852299851,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,1,day,inc hosp,2021-05-11,quantile,0.99,84.81601791596718,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.01,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.025,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.05,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.1,3.6632502432475285,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.15,8.961296074936545,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.2,13.172014950492265,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.25,16.784436816201143,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.3,20.02850329819905,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.35,23.03461435632226,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.4,25.88711978223988,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.45,28.646951793591523,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.5,31.363027711078544,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.55,34.07910362856556,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.6,36.83893563991721,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.65,39.69144106583483,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.7,42.69755212395804,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.75,45.941618605955945,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.8,49.55404047166482,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.85,53.76475934722055,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.9,59.06280517890956,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.95,66.9153071968819,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.975,73.72618162260441,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,2,day,inc hosp,2021-05-12,quantile,0.99,81.64529504716448,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.01,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.025,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.05,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.1,5.069261895088886,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.15,10.422690358075286,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.2,14.677425593321033,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.25,18.32760957635297,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.3,21.60558760679428,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.35,24.64312276838131,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.4,27.52544659551631,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.45,30.314128255131322,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.5,33.058596420608005,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.55,35.80306458608469,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.6,38.591746245699696,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.65,41.4740700728347,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.7,44.51160523442173,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.75,47.78958326486304,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.8,51.43976724789498,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.85,55.694502483140724,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.9,61.047930946127124,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.95,68.98251836649862,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.975,75.86458963707976,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,3,day,inc hosp,2021-05-13,quantile,0.99,83.86648478020693,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.01,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.025,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.05,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.1,4.040858554274308,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.15,9.44910253748629,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.2,13.747403410519969,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.25,17.434962831616012,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.3,20.74650516057536,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.35,23.81514264681977,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.4,26.726979538551667,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.45,29.54421542971609,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.5,32.31678511018887,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.55,35.089354790661645,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.6,37.90659068182607,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.65,40.81842757355797,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.7,43.887065059802374,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.75,47.19860738876172,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.8,50.88616680985777,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.85,55.184467682891444,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.9,60.592711666103426,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.95,68.60854394483628,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.975,75.56108301367692,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,4,day,inc hosp,2021-05-14,quantile,0.99,83.64491220114478,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.01,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.025,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.05,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.1,3.3332501127442775,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.15,8.79575957777811,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.2,13.137188935513016,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.25,16.861748756249618,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.3,20.206518587631614,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.35,23.30594630675837,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.4,26.247000118512176,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.45,29.092503717922455,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.5,31.892892932806504,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.55,34.69328214769055,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.6,37.53878574710083,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.65,40.479839558854636,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.7,43.579267277981394,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.75,46.92403710936339,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.8,50.64859693009999,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.85,54.990026287834894,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.9,60.45253575286873,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.95,68.54879765019106,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.975,75.57109741836906,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,5,day,inc hosp,2021-05-15,quantile,0.99,83.73603849486877,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.01,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.025,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.05,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.1,4.4299743210059965,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.15,9.946215462328574,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.2,14.330349053048973,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.25,18.09154530323012,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.3,21.469215780549774,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.35,24.599130851314182,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.4,27.569114178407503,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.45,30.44260741870732,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.5,33.27054250929919,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.55,36.09847759989106,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.6,38.97197084019088,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.65,41.941954167284194,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.7,45.071869238048606,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.75,48.44953971536826,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.8,52.210735965549404,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.85,56.594869556269806,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.9,62.11111069759238,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.95,70.2870110332919,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.975,77.37838526996491,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,6,day,inc hosp,2021-05-16,quantile,0.99,85.62364034384028,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.01,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.025,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.05,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.1,1.7143790525782485,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.15,7.283833514449306,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.2,11.710259365445044,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.25,15.507738609168179,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.3,18.917992336061587,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.35,22.07810064343098,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.4,25.07673439945939,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.45,27.97794726132261,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.5,30.833162489350585,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.55,33.68837771737856,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.6,36.58959057924178,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.65,39.58822433527019,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.7,42.74833264263958,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.75,46.15858636953299,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.8,49.95606561325613,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.85,54.38249146425186,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.9,59.95194592612292,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.95,68.20671641890765,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.975,75.36649875463175,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,7,day,inc hosp,2021-05-17,quantile,0.99,83.69129302739444,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.01,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.025,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.05,0,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.1,1.1914009191517927,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.15,6.813565064433483,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.2,11.281882900873029,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.25,15.115301737973835,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.3,18.557830330480225,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.35,21.747846110756544,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.4,24.77485913391547,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.45,27.703529265158053,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.5,30.585766437932843,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.55,33.46800361070764,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.6,36.39667374195021,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.65,39.42368676510914,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.7,42.613702545385465,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.75,46.05623113789186,Montana,1068778,state,mt,MT,Montana
Multiple3_arima_noTrans,30,2021-05-10,8,day,inc hosp,2021-05-18,quantile,0.8,49.88964997499265,Montana,1068778,state,mt,MT,Montana
