forecast_date,target,target_end_date,location,type,quantile,value
2021-02-08,inc hosp,2021-02-13,US,quantile,0.6,8292.456475439192
2021-02-08,inc hosp,2021-02-13,US,quantile,0.65,8420.894016107428
2021-02-08,inc hosp,2021-02-13,US,quantile,0.7,8556.247837969742
2021-02-08,inc hosp,2021-02-13,US,quantile,0.75,8702.315893415434
2021-02-08,inc hosp,2021-02-13,US,quantile,0.8,8864.969599898239
2021-02-08,inc hosp,2021-02-13,US,quantile,0.85,9054.562359970809
2021-02-08,inc hosp,2021-02-13,US,quantile,0.9,9293.113344234347
2021-02-08,inc hosp,2021-02-13,US,quantile,0.95,9646.68183813346
2021-02-08,inc hosp,2021-02-13,US,quantile,0.975,9953.349777514712
2021-02-08,inc hosp,2021-02-13,US,quantile,0.99,10309.917531350313
2021-02-08,inc hosp,2021-02-14,US,quantile,0.01,5704.513670788103
2021-02-08,inc hosp,2021-02-14,US,quantile,0.025,6089.99760275663
2021-02-08,inc hosp,2021-02-14,US,quantile,0.05,6421.535050576083
2021-02-08,inc hosp,2021-02-14,US,quantile,0.1,6803.776494964403
2021-02-08,inc hosp,2021-02-14,US,quantile,0.15,7061.672982797877
2021-02-08,inc hosp,2021-02-14,US,quantile,0.2,7266.640935842885
2021-02-08,inc hosp,2021-02-14,US,quantile,0.25,7442.485188862901
2021-02-08,inc hosp,2021-02-14,US,quantile,0.3,7600.398762769986
2021-02-08,inc hosp,2021-02-14,US,quantile,0.35,7746.729222821931
2021-02-08,inc hosp,2021-02-14,US,quantile,0.4,7885.582519724339
2021-02-08,inc hosp,2021-02-14,US,quantile,0.45,8019.924691413533
2021-02-08,inc hosp,2021-02-14,US,quantile,0.5,8152.136918725593
2021-02-08,inc hosp,2021-02-14,US,quantile,0.55,8284.349146037654
2021-02-08,inc hosp,2021-02-14,US,quantile,0.6,8418.691317726847
2021-02-08,inc hosp,2021-02-14,US,quantile,0.65,8557.544614629254
2021-02-08,inc hosp,2021-02-14,US,quantile,0.7,8703.8750746812
2021-02-08,inc hosp,2021-02-14,US,quantile,0.75,8861.788648588286
2021-02-08,inc hosp,2021-02-14,US,quantile,0.8,9037.632901608302
2021-02-08,inc hosp,2021-02-14,US,quantile,0.85,9242.600854653308
2021-02-08,inc hosp,2021-02-14,US,quantile,0.9,9500.497342486782
2021-02-08,inc hosp,2021-02-14,US,quantile,0.95,9882.738786875105
2021-02-08,inc hosp,2021-02-14,US,quantile,0.975,10214.276234694556
2021-02-08,inc hosp,2021-02-14,US,quantile,0.99,10599.760166663084
2021-02-08,inc hosp,2021-02-15,US,quantile,0.01,5864.207677764021
2021-02-08,inc hosp,2021-02-15,US,quantile,0.025,6297.1414279116325
2021-02-08,inc hosp,2021-02-15,US,quantile,0.05,6669.488337070385
2021-02-08,inc hosp,2021-02-15,US,quantile,0.1,7098.780476786305
2021-02-08,inc hosp,2021-02-15,US,quantile,0.15,7388.421845383635
2021-02-08,inc hosp,2021-02-15,US,quantile,0.2,7618.619623326555
2021-02-08,inc hosp,2021-02-15,US,quantile,0.25,7816.108819602773
2021-02-08,inc hosp,2021-02-15,US,quantile,0.3,7993.460221519023
2021-02-08,inc hosp,2021-02-15,US,quantile,0.35,8157.80272603692
2021-02-08,inc hosp,2021-02-15,US,quantile,0.4,8313.747691735845
2021-02-08,inc hosp,2021-02-15,US,quantile,0.45,8464.626250785943
2021-02-08,inc hosp,2021-02-15,US,quantile,0.5,8613.11268728481
2021-02-08,inc hosp,2021-02-15,US,quantile,0.55,8761.599123783679
2021-02-08,inc hosp,2021-02-15,US,quantile,0.6,8912.477682833776
2021-02-08,inc hosp,2021-02-15,US,quantile,0.65,9068.422648532702
2021-02-08,inc hosp,2021-02-15,US,quantile,0.7,9232.765153050595
2021-02-08,inc hosp,2021-02-15,US,quantile,0.75,9410.116554966848
2021-02-08,inc hosp,2021-02-15,US,quantile,0.8,9607.605751243069
2021-02-08,inc hosp,2021-02-15,US,quantile,0.85,9837.803529185989
2021-02-08,inc hosp,2021-02-15,US,quantile,0.9,10127.444897783316
2021-02-08,inc hosp,2021-02-15,US,quantile,0.95,10556.737037499235
2021-02-08,inc hosp,2021-02-15,US,quantile,0.975,10929.08394665799
2021-02-08,inc hosp,2021-02-15,US,quantile,0.99,11362.0176968056
2021-02-08,inc hosp,2021-02-16,US,quantile,0.01,5546.707096586555
2021-02-08,inc hosp,2021-02-16,US,quantile,0.025,6028.276884922612
2021-02-08,inc hosp,2021-02-16,US,quantile,0.05,6442.453470069942
2021-02-08,inc hosp,2021-02-16,US,quantile,0.1,6919.972547265567
2021-02-08,inc hosp,2021-02-16,US,quantile,0.15,7242.152401622554
2021-02-08,inc hosp,2021-02-16,US,quantile,0.2,7498.210736556261
2021-02-08,inc hosp,2021-02-16,US,quantile,0.25,7717.885988062917
2021-02-08,inc hosp,2021-02-16,US,quantile,0.3,7915.161153264964
2021-02-08,inc hosp,2021-02-16,US,quantile,0.35,8097.965993701442
2021-02-08,inc hosp,2021-02-16,US,quantile,0.4,8271.429910751338
2021-02-08,inc hosp,2021-02-16,US,quantile,0.45,8439.25825797867
2021-02-08,inc hosp,2021-02-16,US,quantile,0.5,8604.42575016692
2021-02-08,inc hosp,2021-02-16,US,quantile,0.55,8769.59324235517
2021-02-08,inc hosp,2021-02-16,US,quantile,0.6,8937.421589582502
2021-02-08,inc hosp,2021-02-16,US,quantile,0.65,9110.885506632398
2021-02-08,inc hosp,2021-02-16,US,quantile,0.7,9293.690347068876
2021-02-08,inc hosp,2021-02-16,US,quantile,0.75,9490.965512270925
2021-02-08,inc hosp,2021-02-16,US,quantile,0.8,9710.64076377758
2021-02-08,inc hosp,2021-02-16,US,quantile,0.85,9966.699098711286
2021-02-08,inc hosp,2021-02-16,US,quantile,0.9,10288.878953068272
2021-02-08,inc hosp,2021-02-16,US,quantile,0.95,10766.398030263896
2021-02-08,inc hosp,2021-02-16,US,quantile,0.975,11180.574615411228
2021-02-08,inc hosp,2021-02-16,US,quantile,0.99,11662.144403747285
2021-02-08,inc hosp,2021-02-17,US,quantile,0.01,5514.917081970807
2021-02-08,inc hosp,2021-02-17,US,quantile,0.025,6031.45681212401
2021-02-08,inc hosp,2021-02-17,US,quantile,0.05,6475.709476451206
2021-02-08,inc hosp,2021-02-17,US,quantile,0.1,6987.904346752139
2021-02-08,inc hosp,2021-02-17,US,quantile,0.15,7333.479794093579
2021-02-08,inc hosp,2021-02-17,US,quantile,0.2,7608.13220467594
2021-02-08,inc hosp,2021-02-17,US,quantile,0.25,7843.759517441253
2021-02-08,inc hosp,2021-02-17,US,quantile,0.3,8055.360126672751
2021-02-08,inc hosp,2021-02-17,US,quantile,0.35,8251.439625920457
2021-02-08,inc hosp,2021-02-17,US,quantile,0.4,8437.499896050493
2021-02-08,inc hosp,2021-02-17,US,quantile,0.45,8617.515360659265
2021-02-08,inc hosp,2021-02-17,US,quantile,0.5,8794.676748087215
2021-02-08,inc hosp,2021-02-17,US,quantile,0.55,8971.838135515165
2021-02-08,inc hosp,2021-02-17,US,quantile,0.6,9151.853600123935
2021-02-08,inc hosp,2021-02-17,US,quantile,0.65,9337.913870253971
2021-02-08,inc hosp,2021-02-17,US,quantile,0.7,9533.99336950168
2021-02-08,inc hosp,2021-02-17,US,quantile,0.75,9745.593978733175
2021-02-08,inc hosp,2021-02-17,US,quantile,0.8,9981.22129149849
2021-02-08,inc hosp,2021-02-17,US,quantile,0.85,10255.873702080851
2021-02-08,inc hosp,2021-02-17,US,quantile,0.9,10601.449149422291
2021-02-08,inc hosp,2021-02-17,US,quantile,0.95,11113.644019723224
2021-02-08,inc hosp,2021-02-17,US,quantile,0.975,11557.89668405042
2021-02-08,inc hosp,2021-02-17,US,quantile,0.99,12074.436414203625
2021-02-08,inc hosp,2021-02-18,US,quantile,0.01,5237.2757328461585
2021-02-08,inc hosp,2021-02-18,US,quantile,0.025,5774.277479581892
2021-02-08,inc hosp,2021-02-18,US,quantile,0.05,6236.128607015886
2021-02-08,inc hosp,2021-02-18,US,quantile,0.1,6768.61337820494
2021-02-08,inc hosp,2021-02-18,US,quantile,0.15,7127.878325349076
2021-02-08,inc hosp,2021-02-18,US,quantile,0.2,7413.410716408643
2021-02-08,inc hosp,2021-02-18,US,quantile,0.25,7658.372083651568
2021-02-08,inc hosp,2021-02-18,US,quantile,0.3,7878.354962285042
2021-02-08,inc hosp,2021-02-18,US,quantile,0.35,8082.201883341544
2021-02-08,inc hosp,2021-02-18,US,quantile,0.4,8275.632677190291
2021-02-08,inc hosp,2021-02-18,US,quantile,0.45,8462.779208795293
2021-02-08,inc hosp,2021-02-18,US,quantile,0.5,8646.958602846393
2021-02-08,inc hosp,2021-02-18,US,quantile,0.55,8831.137996897492
2021-02-08,inc hosp,2021-02-18,US,quantile,0.6,9018.284528502494
2021-02-08,inc hosp,2021-02-18,US,quantile,0.65,9211.71532235124
2021-02-08,inc hosp,2021-02-18,US,quantile,0.7,9415.562243407743
2021-02-08,inc hosp,2021-02-18,US,quantile,0.75,9635.545122041218
2021-02-08,inc hosp,2021-02-18,US,quantile,0.8,9880.506489284144
2021-02-08,inc hosp,2021-02-18,US,quantile,0.85,10166.038880343707
2021-02-08,inc hosp,2021-02-18,US,quantile,0.9,10525.303827487844
2021-02-08,inc hosp,2021-02-18,US,quantile,0.95,11057.7885986769
2021-02-08,inc hosp,2021-02-18,US,quantile,0.975,11519.639726110894
2021-02-08,inc hosp,2021-02-18,US,quantile,0.99,12056.641472846626
2021-02-08,inc hosp,2021-02-19,US,quantile,0.01,4825.4885758415
2021-02-08,inc hosp,2021-02-19,US,quantile,0.025,5375.343945169547
2021-02-08,inc hosp,2021-02-19,US,quantile,0.05,5848.249897139878
2021-02-08,inc hosp,2021-02-19,US,quantile,0.1,6393.480173025375
2021-02-08,inc hosp,2021-02-19,US,quantile,0.15,6761.34445167878
2021-02-08,inc hosp,2021-02-19,US,quantile,0.2,7053.711318817559
2021-02-08,inc hosp,2021-02-19,US,quantile,0.25,7304.536057983159
2021-02-08,inc hosp,2021-02-19,US,quantile,0.3,7529.784425818323
2021-02-08,inc hosp,2021-02-19,US,quantile,0.35,7738.510607334949
2021-02-08,inc hosp,2021-02-19,US,quantile,0.4,7936.571342216432
2021-02-08,inc hosp,2021-02-19,US,quantile,0.45,8128.197395352479
2021-02-08,inc hosp,2021-02-19,US,quantile,0.5,8316.785289813128
2021-02-08,inc hosp,2021-02-19,US,quantile,0.55,8505.373184273776
2021-02-08,inc hosp,2021-02-19,US,quantile,0.6,8696.999237409824
2021-02-08,inc hosp,2021-02-19,US,quantile,0.65,8895.059972291307
2021-02-08,inc hosp,2021-02-19,US,quantile,0.7,9103.786153807932
2021-02-08,inc hosp,2021-02-19,US,quantile,0.75,9329.034521643098
2021-02-08,inc hosp,2021-02-19,US,quantile,0.8,9579.859260808696
2021-02-08,inc hosp,2021-02-19,US,quantile,0.85,9872.226127947475
2021-02-08,inc hosp,2021-02-19,US,quantile,0.9,10240.09040660088
2021-02-08,inc hosp,2021-02-19,US,quantile,0.95,10785.320682486376
2021-02-08,inc hosp,2021-02-19,US,quantile,0.975,11258.226634456709
2021-02-08,inc hosp,2021-02-19,US,quantile,0.99,11808.082003784755
2021-02-08,inc hosp,2021-02-20,US,quantile,0.01,4471.320439760932
2021-02-08,inc hosp,2021-02-20,US,quantile,0.025,5033.281141875579
2021-02-08,inc hosp,2021-02-20,US,quantile,0.05,5516.5983478677845
2021-02-08,inc hosp,2021-02-20,US,quantile,0.1,6073.832132863304
2021-02-08,inc hosp,2021-02-20,US,quantile,0.15,6449.795122126455
2021-02-08,inc hosp,2021-02-20,US,quantile,0.2,6748.598587723508
2021-02-08,inc hosp,2021-02-20,US,quantile,0.25,7004.945355240713
2021-02-08,inc hosp,2021-02-20,US,quantile,0.3,7235.15267520108
2021-02-08,inc hosp,2021-02-20,US,quantile,0.35,7448.474064893308
2021-02-08,inc hosp,2021-02-20,US,quantile,0.4,7650.895202967052
2021-02-08,inc hosp,2021-02-20,US,quantile,0.45,7846.739996654144
2021-02-08,inc hosp,2021-02-20,US,quantile,0.5,8039.47974512826
2021-02-08,inc hosp,2021-02-20,US,quantile,0.55,8232.219493602377
2021-02-08,inc hosp,2021-02-20,US,quantile,0.6,8428.064287289468
2021-02-08,inc hosp,2021-02-20,US,quantile,0.65,8630.485425363211
2021-02-08,inc hosp,2021-02-20,US,quantile,0.7,8843.806815055439
2021-02-08,inc hosp,2021-02-20,US,quantile,0.75,9074.014135015808
2021-02-08,inc hosp,2021-02-20,US,quantile,0.8,9330.360902533012
2021-02-08,inc hosp,2021-02-20,US,quantile,0.85,9629.164368130068
2021-02-08,inc hosp,2021-02-20,US,quantile,0.9,10005.127357393216
2021-02-08,inc hosp,2021-02-20,US,quantile,0.95,10562.361142388738
2021-02-08,inc hosp,2021-02-20,US,quantile,0.975,11045.67834838094
2021-02-08,inc hosp,2021-02-20,US,quantile,0.99,11607.639050495589
2021-02-08,inc hosp,2021-02-21,US,quantile,0.01,4300.513027903994
2021-02-08,inc hosp,2021-02-21,US,quantile,0.025,4878.7938150071595
2021-02-08,inc hosp,2021-02-21,US,quantile,0.05,5376.147194433777
2021-02-08,inc hosp,2021-02-21,US,quantile,0.1,5949.563788468042
2021-02-08,inc hosp,2021-02-21,US,quantile,0.15,6336.445242161575
2021-02-08,inc hosp,2021-02-21,US,quantile,0.2,6643.926357165531
2021-02-08,inc hosp,2021-02-21,US,quantile,0.25,6907.717775201303
2021-02-08,inc hosp,2021-02-21,US,quantile,0.3,7144.610621413942
2021-02-08,inc hosp,2021-02-21,US,quantile,0.35,7364.1271475214835
2021-02-08,inc hosp,2021-02-21,US,quantile,0.4,7572.426864229649
2021-02-08,inc hosp,2021-02-21,US,quantile,0.45,7773.9592507777825
2021-02-08,inc hosp,2021-02-21,US,quantile,0.5,7972.29641747692
2021-02-08,inc hosp,2021-02-21,US,quantile,0.55,8170.633584176056
2021-02-08,inc hosp,2021-02-21,US,quantile,0.6,8372.165970724189
2021-02-08,inc hosp,2021-02-21,US,quantile,0.65,8580.465687432355
2021-02-08,inc hosp,2021-02-21,US,quantile,0.7,8799.982213539897
2021-02-08,inc hosp,2021-02-21,US,quantile,0.75,9036.875059752536
2021-02-08,inc hosp,2021-02-21,US,quantile,0.8,9300.666477788309
2021-02-08,inc hosp,2021-02-21,US,quantile,0.85,9608.147592792266
2021-02-08,inc hosp,2021-02-21,US,quantile,0.9,9995.029046485795
2021-02-08,inc hosp,2021-02-21,US,quantile,0.95,10568.445640520062
2021-02-08,inc hosp,2021-02-21,US,quantile,0.975,11065.79901994668
2021-02-08,inc hosp,2021-02-21,US,quantile,0.99,11644.079807049846
2021-02-08,inc hosp,2021-02-22,US,quantile,0.01,4300.424316081454
2021-02-08,inc hosp,2021-02-22,US,quantile,0.025,4901.141724112133
2021-02-08,inc hosp,2021-02-22,US,quantile,0.05,5417.791835316944
2021-02-08,inc hosp,2021-02-22,US,quantile,0.1,6013.456325253718
2021-02-08,inc hosp,2021-02-22,US,quantile,0.15,6415.348328690552
2021-02-08,inc hosp,2021-02-22,US,quantile,0.2,6734.759352786373
2021-02-08,inc hosp,2021-02-22,US,quantile,0.25,7008.785570563718
2021-02-08,inc hosp,2021-02-22,US,quantile,0.3,7254.869583264072
2021-02-08,inc hosp,2021-02-22,US,quantile,0.35,7482.903094880109
2021-02-08,inc hosp,2021-02-22,US,quantile,0.4,7699.28459795801
2021-02-08,inc hosp,2021-02-22,US,quantile,0.45,7908.636206348611
2021-02-08,inc hosp,2021-02-22,US,quantile,0.5,8114.668624082039
2021-02-08,inc hosp,2021-02-22,US,quantile,0.55,8320.701041815468
2021-02-08,inc hosp,2021-02-22,US,quantile,0.6,8530.052650206067
2021-02-08,inc hosp,2021-02-22,US,quantile,0.65,8746.434153283968
2021-02-08,inc hosp,2021-02-22,US,quantile,0.7,8974.467664900007
2021-02-08,inc hosp,2021-02-22,US,quantile,0.75,9220.55167760036
2021-02-08,inc hosp,2021-02-22,US,quantile,0.8,9494.577895377704
2021-02-08,inc hosp,2021-02-22,US,quantile,0.85,9813.988919473526
2021-02-08,inc hosp,2021-02-22,US,quantile,0.9,10215.88092291036
2021-02-08,inc hosp,2021-02-22,US,quantile,0.95,10811.545412847136
2021-02-08,inc hosp,2021-02-22,US,quantile,0.975,11328.195524051946
2021-02-08,inc hosp,2021-02-22,US,quantile,0.99,11928.912932082623
2021-02-08,inc hosp,2021-02-23,US,quantile,0.01,3326.5637595122707
2021-02-08,inc hosp,2021-02-23,US,quantile,0.025,3953.01395607767
2021-02-08,inc hosp,2021-02-23,US,quantile,0.05,4491.795685045414
2021-02-08,inc hosp,2021-02-23,US,quantile,0.1,5112.9765128679765
2021-02-08,inc hosp,2021-02-23,US,quantile,0.15,5532.084268337266
2021-02-08,inc hosp,2021-02-23,US,quantile,0.2,5865.177826398037
2021-02-08,inc hosp,2021-02-23,US,quantile,0.25,6150.942440001383
2021-02-08,inc hosp,2021-02-23,US,quantile,0.3,6407.567894943862
2021-02-08,inc hosp,2021-02-23,US,quantile,0.35,6645.3696237861695
2021-02-08,inc hosp,2021-02-23,US,quantile,0.4,6871.020209775754
2021-02-08,inc hosp,2021-02-23,US,quantile,0.45,7089.339763153634
2021-02-08,inc hosp,2021-02-23,US,quantile,0.5,7304.197942494691
2021-02-08,inc hosp,2021-02-23,US,quantile,0.55,7519.056121835749
2021-02-08,inc hosp,2021-02-23,US,quantile,0.6,7737.375675213629
2021-02-08,inc hosp,2021-02-23,US,quantile,0.65,7963.026261203213
2021-02-08,inc hosp,2021-02-23,US,quantile,0.7,8200.82799004552
2021-02-08,inc hosp,2021-02-23,US,quantile,0.75,8457.453444988
2021-02-08,inc hosp,2021-02-23,US,quantile,0.8,8743.218058591347
2021-02-08,inc hosp,2021-02-23,US,quantile,0.85,9076.311616652116
2021-02-08,inc hosp,2021-02-23,US,quantile,0.9,9495.419372121403
2021-02-08,inc hosp,2021-02-23,US,quantile,0.95,10116.600199943969
2021-02-08,inc hosp,2021-02-23,US,quantile,0.975,10655.381928911713
2021-02-08,inc hosp,2021-02-23,US,quantile,0.99,11281.832125477113
2021-02-08,inc hosp,2021-02-24,US,quantile,0.01,3330.0299574579985
2021-02-08,inc hosp,2021-02-24,US,quantile,0.025,3980.378441969653
2021-02-08,inc hosp,2021-02-24,US,quantile,0.05,4539.714016988759
2021-02-08,inc hosp,2021-02-24,US,quantile,0.1,5184.592112960308
2021-02-08,inc hosp,2021-02-24,US,quantile,0.15,5619.6883027466865
2021-02-08,inc hosp,2021-02-24,US,quantile,0.2,5965.488961558996
2021-02-08,inc hosp,2021-02-24,US,quantile,0.25,6262.155136145459
2021-02-08,inc hosp,2021-02-24,US,quantile,0.3,6528.570529777682
2021-02-08,inc hosp,2021-02-24,US,quantile,0.35,6775.444095808563
2021-02-08,inc hosp,2021-02-24,US,quantile,0.4,7009.702968153209
2021-02-08,inc hosp,2021-02-24,US,quantile,0.45,7236.351138202499
2021-02-08,inc hosp,2021-02-24,US,quantile,0.5,7459.405887144223
2021-02-08,inc hosp,2021-02-24,US,quantile,0.55,7682.460636085947
2021-02-08,inc hosp,2021-02-24,US,quantile,0.6,7909.108806135237
2021-02-08,inc hosp,2021-02-24,US,quantile,0.65,8143.367678479883
2021-02-08,inc hosp,2021-02-24,US,quantile,0.7,8390.241244510764
2021-02-08,inc hosp,2021-02-24,US,quantile,0.75,8656.656638142988
2021-02-08,inc hosp,2021-02-24,US,quantile,0.8,8953.32281272945
2021-02-08,inc hosp,2021-02-24,US,quantile,0.85,9299.12347154176
2021-02-08,inc hosp,2021-02-24,US,quantile,0.9,9734.219661328138
2021-02-08,inc hosp,2021-02-24,US,quantile,0.95,10379.097757299687
