forecast_date,target,target_end_date,location,type,quantile,value
2021-03-01,inc hosp,2021-03-02,US,quantile,0.01,6002.7950696021
2021-03-01,inc hosp,2021-03-02,US,quantile,0.025,6287.392001357228
2021-03-01,inc hosp,2021-03-02,US,quantile,0.05,6532.161063272487
2021-03-01,inc hosp,2021-03-02,US,quantile,0.1,6814.3641156981485
2021-03-01,inc hosp,2021-03-02,US,quantile,0.15,7004.765175407747
2021-03-01,inc hosp,2021-03-02,US,quantile,0.2,7156.089901828513
2021-03-01,inc hosp,2021-03-02,US,quantile,0.25,7285.913042888397
2021-03-01,inc hosp,2021-03-02,US,quantile,0.3,7402.498235913024
2021-03-01,inc hosp,2021-03-02,US,quantile,0.35,7510.531791917378
2021-03-01,inc hosp,2021-03-02,US,quantile,0.4,7613.045071941032
2021-03-01,inc hosp,2021-03-02,US,quantile,0.45,7712.227856740443
2021-03-01,inc hosp,2021-03-02,US,quantile,0.5,7809.838135958504
2021-03-01,inc hosp,2021-03-02,US,quantile,0.55,7907.448415176565
2021-03-01,inc hosp,2021-03-02,US,quantile,0.6,8006.631199975976
2021-03-01,inc hosp,2021-03-02,US,quantile,0.65,8109.14447999963
2021-03-01,inc hosp,2021-03-02,US,quantile,0.7,8217.178036003983
2021-03-01,inc hosp,2021-03-02,US,quantile,0.75,8333.76322902861
2021-03-01,inc hosp,2021-03-02,US,quantile,0.8,8463.586370088495
2021-03-01,inc hosp,2021-03-02,US,quantile,0.85,8614.91109650926
2021-03-01,inc hosp,2021-03-02,US,quantile,0.9,8805.312156218859
2021-03-01,inc hosp,2021-03-02,US,quantile,0.95,9087.51520864452
2021-03-01,inc hosp,2021-03-02,US,quantile,0.975,9332.28427055978
2021-03-01,inc hosp,2021-03-02,US,quantile,0.99,9616.881202314908
2021-03-01,inc hosp,2021-03-03,US,quantile,0.01,5228.210092495439
2021-03-01,inc hosp,2021-03-03,US,quantile,0.025,5607.983080673624
2021-03-01,inc hosp,2021-03-03,US,quantile,0.05,5934.60880177279
2021-03-01,inc hosp,2021-03-03,US,quantile,0.1,6311.187339818702
2021-03-01,inc hosp,2021-03-03,US,quantile,0.15,6565.26309162766
2021-03-01,inc hosp,2021-03-03,US,quantile,0.2,6767.1944448001805
2021-03-01,inc hosp,2021-03-03,US,quantile,0.25,6940.433565513581
2021-03-01,inc hosp,2021-03-03,US,quantile,0.3,7096.007650094328
2021-03-01,inc hosp,2021-03-03,US,quantile,0.35,7240.170224631813
2021-03-01,inc hosp,2021-03-03,US,quantile,0.4,7376.966410178985
2021-03-01,inc hosp,2021-03-03,US,quantile,0.45,7509.318302825232
2021-03-01,inc hosp,2021-03-03,US,quantile,0.5,7639.571806216636
2021-03-01,inc hosp,2021-03-03,US,quantile,0.55,7769.825309608041
2021-03-01,inc hosp,2021-03-03,US,quantile,0.6,7902.177202254287
2021-03-01,inc hosp,2021-03-03,US,quantile,0.65,8038.9733878014595
2021-03-01,inc hosp,2021-03-03,US,quantile,0.7,8183.135962338944
2021-03-01,inc hosp,2021-03-03,US,quantile,0.75,8338.710046919692
2021-03-01,inc hosp,2021-03-03,US,quantile,0.8,8511.94916763309
2021-03-01,inc hosp,2021-03-03,US,quantile,0.85,8713.880520805611
2021-03-01,inc hosp,2021-03-03,US,quantile,0.9,8967.95627261457
2021-03-01,inc hosp,2021-03-03,US,quantile,0.95,9344.534810660483
2021-03-01,inc hosp,2021-03-03,US,quantile,0.975,9671.160531759648
2021-03-01,inc hosp,2021-03-03,US,quantile,0.99,10050.933519937833
2021-03-01,inc hosp,2021-03-04,US,quantile,0.01,5019.653117447504
2021-03-01,inc hosp,2021-03-04,US,quantile,0.025,5432.272403702276
2021-03-01,inc hosp,2021-03-04,US,quantile,0.05,5787.147753207531
2021-03-01,inc hosp,2021-03-04,US,quantile,0.1,6196.296303589597
2021-03-01,inc hosp,2021-03-04,US,quantile,0.15,6472.346888095279
2021-03-01,inc hosp,2021-03-04,US,quantile,0.2,6691.74314167878
2021-03-01,inc hosp,2021-03-04,US,quantile,0.25,6879.965591840585
2021-03-01,inc hosp,2021-03-04,US,quantile,0.3,7048.995169345262
2021-03-01,inc hosp,2021-03-04,US,quantile,0.35,7205.6262633460765
2021-03-01,inc hosp,2021-03-04,US,quantile,0.4,7354.253854564771
2021-03-01,inc hosp,2021-03-04,US,quantile,0.45,7498.05276912196
2021-03-01,inc hosp,2021-03-04,US,quantile,0.5,7639.571806216636
2021-03-01,inc hosp,2021-03-04,US,quantile,0.55,7781.090843311313
2021-03-01,inc hosp,2021-03-04,US,quantile,0.6,7924.889757868501
2021-03-01,inc hosp,2021-03-04,US,quantile,0.65,8073.517349087196
2021-03-01,inc hosp,2021-03-04,US,quantile,0.7,8230.14844308801
2021-03-01,inc hosp,2021-03-04,US,quantile,0.75,8399.178020592688
2021-03-01,inc hosp,2021-03-04,US,quantile,0.8,8587.400470754492
2021-03-01,inc hosp,2021-03-04,US,quantile,0.85,8806.796724337994
2021-03-01,inc hosp,2021-03-04,US,quantile,0.9,9082.847308843677
2021-03-01,inc hosp,2021-03-04,US,quantile,0.95,9491.99585922574
2021-03-01,inc hosp,2021-03-04,US,quantile,0.975,9846.871208730996
2021-03-01,inc hosp,2021-03-04,US,quantile,0.99,10259.490494985768
2021-03-01,inc hosp,2021-03-05,US,quantile,0.01,4826.516073188386
2021-03-01,inc hosp,2021-03-05,US,quantile,0.025,5269.553123816217
2021-03-01,inc hosp,2021-03-05,US,quantile,0.05,5650.5894287655
2021-03-01,inc hosp,2021-03-05,US,quantile,0.1,6089.899885325204
2021-03-01,inc hosp,2021-03-05,US,quantile,0.15,6386.300564734967
2021-03-01,inc hosp,2021-03-05,US,quantile,0.2,6621.870428637098
2021-03-01,inc hosp,2021-03-05,US,quantile,0.25,6823.968396326714
2021-03-01,inc hosp,2021-03-05,US,quantile,0.3,7005.458617412265
2021-03-01,inc hosp,2021-03-05,US,quantile,0.35,7173.6363546978755
2021-03-01,inc hosp,2021-03-05,US,quantile,0.4,7333.220581245134
2021-03-01,inc hosp,2021-03-05,US,quantile,0.45,7487.620167282815
2021-03-01,inc hosp,2021-03-05,US,quantile,0.5,7639.571806216636
2021-03-01,inc hosp,2021-03-05,US,quantile,0.55,7791.5234451504575
2021-03-01,inc hosp,2021-03-05,US,quantile,0.6,7945.923031188138
2021-03-01,inc hosp,2021-03-05,US,quantile,0.65,8105.507257735397
2021-03-01,inc hosp,2021-03-05,US,quantile,0.7,8273.684995021007
2021-03-01,inc hosp,2021-03-05,US,quantile,0.75,8455.175216106558
2021-03-01,inc hosp,2021-03-05,US,quantile,0.8,8657.273183796175
2021-03-01,inc hosp,2021-03-05,US,quantile,0.85,8892.843047698305
2021-03-01,inc hosp,2021-03-05,US,quantile,0.9,9189.243727108067
2021-03-01,inc hosp,2021-03-05,US,quantile,0.95,9628.554183667771
2021-03-01,inc hosp,2021-03-05,US,quantile,0.975,10009.590488617056
2021-03-01,inc hosp,2021-03-05,US,quantile,0.99,10452.627539244886
2021-03-01,inc hosp,2021-03-06,US,quantile,0.01,4645.8131020982755
2021-03-01,inc hosp,2021-03-06,US,quantile,0.025,5117.309635562327
2021-03-01,inc hosp,2021-03-06,US,quantile,0.05,5522.82266579974
2021-03-01,inc hosp,2021-03-06,US,quantile,0.1,5990.353219031981
2021-03-01,inc hosp,2021-03-06,US,quantile,0.15,6305.793863691496
2021-03-01,inc hosp,2021-03-06,US,quantile,0.2,6556.496088394947
2021-03-01,inc hosp,2021-03-06,US,quantile,0.25,6771.5762742411425
2021-03-01,inc hosp,2021-03-06,US,quantile,0.3,6964.72492846362
2021-03-01,inc hosp,2021-03-06,US,quantile,0.35,7143.705941504457
2021-03-01,inc hosp,2021-03-06,US,quantile,0.4,7313.541420288784
2021-03-01,inc hosp,2021-03-06,US,quantile,0.45,7477.859211502605
2021-03-01,inc hosp,2021-03-06,US,quantile,0.5,7639.571806216636
2021-03-01,inc hosp,2021-03-06,US,quantile,0.55,7801.284400930667
2021-03-01,inc hosp,2021-03-06,US,quantile,0.6,7965.602192144488
2021-03-01,inc hosp,2021-03-06,US,quantile,0.65,8135.437670928815
2021-03-01,inc hosp,2021-03-06,US,quantile,0.7,8314.418683969652
2021-03-01,inc hosp,2021-03-06,US,quantile,0.75,8507.56733819213
2021-03-01,inc hosp,2021-03-06,US,quantile,0.8,8722.647524038326
2021-03-01,inc hosp,2021-03-06,US,quantile,0.85,8973.349748741777
2021-03-01,inc hosp,2021-03-06,US,quantile,0.9,9288.79039340129
2021-03-01,inc hosp,2021-03-06,US,quantile,0.95,9756.320946633532
2021-03-01,inc hosp,2021-03-06,US,quantile,0.975,10161.833976870945
2021-03-01,inc hosp,2021-03-06,US,quantile,0.99,10633.330510334998
2021-03-01,inc hosp,2021-03-07,US,quantile,0.01,4475.413181898666
2021-03-01,inc hosp,2021-03-07,US,quantile,0.025,4973.746538105359
2021-03-01,inc hosp,2021-03-07,US,quantile,0.05,5402.340716431729
2021-03-01,inc hosp,2021-03-07,US,quantile,0.1,5896.482355204051
2021-03-01,inc hosp,2021-03-07,US,quantile,0.15,6229.877372941045
2021-03-01,inc hosp,2021-03-07,US,quantile,0.2,6494.849164201269
2021-03-01,inc hosp,2021-03-07,US,quantile,0.25,6722.171367566875
2021-03-01,inc hosp,2021-03-07,US,quantile,0.3,6926.313731877242
2021-03-01,inc hosp,2021-03-07,US,quantile,0.35,7115.482055704833
2021-03-01,inc hosp,2021-03-07,US,quantile,0.4,7294.984296206497
2021-03-01,inc hosp,2021-03-07,US,quantile,0.45,7468.654791254361
2021-03-01,inc hosp,2021-03-07,US,quantile,0.5,7639.571806216636
2021-03-01,inc hosp,2021-03-07,US,quantile,0.55,7810.488821178911
2021-03-01,inc hosp,2021-03-07,US,quantile,0.6,7984.159316226775
2021-03-01,inc hosp,2021-03-07,US,quantile,0.65,8163.661556728439
2021-03-01,inc hosp,2021-03-07,US,quantile,0.7,8352.82988055603
2021-03-01,inc hosp,2021-03-07,US,quantile,0.75,8556.972244866396
2021-03-01,inc hosp,2021-03-07,US,quantile,0.8,8784.294448232004
2021-03-01,inc hosp,2021-03-07,US,quantile,0.85,9049.266239492226
2021-03-01,inc hosp,2021-03-07,US,quantile,0.9,9382.661257229222
2021-03-01,inc hosp,2021-03-07,US,quantile,0.95,9876.802896001544
2021-03-01,inc hosp,2021-03-07,US,quantile,0.975,10305.397074327911
2021-03-01,inc hosp,2021-03-07,US,quantile,0.99,10803.730430534606
2021-03-01,inc hosp,2021-03-08,US,quantile,0.01,4313.732299985596
2021-03-01,inc hosp,2021-03-08,US,quantile,0.025,4837.529289999702
2021-03-01,inc hosp,2021-03-08,US,quantile,0.05,5288.023598174825
2021-03-01,inc hosp,2021-03-08,US,quantile,0.1,5807.414684093273
2021-03-01,inc hosp,2021-03-08,US,quantile,0.15,6157.84538394774
2021-03-01,inc hosp,2021-03-08,US,quantile,0.2,6436.356595312817
2021-03-01,inc hosp,2021-03-08,US,quantile,0.25,6675.294415555564
2021-03-01,inc hosp,2021-03-08,US,quantile,0.3,6889.867962817334
2021-03-01,inc hosp,2021-03-08,US,quantile,0.35,7088.7023322064215
2021-03-01,inc hosp,2021-03-08,US,quantile,0.4,7277.37670470129
2021-03-01,inc hosp,2021-03-08,US,quantile,0.45,7459.9213436007985
2021-03-01,inc hosp,2021-03-08,US,quantile,0.5,7639.571806216636
2021-03-01,inc hosp,2021-03-08,US,quantile,0.55,7819.222268832474
2021-03-01,inc hosp,2021-03-08,US,quantile,0.6,8001.766907731982
2021-03-01,inc hosp,2021-03-08,US,quantile,0.65,8190.441280226851
2021-03-01,inc hosp,2021-03-08,US,quantile,0.7,8389.275649615938
2021-03-01,inc hosp,2021-03-08,US,quantile,0.75,8603.849196877709
2021-03-01,inc hosp,2021-03-08,US,quantile,0.8,8842.787017120456
2021-03-01,inc hosp,2021-03-08,US,quantile,0.85,9121.298228485532
2021-03-01,inc hosp,2021-03-08,US,quantile,0.9,9471.72892834
2021-03-01,inc hosp,2021-03-08,US,quantile,0.95,9991.120014258448
2021-03-01,inc hosp,2021-03-08,US,quantile,0.975,10441.61432243357
2021-03-01,inc hosp,2021-03-08,US,quantile,0.99,10965.411312447675
2021-03-01,inc hosp,2021-03-09,US,quantile,0.01,3687.8597276349847
2021-03-01,inc hosp,2021-03-09,US,quantile,0.025,4235.938590197159
2021-03-01,inc hosp,2021-03-09,US,quantile,0.05,4707.31664834275
2021-03-01,inc hosp,2021-03-09,US,quantile,0.1,5250.785360500585
2021-03-01,inc hosp,2021-03-09,US,quantile,0.15,5617.461120469979
2021-03-01,inc hosp,2021-03-09,US,quantile,0.2,5908.883390635515
2021-03-01,inc hosp,2021-03-09,US,quantile,0.25,6158.89774970658
2021-03-01,inc hosp,2021-03-09,US,quantile,0.3,6383.418371171004
2021-03-01,inc hosp,2021-03-09,US,quantile,0.35,6591.470187219248
2021-03-01,inc hosp,2021-03-09,US,quantile,0.4,6788.891015217581
2021-03-01,inc hosp,2021-03-09,US,quantile,0.45,6979.897951038597
2021-03-01,inc hosp,2021-03-09,US,quantile,0.5,7167.876544055341
2021-03-01,inc hosp,2021-03-09,US,quantile,0.55,7355.855137072084
2021-03-01,inc hosp,2021-03-09,US,quantile,0.6,7546.8620728931
2021-03-01,inc hosp,2021-03-09,US,quantile,0.65,7744.282900891433
2021-03-01,inc hosp,2021-03-09,US,quantile,0.7,7952.334716939677
2021-03-01,inc hosp,2021-03-09,US,quantile,0.75,8176.855338404101
2021-03-01,inc hosp,2021-03-09,US,quantile,0.8,8426.869697475166
2021-03-01,inc hosp,2021-03-09,US,quantile,0.85,8718.291967640704
2021-03-01,inc hosp,2021-03-09,US,quantile,0.9,9084.967727610096
2021-03-01,inc hosp,2021-03-09,US,quantile,0.95,9628.436439767933
2021-03-01,inc hosp,2021-03-09,US,quantile,0.975,10099.81449791352
2021-03-01,inc hosp,2021-03-09,US,quantile,0.99,10647.893360475697
2021-03-01,inc hosp,2021-03-10,US,quantile,0.01,3540.2291433382024
2021-03-01,inc hosp,2021-03-10,US,quantile,0.025,4111.558813867448
2021-03-01,inc hosp,2021-03-10,US,quantile,0.05,4602.933849562218
2021-03-01,inc hosp,2021-03-10,US,quantile,0.1,5169.457796150042
2021-03-01,inc hosp,2021-03-10,US,quantile,0.15,5551.68881333438
2021-03-01,inc hosp,2021-03-10,US,quantile,0.2,5855.473908822664
2021-03-01,inc hosp,2021-03-10,US,quantile,0.25,6116.094471213808
2021-03-01,inc hosp,2021-03-10,US,quantile,0.3,6350.139791058157
2021-03-01,inc hosp,2021-03-10,US,quantile,0.35,6567.017659619217
2021-03-01,inc hosp,2021-03-10,US,quantile,0.4,6772.813548350655
2021-03-01,inc hosp,2021-03-10,US,quantile,0.45,6971.923452354739
2021-03-01,inc hosp,2021-03-10,US,quantile,0.5,7167.876544055341
2021-03-01,inc hosp,2021-03-10,US,quantile,0.55,7363.829635755942
2021-03-01,inc hosp,2021-03-10,US,quantile,0.6,7562.939539760027
2021-03-01,inc hosp,2021-03-10,US,quantile,0.65,7768.735428491464
2021-03-01,inc hosp,2021-03-10,US,quantile,0.7,7985.613297052524
2021-03-01,inc hosp,2021-03-10,US,quantile,0.75,8219.658616896873
2021-03-01,inc hosp,2021-03-10,US,quantile,0.8,8480.279179288016
2021-03-01,inc hosp,2021-03-10,US,quantile,0.85,8784.064274776301
2021-03-01,inc hosp,2021-03-10,US,quantile,0.9,9166.29529196064
2021-03-01,inc hosp,2021-03-10,US,quantile,0.95,9732.819238548464
2021-03-01,inc hosp,2021-03-10,US,quantile,0.975,10224.194274243231
2021-03-01,inc hosp,2021-03-10,US,quantile,0.99,10795.523944772478
2021-03-01,inc hosp,2021-03-11,US,quantile,0.01,3398.376008799887
2021-03-01,inc hosp,2021-03-11,US,quantile,0.025,3992.0465784482967
2021-03-01,inc hosp,2021-03-11,US,quantile,0.05,4502.636019885311
2021-03-01,inc hosp,2021-03-11,US,quantile,0.1,5091.312945728675
2021-03-01,inc hosp,2021-03-11,US,quantile,0.15,5488.49047284522
2021-03-01,inc hosp,2021-03-11,US,quantile,0.2,5804.154580613616
2021-03-01,inc hosp,2021-03-11,US,quantile,0.25,6074.966277813787
2021-03-01,inc hosp,2021-03-11,US,quantile,0.3,6318.163551686904
2021-03-01,inc hosp,2021-03-11,US,quantile,0.35,6543.522069569421
2021-03-01,inc hosp,2021-03-11,US,quantile,0.4,6757.365265182416
2021-03-01,inc hosp,2021-03-11,US,quantile,0.45,6964.261031725129
2021-03-01,inc hosp,2021-03-11,US,quantile,0.5,7167.876544055341
2021-03-01,inc hosp,2021-03-11,US,quantile,0.55,7371.492056385552
2021-03-01,inc hosp,2021-03-11,US,quantile,0.6,7578.387822928265
2021-03-01,inc hosp,2021-03-11,US,quantile,0.65,7792.231018541261
2021-03-01,inc hosp,2021-03-11,US,quantile,0.7,8017.589536423778
2021-03-01,inc hosp,2021-03-11,US,quantile,0.75,8260.786810296893
2021-03-01,inc hosp,2021-03-11,US,quantile,0.8,8531.598507497065
2021-03-01,inc hosp,2021-03-11,US,quantile,0.85,8847.26261526546
2021-03-01,inc hosp,2021-03-11,US,quantile,0.9,9244.440142382004
2021-03-01,inc hosp,2021-03-11,US,quantile,0.95,9833.117068225372
2021-03-01,inc hosp,2021-03-11,US,quantile,0.975,10343.706509662385
2021-03-01,inc hosp,2021-03-11,US,quantile,0.99,10937.377079310794
2021-03-01,inc hosp,2021-03-12,US,quantile,0.01,3261.6708522551135
2021-03-01,inc hosp,2021-03-12,US,quantile,0.025,3876.8715496752943
2021-03-01,inc hosp,2021-03-12,US,quantile,0.05,4405.97808876727
2021-03-01,inc hosp,2021-03-12,US,quantile,0.1,5016.004042299858
2021-03-01,inc hosp,2021-03-12,US,quantile,0.15,5427.585657043587
2021-03-01,inc hosp,2021-03-12,US,quantile,0.2,5754.697677039198
2021-03-01,inc hosp,2021-03-12,US,quantile,0.25,6035.330663588887
2021-03-01,inc hosp,2021-03-12,US,quantile,0.3,6287.347758837578
2021-03-01,inc hosp,2021-03-12,US,quantile,0.35,6520.879155640707
2021-03-01,inc hosp,2021-03-12,US,quantile,0.4,6742.477614121792
2021-03-01,inc hosp,2021-03-12,US,quantile,0.45,6956.876687240308
2021-03-01,inc hosp,2021-03-12,US,quantile,0.5,7167.876544055341
2021-03-01,inc hosp,2021-03-12,US,quantile,0.55,7378.876400870374
2021-03-01,inc hosp,2021-03-12,US,quantile,0.6,7593.27547398889
2021-03-01,inc hosp,2021-03-12,US,quantile,0.65,7814.8739324699745
2021-03-01,inc hosp,2021-03-12,US,quantile,0.7,8048.405329273103
2021-03-01,inc hosp,2021-03-12,US,quantile,0.75,8300.422424521796
2021-03-01,inc hosp,2021-03-12,US,quantile,0.8,8581.055411071484
2021-03-01,inc hosp,2021-03-12,US,quantile,0.85,8908.167431067093
2021-03-01,inc hosp,2021-03-12,US,quantile,0.9,9319.749045810822
2021-03-01,inc hosp,2021-03-12,US,quantile,0.95,9929.774999343412
2021-03-01,inc hosp,2021-03-12,US,quantile,0.975,10458.881538435387
2021-03-01,inc hosp,2021-03-12,US,quantile,0.99,11074.082235855569
2021-03-01,inc hosp,2021-03-13,US,quantile,0.01,3129.590827564514
2021-03-01,inc hosp,2021-03-13,US,quantile,0.025,3765.593226102355
2021-03-01,inc hosp,2021-03-13,US,quantile,0.05,4312.590375741011
2021-03-01,inc hosp,2021-03-13,US,quantile,0.1,4943.243057449647
2021-03-01,inc hosp,2021-03-13,US,quantile,0.15,5368.741427768143
2021-03-01,inc hosp,2021-03-13,US,quantile,0.2,5706.914043924449
2021-03-01,inc hosp,2021-03-13,US,quantile,0.25,5997.036037125858
2021-03-01,inc hosp,2021-03-13,US,quantile,0.3,6257.574553617874
2021-03-01,inc hosp,2021-03-13,US,quantile,0.35,6499.0023171485755
2021-03-01,inc hosp,2021-03-13,US,quantile,0.4,6728.093655466741
2021-03-01,inc hosp,2021-03-13,US,quantile,0.45,6949.742176542025
2021-03-01,inc hosp,2021-03-13,US,quantile,0.5,7167.876544055341
2021-03-01,inc hosp,2021-03-13,US,quantile,0.55,7386.010911568656
2021-03-01,inc hosp,2021-03-13,US,quantile,0.6,7607.65943264394
2021-03-01,inc hosp,2021-03-13,US,quantile,0.65,7836.750770962106
2021-03-01,inc hosp,2021-03-13,US,quantile,0.7,8078.178534492808
2021-03-01,inc hosp,2021-03-13,US,quantile,0.75,8338.717050984824
2021-03-01,inc hosp,2021-03-13,US,quantile,0.8,8628.839044186232
2021-03-01,inc hosp,2021-03-13,US,quantile,0.85,8967.011660342538
2021-03-01,inc hosp,2021-03-13,US,quantile,0.9,9392.510030661037
2021-03-01,inc hosp,2021-03-13,US,quantile,0.95,10023.16271236967
2021-03-01,inc hosp,2021-03-13,US,quantile,0.975,10570.159862008328
2021-03-01,inc hosp,2021-03-13,US,quantile,0.99,11206.162260546169
2021-03-01,inc hosp,2021-03-14,US,quantile,0.01,3001.6960211572778
2021-03-01,inc hosp,2021-03-14,US,quantile,0.025,3657.840977539248
2021-03-01,inc hosp,2021-03-14,US,quantile,0.05,4222.161838145819
2021-03-01,inc hosp,2021-03-14,US,quantile,0.1,4872.787649122638
2021-03-01,inc hosp,2021-03-14,US,quantile,0.15,5311.761794935734
2021-03-01,inc hosp,2021-03-14,US,quantile,0.2,5660.6445302643715
2021-03-01,inc hosp,2021-03-14,US,quantile,0.25,5959.954852068546
2021-03-01,inc hosp,2021-03-14,US,quantile,0.3,6228.74477162308
2021-03-01,inc hosp,2021-03-14,US,quantile,0.35,6477.818689796084
2021-03-01,inc hosp,2021-03-14,US,quantile,0.4,6714.165481150702
2021-03-01,inc hosp,2021-03-14,US,quantile,0.45,6942.833737005428
2021-03-01,inc hosp,2021-03-14,US,quantile,0.5,7167.876544055341
2021-03-01,inc hosp,2021-03-14,US,quantile,0.55,7392.919351105254
2021-03-01,inc hosp,2021-03-14,US,quantile,0.6,7621.587606959979
2021-03-01,inc hosp,2021-03-14,US,quantile,0.65,7857.934398314597
2021-03-01,inc hosp,2021-03-14,US,quantile,0.7,8107.008316487601
2021-03-01,inc hosp,2021-03-14,US,quantile,0.75,8375.798236042136
2021-03-01,inc hosp,2021-03-14,US,quantile,0.8,8675.10855784631
2021-03-01,inc hosp,2021-03-14,US,quantile,0.85,9023.991293174948
2021-03-01,inc hosp,2021-03-14,US,quantile,0.9,9462.965438988043
2021-03-01,inc hosp,2021-03-14,US,quantile,0.95,10113.591249964862
2021-03-01,inc hosp,2021-03-14,US,quantile,0.975,10677.912110571431
2021-03-01,inc hosp,2021-03-14,US,quantile,0.99,11334.057066953405
2021-03-01,inc hosp,2021-03-15,US,quantile,0.01,2877.6121267103545
2021-03-01,inc hosp,2021-03-15,US,quantile,0.025,3553.2994483504062
2021-03-01,inc hosp,2021-03-15,US,quantile,0.05,4134.427821189547
2021-03-01,inc hosp,2021-03-15,US,quantile,0.1,4804.431617352071
2021-03-01,inc hosp,2021-03-15,US,quantile,0.15,5256.479997772771
2021-03-01,inc hosp,2021-03-15,US,quantile,0.2,5615.753720305861
2021-03-01,inc hosp,2021-03-15,US,quantile,0.25,5923.978583900412
2021-03-01,inc hosp,2021-03-15,US,quantile,0.3,6200.7740374981995
2021-03-01,inc hosp,2021-03-15,US,quantile,0.35,6457.26627602535
2021-03-01,inc hosp,2021-03-15,US,quantile,0.4,6700.652327956923
2021-03-01,inc hosp,2021-03-15,US,quantile,0.45,6936.131149884552
2021-03-01,inc hosp,2021-03-15,US,quantile,0.5,7167.876544055341
2021-03-01,inc hosp,2021-03-15,US,quantile,0.55,7399.62193822613
2021-03-01,inc hosp,2021-03-15,US,quantile,0.6,7635.1007601537585
2021-03-01,inc hosp,2021-03-15,US,quantile,0.65,7878.486812085332
2021-03-01,inc hosp,2021-03-15,US,quantile,0.7,8134.979050612482
2021-03-01,inc hosp,2021-03-15,US,quantile,0.75,8411.774504210269
2021-03-01,inc hosp,2021-03-15,US,quantile,0.8,8719.99936780482
2021-03-01,inc hosp,2021-03-15,US,quantile,0.85,9079.27309033791
2021-03-01,inc hosp,2021-03-15,US,quantile,0.9,9531.32147075861
2021-03-01,inc hosp,2021-03-15,US,quantile,0.95,10201.325266921132
2021-03-01,inc hosp,2021-03-15,US,quantile,0.975,10782.453639760275
2021-03-01,inc hosp,2021-03-15,US,quantile,0.99,11458.140961400328
2021-03-01,inc hosp,2021-03-16,US,quantile,0.01,1710.4369000164406
2021-03-01,inc hosp,2021-03-16,US,quantile,0.025,2405.117049052468
2021-03-01,inc hosp,2021-03-16,US,quantile,0.05,3002.580301245935
2021-03-01,inc hosp,2021-03-16,US,quantile,0.1,3691.417167154796
2021-03-01,inc hosp,2021-03-16,US,quantile,0.15,4156.172130323151
2021-03-01,inc hosp,2021-03-16,US,quantile,0.2,4525.544642017207
2021-03-01,inc hosp,2021-03-16,US,quantile,0.25,4842.433367498628
2021-03-01,inc hosp,2021-03-16,US,quantile,0.3,5127.009236838735
2021-03-01,inc hosp,2021-03-16,US,quantile,0.35,5390.7111900648815
2021-03-01,inc hosp,2021-03-16,US,quantile,0.4,5640.938556206264
2021-03-01,inc hosp,2021-03-16,US,quantile,0.45,5883.036428805768
2021-03-01,inc hosp,2021-03-16,US,quantile,0.5,6121.295931100733
2021-03-01,inc hosp,2021-03-16,US,quantile,0.55,6359.555433395697
2021-03-01,inc hosp,2021-03-16,US,quantile,0.6,6601.653305995201
2021-03-01,inc hosp,2021-03-16,US,quantile,0.65,6851.880672136584
2021-03-01,inc hosp,2021-03-16,US,quantile,0.7,7115.58262536273
2021-03-01,inc hosp,2021-03-16,US,quantile,0.75,7400.158494702837
2021-03-01,inc hosp,2021-03-16,US,quantile,0.8,7717.047220184259
2021-03-01,inc hosp,2021-03-16,US,quantile,0.85,8086.419731878314
2021-03-01,inc hosp,2021-03-16,US,quantile,0.9,8551.17469504667
2021-03-01,inc hosp,2021-03-16,US,quantile,0.95,9240.01156095553
2021-03-01,inc hosp,2021-03-16,US,quantile,0.975,9837.474813148998
2021-03-01,inc hosp,2021-03-16,US,quantile,0.99,10532.154962185024
2021-03-01,inc hosp,2021-03-17,US,quantile,0.01,1593.0527824326764
2021-03-01,inc hosp,2021-03-17,US,quantile,0.025,2306.220127664023
2021-03-01,inc hosp,2021-03-17,US,quantile,0.05,2919.583388484656
2021-03-01,inc hosp,2021-03-17,US,quantile,0.1,3626.751946042253
2021-03-01,inc hosp,2021-03-17,US,quantile,0.15,4103.875214536109
2021-03-01,inc hosp,2021-03-17,US,quantile,0.2,4483.077663219615
2021-03-01,inc hosp,2021-03-17,US,quantile,0.25,4808.399599363798
2021-03-01,inc hosp,2021-03-17,US,quantile,0.3,5100.548752518398
2021-03-01,inc hosp,2021-03-17,US,quantile,0.35,5371.268481843582
2021-03-01,inc hosp,2021-03-17,US,quantile,0.4,5628.15503123313
2021-03-01,inc hosp,2021-03-17,US,quantile,0.45,5876.695740691333
2021-03-01,inc hosp,2021-03-17,US,quantile,0.5,6121.295931100733
2021-03-01,inc hosp,2021-03-17,US,quantile,0.55,6365.896121510132
2021-03-01,inc hosp,2021-03-17,US,quantile,0.6,6614.436830968335
2021-03-01,inc hosp,2021-03-17,US,quantile,0.65,6871.323380357883
2021-03-01,inc hosp,2021-03-17,US,quantile,0.7,7142.043109683067
2021-03-01,inc hosp,2021-03-17,US,quantile,0.75,7434.192262837667
2021-03-01,inc hosp,2021-03-17,US,quantile,0.8,7759.51419898185
2021-03-01,inc hosp,2021-03-17,US,quantile,0.85,8138.7166476653565
2021-03-01,inc hosp,2021-03-17,US,quantile,0.9,8615.839916159211
2021-03-01,inc hosp,2021-03-17,US,quantile,0.95,9323.008473716807
2021-03-01,inc hosp,2021-03-17,US,quantile,0.975,9936.371734537444
