model,location,forecast_date,horizon,temporal_resolution,target_variable,target_end_date,type,quantile,value,location_name,population,geo_type,geo_value,abbreviation,full_location_name
Multiple3_arima_noTrans,19,2021-02-01,27,day,inc hosp,2021-02-28,quantile,0.6,100.29114149625997,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,27,day,inc hosp,2021-02-28,quantile,0.65,107.22961047008145,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,27,day,inc hosp,2021-02-28,quantile,0.7,114.54171165633595,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,27,day,inc hosp,2021-02-28,quantile,0.75,122.43261851661502,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,27,day,inc hosp,2021-02-28,quantile,0.8,131.21951750297274,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,27,day,inc hosp,2021-02-28,quantile,0.85,141.46172143011495,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,27,day,inc hosp,2021-02-28,quantile,0.9,154.34875270131158,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,27,day,inc hosp,2021-02-28,quantile,0.95,173.4492743422283,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,27,day,inc hosp,2021-02-28,quantile,0.975,190.01612832893647,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,27,day,inc hosp,2021-02-28,quantile,0.99,209.27867636731833,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.01,0,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.025,0,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.05,0.4754775028904277,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.1,19.57600702617667,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.15,32.46304361557064,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.2,42.70525176944748,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.25,51.49215438196716,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.3,59.38306449865176,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.35,66.69516870245127,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.4,73.63364053962788,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.45,80.34669234037665,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.5,86.95331124104183,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.55,93.55993014170701,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.6,100.27298194245579,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.65,107.2114537796324,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.7,114.5235579834319,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.75,122.41446810011651,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.8,131.20137071263616,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.85,141.443578866513,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.9,154.33061545590698,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.95,173.43114497919322,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.975,189.99800580268146,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,28,day,inc hosp,2021-03-01,quantile,0.99,209.26056179029763,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.01,0,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.025,0,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.05,5.883579069024194,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.1,24.984114064743437,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.15,37.87115434636197,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.2,48.11336543470184,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.25,56.90027056472952,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.3,64.7911829422141,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.35,72.10328924098172,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.4,79.04176306607822,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.45,85.75481679016247,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.5,92.36143758366937,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.55,98.96805837717628,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.6,105.68111210126052,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.65,112.61958592635702,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.7,119.93169222512464,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.75,127.82260460260922,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.8,136.60950973263692,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.85,146.85172082097677,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.9,159.73876110259528,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.95,178.83929609831455,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.975,195.40616166832223,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,29,day,inc hosp,2021-03-02,quantile,0.99,214.66872317479317,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.01,0,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.025,0,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.05,5.870950551187747,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.1,24.971489346211996,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.15,37.85853219120358,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.2,48.100745316831095,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.25,56.88765219467017,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.3,64.77856614174341,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.35,72.09067389496882,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.4,79.02914910020353,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.45,85.74220415958747,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.5,92.34882626722342,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.55,98.95544837485936,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.6,105.6685034342433,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.65,112.60697863947802,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.7,119.91908639270342,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.75,127.81000033977666,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.8,136.59690721761575,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.85,146.83912034324322,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.9,159.7261631882348,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.95,178.82670198325906,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.975,195.39357084859728,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,30,day,inc hosp,2021-03-03,quantile,0.99,214.65613618660205,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.01,0,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.025,0,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.05,5.881446663721306,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.1,24.98198809646074,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.15,37.869032721106244,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.2,48.11124726114628,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.25,56.89815535242534,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.3,64.78907038920521,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.35,72.1011791522062,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.4,79.03965531561919,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.45,85.75271130205171,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.5,92.35933432203822,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.55,98.96595734202474,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.6,105.67901332845726,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.65,112.61748949187024,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.7,119.92959825487124,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.75,127.8205132916511,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.8,136.60742138293017,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.85,146.8496359229702,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.9,159.73668054761572,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.95,178.83722198035514,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.975,195.4040931335179,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,31,day,inc hosp,2021-03-04,quantile,0.99,214.66666113161313,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.01,0,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.025,0,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.05,5.8726828064438905,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.1,24.973226070450295,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.15,37.860271930642924,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.2,48.102487452656646,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.25,56.889396386381705,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.3,64.7803121797041,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.35,72.09242164375449,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.4,79.03089847239482,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.45,85.74395510244248,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.5,92.35057875583986,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.55,98.95720240923724,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.6,105.6702590392849,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.65,112.60873586792523,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.7,119.92084533197563,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.75,127.81176112529802,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.8,136.59867005902305,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.85,146.8408855810368,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.9,159.72793144122943,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.95,178.8284747052358,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.975,195.39534744674955,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,32,day,inc hosp,2021-03-05,quantile,0.99,214.65791729164607,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.01,0,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.025,0,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.05,5.879972400425245,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.1,24.98051693581182,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.15,37.867563653798634,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.2,48.10977985755997,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.25,56.89668937616378,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.3,64.78760569472537,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.35,72.09971564548816,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.4,79.03819293597094,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.45,85.75125001285654,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.5,92.3578741060074,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.55,98.96449819915826,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.6,105.67755527604386,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.65,112.61603256652664,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.7,119.92814251728943,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.75,127.81905883585102,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.8,136.60596835445483,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.85,146.8481845582162,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.9,159.73523127620297,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.95,178.83577581158954,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.975,195.402649655836,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,33,day,inc hosp,2021-03-06,quantile,0.99,214.66522078289762,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.01,0,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.025,0,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.05,5.873889741374626,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.1,24.97443515943297,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.15,37.861482472954215,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.2,48.103699150027445,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.25,56.89060907469071,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.3,64.78152575790625,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.35,72.09363604657527,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.4,79.03211365769802,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.45,85.74517104480648,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.5,92.35179544326175,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.55,98.95841984171702,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.6,105.67147722882548,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.65,112.60995483994823,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.7,119.92206512861725,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.75,127.81298181183278,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.8,136.59989173649603,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.85,146.8421084135693,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.9,159.72915572709053,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.95,178.82970114514887,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.975,195.39657575498143,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,34,day,inc hosp,2021-03-07,quantile,0.99,214.6591477722023,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,35,day,inc hosp,2021-03-08,quantile,0.01,0,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,35,day,inc hosp,2021-03-08,quantile,0.025,0,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,35,day,inc hosp,2021-03-08,quantile,0.05,5.878951856158167,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,35,day,inc hosp,2021-03-08,quantile,0.1,24.979497887022532,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,35,day,inc hosp,2021-03-08,quantile,0.15,37.86654561400108,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,35,day,inc hosp,2021-03-08,quantile,0.2,48.10876261967708,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,35,day,inc hosp,2021-03-08,quantile,0.25,56.89567282625226,Iowa,3155070,state,ia,IA,Iowa
Multiple3_arima_noTrans,19,2021-02-01,35,day,inc hosp,2021-03-08,quantile,0.3,64.78658976263341,Iowa,3155070,state,ia,IA,Iowa
