model,location,forecast_date,horizon,temporal_resolution,target_variable,target_end_date,type,quantile,value,location_name,population,geo_type,geo_value,abbreviation,full_location_name
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.1,1422.692849746181,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.15,1644.6563106844073,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.2,1821.0658330532065,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.25,1972.4094954439197,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.3,2108.320781743305,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.35,2234.2628433303757,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.4,2353.7695438754513,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.45,2469.3936596925896,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.5,2583.1845988366917,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.55,2696.975537980794,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.6,2812.599653797932,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.65,2932.1063543430078,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.7,3058.0484159300786,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.75,3193.959702229464,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.8,3345.303364620177,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.85,3521.712886988976,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.9,3743.6763479272026,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.95,4072.6596335206173,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.975,4358.003571186608,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,3,day,inc hosp,2021-07-08,quantile,0.99,4689.77756467759,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.01,323.36177885186044,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.025,685.4678093214509,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.05,996.8989721428434,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.1,1355.9591576130858,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.15,1598.2153601078053,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.2,1790.7529101727064,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.25,1955.9329842598595,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.3,2104.2697958949284,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.35,2241.725958478963,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.4,2372.158414903766,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.45,2498.353325977283,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.5,2622.5474644126616,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.55,2746.74160284804,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.6,2872.9365139215574,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.65,3003.36897034636,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.7,3140.825132930395,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.75,3289.1619445654637,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.8,3454.342018652617,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.85,3646.879568717518,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.9,3889.1357712122376,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.95,4248.19595668248,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.975,4559.627119503872,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,4,day,inc hosp,2021-07-09,quantile,0.99,4921.733149973463,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.01,114.05926493860852,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.025,504.1458858934084,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.05,839.641900161592,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.1,1226.4473181433095,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.15,1487.4230972927346,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.2,1694.8383734601396,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.25,1872.7822118053896,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.3,2032.5812782249477,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.35,2180.658928084255,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.4,2321.170137255786,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.45,2457.116358252218,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.5,2590.907203275767,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.55,2724.6980482993163,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.6,2860.6442692957485,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.65,3001.1554784672794,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.7,3149.2331283265867,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.75,3309.032194746145,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.8,3486.9760330913946,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.85,3694.3913092587995,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.9,3955.367088408225,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.95,4342.172506389943,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.975,4677.668520658126,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,5,day,inc hosp,2021-07-10,quantile,0.99,5067.755141612926,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.01,0,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.025,393.83796716626557,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.05,751.7845860962252,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.1,1164.474113428938,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.15,1442.9137782723947,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.2,1664.208797172973,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.25,1854.060218907559,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.3,2024.5526632300769,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.35,2182.5393213483576,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.4,2332.4532103536244,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.45,2477.4966329055233,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.5,2620.2404467908354,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.55,2762.9842606761476,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.6,2908.0276832280465,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.65,3057.941572233313,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.7,3215.9282303515943,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.75,3386.420674674112,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.8,3576.272096408698,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.85,3797.5671153092762,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.9,4076.006780152733,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.95,4488.696307485447,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.975,4846.642926415405,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,6,day,inc hosp,2021-07-11,quantile,0.99,5262.833227111401,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.01,0,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.025,276.42903999353393,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.05,655.4989391110214,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.1,1092.5422556829421,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.15,1387.4133065062188,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.2,1621.7674700980226,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.25,1822.8224751693879,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.3,2003.3760835896333,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.35,2170.6859096576486,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.4,2329.446573332632,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.45,2483.0493527603708,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.5,2634.2168181520146,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.55,2785.3842835436585,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.6,2938.9870629713973,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.65,3097.7477266463807,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.7,3265.057552714396,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.75,3445.6111611346414,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.8,3646.6661662060064,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.85,3881.0203297978105,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.9,4175.891380621088,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.95,4612.934697193008,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.975,4992.004596310495,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,7,day,inc hosp,2021-07-12,quantile,0.99,5432.755275196998,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.01,0,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.025,208.2645789023104,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.05,607.3412567857654,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.1,1067.4511079629278,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.15,1377.8850401757425,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.2,1624.6080885425713,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.25,1836.274495404524,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.3,2026.3574705918768,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.35,2202.497675129162,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.4,2369.6375044468887,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.45,2531.3472236052758,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.5,2690.4930962609724,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.55,2849.638968916669,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.6,3011.348688075056,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.65,3178.488517392783,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.7,3354.628721930068,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.75,3544.711697117421,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.8,3756.3781039793735,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.85,4003.101152346202,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.9,4313.5350845590165,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.95,4773.64493573618,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.975,5172.721613619635,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,8,day,inc hosp,2021-07-13,quantile,0.99,5636.734496505877,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,9,day,inc hosp,2021-07-14,quantile,0.01,0,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,9,day,inc hosp,2021-07-14,quantile,0.025,69.22765648952327,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,9,day,inc hosp,2021-07-14,quantile,0.05,487.3549113343224,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,9,day,inc hosp,2021-07-14,quantile,0.1,969.4288576748779,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,9,day,inc hosp,2021-07-14,quantile,0.15,1294.6818606196582,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,9,day,inc hosp,2021-07-14,quantile,0.2,1553.1826366301511,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-07-05,9,day,inc hosp,2021-07-14,quantile,0.25,1774.9532851016133,United States,332875137,state,us,US,United States
