forecast_date,target,target_end_date,location,type,quantile,value
2021-01-04,inc hosp,2021-01-06,08,quantile,0.55,176.33532489437377
2021-01-04,inc hosp,2021-01-06,08,quantile,0.6,186.4485097158605
2021-01-04,inc hosp,2021-01-06,08,quantile,0.65,196.90128889152857
2021-01-04,inc hosp,2021-01-06,08,quantile,0.7,207.9169436848889
2021-01-04,inc hosp,2021-01-06,08,quantile,0.75,219.80456719628052
2021-01-04,inc hosp,2021-01-06,08,quantile,0.8,233.0419997033415
2021-01-04,inc hosp,2021-01-06,08,quantile,0.85,248.47184399990147
2021-01-04,inc hosp,2021-01-06,08,quantile,0.9,267.8861114148001
2021-01-04,inc hosp,2021-01-06,08,quantile,0.95,296.66098028080705
2021-01-04,inc hosp,2021-01-06,08,quantile,0.975,321.6188877113883
2021-01-04,inc hosp,2021-01-06,08,quantile,0.99,350.6378487769457
2021-01-04,inc hosp,2021-01-07,08,quantile,0.01,0
2021-01-04,inc hosp,2021-01-07,08,quantile,0.025,11.559671668377687
2021-01-04,inc hosp,2021-01-07,08,quantile,0.05,36.61807498050405
2021-01-04,inc hosp,2021-01-07,08,quantile,0.1,65.50880916178548
2021-01-04,inc hosp,2021-01-07,08,quantile,0.15,85.00125035482796
2021-01-04,inc hosp,2021-01-07,08,quantile,0.2,100.49322469209748
2021-01-04,inc hosp,2021-01-07,08,quantile,0.25,113.78395924192355
2021-01-04,inc hosp,2021-01-07,08,quantile,0.3,125.71944963508707
2021-01-04,inc hosp,2021-01-07,08,quantile,0.35,136.77946022800052
2021-01-04,inc hosp,2021-01-07,08,quantile,0.4,147.2743287198814
2021-01-04,inc hosp,2021-01-07,08,quantile,0.45,157.4282354418997
2021-01-04,inc hosp,2021-01-07,08,quantile,0.5,167.42115580902615
2021-01-04,inc hosp,2021-01-07,08,quantile,0.55,177.41407617615266
2021-01-04,inc hosp,2021-01-07,08,quantile,0.6,187.56798289817095
2021-01-04,inc hosp,2021-01-07,08,quantile,0.65,198.06285139005183
2021-01-04,inc hosp,2021-01-07,08,quantile,0.7,209.12286198296528
2021-01-04,inc hosp,2021-01-07,08,quantile,0.75,221.0583523761288
2021-01-04,inc hosp,2021-01-07,08,quantile,0.8,234.3490869259549
2021-01-04,inc hosp,2021-01-07,08,quantile,0.85,249.8410612632244
2021-01-04,inc hosp,2021-01-07,08,quantile,0.9,269.33350245626684
2021-01-04,inc hosp,2021-01-07,08,quantile,0.95,298.2242366375483
2021-01-04,inc hosp,2021-01-07,08,quantile,0.975,323.28263994967466
2021-01-04,inc hosp,2021-01-07,08,quantile,0.99,352.41844919579046
2021-01-04,inc hosp,2021-01-08,08,quantile,0.01,0
2021-01-04,inc hosp,2021-01-08,08,quantile,0.025,11.975766310859116
2021-01-04,inc hosp,2021-01-08,08,quantile,0.05,37.13426407588693
2021-01-04,inc hosp,2021-01-08,08,quantile,0.1,66.14040075092574
2021-01-04,inc hosp,2021-01-08,08,quantile,0.15,85.71070345863174
2021-01-04,inc hosp,2021-01-08,08,quantile,0.2,101.26455965949556
2021-01-04,inc hosp,2021-01-08,08,quantile,0.25,114.60838333821997
2021-01-04,inc hosp,2021-01-08,08,quantile,0.3,126.59154940992268
2021-01-04,inc hosp,2021-01-08,08,quantile,0.35,137.69573862409914
2021-01-04,inc hosp,2021-01-08,08,quantile,0.4,148.2325283073218
2021-01-04,inc hosp,2021-01-08,08,quantile,0.45,158.4269942671133
2021-01-04,inc hosp,2021-01-08,08,quantile,0.5,168.4598308206215
2021-01-04,inc hosp,2021-01-08,08,quantile,0.55,178.49266737412972
2021-01-04,inc hosp,2021-01-08,08,quantile,0.6,188.6871333339212
2021-01-04,inc hosp,2021-01-08,08,quantile,0.65,199.22392301714387
2021-01-04,inc hosp,2021-01-08,08,quantile,0.7,210.32811223132032
2021-01-04,inc hosp,2021-01-08,08,quantile,0.75,222.31127830302307
2021-01-04,inc hosp,2021-01-08,08,quantile,0.8,235.6551019817474
2021-01-04,inc hosp,2021-01-08,08,quantile,0.85,251.20895818261124
2021-01-04,inc hosp,2021-01-08,08,quantile,0.9,270.7792608903173
2021-01-04,inc hosp,2021-01-08,08,quantile,0.95,299.7853975653561
2021-01-04,inc hosp,2021-01-08,08,quantile,0.975,324.9438953303839
2021-01-04,inc hosp,2021-01-08,08,quantile,0.99,354.19608600950664
2021-01-04,inc hosp,2021-01-09,08,quantile,0.01,0
2021-01-04,inc hosp,2021-01-09,08,quantile,0.025,12.39432812689506
2021-01-04,inc hosp,2021-01-09,08,quantile,0.05,37.6525236885862
2021-01-04,inc hosp,2021-01-09,08,quantile,0.1,66.7736055381432
2021-01-04,inc hosp,2021-01-09,08,quantile,0.15,86.42146120939319
2021-01-04,inc hosp,2021-01-09,08,quantile,0.2,102.0369540472028
2021-01-04,inc hosp,2021-01-09,08,quantile,0.25,115.43365647219645
2021-01-04,inc hosp,2021-01-09,08,quantile,0.3,127.46430929233534
2021-01-04,inc hosp,2021-01-09,08,quantile,0.35,138.6125020558781
2021-01-04,inc hosp,2021-01-09,08,quantile,0.4,149.19104680433296
2021-01-04,inc hosp,2021-01-09,08,quantile,0.45,159.42591127296402
2021-01-04,inc hosp,2021-01-09,08,quantile,0.5,169.49850583221684
2021-01-04,inc hosp,2021-01-09,08,quantile,0.55,179.57110039146966
2021-01-04,inc hosp,2021-01-09,08,quantile,0.6,189.80596486010072
2021-01-04,inc hosp,2021-01-09,08,quantile,0.65,200.38450960855556
2021-01-04,inc hosp,2021-01-09,08,quantile,0.7,211.53270237209833
2021-01-04,inc hosp,2021-01-09,08,quantile,0.75,223.5633551922372
2021-01-04,inc hosp,2021-01-09,08,quantile,0.8,236.9600576172309
2021-01-04,inc hosp,2021-01-09,08,quantile,0.85,252.57555045504049
2021-01-04,inc hosp,2021-01-09,08,quantile,0.9,272.22340612629046
2021-01-04,inc hosp,2021-01-09,08,quantile,0.95,301.34448797584747
2021-01-04,inc hosp,2021-01-09,08,quantile,0.975,326.6026835375386
2021-01-04,inc hosp,2021-01-09,08,quantile,0.99,355.9707944510697
2021-01-04,inc hosp,2021-01-10,08,quantile,0.01,0
2021-01-04,inc hosp,2021-01-10,08,quantile,0.025,12.815328016009062
2021-01-04,inc hosp,2021-01-10,08,quantile,0.05,38.17282939671216
2021-01-04,inc hosp,2021-01-10,08,quantile,0.1,67.40840449565906
2021-01-04,inc hosp,2021-01-10,08,quantile,0.15,87.1335082187145
2021-01-04,inc hosp,2021-01-10,08,quantile,0.2,102.81039535928602
2021-01-04,inc hosp,2021-01-10,08,quantile,0.25,116.25976862939704
2021-01-04,inc hosp,2021-01-10,08,quantile,0.3,128.33772149631218
2021-01-04,inc hosp,2021-01-10,08,quantile,0.35,139.5297448023093
2021-01-04,inc hosp,2021-01-10,08,quantile,0.4,150.1498804493552
2021-01-04,inc hosp,2021-01-10,08,quantile,0.45,160.42498459370066
2021-01-04,inc hosp,2021-01-10,08,quantile,0.5,170.53718084381217
2021-01-04,inc hosp,2021-01-10,08,quantile,0.55,180.64937709392368
2021-01-04,inc hosp,2021-01-10,08,quantile,0.6,190.92448123826912
2021-01-04,inc hosp,2021-01-10,08,quantile,0.65,201.54461688531504
2021-01-04,inc hosp,2021-01-10,08,quantile,0.7,212.73664019131215
2021-01-04,inc hosp,2021-01-10,08,quantile,0.75,224.81459305822733
2021-01-04,inc hosp,2021-01-10,08,quantile,0.8,238.2639663283383
2021-01-04,inc hosp,2021-01-10,08,quantile,0.85,253.94085346890984
2021-01-04,inc hosp,2021-01-10,08,quantile,0.9,273.6659571919653
2021-01-04,inc hosp,2021-01-10,08,quantile,0.95,302.9015322909122
2021-01-04,inc hosp,2021-01-10,08,quantile,0.975,328.25903367161527
2021-01-04,inc hosp,2021-01-10,08,quantile,0.99,357.7426090608243
2021-01-04,inc hosp,2021-01-11,08,quantile,0.01,0
2021-01-04,inc hosp,2021-01-11,08,quantile,0.025,13.238737445335886
2021-01-04,inc hosp,2021-01-11,08,quantile,0.05,38.69515725472945
2021-01-04,inc hosp,2021-01-11,08,quantile,0.1,68.04477896683557
2021-01-04,inc hosp,2021-01-11,08,quantile,0.15,87.84682939835204
2021-01-04,inc hosp,2021-01-11,08,quantile,0.2,103.58487134354806
2021-01-04,inc hosp,2021-01-11,08,quantile,0.25,117.08670999069984
2021-01-04,inc hosp,2021-01-11,08,quantile,0.3,129.21177838770825
2021-01-04,inc hosp,2021-01-11,08,quantile,0.35,140.44746125395443
2021-01-04,inc hosp,2021-01-11,08,quantile,0.4,151.10902555419898
2021-01-04,inc hosp,2021-01-11,08,quantile,0.45,161.42421239996403
2021-01-04,inc hosp,2021-01-11,08,quantile,0.5,171.5758558554075
2021-01-04,inc hosp,2021-01-11,08,quantile,0.55,181.72749931085096
2021-01-04,inc hosp,2021-01-11,08,quantile,0.6,192.04268615661601
2021-01-04,inc hosp,2021-01-11,08,quantile,0.65,202.70425045686056
2021-01-04,inc hosp,2021-01-11,08,quantile,0.7,213.93993332310671
2021-01-04,inc hosp,2021-01-11,08,quantile,0.75,226.06500172011516
2021-01-04,inc hosp,2021-01-11,08,quantile,0.8,239.56684036726693
2021-01-04,inc hosp,2021-01-11,08,quantile,0.85,255.30488231246295
2021-01-04,inc hosp,2021-01-11,08,quantile,0.9,275.1069327439794
2021-01-04,inc hosp,2021-01-11,08,quantile,0.95,304.45655445608554
2021-01-04,inc hosp,2021-01-11,08,quantile,0.975,329.9129742654791
2021-01-04,inc hosp,2021-01-11,08,quantile,0.99,359.5115637053981
2021-01-04,inc hosp,2021-01-12,08,quantile,0.01,0
2021-01-04,inc hosp,2021-01-12,08,quantile,0.025,10.029165893657677
2021-01-04,inc hosp,2021-01-12,08,quantile,0.05,35.584121239965924
2021-01-04,inc hosp,2021-01-12,08,quantile,0.1,65.04734811553571
2021-01-04,inc hosp,2021-01-12,08,quantile,0.15,84.92604741149941
2021-01-04,inc hosp,2021-01-12,08,quantile,0.2,100.72500744433964
2021-01-04,inc hosp,2021-01-12,08,quantile,0.25,114.27910838644075
2021-01-04,inc hosp,2021-01-12,08,quantile,0.3,126.45110993954782
2021-01-04,inc hosp,2021-01-12,08,quantile,0.35,137.73028336935783
2021-01-04,inc hosp,2021-01-12,08,quantile,0.4,148.43311596147302
2021-01-04,inc hosp,2021-01-12,08,quantile,0.45,158.78823035721695
2021-01-04,inc hosp,2021-01-12,08,quantile,0.5,168.97916832641917
2021-01-04,inc hosp,2021-01-12,08,quantile,0.55,179.1701062956214
2021-01-04,inc hosp,2021-01-12,08,quantile,0.6,189.52522069136532
2021-01-04,inc hosp,2021-01-12,08,quantile,0.65,200.2280532834805
2021-01-04,inc hosp,2021-01-12,08,quantile,0.7,211.50722671329052
2021-01-04,inc hosp,2021-01-12,08,quantile,0.75,223.6792282663976
2021-01-04,inc hosp,2021-01-12,08,quantile,0.8,237.2333292084987
2021-01-04,inc hosp,2021-01-12,08,quantile,0.85,253.03228924133893
2021-01-04,inc hosp,2021-01-12,08,quantile,0.9,272.9109885373026
2021-01-04,inc hosp,2021-01-12,08,quantile,0.95,302.37421541287245
2021-01-04,inc hosp,2021-01-12,08,quantile,0.975,327.9291707591807
2021-01-04,inc hosp,2021-01-12,08,quantile,0.99,357.6423290553731
2021-01-04,inc hosp,2021-01-13,08,quantile,0.01,0
2021-01-04,inc hosp,2021-01-13,08,quantile,0.025,10.457310998890192
2021-01-04,inc hosp,2021-01-13,08,quantile,0.05,36.11042340248625
2021-01-04,inc hosp,2021-01-13,08,quantile,0.1,65.68681907874918
2021-01-04,inc hosp,2021-01-13,08,quantile,0.15,85.64187282727042
2021-01-04,inc hosp,2021-01-13,08,quantile,0.2,101.501516958518
2021-01-04,inc hosp,2021-01-13,08,quantile,0.25,115.10767945363808
2021-01-04,inc hosp,2021-01-13,08,quantile,0.3,127.32643389038608
2021-01-04,inc hosp,2021-01-13,08,quantile,0.35,138.64893083446196
2021-01-04,inc hosp,2021-01-13,08,quantile,0.4,149.39287320499972
2021-01-04,inc hosp,2021-01-13,08,quantile,0.45,159.7877617871271
2021-01-04,inc hosp,2021-01-13,08,quantile,0.5,170.0178433380145
2021-01-04,inc hosp,2021-01-13,08,quantile,0.55,180.2479248889019
2021-01-04,inc hosp,2021-01-13,08,quantile,0.6,190.64281347102929
2021-01-04,inc hosp,2021-01-13,08,quantile,0.65,201.38675584156704
2021-01-04,inc hosp,2021-01-13,08,quantile,0.7,212.70925278564292
2021-01-04,inc hosp,2021-01-13,08,quantile,0.75,224.92800722239096
2021-01-04,inc hosp,2021-01-13,08,quantile,0.8,238.534169717511
2021-01-04,inc hosp,2021-01-13,08,quantile,0.85,254.39381384875855
2021-01-04,inc hosp,2021-01-13,08,quantile,0.9,274.3488675972799
2021-01-04,inc hosp,2021-01-13,08,quantile,0.95,303.9252632735428
2021-01-04,inc hosp,2021-01-13,08,quantile,0.975,329.57837567713887
2021-01-04,inc hosp,2021-01-13,08,quantile,0.99,359.40566276524487
2021-01-04,inc hosp,2021-01-14,08,quantile,0.01,0
2021-01-04,inc hosp,2021-01-14,08,quantile,0.025,10.887783300242006
2021-01-04,inc hosp,2021-01-14,08,quantile,0.05,36.638678609556166
2021-01-04,inc hosp,2021-01-14,08,quantile,0.1,66.32781171371452
2021-01-04,inc hosp,2021-01-14,08,quantile,0.15,86.35892886961469
2021-01-04,inc hosp,2021-01-14,08,quantile,0.2,102.27902578578797
2021-01-04,inc hosp,2021-01-14,08,quantile,0.25,115.93705138755618
2021-01-04,inc hosp,2021-01-14,08,quantile,0.3,128.20238049697096
2021-01-04,inc hosp,2021-01-14,08,quantile,0.35,139.56803581628637
2021-01-04,inc hosp,2021-01-14,08,quantile,0.4,150.35293126445973
2021-01-04,inc hosp,2021-01-14,08,quantile,0.45,160.78744242314565
2021-01-04,inc hosp,2021-01-14,08,quantile,0.5,171.05651834960983
2021-01-04,inc hosp,2021-01-14,08,quantile,0.55,181.325594276074
2021-01-04,inc hosp,2021-01-14,08,quantile,0.6,191.7601054347599
2021-01-04,inc hosp,2021-01-14,08,quantile,0.65,202.5450008829333
2021-01-04,inc hosp,2021-01-14,08,quantile,0.7,213.9106562022487
2021-01-04,inc hosp,2021-01-14,08,quantile,0.75,226.17598531166348
2021-01-04,inc hosp,2021-01-14,08,quantile,0.8,239.83401091343168
2021-01-04,inc hosp,2021-01-14,08,quantile,0.85,255.75410782960495
2021-01-04,inc hosp,2021-01-14,08,quantile,0.9,275.7852249855051
2021-01-04,inc hosp,2021-01-14,08,quantile,0.95,305.4743580896635
2021-01-04,inc hosp,2021-01-14,08,quantile,0.975,331.22525339897766
2021-01-04,inc hosp,2021-01-14,08,quantile,0.99,361.1662342469393
2021-01-04,inc hosp,2021-01-15,08,quantile,0.01,0
2021-01-04,inc hosp,2021-01-15,08,quantile,0.025,11.3205563866984
2021-01-04,inc hosp,2021-01-15,08,quantile,0.05,37.16886469635344
2021-01-04,inc hosp,2021-01-15,08,quantile,0.1,66.97030875119748
2021-01-04,inc hosp,2021-01-15,08,quantile,0.15,87.07720157232782
2021-01-04,inc hosp,2021-01-15,08,quantile,0.2,103.05752258508858
2021-01-04,inc hosp,2021-01-15,08,quantile,0.25,116.7672150992736
2021-01-04,inc hosp,2021-01-15,08,quantile,0.3,129.07894269287178
2021-01-04,inc hosp,2021-01-15,08,quantile,0.35,140.4875931225395
2021-01-04,inc hosp,2021-01-15,08,quantile,0.4,151.3132867259362
2021-01-04,inc hosp,2021-01-15,08,quantile,0.45,161.7872705719539
2021-01-04,inc hosp,2021-01-15,08,quantile,0.5,172.09519336120516
2021-01-04,inc hosp,2021-01-15,08,quantile,0.55,182.4031161504564
2021-01-04,inc hosp,2021-01-15,08,quantile,0.6,192.87709999647413
2021-01-04,inc hosp,2021-01-15,08,quantile,0.65,203.70279359987083
2021-01-04,inc hosp,2021-01-15,08,quantile,0.7,215.11144402953855
2021-01-04,inc hosp,2021-01-15,08,quantile,0.75,227.4231716231367
2021-01-04,inc hosp,2021-01-15,08,quantile,0.8,241.13286413732175
2021-01-04,inc hosp,2021-01-15,08,quantile,0.85,257.1131851500825
2021-01-04,inc hosp,2021-01-15,08,quantile,0.9,277.22007797121285
2021-01-04,inc hosp,2021-01-15,08,quantile,0.95,307.0215220260569
2021-01-04,inc hosp,2021-01-15,08,quantile,0.975,332.869830335712
2021-01-04,inc hosp,2021-01-15,08,quantile,0.99,362.9240748485877
2021-01-04,inc hosp,2021-01-16,08,quantile,0.01,0
2021-01-04,inc hosp,2021-01-16,08,quantile,0.025,11.75560434305484
2021-01-04,inc hosp,2021-01-16,08,quantile,0.05,37.70095991415286
2021-01-04,inc hosp,2021-01-16,08,quantile,0.1,67.6142932461566
2021-01-04,inc hosp,2021-01-16,08,quantile,0.15,87.7966772313911
2021-01-04,inc hosp,2021-01-16,08,quantile,0.2,103.8369962282632
2021-01-04,inc hosp,2021-01-16,08,quantile,0.25,117.59816167049397
2021-01-04,inc hosp,2021-01-16,08,quantile,0.3,129.9561135443149
2021-01-04,inc hosp,2021-01-16,08,quantile,0.35,141.4075976584039
2021-01-04,inc hosp,2021-01-16,08,quantile,0.4,152.27393623960126
2021-01-04,inc hosp,2021-01-16,08,quantile,0.45,162.78724457202156
2021-01-04,inc hosp,2021-01-16,08,quantile,0.5,173.1338683728005
2021-01-04,inc hosp,2021-01-16,08,quantile,0.55,183.48049217357945
2021-01-04,inc hosp,2021-01-16,08,quantile,0.6,193.99380050599973
2021-01-04,inc hosp,2021-01-16,08,quantile,0.65,204.8601390871971
2021-01-04,inc hosp,2021-01-16,08,quantile,0.7,216.3116232012861
2021-01-04,inc hosp,2021-01-16,08,quantile,0.75,228.66957507510705
2021-01-04,inc hosp,2021-01-16,08,quantile,0.8,242.4307405173378
2021-01-04,inc hosp,2021-01-16,08,quantile,0.85,258.47105951420986
2021-01-04,inc hosp,2021-01-16,08,quantile,0.9,278.6534434994444
2021-01-04,inc hosp,2021-01-16,08,quantile,0.95,308.5667768314481
2021-01-04,inc hosp,2021-01-16,08,quantile,0.975,334.5121324025462
2021-01-04,inc hosp,2021-01-16,08,quantile,0.99,364.6792153298268
2021-01-04,inc hosp,2021-01-17,08,quantile,0.01,0
2021-01-04,inc hosp,2021-01-17,08,quantile,0.025,12.1929017369834
2021-01-04,inc hosp,2021-01-17,08,quantile,0.05,38.23494291947199
2021-01-04,inc hosp,2021-01-17,08,quantile,0.1,68.2597485692865
2021-01-04,inc hosp,2021-01-17,08,quantile,0.15,88.51734239813189
2021-01-04,inc hosp,2021-01-17,08,quantile,0.2,104.61743579450533
2021-01-04,inc hosp,2021-01-17,08,quantile,0.25,118.42988234909488
2021-01-04,inc hosp,2021-01-17,08,quantile,0.3,130.83388624672335
2021-01-04,inc hosp,2021-01-17,08,quantile,0.35,142.32804442399356
2021-01-04,inc hosp,2021-01-17,08,quantile,0.4,153.23487651804416
2021-01-04,inc hosp,2021-01-17,08,quantile,0.45,163.7873627927776
2021-01-04,inc hosp,2021-01-17,08,quantile,0.5,174.17254338439582
2021-01-04,inc hosp,2021-01-17,08,quantile,0.55,184.55772397601405
2021-01-04,inc hosp,2021-01-17,08,quantile,0.6,195.11021025074749
2021-01-04,inc hosp,2021-01-17,08,quantile,0.65,206.01704234479809
2021-01-04,inc hosp,2021-01-17,08,quantile,0.7,217.51120052206824
2021-01-04,inc hosp,2021-01-17,08,quantile,0.75,229.9152044196968
2021-01-04,inc hosp,2021-01-17,08,quantile,0.8,243.72765097428632
2021-01-04,inc hosp,2021-01-17,08,quantile,0.85,259.82774437065973
2021-01-04,inc hosp,2021-01-17,08,quantile,0.9,280.08533819950514
2021-01-04,inc hosp,2021-01-17,08,quantile,0.95,310.1101438493197
2021-01-04,inc hosp,2021-01-17,08,quantile,0.975,336.15218503180824
2021-01-04,inc hosp,2021-01-17,08,quantile,0.99,366.4316858771514
2021-01-04,inc hosp,2021-01-18,08,quantile,0.01,0
2021-01-04,inc hosp,2021-01-18,08,quantile,0.025,12.63242360652913
2021-01-04,inc hosp,2021-01-18,08,quantile,0.05,38.77079276357787
2021-01-04,inc hosp,2021-01-18,08,quantile,0.1,68.90665839884211
2021-01-04,inc hosp,2021-01-18,08,quantile,0.15,89.23918387261196
2021-01-04,inc hosp,2021-01-18,08,quantile,0.2,105.39883056498994
2021-01-04,inc hosp,2021-01-18,08,quantile,0.25,119.26236854482528
2021-01-04,inc hosp,2021-01-18,08,quantile,0.3,131.7122541213714
2021-01-04,inc hosp,2021-01-18,08,quantile,0.35,143.24892851189583
2021-01-04,inc hosp,2021-01-18,08,quantile,0.4,154.19610433465513
2021-01-04,inc hosp,2021-01-18,08,quantile,0.45,164.7876236338084
2021-01-04,inc hosp,2021-01-18,08,quantile,0.5,175.21121839599115
2021-01-04,inc hosp,2021-01-18,08,quantile,0.55,185.6348131581739
2021-01-04,inc hosp,2021-01-18,08,quantile,0.6,196.22633245732715
2021-01-04,inc hosp,2021-01-18,08,quantile,0.65,207.17350828008648
2021-01-04,inc hosp,2021-01-18,08,quantile,0.7,218.71018267061092
2021-01-04,inc hosp,2021-01-18,08,quantile,0.75,231.16006824715703
2021-01-04,inc hosp,2021-01-18,08,quantile,0.8,245.02360622699237
2021-01-04,inc hosp,2021-01-18,08,quantile,0.85,261.1832529193704
2021-01-04,inc hosp,2021-01-18,08,quantile,0.9,281.5157783931402
2021-01-04,inc hosp,2021-01-18,08,quantile,0.95,311.65164402840446
2021-01-04,inc hosp,2021-01-18,08,quantile,0.975,337.7900131854532
2021-01-04,inc hosp,2021-01-18,08,quantile,0.99,368.1815161187542
2021-01-04,inc hosp,2021-01-19,08,quantile,0.01,0
2021-01-04,inc hosp,2021-01-19,08,quantile,0.025,7.407179581507648
2021-01-04,inc hosp,2021-01-19,08,quantile,0.05,33.641523015828255
2021-01-04,inc hosp,2021-01-19,08,quantile,0.1,63.88804084622102
2021-01-04,inc hosp,2021-01-19,08,quantile,0.15,84.2952228307216
2021-01-04,inc hosp,2021-01-19,08,quantile,0.2,100.5142041511688
2021-01-04,inc hosp,2021-01-19,08,quantile,0.25,114.4286459586321
2021-01-04,inc hosp,2021-01-19,08,quantile,0.3,126.92424474563704
2021-01-04,inc hosp,2021-01-19,08,quantile,0.35,138.5032792382818
2021-01-04,inc hosp,2021-01-19,08,quantile,0.4,149.4906506555499
2021-01-04,inc hosp,2021-01-19,08,quantile,0.45,160.12105965757024
2021-01-04,inc hosp,2021-01-19,08,quantile,0.5,170.5829275410738
2021-01-04,inc hosp,2021-01-19,08,quantile,0.55,181.04479542457733
2021-01-04,inc hosp,2021-01-19,08,quantile,0.6,191.67520442659767
2021-01-04,inc hosp,2021-01-19,08,quantile,0.65,202.66257584386577
2021-01-04,inc hosp,2021-01-19,08,quantile,0.7,214.24161033651052
2021-01-04,inc hosp,2021-01-19,08,quantile,0.75,226.73720912351547
2021-01-04,inc hosp,2021-01-19,08,quantile,0.8,240.65165093097875
2021-01-04,inc hosp,2021-01-19,08,quantile,0.85,256.870632251426
2021-01-04,inc hosp,2021-01-19,08,quantile,0.9,277.27781423592654
2021-01-04,inc hosp,2021-01-19,08,quantile,0.95,307.52433206631935
2021-01-04,inc hosp,2021-01-19,08,quantile,0.975,333.7586755006399
2021-01-04,inc hosp,2021-01-19,08,quantile,0.99,364.2617692723634
2021-01-04,inc hosp,2021-01-20,08,quantile,0.01,0
2021-01-04,inc hosp,2021-01-20,08,quantile,0.025,7.851077337862222
2021-01-04,inc hosp,2021-01-20,08,quantile,0.05,34.18104521990881
2021-01-04,inc hosp,2021-01-20,08,quantile,0.1,64.53781191436812
2021-01-04,inc hosp,2021-01-20,08,quantile,0.15,85.01937828404675
2021-01-04,inc hosp,2021-01-20,08,quantile,0.2,101.29747795580045
2021-01-04,inc hosp,2021-01-20,08,quantile,0.25,115.26263804468692
2021-01-04,inc hosp,2021-01-20,08,quantile,0.3,127.80378341592429
2021-01-04,inc hosp,2021-01-20,08,quantile,0.35,139.42502360665833
2021-01-04,inc hosp,2021-01-20,08,quantile,0.4,150.4524441041089
2021-01-04,inc hosp,2021-01-20,08,quantile,0.45,161.12160105469007
2021-01-04,inc hosp,2021-01-20,08,quantile,0.5,171.62160255266912
2021-01-04,inc hosp,2021-01-20,08,quantile,0.55,182.12160405064816
2021-01-04,inc hosp,2021-01-20,08,quantile,0.6,192.79076100122933
2021-01-04,inc hosp,2021-01-20,08,quantile,0.65,203.8181814986799
2021-01-04,inc hosp,2021-01-20,08,quantile,0.7,215.43942168941396
2021-01-04,inc hosp,2021-01-20,08,quantile,0.75,227.9805670606513
2021-01-04,inc hosp,2021-01-20,08,quantile,0.8,241.9457271495378
2021-01-04,inc hosp,2021-01-20,08,quantile,0.85,258.2238268212915
2021-01-04,inc hosp,2021-01-20,08,quantile,0.9,278.70539319097014
2021-01-04,inc hosp,2021-01-20,08,quantile,0.95,309.0621598854294
2021-01-04,inc hosp,2021-01-20,08,quantile,0.975,335.392127767476
2021-01-04,inc hosp,2021-01-20,08,quantile,0.99,366.0064056251728
2021-01-04,inc hosp,2021-01-21,08,quantile,0.01,0
2021-01-04,inc hosp,2021-01-21,08,quantile,0.025,8.297127387275083
2021-01-04,inc hosp,2021-01-21,08,quantile,0.05,34.722373685263136
2021-01-04,inc hosp,2021-01-21,08,quantile,0.1,65.1889902913026
2021-01-04,inc hosp,2021-01-21,08,quantile,0.15,85.74467187481076
2021-01-04,inc hosp,2021-01-21,08,quantile,0.2,102.08167596901608
2021-01-04,inc hosp,2021-01-21,08,quantile,0.25,116.0973708074168
2021-01-04,inc hosp,2021-01-21,08,quantile,0.3,128.68389794556003
2021-01-04,inc hosp,2021-01-21,08,quantile,0.35,140.34719110656766
2021-01-04,inc hosp,2021-01-21,08,quantile,0.4,151.41451576043897
2021-01-04,inc hosp,2021-01-21,08,quantile,0.45,162.1222804441642
2021-01-04,inc hosp,2021-01-21,08,quantile,0.5,172.66027756426445
2021-01-04,inc hosp,2021-01-21,08,quantile,0.55,183.1982746843647
2021-01-04,inc hosp,2021-01-21,08,quantile,0.6,193.90603936808992
2021-01-04,inc hosp,2021-01-21,08,quantile,0.65,204.97336402196123
2021-01-04,inc hosp,2021-01-21,08,quantile,0.7,216.6366571829689
2021-01-04,inc hosp,2021-01-21,08,quantile,0.75,229.22318432111211
2021-01-04,inc hosp,2021-01-21,08,quantile,0.8,243.2388791595128
2021-01-04,inc hosp,2021-01-21,08,quantile,0.85,259.57588325371813
2021-01-04,inc hosp,2021-01-21,08,quantile,0.9,280.1315648372263
2021-01-04,inc hosp,2021-01-21,08,quantile,0.95,310.5981814432658
2021-01-04,inc hosp,2021-01-21,08,quantile,0.975,337.0234277412538
2021-01-04,inc hosp,2021-01-21,08,quantile,0.99,367.7484873481931
2021-01-04,inc hosp,2021-01-22,08,quantile,0.01,0
2021-01-04,inc hosp,2021-01-22,08,quantile,0.025,8.745306532271485
2021-01-04,inc hosp,2021-01-22,08,quantile,0.05,35.265488943956655
2021-01-04,inc hosp,2021-01-22,08,quantile,0.1,65.84156080901099
2021-01-04,inc hosp,2021-01-22,08,quantile,0.15,86.47109133613645
2021-01-04,inc hosp,2021-01-22,08,quantile,0.2,102.86678822966968
2021-01-04,inc hosp,2021-01-22,08,quantile,0.25,116.9328362637878
2021-01-04,inc hosp,2021-01-22,08,quantile,0.3,129.56458212791617
2021-01-04,inc hosp,2021-01-22,08,quantile,0.35,141.26977717748636
2021-01-04,inc hosp,2021-01-22,08,quantile,0.4,152.3768626260089
2021-01-04,inc hosp,2021-01-22,08,quantile,0.45,163.12309633870714
2021-01-04,inc hosp,2021-01-22,08,quantile,0.5,173.69895257585978
2021-01-04,inc hosp,2021-01-22,08,quantile,0.55,184.2748088130124
2021-01-04,inc hosp,2021-01-22,08,quantile,0.6,195.02104252571067
