forecast_date,target,target_end_date,location,type,quantile,value
2021-02-15,inc hosp,2021-02-27,06,quantile,0.8,1841.188411402586
2021-02-15,inc hosp,2021-02-27,06,quantile,0.85,1939.286248629872
2021-02-15,inc hosp,2021-02-27,06,quantile,0.9,2062.7157277710403
2021-02-15,inc hosp,2021-02-27,06,quantile,0.95,2245.65680922339
2021-02-15,inc hosp,2021-02-27,06,quantile,0.975,2404.330914651964
2021-02-15,inc hosp,2021-02-27,06,quantile,0.99,2588.8238534270276
2021-02-15,inc hosp,2021-02-28,06,quantile,0.01,224.30475473407273
2021-02-15,inc hosp,2021-02-28,06,quantile,0.025,412.2074124409871
2021-02-15,inc hosp,2021-02-28,06,quantile,0.05,573.8140642578746
2021-02-15,inc hosp,2021-02-28,06,quantile,0.1,760.1361838842752
2021-02-15,inc hosp,2021-02-28,06,quantile,0.15,885.8468334299612
2021-02-15,inc hosp,2021-02-28,06,quantile,0.2,985.757672580184
2021-02-15,inc hosp,2021-02-28,06,quantile,0.25,1071.472276341271
2021-02-15,inc hosp,2021-02-28,06,quantile,0.3,1148.446639639924
2021-02-15,inc hosp,2021-02-28,06,quantile,0.35,1219.7748587094568
2021-02-15,inc hosp,2021-02-28,06,quantile,0.4,1287.4583634046924
2021-02-15,inc hosp,2021-02-28,06,quantile,0.45,1352.9429374921515
2021-02-15,inc hosp,2021-02-28,06,quantile,0.5,1417.3892783977826
2021-02-15,inc hosp,2021-02-28,06,quantile,0.55,1481.8356193034138
2021-02-15,inc hosp,2021-02-28,06,quantile,0.6,1547.3201933908729
2021-02-15,inc hosp,2021-02-28,06,quantile,0.65,1615.0036980861084
2021-02-15,inc hosp,2021-02-28,06,quantile,0.7,1686.3319171556411
2021-02-15,inc hosp,2021-02-28,06,quantile,0.75,1763.306280454294
2021-02-15,inc hosp,2021-02-28,06,quantile,0.8,1849.020884215381
2021-02-15,inc hosp,2021-02-28,06,quantile,0.85,1948.931723365604
2021-02-15,inc hosp,2021-02-28,06,quantile,0.9,2074.6423729112903
2021-02-15,inc hosp,2021-02-28,06,quantile,0.95,2260.9644925376906
2021-02-15,inc hosp,2021-02-28,06,quantile,0.975,2422.571144354578
2021-02-15,inc hosp,2021-02-28,06,quantile,0.99,2610.4738020614923
2021-02-15,inc hosp,2021-03-01,06,quantile,0.01,203.0407297356712
2021-02-15,inc hosp,2021-03-01,06,quantile,0.025,394.2923260395563
2021-02-15,inc hosp,2021-03-01,06,quantile,0.05,558.7792498036399
2021-02-15,inc hosp,2021-03-01,06,quantile,0.1,748.4221385213407
2021-02-15,inc hosp,2021-03-01,06,quantile,0.15,876.37329520754
2021-02-15,inc hosp,2021-03-01,06,quantile,0.2,978.0648184075214
2021-02-15,inc hosp,2021-03-01,06,quantile,0.25,1065.3070905281868
2021-02-15,inc hosp,2021-03-01,06,quantile,0.3,1143.653347228317
2021-02-15,inc hosp,2021-03-01,06,quantile,0.35,1216.252829987306
2021-02-15,inc hosp,2021-03-01,06,quantile,0.4,1285.1426396066886
2021-02-15,inc hosp,2021-03-01,06,quantile,0.45,1351.7943276687126
2021-02-15,inc hosp,2021-03-01,06,quantile,0.5,1417.3892783977826
2021-02-15,inc hosp,2021-03-01,06,quantile,0.55,1482.9842291268526
2021-02-15,inc hosp,2021-03-01,06,quantile,0.6,1549.6359171888766
2021-02-15,inc hosp,2021-03-01,06,quantile,0.65,1618.5257268082594
2021-02-15,inc hosp,2021-03-01,06,quantile,0.7,1691.1252095672482
2021-02-15,inc hosp,2021-03-01,06,quantile,0.75,1769.4714662673784
2021-02-15,inc hosp,2021-03-01,06,quantile,0.8,1856.713738388044
2021-02-15,inc hosp,2021-03-01,06,quantile,0.85,1958.4052615880253
2021-02-15,inc hosp,2021-03-01,06,quantile,0.9,2086.356418274225
2021-02-15,inc hosp,2021-03-01,06,quantile,0.95,2275.9993069919256
2021-02-15,inc hosp,2021-03-01,06,quantile,0.975,2440.486230756009
2021-02-15,inc hosp,2021-03-01,06,quantile,0.99,2631.737827059894
2021-02-15,inc hosp,2021-03-02,06,quantile,0.01,182.80863605009404
2021-02-15,inc hosp,2021-03-02,06,quantile,0.025,377.3515295318314
2021-02-15,inc hosp,2021-03-02,06,quantile,0.05,544.6691504427149
2021-02-15,inc hosp,2021-03-02,06,quantile,0.1,737.5756516818221
2021-02-15,inc hosp,2021-03-02,06,quantile,0.15,867.7287522421796
2021-02-15,inc hosp,2021-03-02,06,quantile,0.2,971.1703106303
2021-02-15,inc hosp,2021-03-02,06,quantile,0.25,1059.9139571163012
2021-02-15,inc hosp,2021-03-02,06,quantile,0.3,1139.608494398428
2021-02-15,inc hosp,2021-03-02,06,quantile,0.35,1213.4573600506117
2021-02-15,inc hosp,2021-03-02,06,quantile,0.4,1283.532711858216
2021-02-15,inc hosp,2021-03-02,06,quantile,0.45,1351.331425707513
2021-02-15,inc hosp,2021-03-02,06,quantile,0.5,1418.0552165633494
2021-02-15,inc hosp,2021-03-02,06,quantile,0.55,1484.7790074191855
2021-02-15,inc hosp,2021-03-02,06,quantile,0.6,1552.5777212684827
2021-02-15,inc hosp,2021-03-02,06,quantile,0.65,1622.6530730760871
2021-02-15,inc hosp,2021-03-02,06,quantile,0.7,1696.5019387282707
2021-02-15,inc hosp,2021-03-02,06,quantile,0.75,1776.1964760103976
2021-02-15,inc hosp,2021-03-02,06,quantile,0.8,1864.9401224963988
2021-02-15,inc hosp,2021-03-02,06,quantile,0.85,1968.3816808845193
2021-02-15,inc hosp,2021-03-02,06,quantile,0.9,2098.534781444877
2021-02-15,inc hosp,2021-03-02,06,quantile,0.95,2291.441282683983
2021-02-15,inc hosp,2021-03-02,06,quantile,0.975,2458.7589035948677
2021-02-15,inc hosp,2021-03-02,06,quantile,0.99,2653.301797076605
2021-02-15,inc hosp,2021-03-03,06,quantile,0.01,162.25832546128686
2021-02-15,inc hosp,2021-03-03,06,quantile,0.025,360.0377523987445
2021-02-15,inc hosp,2021-03-03,06,quantile,0.05,530.1389706341963
2021-02-15,inc hosp,2021-03-03,06,quantile,0.1,726.2547813161327
2021-02-15,inc hosp,2021-03-03,06,quantile,0.15,858.5731877213364
2021-02-15,inc hosp,2021-03-03,06,quantile,0.2,963.7356625533484
2021-02-15,inc hosp,2021-03-03,06,quantile,0.25,1053.9557021149028
2021-02-15,inc hosp,2021-03-03,06,quantile,0.3,1134.9760860087229
2021-02-15,inc hosp,2021-03-03,06,quantile,0.35,1210.0535461372842
2021-02-15,inc hosp,2021-03-03,06,quantile,0.4,1281.294713958456
2021-02-15,inc hosp,2021-03-03,06,quantile,0.45,1350.2213682927577
2021-02-15,inc hosp,2021-03-03,06,quantile,0.5,1418.0552165633494
2021-02-15,inc hosp,2021-03-03,06,quantile,0.55,1485.8890648339411
2021-02-15,inc hosp,2021-03-03,06,quantile,0.6,1554.8157191682428
2021-02-15,inc hosp,2021-03-03,06,quantile,0.65,1626.0568869894144
2021-02-15,inc hosp,2021-03-03,06,quantile,0.7,1701.134347117976
2021-02-15,inc hosp,2021-03-03,06,quantile,0.75,1782.154731011796
2021-02-15,inc hosp,2021-03-03,06,quantile,0.8,1872.3747705733504
2021-02-15,inc hosp,2021-03-03,06,quantile,0.85,1977.5372454053625
2021-02-15,inc hosp,2021-03-03,06,quantile,0.9,2109.855651810566
2021-02-15,inc hosp,2021-03-03,06,quantile,0.95,2305.9714624925027
2021-02-15,inc hosp,2021-03-03,06,quantile,0.975,2476.0726807279543
2021-02-15,inc hosp,2021-03-03,06,quantile,0.99,2673.8521076654115
2021-02-15,inc hosp,2021-03-04,06,quantile,0.01,142.03893581552143
2021-02-15,inc hosp,2021-03-04,06,quantile,0.025,343.0027784220249
2021-02-15,inc hosp,2021-03-04,06,quantile,0.05,515.8427698102784
2021-02-15,inc hosp,2021-03-04,06,quantile,0.1,715.1162105357114
2021-02-15,inc hosp,2021-03-04,06,quantile,0.15,849.5650549403795
2021-02-15,inc hosp,2021-03-04,06,quantile,0.2,956.4207343581072
2021-02-15,inc hosp,2021-03-04,06,quantile,0.25,1048.0933926884106
2021-02-15,inc hosp,2021-03-04,06,quantile,0.3,1130.4182731316378
2021-02-15,inc hosp,2021-03-04,06,quantile,0.35,1206.7045437220738
2021-02-15,inc hosp,2021-03-04,06,quantile,0.4,1279.0927544617316
2021-02-15,inc hosp,2021-03-04,06,quantile,0.45,1349.1291860942883
2021-02-15,inc hosp,2021-03-04,06,quantile,0.5,1418.0552165633494
2021-02-15,inc hosp,2021-03-04,06,quantile,0.55,1486.9812470324105
2021-02-15,inc hosp,2021-03-04,06,quantile,0.6,1557.0176786649672
2021-02-15,inc hosp,2021-03-04,06,quantile,0.65,1629.405889404625
2021-02-15,inc hosp,2021-03-04,06,quantile,0.7,1705.6921599950613
2021-02-15,inc hosp,2021-03-04,06,quantile,0.75,1788.0170404382882
2021-02-15,inc hosp,2021-03-04,06,quantile,0.8,1879.6896987685916
2021-02-15,inc hosp,2021-03-04,06,quantile,0.85,1986.545378186319
2021-02-15,inc hosp,2021-03-04,06,quantile,0.9,2120.994222590987
2021-02-15,inc hosp,2021-03-04,06,quantile,0.95,2320.26766331642
2021-02-15,inc hosp,2021-03-04,06,quantile,0.975,2493.107654704674
2021-02-15,inc hosp,2021-03-04,06,quantile,0.99,2694.071497311177
2021-02-15,inc hosp,2021-03-05,06,quantile,0.01,122.13497759590656
2021-02-15,inc hosp,2021-03-05,06,quantile,0.025,326.2335575778209
2021-02-15,inc hosp,2021-03-05,06,quantile,0.05,501.7695960457043
2021-02-15,inc hosp,2021-03-05,06,quantile,0.1,704.1514063886104
2021-02-15,inc hosp,2021-03-05,06,quantile,0.15,840.6974530171703
2021-02-15,inc hosp,2021-03-05,06,quantile,0.2,949.2199222797836
2021-02-15,inc hosp,2021-03-05,06,quantile,0.25,1042.322537883217
2021-02-15,inc hosp,2021-03-05,06,quantile,0.3,1125.9315641524015
2021-02-15,inc hosp,2021-03-05,06,quantile,0.35,1203.407787226573
2021-02-15,inc hosp,2021-03-05,06,quantile,0.4,1276.925146507588
2021-02-15,inc hosp,2021-03-05,06,quantile,0.45,1348.054042421438
2021-02-15,inc hosp,2021-03-05,06,quantile,0.5,1418.0552165633494
2021-02-15,inc hosp,2021-03-05,06,quantile,0.55,1488.0563907052608
2021-02-15,inc hosp,2021-03-05,06,quantile,0.6,1559.185286619111
2021-02-15,inc hosp,2021-03-05,06,quantile,0.65,1632.702645900126
2021-02-15,inc hosp,2021-03-05,06,quantile,0.7,1710.1788689742973
2021-02-15,inc hosp,2021-03-05,06,quantile,0.75,1793.7878952434824
2021-02-15,inc hosp,2021-03-05,06,quantile,0.8,1886.8905108469155
2021-02-15,inc hosp,2021-03-05,06,quantile,0.85,1995.4129801095285
2021-02-15,inc hosp,2021-03-05,06,quantile,0.9,2131.959026738088
2021-02-15,inc hosp,2021-03-05,06,quantile,0.95,2334.340837080995
2021-02-15,inc hosp,2021-03-05,06,quantile,0.975,2509.876875548878
2021-02-15,inc hosp,2021-03-05,06,quantile,0.99,2713.975455530792
2021-02-15,inc hosp,2021-03-06,06,quantile,0.01,102.53213322450164
2021-02-15,inc hosp,2021-03-06,06,quantile,0.025,309.7180272088565
2021-02-15,inc hosp,2021-03-06,06,quantile,0.05,487.9093260393689
2021-02-15,inc hosp,2021-03-06,06,quantile,0.1,693.3524815271865
2021-02-15,inc hosp,2021-03-06,06,quantile,0.15,831.9640031912488
2021-02-15,inc hosp,2021-03-06,06,quantile,0.2,942.128046535189
2021-02-15,inc hosp,2021-03-06,06,quantile,0.25,1036.6389865318724
2021-02-15,inc hosp,2021-03-06,06,quantile,0.3,1121.5127316322917
2021-02-15,inc hosp,2021-03-06,06,quantile,0.35,1200.1609051843852
2021-02-15,inc hosp,2021-03-06,06,quantile,0.4,1274.7903308636617
2021-02-15,inc hosp,2021-03-06,06,quantile,0.45,1346.995163887669
2021-02-15,inc hosp,2021-03-06,06,quantile,0.5,1418.0552165633494
2021-02-15,inc hosp,2021-03-06,06,quantile,0.55,1489.11526923903
2021-02-15,inc hosp,2021-03-06,06,quantile,0.6,1561.3201022630371
2021-02-15,inc hosp,2021-03-06,06,quantile,0.65,1635.9495279423138
2021-02-15,inc hosp,2021-03-06,06,quantile,0.7,1714.5977014944071
2021-02-15,inc hosp,2021-03-06,06,quantile,0.75,1799.471446594826
2021-02-15,inc hosp,2021-03-06,06,quantile,0.8,1893.9823865915096
2021-02-15,inc hosp,2021-03-06,06,quantile,0.85,2004.14642993545
2021-02-15,inc hosp,2021-03-06,06,quantile,0.9,2142.757951599512
2021-02-15,inc hosp,2021-03-06,06,quantile,0.95,2348.2011070873295
2021-02-15,inc hosp,2021-03-06,06,quantile,0.975,2526.3924059178426
2021-02-15,inc hosp,2021-03-06,06,quantile,0.99,2733.5782999021967
2021-02-15,inc hosp,2021-03-07,06,quantile,0.01,83.21713655916278
2021-02-15,inc hosp,2021-03-07,06,quantile,0.025,293.4450104997011
2021-02-15,inc hosp,2021-03-07,06,quantile,0.05,474.2525799120782
2021-02-15,inc hosp,2021-03-07,06,quantile,0.1,682.7121278246434
2021-02-15,inc hosp,2021-03-07,06,quantile,0.15,823.3587951373279
2021-02-15,inc hosp,2021-03-07,06,quantile,0.2,935.1403077273628
2021-02-15,inc hosp,2021-03-07,06,quantile,0.25,1031.038892315003
2021-02-15,inc hosp,2021-03-07,06,quantile,0.3,1117.1587851450606
2021-02-15,inc hosp,2021-03-07,06,quantile,0.35,1196.9617002818006
2021-02-15,inc hosp,2021-03-07,06,quantile,0.4,1272.6868628024808
2021-02-15,inc hosp,2021-03-07,06,quantile,0.45,1345.951833901405
2021-02-15,inc hosp,2021-03-07,06,quantile,0.5,1418.0552165633494
2021-02-15,inc hosp,2021-03-07,06,quantile,0.55,1490.1585992252938
2021-02-15,inc hosp,2021-03-07,06,quantile,0.6,1563.423570324218
2021-02-15,inc hosp,2021-03-07,06,quantile,0.65,1639.1487328448982
2021-02-15,inc hosp,2021-03-07,06,quantile,0.7,1718.9516479816382
2021-02-15,inc hosp,2021-03-07,06,quantile,0.75,1805.0715408116955
2021-02-15,inc hosp,2021-03-07,06,quantile,0.8,1900.970125399336
2021-02-15,inc hosp,2021-03-07,06,quantile,0.85,2012.7516379893707
2021-02-15,inc hosp,2021-03-07,06,quantile,0.9,2153.3983053020556
2021-02-15,inc hosp,2021-03-07,06,quantile,0.95,2361.8578532146203
2021-02-15,inc hosp,2021-03-07,06,quantile,0.975,2542.6654226269975
2021-02-15,inc hosp,2021-03-07,06,quantile,0.99,2752.893296567536
2021-02-15,inc hosp,2021-03-08,06,quantile,0.01,64.17766786805532
2021-02-15,inc hosp,2021-03-08,06,quantile,0.025,277.40412799207775
2021-02-15,inc hosp,2021-03-08,06,quantile,0.05,460.79064694785683
2021-02-15,inc hosp,2021-03-08,06,quantile,0.1,672.2235585180058
2021-02-15,inc hosp,2021-03-08,06,quantile,0.15,814.8763401743868
2021-02-15,inc hosp,2021-03-08,06,quantile,0.2,928.2522488496724
2021-02-15,inc hosp,2021-03-08,06,quantile,0.25,1025.5186833107389
2021-02-15,inc hosp,2021-03-08,06,quantile,0.3,1112.8669476023103
2021-02-15,inc hosp,2021-03-08,06,quantile,0.35,1193.8081319620862
2021-02-15,inc hosp,2021-03-08,06,quantile,0.4,1270.6134006638376
2021-02-15,inc hosp,2021-03-08,06,quantile,0.45,1344.923386992915
2021-02-15,inc hosp,2021-03-08,06,quantile,0.5,1418.0552165633494
2021-02-15,inc hosp,2021-03-08,06,quantile,0.55,1491.1870461337835
2021-02-15,inc hosp,2021-03-08,06,quantile,0.6,1565.4970324628612
2021-02-15,inc hosp,2021-03-08,06,quantile,0.65,1642.3023011646126
2021-02-15,inc hosp,2021-03-08,06,quantile,0.7,1723.2434855243885
2021-02-15,inc hosp,2021-03-08,06,quantile,0.75,1810.59174981596
2021-02-15,inc hosp,2021-03-08,06,quantile,0.8,1907.858184277026
2021-02-15,inc hosp,2021-03-08,06,quantile,0.85,2021.234092952312
2021-02-15,inc hosp,2021-03-08,06,quantile,0.9,2163.886874608693
2021-02-15,inc hosp,2021-03-08,06,quantile,0.95,2375.319786178842
2021-02-15,inc hosp,2021-03-08,06,quantile,0.975,2558.7063051346213
2021-02-15,inc hosp,2021-03-08,06,quantile,0.99,2771.9327652586435
2021-02-15,inc hosp,2021-03-09,06,quantile,0.01,45.714795729099706
2021-02-15,inc hosp,2021-03-09,06,quantile,0.025,261.89825395956586
2021-02-15,inc hosp,2021-03-09,06,quantile,0.05,447.82795441816666
2021-02-15,inc hosp,2021-03-09,06,quantile,0.1,662.1929913858351
2021-02-15,inc hosp,2021-03-09,06,quantile,0.15,806.8240641276261
2021-02-15,inc hosp,2021-03-09,06,quantile,0.2,921.772255844492
2021-02-15,inc hosp,2021-03-09,06,quantile,0.25,1020.3875691564976
2021-02-15,inc hosp,2021-03-09,06,quantile,0.3,1108.9471683450658
2021-02-15,inc hosp,2021-03-09,06,quantile,0.35,1191.0108350118967
2021-02-15,inc hosp,2021-03-09,06,quantile,0.4,1268.8812296552592
2021-02-15,inc hosp,2021-03-09,06,quantile,0.45,1344.2217376594474
2021-02-15,inc hosp,2021-03-09,06,quantile,0.5,1418.3677503731687
2021-02-15,inc hosp,2021-03-09,06,quantile,0.55,1492.51376308689
2021-02-15,inc hosp,2021-03-09,06,quantile,0.6,1567.8542710910783
2021-02-15,inc hosp,2021-03-09,06,quantile,0.65,1645.7246657344406
2021-02-15,inc hosp,2021-03-09,06,quantile,0.7,1727.7883324012716
2021-02-15,inc hosp,2021-03-09,06,quantile,0.75,1816.34793158984
2021-02-15,inc hosp,2021-03-09,06,quantile,0.8,1914.9632449018457
2021-02-15,inc hosp,2021-03-09,06,quantile,0.85,2029.9114366187112
2021-02-15,inc hosp,2021-03-09,06,quantile,0.9,2174.5425093605027
2021-02-15,inc hosp,2021-03-09,06,quantile,0.95,2388.9075463281706
2021-02-15,inc hosp,2021-03-09,06,quantile,0.975,2574.837246786772
2021-02-15,inc hosp,2021-03-09,06,quantile,0.99,2791.0207050172376
2021-02-15,inc hosp,2021-03-10,06,quantile,0.01,27.19276104759615
2021-02-15,inc hosp,2021-03-10,06,quantile,0.025,246.29331314171145
2021-02-15,inc hosp,2021-03-10,06,quantile,0.05,434.7318752528985
2021-02-15,inc hosp,2021-03-10,06,quantile,0.1,651.9894690287417
2021-02-15,inc hosp,2021-03-10,06,quantile,0.15,798.572136116564
2021-02-15,inc hosp,2021-03-10,06,quantile,0.2,915.071393152856
2021-02-15,inc hosp,2021-03-10,06,quantile,0.25,1015.017382399454
2021-02-15,inc hosp,2021-03-10,06,quantile,0.3,1104.7719697035552
2021-02-15,inc hosp,2021-03-10,06,quantile,0.35,1187.9429709482572
2021-02-15,inc hosp,2021-03-10,06,quantile,0.4,1266.8641178195348
2021-02-15,inc hosp,2021-03-10,06,quantile,0.45,1343.2212407644877
2021-02-15,inc hosp,2021-03-10,06,quantile,0.5,1418.3677503731687
2021-02-15,inc hosp,2021-03-10,06,quantile,0.55,1493.5142599818498
2021-02-15,inc hosp,2021-03-10,06,quantile,0.6,1569.8713829268024
2021-02-15,inc hosp,2021-03-10,06,quantile,0.65,1648.7925297980803
2021-02-15,inc hosp,2021-03-10,06,quantile,0.7,1731.9635310427825
2021-02-15,inc hosp,2021-03-10,06,quantile,0.75,1821.7181183468836
2021-02-15,inc hosp,2021-03-10,06,quantile,0.8,1921.6641075934815
2021-02-15,inc hosp,2021-03-10,06,quantile,0.85,2038.1633646297737
2021-02-15,inc hosp,2021-03-10,06,quantile,0.9,2184.7460317175955
2021-02-15,inc hosp,2021-03-10,06,quantile,0.95,2402.0036254934394
2021-02-15,inc hosp,2021-03-10,06,quantile,0.975,2590.4421876046263
2021-02-15,inc hosp,2021-03-10,06,quantile,0.99,2809.5427396987416
2021-02-15,inc hosp,2021-03-11,06,quantile,0.01,8.914108724419293
2021-02-15,inc hosp,2021-03-11,06,quantile,0.025,230.89342362427328
2021-02-15,inc hosp,2021-03-11,06,quantile,0.05,421.807880563601
2021-02-15,inc hosp,2021-03-11,06,quantile,0.1,641.9200225103571
2021-02-15,inc hosp,2021-03-11,06,quantile,0.15,790.4286396970958
2021-02-15,inc hosp,2021-03-11,06,quantile,0.2,908.4585808181464
2021-02-15,inc hosp,2021-03-11,06,quantile,0.25,1009.717760714772
2021-02-15,inc hosp,2021-03-11,06,quantile,0.3,1100.6516338084614
2021-02-15,inc hosp,2021-03-11,06,quantile,0.35,1184.9154190859322
2021-02-15,inc hosp,2021-03-11,06,quantile,0.4,1264.8735111407238
2021-02-15,inc hosp,2021-03-11,06,quantile,0.45,1342.2338905511956
2021-02-15,inc hosp,2021-03-11,06,quantile,0.5,1418.3677503731687
2021-02-15,inc hosp,2021-03-11,06,quantile,0.55,1494.501610195142
2021-02-15,inc hosp,2021-03-11,06,quantile,0.6,1571.8619896056136
2021-02-15,inc hosp,2021-03-11,06,quantile,0.65,1651.820081660405
2021-02-15,inc hosp,2021-03-11,06,quantile,0.7,1736.083866937876
2021-02-15,inc hosp,2021-03-11,06,quantile,0.75,1827.0177400315656
2021-02-15,inc hosp,2021-03-11,06,quantile,0.8,1928.276919928191
2021-02-15,inc hosp,2021-03-11,06,quantile,0.85,2046.3068610492417
2021-02-15,inc hosp,2021-03-11,06,quantile,0.9,2194.8154782359807
2021-02-15,inc hosp,2021-03-11,06,quantile,0.95,2414.927620182737
2021-02-15,inc hosp,2021-03-11,06,quantile,0.975,2605.8420771220644
2021-02-15,inc hosp,2021-03-11,06,quantile,0.99,2827.8213920219187
2021-02-15,inc hosp,2021-03-12,06,quantile,0.01,0
2021-02-15,inc hosp,2021-03-12,06,quantile,0.025,215.69070853523272
2021-02-15,inc hosp,2021-03-12,06,quantile,0.05,409.0493598708922
2021-02-15,inc hosp,2021-03-12,06,quantile,0.1,631.9795014209042
2021-02-15,inc hosp,2021-03-12,06,quantile,0.15,782.3894095614767
2021-02-15,inc hosp,2021-03-12,06,quantile,0.2,901.9304364604844
2021-02-15,inc hosp,2021-03-12,06,quantile,0.25,1004.4859934049684
2021-02-15,inc hosp,2021-03-12,06,quantile,0.3,1096.5840531538515
2021-02-15,inc hosp,2021-03-12,06,quantile,0.35,1181.926630865854
2021-02-15,inc hosp,2021-03-12,06,quantile,0.4,1262.9083914456744
2021-02-15,inc hosp,2021-03-12,06,quantile,0.45,1341.2591820009304
2021-02-15,inc hosp,2021-03-12,06,quantile,0.5,1418.3677503731687
2021-02-15,inc hosp,2021-03-12,06,quantile,0.55,1495.476318745407
2021-02-15,inc hosp,2021-03-12,06,quantile,0.6,1573.827109300663
2021-02-15,inc hosp,2021-03-12,06,quantile,0.65,1654.8088698804834
2021-02-15,inc hosp,2021-03-12,06,quantile,0.7,1740.1514475924862
2021-02-15,inc hosp,2021-03-12,06,quantile,0.75,1832.249507341369
2021-02-15,inc hosp,2021-03-12,06,quantile,0.8,1934.8050642858532
2021-02-15,inc hosp,2021-03-12,06,quantile,0.85,2054.3460911848606
2021-02-15,inc hosp,2021-03-12,06,quantile,0.9,2204.7559993254335
2021-02-15,inc hosp,2021-03-12,06,quantile,0.95,2427.6861408754457
2021-02-15,inc hosp,2021-03-12,06,quantile,0.975,2621.0447922111052
2021-02-15,inc hosp,2021-03-12,06,quantile,0.99,2845.8660113139085
2021-02-15,inc hosp,2021-03-13,06,quantile,0.01,0
2021-02-15,inc hosp,2021-03-13,06,quantile,0.025,200.67778275400792
2021-02-15,inc hosp,2021-03-13,06,quantile,0.05,396.4501153862054
2021-02-15,inc hosp,2021-03-13,06,quantile,0.1,622.1630768895886
2021-02-15,inc hosp,2021-03-13,06,quantile,0.15,774.4505404412337
2021-02-15,inc hosp,2021-03-13,06,quantile,0.2,895.483788861244
2021-02-15,inc hosp,2021-03-13,06,quantile,0.25,999.3195390008244
2021-02-15,inc hosp,2021-03-13,06,quantile,0.3,1092.567251804938
2021-02-15,inc hosp,2021-03-13,06,quantile,0.35,1178.9751544051674
2021-02-15,inc hosp,2021-03-13,06,quantile,0.4,1260.9678041255668
2021-02-15,inc hosp,2021-03-13,06,quantile,0.45,1340.2966416232578
2021-02-15,inc hosp,2021-03-13,06,quantile,0.5,1418.3677503731687
2021-02-15,inc hosp,2021-03-13,06,quantile,0.55,1496.4388591230795
2021-02-15,inc hosp,2021-03-13,06,quantile,0.6,1575.7676966207707
2021-02-15,inc hosp,2021-03-13,06,quantile,0.65,1657.76034634117
2021-02-15,inc hosp,2021-03-13,06,quantile,0.7,1744.1682489413995
2021-02-15,inc hosp,2021-03-13,06,quantile,0.75,1837.4159617455132
2021-02-15,inc hosp,2021-03-13,06,quantile,0.8,1941.2517118850935
2021-02-15,inc hosp,2021-03-13,06,quantile,0.85,2062.2849603051036
2021-02-15,inc hosp,2021-03-13,06,quantile,0.9,2214.572423856749
2021-02-15,inc hosp,2021-03-13,06,quantile,0.95,2440.285385360132
2021-02-15,inc hosp,2021-03-13,06,quantile,0.975,2636.0577179923293
2021-02-15,inc hosp,2021-03-13,06,quantile,0.99,2863.685363225358
2021-02-15,inc hosp,2021-03-14,06,quantile,0.01,0
2021-02-15,inc hosp,2021-03-14,06,quantile,0.025,185.84771097557015
2021-02-15,inc hosp,2021-03-14,06,quantile,0.05,384.00432681808616
2021-02-15,inc hosp,2021-03-14,06,quantile,0.1,612.4662141641975
2021-02-15,inc hosp,2021-03-14,06,quantile,0.15,766.6083649313764
2021-02-15,inc hosp,2021-03-14,06,quantile,0.2,889.1156599555115
2021-02-15,inc hosp,2021-03-14,06,quantile,0.25,994.2160108298332
2021-02-15,inc hosp,2021-03-14,06,quantile,0.3,1088.599374177873
2021-02-15,inc hosp,2021-03-14,06,quantile,0.35,1176.059626252814
2021-02-15,inc hosp,2021-03-14,06,quantile,0.4,1259.0508527152351
2021-02-15,inc hosp,2021-03-14,06,quantile,0.45,1339.3458247672668
2021-02-15,inc hosp,2021-03-14,06,quantile,0.5,1418.3677503731687
2021-02-15,inc hosp,2021-03-14,06,quantile,0.55,1497.3896759790707
2021-02-15,inc hosp,2021-03-14,06,quantile,0.6,1577.684648031102
2021-02-15,inc hosp,2021-03-14,06,quantile,0.65,1660.6758744935237
2021-02-15,inc hosp,2021-03-14,06,quantile,0.7,1748.1361265684643
2021-02-15,inc hosp,2021-03-14,06,quantile,0.75,1842.519489916504
2021-02-15,inc hosp,2021-03-14,06,quantile,0.8,1947.6198407908255
2021-02-15,inc hosp,2021-03-14,06,quantile,0.85,2070.1271358149615
2021-02-15,inc hosp,2021-03-14,06,quantile,0.9,2224.26928658214
2021-02-15,inc hosp,2021-03-14,06,quantile,0.95,2452.7311739282513
2021-02-15,inc hosp,2021-03-14,06,quantile,0.975,2650.887789770767
2021-02-15,inc hosp,2021-03-14,06,quantile,0.99,2881.287679505541
2021-02-15,inc hosp,2021-03-15,06,quantile,0.01,0
2021-02-15,inc hosp,2021-03-15,06,quantile,0.025,171.19397026353067
2021-02-15,inc hosp,2021-03-15,06,quantile,0.05,371.706519945752
2021-02-15,inc hosp,2021-03-15,06,quantile,0.1,602.8846481258777
2021-02-15,inc hosp,2021-03-15,06,quantile,0.15,758.8594336883841
2021-02-15,inc hosp,2021-03-15,06,quantile,0.2,882.8232487521402
2021-02-15,inc hosp,2021-03-15,06,quantile,0.25,989.173164129453
2021-02-15,inc hosp,2021-03-15,06,quantile,0.3,1084.6786750205936
2021-02-15,inc hosp,2021-03-15,06,quantile,0.35,1173.178764027632
2021-02-15,inc hosp,2021-03-15,06,quantile,0.4,1257.1566940527384
2021-02-15,inc hosp,2021-03-15,06,quantile,0.45,1338.4063132206952
2021-02-15,inc hosp,2021-03-15,06,quantile,0.5,1418.3677503731687
