model,location,forecast_date,horizon,temporal_resolution,target_variable,target_end_date,type,quantile,value,location_name,population,geo_type,geo_value,abbreviation,full_location_name
Multiple3_arima_noTrans,06,2021-06-07,3,day,inc hosp,2021-06-10,quantile,0.3,974.3691334315504,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,3,day,inc hosp,2021-06-10,quantile,0.35,1052.4342248252383,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,3,day,inc hosp,2021-06-10,quantile,0.4,1126.5103625559166,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,3,day,inc hosp,2021-06-10,quantile,0.45,1198.1798830865055,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,3,day,inc hosp,2021-06-10,quantile,0.5,1268.7131104461077,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,3,day,inc hosp,2021-06-10,quantile,0.55,1339.24633780571,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,3,day,inc hosp,2021-06-10,quantile,0.6,1410.915858336299,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,3,day,inc hosp,2021-06-10,quantile,0.65,1484.9919960669772,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,3,day,inc hosp,2021-06-10,quantile,0.7,1563.0570874606651,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,3,day,inc hosp,2021-06-10,quantile,0.75,1647.301595234265,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,3,day,inc hosp,2021-06-10,quantile,0.8,1741.1118496282536,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,3,day,inc hosp,2021-06-10,quantile,0.85,1850.459158326358,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,3,day,inc hosp,2021-06-10,quantile,0.9,1988.0430413106967,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,3,day,inc hosp,2021-06-10,quantile,0.95,2191.963081472102,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,3,day,inc hosp,2021-06-10,quantile,0.975,2368.8333049052007,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,3,day,inc hosp,2021-06-10,quantile,0.99,2574.4831632411806,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.01,0,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.025,162.4914473153317,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.05,340.34262549561697,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.1,545.3936436563718,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.15,683.7405921275413,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.2,793.6943610849107,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.25,888.0249043811033,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.3,972.736647669087,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.35,1051.234702398863,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.4,1125.7216799959115,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.45,1197.7886928518249,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.5,1268.7131104461077,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.55,1339.6375280403906,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.6,1411.704540896304,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.65,1486.1915184933525,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.7,1564.6895732231285,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.75,1649.401316511112,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.8,1743.7318598073048,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.85,1853.6856287646742,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.9,1992.0325772358435,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.95,2197.083595396599,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.975,2374.9347735768843,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,4,day,inc hosp,2021-06-11,quantile,0.99,2581.7252038015477,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.01,0,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.025,156.4234477669438,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.05,335.2501997448204,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.1,541.4259920146578,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.15,680.5318202373485,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.2,791.0887227642493,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.25,885.9367009590683,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.3,971.1131167780163,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.35,1050.0417598577812,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.4,1124.9373236916429,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.45,1197.3996484602028,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.5,1268.7131104461077,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.55,1340.0265724320127,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.6,1412.4888972005726,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.65,1487.3844610344343,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.7,1566.3131041141992,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.75,1651.4895199331472,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.8,1746.3374981279662,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.85,1856.894400654867,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.9,1996.0002288775574,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.95,2202.1760211473947,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.975,2381.002773125272,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,5,day,inc hosp,2021-06-12,quantile,0.99,2588.927518721832,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.01,0,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.025,150.38837253406632,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.05,330.18540495061757,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.1,537.4798684257141,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.15,677.3404587996897,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.2,788.4972223579846,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.25,883.8598279051007,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.3,969.4983949916386,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.35,1048.8552900951327,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.4,1124.1572232206565,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.45,1197.0127149817731,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.5,1268.7131104461077,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.55,1340.4135059104424,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.6,1413.268997671559,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.65,1488.5709307970828,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.7,1567.9278259005769,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.75,1653.5663929871148,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.8,1748.928998534231,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.85,1860.0857620925258,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.9,1999.9463524665014,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.95,2207.240815941598,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.975,2387.037848358149,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,6,day,inc hosp,2021-06-13,quantile,0.99,2596.0907546529124,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.01,0,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.025,144.38569143101313,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.05,325.1477961671544,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.1,533.5549262197541,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.15,674.16622745117445,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.2,785.919632200948,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.25,881.7941027644138,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.3,967.8923404554871,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.35,1047.6751888786976,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.4,1123.3813100505665,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.45,1196.6278584241522,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.5,1268.7131104461077,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.55,1340.7983624680633,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.6,1414.044910841649,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.65,1489.751032013518,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.7,1569.5338804367284,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.75,1655.6321181278017,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.8,1751.5065886912676,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.85,1863.2599934410412,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.9,2003.8712946724615,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.95,2212.278424725061,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.975,2393.040529461203,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,7,day,inc hosp,2021-06-14,quantile,0.99,2603.2155408902017,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.01,0,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.025,138.4148883506059,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.05,320.1369402636336,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.1,529.6508279324328,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.15,671.0088532731594,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.2,783.3557306733735,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.25,879.7393479271107,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.3,966.2948150818875,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.35,1046.501354744031,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.4,1122.609517468791,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.45,1196.2450456975873,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.5,1268.7131104461077,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.55,1341.1811751946282,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.6,1414.8167034234245,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.65,1490.9248661481845,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.7,1571.131405810328,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.75,1657.6868729651048,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.8,1754.070490218842,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.85,1866.417367619056,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.9,2007.7753929597827,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.95,2217.2892806285818,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.975,2399.0113325416096,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,8,day,inc hosp,2021-06-15,quantile,0.99,2610.302490018851,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.01,0,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.025,132.47546074629258,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.05,315.15241548969334,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.1,525.7672449662218,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.15,667.8680705178905,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.2,780.8053019785154,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.25,877.6953904499628,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.3,964.7056844113945,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.35,1045.333688892648,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.4,1121.8417805156087,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.45,1195.864244581754,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.5,1268.7131104461077,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.55,1341.5619763104614,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.6,1415.5844403766068,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.65,1492.0925319995674,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.7,1572.720536480821,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.75,1659.7308304422527,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.8,1756.6209189137,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.85,1869.558150374325,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.9,2011.658975925994,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.95,2222.273805402522,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.975,2404.9507601459227,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,9,day,inc hosp,2021-06-16,quantile,0.99,2617.352198528448,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.01,0,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.025,126.56691913850295,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.05,310.19381106112917,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.1,521.9038572676335,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.15,664.7436203474637,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.2,778.2681359306752,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.25,875.6620618865318,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.3,963.1248174807154,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.35,1044.1720950949762,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.4,1121.0780359203516,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.45,1195.4854236941046,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.5,1268.7131104461077,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.55,1341.9407971981109,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.6,1416.348184971864,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.65,1493.2541257972393,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.7,1574.3014034115001,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.75,1661.7641590056837,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.8,1759.1580849615405,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.85,1872.6826005447517,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.9,2015.522363624582,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.95,2227.2324098310864,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.975,2410.8593017537123,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,10,day,inc hosp,2021-06-17,quantile,0.99,2624.3652473989287,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,11,day,inc hosp,2021-06-18,quantile,0.01,0,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,11,day,inc hosp,2021-06-18,quantile,0.025,120.68878664387398,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,11,day,inc hosp,2021-06-18,quantile,0.05,305.26072676480703,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,11,day,inc hosp,2021-06-18,quantile,0.1,518.060353019397,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,11,day,inc hosp,2021-06-18,quantile,0.15,661.6352505848778,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,11,day,inc hosp,2021-06-18,quantile,0.2,775.7440277530468,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,11,day,inc hosp,2021-06-18,quantile,0.25,873.639198125159,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,11,day,inc hosp,2021-06-18,quantile,0.3,961.5520866967502,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,11,day,inc hosp,2021-06-18,quantile,0.35,1043.0164795978028,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,11,day,inc hosp,2021-06-18,quantile,0.4,1120.318222040551,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,11,day,inc hosp,2021-06-18,quantile,0.45,1195.1085524596872,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,11,day,inc hosp,2021-06-18,quantile,0.5,1268.7131104461077,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,11,day,inc hosp,2021-06-18,quantile,0.55,1342.3176684325283,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,11,day,inc hosp,2021-06-18,quantile,0.6,1417.1079988516644,California,39512223,state,ca,CA,California
Multiple3_arima_noTrans,06,2021-06-07,11,day,inc hosp,2021-06-18,quantile,0.65,1494.4097412944127,California,39512223,state,ca,CA,California
