forecast_date,target,target_end_date,location,type,quantile,value
2021-05-17,inc hosp,2021-05-20,02,quantile,0.85,12.475047074225191
2021-05-17,inc hosp,2021-05-20,02,quantile,0.9,13.810301099325851
2021-05-17,inc hosp,2021-05-20,02,quantile,0.95,15.78934870663316
2021-05-17,inc hosp,2021-05-20,02,quantile,0.975,17.505877362728587
2021-05-17,inc hosp,2021-05-20,02,quantile,0.99,19.50171288610711
2021-05-17,inc hosp,2021-05-21,02,quantile,0.01,0
2021-05-17,inc hosp,2021-05-21,02,quantile,0.025,0
2021-05-17,inc hosp,2021-05-21,02,quantile,0.05,0
2021-05-17,inc hosp,2021-05-21,02,quantile,0.1,0
2021-05-17,inc hosp,2021-05-21,02,quantile,0.15,1.2131393611270065
2021-05-17,inc hosp,2021-05-21,02,quantile,0.2,2.2772972042953237
2021-05-17,inc hosp,2021-05-21,02,quantile,0.25,3.1902498793226925
2021-05-17,inc hosp,2021-05-21,02,quantile,0.3,4.0101095974858785
2021-05-17,inc hosp,2021-05-21,02,quantile,0.35,4.769831809887111
2021-05-17,inc hosp,2021-05-21,02,quantile,0.4,5.4907338960587495
2021-05-17,inc hosp,2021-05-21,02,quantile,0.45,6.188215007361684
2021-05-17,inc hosp,2021-05-21,02,quantile,0.5,6.87463781915601
2021-05-17,inc hosp,2021-05-21,02,quantile,0.55,7.561060630950334
2021-05-17,inc hosp,2021-05-21,02,quantile,0.6,8.258541742253268
2021-05-17,inc hosp,2021-05-21,02,quantile,0.65,8.979443828424909
2021-05-17,inc hosp,2021-05-21,02,quantile,0.7,9.739166040826142
2021-05-17,inc hosp,2021-05-21,02,quantile,0.75,10.559025758989328
2021-05-17,inc hosp,2021-05-21,02,quantile,0.8,11.471978434016696
2021-05-17,inc hosp,2021-05-21,02,quantile,0.85,12.536136277185012
2021-05-17,inc hosp,2021-05-21,02,quantile,0.9,13.875089836394778
2021-05-17,inc hosp,2021-05-21,02,quantile,0.95,15.859620710548056
2021-05-17,inc hosp,2021-05-21,02,quantile,0.975,17.580905282890967
2021-05-17,inc hosp,2021-05-21,02,quantile,0.99,19.58227058671284
2021-05-17,inc hosp,2021-05-22,02,quantile,0.01,0
2021-05-17,inc hosp,2021-05-22,02,quantile,0.025,0
2021-05-17,inc hosp,2021-05-22,02,quantile,0.05,0
2021-05-17,inc hosp,2021-05-22,02,quantile,0.1,0
2021-05-17,inc hosp,2021-05-22,02,quantile,0.15,1.2299881709498646
2021-05-17,inc hosp,2021-05-22,02,quantile,0.2,2.297026933249726
2021-05-17,inc hosp,2021-05-22,02,quantile,0.25,3.2124511803700573
2021-05-17,inc hosp,2021-05-22,02,quantile,0.3,4.034530446659869
2021-05-17,inc hosp,2021-05-22,02,quantile,0.35,4.796309401179216
2021-05-17,inc hosp,2021-05-22,02,quantile,0.4,5.519163134491695
2021-05-17,inc hosp,2021-05-22,02,quantile,0.45,6.218532486989621
2021-05-17,inc hosp,2021-05-22,02,quantile,0.5,6.9068136026281755
2021-05-17,inc hosp,2021-05-22,02,quantile,0.55,7.59509471826673
2021-05-17,inc hosp,2021-05-22,02,quantile,0.6,8.294464070764658
2021-05-17,inc hosp,2021-05-22,02,quantile,0.65,9.017317804077134
2021-05-17,inc hosp,2021-05-22,02,quantile,0.7,9.77909675859648
2021-05-17,inc hosp,2021-05-22,02,quantile,0.75,10.601176024886293
2021-05-17,inc hosp,2021-05-22,02,quantile,0.8,11.516600272006624
2021-05-17,inc hosp,2021-05-22,02,quantile,0.85,12.583639034306486
2021-05-17,inc hosp,2021-05-22,02,quantile,0.9,13.926217447620123
2021-05-17,inc hosp,2021-05-22,02,quantile,0.95,15.91612090160185
2021-05-17,inc hosp,2021-05-22,02,quantile,0.975,17.642065385711728
2021-05-17,inc hosp,2021-05-22,02,quantile,0.99,19.648848844020748
2021-05-17,inc hosp,2021-05-23,02,quantile,0.01,0
2021-05-17,inc hosp,2021-05-23,02,quantile,0.025,0
2021-05-17,inc hosp,2021-05-23,02,quantile,0.05,0
2021-05-17,inc hosp,2021-05-23,02,quantile,0.1,0
2021-05-17,inc hosp,2021-05-23,02,quantile,0.15,1.2121055102452107
2021-05-17,inc hosp,2021-05-23,02,quantile,0.2,2.2815791416963016
2021-05-17,inc hosp,2021-05-23,02,quantile,0.25,3.199092289743528
2021-05-17,inc hosp,2021-05-23,02,quantile,0.3,4.023047453625888
2021-05-17,inc hosp,2021-05-23,02,quantile,0.35,4.786564706829361
2021-05-17,inc hosp,2021-05-23,02,quantile,0.4,5.511067915604474
2021-05-17,inc hosp,2021-05-23,02,quantile,0.45,6.2120331547017225
2021-05-17,inc hosp,2021-05-23,02,quantile,0.5,6.9018848547605005
2021-05-17,inc hosp,2021-05-23,02,quantile,0.55,7.591736554819279
2021-05-17,inc hosp,2021-05-23,02,quantile,0.6,8.292701793916528
2021-05-17,inc hosp,2021-05-23,02,quantile,0.65,9.01720500269164
2021-05-17,inc hosp,2021-05-23,02,quantile,0.7,9.780722255895114
2021-05-17,inc hosp,2021-05-23,02,quantile,0.75,10.604677419777474
2021-05-17,inc hosp,2021-05-23,02,quantile,0.8,11.5221905678247
2021-05-17,inc hosp,2021-05-23,02,quantile,0.85,12.59166419927579
2021-05-17,inc hosp,2021-05-23,02,quantile,0.9,13.93730623396588
2021-05-17,inc hosp,2021-05-23,02,quantile,0.95,15.931750436330152
2021-05-17,inc hosp,2021-05-23,02,quantile,0.975,17.661633342482013
2021-05-17,inc hosp,2021-05-23,02,quantile,0.99,19.672996067551036
2021-05-17,inc hosp,2021-05-24,02,quantile,0.01,0
2021-05-17,inc hosp,2021-05-24,02,quantile,0.025,0
2021-05-17,inc hosp,2021-05-24,02,quantile,0.05,0
2021-05-17,inc hosp,2021-05-24,02,quantile,0.1,0
2021-05-17,inc hosp,2021-05-24,02,quantile,0.15,1.1967912232610116
2021-05-17,inc hosp,2021-05-24,02,quantile,0.2,2.268716277605706
2021-05-17,inc hosp,2021-05-24,02,quantile,0.25,3.188332528216809
2021-05-17,inc hosp,2021-05-24,02,quantile,0.3,4.014176343200649
2021-05-17,inc hosp,2021-05-24,02,quantile,0.35,4.7794437131149214
2021-05-17,inc hosp,2021-05-24,02,quantile,0.4,5.505607611504298
2021-05-17,inc hosp,2021-05-24,02,quantile,0.45,6.208179587022352
2021-05-17,inc hosp,2021-05-24,02,quantile,0.5,6.899612549303014
2021-05-17,inc hosp,2021-05-24,02,quantile,0.55,7.591045511583675
2021-05-17,inc hosp,2021-05-24,02,quantile,0.6,8.29361748710173
2021-05-17,inc hosp,2021-05-24,02,quantile,0.65,9.019781385491108
2021-05-17,inc hosp,2021-05-24,02,quantile,0.7,9.78504875540538
2021-05-17,inc hosp,2021-05-24,02,quantile,0.75,10.610892570389218
2021-05-17,inc hosp,2021-05-24,02,quantile,0.8,11.53050882100032
2021-05-17,inc hosp,2021-05-24,02,quantile,0.85,12.602433875345016
2021-05-17,inc hosp,2021-05-24,02,quantile,0.9,13.951160359799388
2021-05-17,inc hosp,2021-05-24,02,quantile,0.95,15.950176181354545
2021-05-17,inc hosp,2021-05-24,02,quantile,0.975,17.68402428537074
2021-05-17,inc hosp,2021-05-24,02,quantile,0.99,19.6999974098798
2021-05-17,inc hosp,2021-05-25,02,quantile,0.01,0
2021-05-17,inc hosp,2021-05-25,02,quantile,0.025,0
2021-05-17,inc hosp,2021-05-25,02,quantile,0.05,0
2021-05-17,inc hosp,2021-05-25,02,quantile,0.1,0
2021-05-17,inc hosp,2021-05-25,02,quantile,0.15,0.00374587872768827
2021-05-17,inc hosp,2021-05-25,02,quantile,0.2,1.0781483974870305
2021-05-17,inc hosp,2021-05-25,02,quantile,0.25,1.999890091968287
2021-05-17,inc hosp,2021-05-25,02,quantile,0.3,2.8276426212371293
2021-05-17,inc hosp,2021-05-25,02,quantile,0.35,3.594678699391749
2021-05-17,inc hosp,2021-05-25,02,quantile,0.4,4.32252092893886
2021-05-17,inc hosp,2021-05-25,02,quantile,0.45,5.026716709275189
2021-05-17,inc hosp,2021-05-25,02,quantile,0.5,5.7197477315622125
2021-05-17,inc hosp,2021-05-25,02,quantile,0.55,6.412778753849236
2021-05-17,inc hosp,2021-05-25,02,quantile,0.6,7.116974534185565
2021-05-17,inc hosp,2021-05-25,02,quantile,0.65,7.844816763732676
2021-05-17,inc hosp,2021-05-25,02,quantile,0.7,8.611852841887295
2021-05-17,inc hosp,2021-05-25,02,quantile,0.75,9.439605371156135
2021-05-17,inc hosp,2021-05-25,02,quantile,0.8,10.361347065637396
2021-05-17,inc hosp,2021-05-25,02,quantile,0.85,11.435749584396738
2021-05-17,inc hosp,2021-05-25,02,quantile,0.9,12.78759328479525
2021-05-17,inc hosp,2021-05-25,02,quantile,0.95,14.791229289955734
2021-05-17,inc hosp,2021-05-25,02,quantile,0.975,16.52908471422319
2021-05-17,inc hosp,2021-05-25,02,quantile,0.99,18.549717214550185
2021-05-17,inc hosp,2021-05-26,02,quantile,0.01,0
2021-05-17,inc hosp,2021-05-26,02,quantile,0.025,0
2021-05-17,inc hosp,2021-05-26,02,quantile,0.05,0
2021-05-17,inc hosp,2021-05-26,02,quantile,0.1,0
2021-05-17,inc hosp,2021-05-26,02,quantile,0.15,0
2021-05-17,inc hosp,2021-05-26,02,quantile,0.2,1.0676380055888046
2021-05-17,inc hosp,2021-05-26,02,quantile,0.25,1.991497590159736
2021-05-17,inc hosp,2021-05-26,02,quantile,0.3,2.821152050185252
2021-05-17,inc hosp,2021-05-26,02,quantile,0.35,3.589950550630274
2021-05-17,inc hosp,2021-05-26,02,quantile,0.4,4.319465146583325
2021-05-17,inc hosp,2021-05-26,02,quantile,0.45,5.025278960771539
2021-05-17,inc hosp,2021-05-26,02,quantile,0.5,5.719902363595026
2021-05-17,inc hosp,2021-05-26,02,quantile,0.55,6.414525766418513
2021-05-17,inc hosp,2021-05-26,02,quantile,0.6,7.120339580606728
2021-05-17,inc hosp,2021-05-26,02,quantile,0.65,7.84985417655978
2021-05-17,inc hosp,2021-05-26,02,quantile,0.7,8.6186526770048
2021-05-17,inc hosp,2021-05-26,02,quantile,0.75,9.448307137030316
2021-05-17,inc hosp,2021-05-26,02,quantile,0.8,10.37216672160125
2021-05-17,inc hosp,2021-05-26,02,quantile,0.85,11.449037899921535
2021-05-17,inc hosp,2021-05-26,02,quantile,0.9,12.803987737747708
2021-05-17,inc hosp,2021-05-26,02,quantile,0.95,14.812227506483229
2021-05-17,inc hosp,2021-05-26,02,quantile,0.975,16.55407600907445
2021-05-17,inc hosp,2021-05-26,02,quantile,0.99,18.57935132590084
2021-05-17,inc hosp,2021-05-27,02,quantile,0.01,0
2021-05-17,inc hosp,2021-05-27,02,quantile,0.025,0
2021-05-17,inc hosp,2021-05-27,02,quantile,0.05,0
2021-05-17,inc hosp,2021-05-27,02,quantile,0.1,0
2021-05-17,inc hosp,2021-05-27,02,quantile,0.15,0
2021-05-17,inc hosp,2021-05-27,02,quantile,0.2,1.0569633316180995
2021-05-17,inc hosp,2021-05-27,02,quantile,0.25,1.9829339843462843
2021-05-17,inc hosp,2021-05-27,02,quantile,0.3,2.8144842488223167
2021-05-17,inc hosp,2021-05-27,02,quantile,0.35,3.5850394946220847
2021-05-17,inc hosp,2021-05-27,02,quantile,0.4,4.316221070124287
2021-05-17,inc hosp,2021-05-27,02,quantile,0.45,5.023647706318103
2021-05-17,inc hosp,2021-05-27,02,quantile,0.5,5.719858360463623
2021-05-17,inc hosp,2021-05-27,02,quantile,0.55,6.4160690146091435
2021-05-17,inc hosp,2021-05-27,02,quantile,0.6,7.123495650802959
2021-05-17,inc hosp,2021-05-27,02,quantile,0.65,7.854677226305161
2021-05-17,inc hosp,2021-05-27,02,quantile,0.7,8.62523247210493
2021-05-17,inc hosp,2021-05-27,02,quantile,0.75,9.456782736580962
2021-05-17,inc hosp,2021-05-27,02,quantile,0.8,10.382753389309148
2021-05-17,inc hosp,2021-05-27,02,quantile,0.85,11.462085275394966
2021-05-17,inc hosp,2021-05-27,02,quantile,0.9,12.820131245474435
2021-05-17,inc hosp,2021-05-27,02,quantile,0.95,14.832959948609414
2021-05-17,inc hosp,2021-05-27,02,quantile,0.975,16.578788667426117
2021-05-17,inc hosp,2021-05-27,02,quantile,0.99,18.608691845783007
2021-05-17,inc hosp,2021-05-28,02,quantile,0.01,0
2021-05-17,inc hosp,2021-05-28,02,quantile,0.025,0
2021-05-17,inc hosp,2021-05-28,02,quantile,0.05,0
2021-05-17,inc hosp,2021-05-28,02,quantile,0.1,0
2021-05-17,inc hosp,2021-05-28,02,quantile,0.15,0
2021-05-17,inc hosp,2021-05-28,02,quantile,0.2,1.0463453454601792
2021-05-17,inc hosp,2021-05-28,02,quantile,0.25,1.974422556018612
2021-05-17,inc hosp,2021-05-28,02,quantile,0.3,2.8078645745321156
2021-05-17,inc hosp,2021-05-28,02,quantile,0.35,3.58017281237531
2021-05-17,inc hosp,2021-05-28,02,quantile,0.4,4.313017805901258
2021-05-17,inc hosp,2021-05-28,02,quantile,0.45,5.022053818283627
2021-05-17,inc hosp,2021-05-28,02,quantile,0.5,5.719848332566261
2021-05-17,inc hosp,2021-05-28,02,quantile,0.55,6.417642846848893
2021-05-17,inc hosp,2021-05-28,02,quantile,0.6,7.126678859231263
2021-05-17,inc hosp,2021-05-28,02,quantile,0.65,7.859523852757213
2021-05-17,inc hosp,2021-05-28,02,quantile,0.7,8.631832090600405
2021-05-17,inc hosp,2021-05-28,02,quantile,0.75,9.46527410911391
2021-05-17,inc hosp,2021-05-28,02,quantile,0.8,10.39335131967234
2021-05-17,inc hosp,2021-05-28,02,quantile,0.85,11.475138656186717
2021-05-17,inc hosp,2021-05-28,02,quantile,0.9,12.836274143589096
2021-05-17,inc hosp,2021-05-28,02,quantile,0.95,14.85368197680022
2021-05-17,inc hosp,2021-05-28,02,quantile,0.975,16.6034824080541
2021-05-17,inc hosp,2021-05-28,02,quantile,0.99,18.638003560449818
2021-05-17,inc hosp,2021-05-29,02,quantile,0.01,0
2021-05-17,inc hosp,2021-05-29,02,quantile,0.025,0
2021-05-17,inc hosp,2021-05-29,02,quantile,0.05,0
2021-05-17,inc hosp,2021-05-29,02,quantile,0.1,0
2021-05-17,inc hosp,2021-05-29,02,quantile,0.15,0
2021-05-17,inc hosp,2021-05-29,02,quantile,0.2,1.035764552505448
2021-05-17,inc hosp,2021-05-29,02,quantile,0.25,1.9659436897205085
2021-05-17,inc hosp,2021-05-29,02,quantile,0.3,2.801273303334436
2021-05-17,inc hosp,2021-05-29,02,quantile,0.35,3.575330679346078
2021-05-17,inc hosp,2021-05-29,02,quantile,0.4,4.30983543394529
2021-05-17,inc hosp,2021-05-29,02,quantile,0.45,5.020477284374301
2021-05-17,inc hosp,2021-05-29,02,quantile,0.5,5.719852176748037
2021-05-17,inc hosp,2021-05-29,02,quantile,0.55,6.419227069121773
2021-05-17,inc hosp,2021-05-29,02,quantile,0.6,7.129868919550783
2021-05-17,inc hosp,2021-05-29,02,quantile,0.65,7.864373674149996
2021-05-17,inc hosp,2021-05-29,02,quantile,0.7,8.638431050161639
2021-05-17,inc hosp,2021-05-29,02,quantile,0.75,9.473760663775565
2021-05-17,inc hosp,2021-05-29,02,quantile,0.8,10.403939800990628
2021-05-17,inc hosp,2021-05-29,02,quantile,0.85,11.488177189735088
2021-05-17,inc hosp,2021-05-29,02,quantile,0.9,12.852395402294064
2021-05-17,inc hosp,2021-05-29,02,quantile,0.95,14.874372298567692
2021-05-17,inc hosp,2021-05-29,02,quantile,0.975,16.628135710625735
2021-05-17,inc hosp,2021-05-29,02,quantile,0.99,18.667264684649915
2021-05-17,inc hosp,2021-05-30,02,quantile,0.01,0
2021-05-17,inc hosp,2021-05-30,02,quantile,0.025,0
2021-05-17,inc hosp,2021-05-30,02,quantile,0.05,0
2021-05-17,inc hosp,2021-05-30,02,quantile,0.1,0
2021-05-17,inc hosp,2021-05-30,02,quantile,0.15,0
2021-05-17,inc hosp,2021-05-30,02,quantile,0.2,1.0252045302960076
2021-05-17,inc hosp,2021-05-30,02,quantile,0.25,1.9574808265661652
2021-05-17,inc hosp,2021-05-30,02,quantile,0.3,2.794693753826996
2021-05-17,inc hosp,2021-05-30,02,quantile,0.35,3.5704963006023354
2021-05-17,inc hosp,2021-05-30,02,quantile,0.4,4.306657051595674
2021-05-17,inc hosp,2021-05-30,02,quantile,0.45,5.0189010977006925
2021-05-17,inc hosp,2021-05-30,02,quantile,0.5,5.719852783543309
2021-05-17,inc hosp,2021-05-30,02,quantile,0.55,6.420804469385925
2021-05-17,inc hosp,2021-05-30,02,quantile,0.6,7.133048515490944
2021-05-17,inc hosp,2021-05-30,02,quantile,0.65,7.869209266484282
2021-05-17,inc hosp,2021-05-30,02,quantile,0.7,8.645011813259622
2021-05-17,inc hosp,2021-05-30,02,quantile,0.75,9.482224740520454
2021-05-17,inc hosp,2021-05-30,02,quantile,0.8,10.414501036790613
2021-05-17,inc hosp,2021-05-30,02,quantile,0.85,11.5011829205433
2021-05-17,inc hosp,2021-05-30,02,quantile,0.9,12.868476866004826
2021-05-17,inc hosp,2021-05-30,02,quantile,0.95,14.895012461767152
2021-05-17,inc hosp,2021-05-30,02,quantile,0.975,16.652729865774646
2021-05-17,inc hosp,2021-05-30,02,quantile,0.99,18.69645620994109
2021-05-17,inc hosp,2021-05-31,02,quantile,0.01,0
2021-05-17,inc hosp,2021-05-31,02,quantile,0.025,0
2021-05-17,inc hosp,2021-05-31,02,quantile,0.05,0
2021-05-17,inc hosp,2021-05-31,02,quantile,0.1,0
2021-05-17,inc hosp,2021-05-31,02,quantile,0.15,0
2021-05-17,inc hosp,2021-05-31,02,quantile,0.2,1.0146673279857428
2021-05-17,inc hosp,2021-05-31,02,quantile,0.25,1.9490360668309803
2021-05-17,inc hosp,2021-05-31,02,quantile,0.3,2.7881280721938895
2021-05-17,inc hosp,2021-05-31,02,quantile,0.35,3.5656718648694232
2021-05-17,inc hosp,2021-05-31,02,quantile,0.4,4.303484887945237
2021-05-17,inc hosp,2021-05-31,02,quantile,0.45,5.01732752641164
2021-05-17,inc hosp,2021-05-31,02,quantile,0.5,5.719852459537706
2021-05-17,inc hosp,2021-05-31,02,quantile,0.55,6.422377392663772
2021-05-17,inc hosp,2021-05-31,02,quantile,0.6,7.136220031130175
2021-05-17,inc hosp,2021-05-31,02,quantile,0.65,7.874033054205989
2021-05-17,inc hosp,2021-05-31,02,quantile,0.7,8.651576846881522
2021-05-17,inc hosp,2021-05-31,02,quantile,0.75,9.490668852244433
2021-05-17,inc hosp,2021-05-31,02,quantile,0.8,10.42503759108967
2021-05-17,inc hosp,2021-05-31,02,quantile,0.85,11.514158472217094
2021-05-17,inc hosp,2021-05-31,02,quantile,0.9,12.884521233302896
2021-05-17,inc hosp,2021-05-31,02,quantile,0.95,14.915605276105495
2021-05-17,inc hosp,2021-05-31,02,quantile,0.975,16.677267779592427
2021-05-17,inc hosp,2021-05-31,02,quantile,0.99,18.72558115448297
2021-05-17,inc hosp,2021-06-01,02,quantile,0.01,0
2021-05-17,inc hosp,2021-06-01,02,quantile,0.025,0
2021-05-17,inc hosp,2021-06-01,02,quantile,0.05,0
2021-05-17,inc hosp,2021-06-01,02,quantile,0.1,0
2021-05-17,inc hosp,2021-06-01,02,quantile,0.15,0.6188898969737995
2021-05-17,inc hosp,2021-06-01,02,quantile,0.2,1.710444328780362
2021-05-17,inc hosp,2021-06-01,02,quantile,0.25,2.646900837420838
2021-05-17,inc hosp,2021-06-01,02,quantile,0.3,3.4878677245851097
2021-05-17,inc hosp,2021-06-01,02,quantile,0.35,4.2671488746628485
2021-05-17,inc hosp,2021-06-01,02,quantile,0.4,5.006610480016805
2021-05-17,inc hosp,2021-06-01,02,quantile,0.45,5.722048140916199
2021-05-17,inc hosp,2021-06-01,02,quantile,0.5,6.426142807997186
2021-05-17,inc hosp,2021-06-01,02,quantile,0.55,7.130237475078173
2021-05-17,inc hosp,2021-06-01,02,quantile,0.6,7.845675135977567
2021-05-17,inc hosp,2021-06-01,02,quantile,0.65,8.585136741331524
2021-05-17,inc hosp,2021-06-01,02,quantile,0.7,9.364417891409262
2021-05-17,inc hosp,2021-06-01,02,quantile,0.75,10.205384778573537
2021-05-17,inc hosp,2021-06-01,02,quantile,0.8,11.14184128721401
2021-05-17,inc hosp,2021-06-01,02,quantile,0.85,12.233395719020573
2021-05-17,inc hosp,2021-06-01,02,quantile,0.9,13.606820442543864
2021-05-17,inc hosp,2021-06-01,02,quantile,0.95,15.642442774931578
2021-05-17,inc hosp,2021-06-01,02,quantile,0.975,17.40804156782041
2021-05-17,inc hosp,2021-06-01,02,quantile,0.99,19.46093172981597
2021-05-17,inc hosp,2021-06-02,02,quantile,0.01,0
2021-05-17,inc hosp,2021-06-02,02,quantile,0.025,0
2021-05-17,inc hosp,2021-06-02,02,quantile,0.05,0
2021-05-17,inc hosp,2021-06-02,02,quantile,0.1,0
2021-05-17,inc hosp,2021-06-02,02,quantile,0.15,0.605971821451786
2021-05-17,inc hosp,2021-06-02,02,quantile,0.2,1.6999543912656332
2021-05-17,inc hosp,2021-06-02,02,quantile,0.25,2.638494026110852
2021-05-17,inc hosp,2021-06-02,02,quantile,0.3,3.4813316249887034
2021-05-17,inc hosp,2021-06-02,02,quantile,0.35,4.262346268260853
2021-05-17,inc hosp,2021-06-02,02,quantile,0.4,5.0034527891376355
2021-05-17,inc hosp,2021-06-02,02,quantile,0.45,5.720481924841815
2021-05-17,inc hosp,2021-06-02,02,quantile,0.5,6.426142834495824
2021-05-17,inc hosp,2021-06-02,02,quantile,0.55,7.131803744149833
2021-05-17,inc hosp,2021-06-02,02,quantile,0.6,7.848832879854012
2021-05-17,inc hosp,2021-06-02,02,quantile,0.65,8.589939400730795
2021-05-17,inc hosp,2021-06-02,02,quantile,0.7,9.370954044002945
2021-05-17,inc hosp,2021-06-02,02,quantile,0.75,10.213791642880796
2021-05-17,inc hosp,2021-06-02,02,quantile,0.8,11.152331277726017
2021-05-17,inc hosp,2021-06-02,02,quantile,0.85,12.246313847539865
2021-05-17,inc hosp,2021-06-02,02,quantile,0.9,13.622793723123518
2021-05-17,inc hosp,2021-06-02,02,quantile,0.95,15.662944251091512
2021-05-17,inc hosp,2021-06-02,02,quantile,0.975,17.43247057833842
2021-05-17,inc hosp,2021-06-02,02,quantile,0.99,19.489927347808493
2021-05-17,inc hosp,2021-06-03,02,quantile,0.01,0
2021-05-17,inc hosp,2021-06-03,02,quantile,0.025,0
2021-05-17,inc hosp,2021-06-03,02,quantile,0.05,0
2021-05-17,inc hosp,2021-06-03,02,quantile,0.1,0
2021-05-17,inc hosp,2021-06-03,02,quantile,0.15,0.5930823310287776
2021-05-17,inc hosp,2021-06-03,02,quantile,0.2,1.6894876611565124
2021-05-17,inc hosp,2021-06-03,02,quantile,0.25,2.6301058086243767
2021-05-17,inc hosp,2021-06-03,02,quantile,0.3,3.4748099760764983
2021-05-17,inc hosp,2021-06-03,02,quantile,0.35,4.257554273307034
2021-05-17,inc hosp,2021-06-03,02,quantile,0.4,5.000302066647096
2021-05-17,inc hosp,2021-06-03,02,quantile,0.45,5.71891915245379
2021-05-17,inc hosp,2021-06-03,02,quantile,0.5,6.426142835861372
2021-05-17,inc hosp,2021-06-03,02,quantile,0.55,7.133366519268954
2021-05-17,inc hosp,2021-06-03,02,quantile,0.6,7.851983605075647
2021-05-17,inc hosp,2021-06-03,02,quantile,0.65,8.59473139841571
2021-05-17,inc hosp,2021-06-03,02,quantile,0.7,9.377475695646243
2021-05-17,inc hosp,2021-06-03,02,quantile,0.75,10.222179863098368
2021-05-17,inc hosp,2021-06-03,02,quantile,0.8,11.162798010566233
2021-05-17,inc hosp,2021-06-03,02,quantile,0.85,12.259203340693963
2021-05-17,inc hosp,2021-06-03,02,quantile,0.9,13.638731601971733
2021-05-17,inc hosp,2021-06-03,02,quantile,0.95,15.683400296745948
2021-05-17,inc hosp,2021-06-03,02,quantile,0.975,17.45684545988506
2021-05-17,inc hosp,2021-06-03,02,quantile,0.99,19.518858722983236
2021-05-17,inc hosp,2021-06-04,02,quantile,0.01,0
2021-05-17,inc hosp,2021-06-04,02,quantile,0.025,0
2021-05-17,inc hosp,2021-06-04,02,quantile,0.05,0
2021-05-17,inc hosp,2021-06-04,02,quantile,0.1,0
2021-05-17,inc hosp,2021-06-04,02,quantile,0.15,0.5802212569356122
2021-05-17,inc hosp,2021-06-04,02,quantile,0.2,1.6790440054772606
2021-05-17,inc hosp,2021-06-04,02,quantile,0.25,2.6217360826932463
2021-05-17,inc hosp,2021-06-04,02,quantile,0.3,3.4683027031566738
2021-05-17,inc hosp,2021-06-04,02,quantile,0.35,4.2527728406631695
2021-05-17,inc hosp,2021-06-04,02,quantile,0.4,4.997158287654829
2021-05-17,inc hosp,2021-06-04,02,quantile,0.45,5.717359822321854
2021-05-17,inc hosp,2021-06-04,02,quantile,0.5,6.4261428337516975
2021-05-17,inc hosp,2021-06-04,02,quantile,0.55,7.134925845181542
2021-05-17,inc hosp,2021-06-04,02,quantile,0.6,7.855127379848566
2021-05-17,inc hosp,2021-06-04,02,quantile,0.65,8.599512826840225
2021-05-17,inc hosp,2021-06-04,02,quantile,0.7,9.38398296434672
2021-05-17,inc hosp,2021-06-04,02,quantile,0.75,10.230549584810149
2021-05-17,inc hosp,2021-06-04,02,quantile,0.8,11.173241662026134
2021-05-17,inc hosp,2021-06-04,02,quantile,0.85,12.272064410567785
2021-05-17,inc hosp,2021-06-04,02,quantile,0.9,13.654634336209714
2021-05-17,inc hosp,2021-06-04,02,quantile,0.95,15.703811235766668
2021-05-17,inc hosp,2021-06-04,02,quantile,0.975,17.481166594228288
2021-05-17,inc hosp,2021-06-04,02,quantile,0.99,19.54772630442497
2021-05-17,inc hosp,2021-06-05,02,quantile,0.01,0
2021-05-17,inc hosp,2021-06-05,02,quantile,0.025,0
2021-05-17,inc hosp,2021-06-05,02,quantile,0.05,0
2021-05-17,inc hosp,2021-06-05,02,quantile,0.1,0
2021-05-17,inc hosp,2021-06-05,02,quantile,0.15,0.567388417232829
2021-05-17,inc hosp,2021-06-05,02,quantile,0.2,1.6686232775338103
2021-05-17,inc hosp,2021-06-05,02,quantile,0.25,2.6133847318608003
2021-05-17,inc hosp,2021-06-05,02,quantile,0.3,3.461809716926698
2021-05-17,inc hosp,2021-06-05,02,quantile,0.35,4.248001906189071
2021-05-17,inc hosp,2021-06-05,02,quantile,0.4,4.99402141189725
2021-05-17,inc hosp,2021-06-05,02,quantile,0.45,5.715803917283315
2021-05-17,inc hosp,2021-06-05,02,quantile,0.5,6.426142833738746
2021-05-17,inc hosp,2021-06-05,02,quantile,0.55,7.136481750194177
2021-05-17,inc hosp,2021-06-05,02,quantile,0.6,7.8582642555802416
2021-05-17,inc hosp,2021-06-05,02,quantile,0.65,8.604283761288421
2021-05-17,inc hosp,2021-06-05,02,quantile,0.7,9.390475950550794
2021-05-17,inc hosp,2021-06-05,02,quantile,0.75,10.238900935616693
2021-05-17,inc hosp,2021-06-05,02,quantile,0.8,11.18366238994368
2021-05-17,inc hosp,2021-06-05,02,quantile,0.85,12.284897250244663
2021-05-17,inc hosp,2021-06-05,02,quantile,0.9,13.670502163267557
2021-05-17,inc hosp,2021-06-05,02,quantile,0.95,15.724177371312331
2021-05-17,inc hosp,2021-06-05,02,quantile,0.975,17.50543434153649
2021-05-17,inc hosp,2021-06-05,02,quantile,0.99,19.576530518588218
2021-05-17,inc hosp,2021-06-06,02,quantile,0.01,0
2021-05-17,inc hosp,2021-06-06,02,quantile,0.025,0
2021-05-17,inc hosp,2021-06-06,02,quantile,0.05,0
2021-05-17,inc hosp,2021-06-06,02,quantile,0.1,0
2021-05-17,inc hosp,2021-06-06,02,quantile,0.15,0.5545836249938638
