forecast_date,location,target,target_end_date,type,quantile,value
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.01,12574.460385158063
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.025,12801.629330309861
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.05,12997.007155566695
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.1,13222.26527533207
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.15,13374.24585932245
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.2,13495.035209595444
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.25,13598.661716841987
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.3,13691.721523061231
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.35,13777.9553022069
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.4,13859.78272579649
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.45,13938.951705100477
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.5,14016.86549014795
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.55,14094.779275195422
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.6,14173.94825449941
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.65,14255.775678089
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.7,14342.009457234668
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.75,14435.069263453912
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.8,14538.695770700455
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.85,14659.485120973452
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.9,14811.465704963826
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.95,15036.723824729204
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.975,15232.101649986038
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.99,15459.270595137838
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.01,11489.076987026925
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.025,11767.21924518541
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.05,12006.436931716975
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.1,12282.239603856908
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.15,12468.3223573736
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.2,12616.215030925334
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.25,12743.093776219372
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.3,12857.034810845891
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.35,12962.618160036023
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.4,13062.806433399228
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.45,13159.739747347572
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.5,13255.13622022505
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.55,13350.532693102527
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.6,13447.46600705087
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.65,13547.654280414075
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.7,13653.237629604208
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.75,13767.178664230727
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.8,13894.057409524765
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.85,14041.9500830765
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.9,14228.032836593191
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.95,14503.835508733122
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.975,14743.053195264689
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.99,15021.195453423174
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.01,11280.721824044085
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.025,11560.040495113268
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.05,11800.269961648226
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.1,12077.239151333744
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.15,12264.108948700386
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.2,12412.627139754266
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.25,12540.042523368009
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.3,12654.465475791128
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.35,12760.495393639918
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.4,12861.107416990146
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.45,12958.450713954951
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.5,13054.25066972306
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.55,13150.050625491169
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.6,13247.393922455974
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.65,13348.005945806202
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.7,13454.035863654992
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.75,13568.458816078111
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.8,13695.874199691854
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.85,13844.392390745734
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.9,14031.262188112376
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.95,14308.231377797894
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.975,14548.46084433285
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.99,14827.779515402035
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.01,11210.999237458902
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.025,11490.43835749599
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.05,11730.771416788259
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.1,12007.860042288476
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.15,12194.81042243227
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.2,12343.392658122904
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.25,12470.86298633234
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.3,12585.335280700529
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.35,12691.410921214843
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.4,12792.066330903424
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.45,12889.451604652693
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.5,12985.292871679205
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.55,13081.134138705716
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.6,13178.519412454985
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.65,13279.174822143566
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.7,13385.250462657881
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.75,13499.72275702607
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.8,13627.193085235505
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.85,13775.77532092614
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.9,13962.725701069934
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.95,14239.814326570151
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.975,14480.14738586242
2020-12-28,US,4  day ahead inc hosp,2021-01-01,quantile,0.99,14759.586505899508
2020-12-28,US,5  day ahead inc hosp,2021-01-02,quantile,0.01,12007.58657670398
2020-12-28,US,5  day ahead inc hosp,2021-01-02,quantile,0.025,12295.32912628723
2020-12-28,US,5  day ahead inc hosp,2021-01-02,quantile,0.05,12542.803593071701
2020-12-28,US,5  day ahead inc hosp,2021-01-02,quantile,0.1,12828.125804046917
2020-12-28,US,5  day ahead inc hosp,2021-01-02,quantile,0.15,13020.63134522166
2020-12-28,US,5  day ahead inc hosp,2021-01-02,quantile,0.2,13173.628646797504
2020-12-28,US,5  day ahead inc hosp,2021-01-02,quantile,0.25,13304.886708411528
2020-12-28,US,5  day ahead inc hosp,2021-01-02,quantile,0.3,13422.760504441858
