forecast_date,target,target_end_date,location,type,quantile,value
2021-05-24,inc hosp,2021-05-28,US,quantile,0.01,3547.994152753405
2021-05-24,inc hosp,2021-05-28,US,quantile,0.025,3826.440084533976
2021-05-24,inc hosp,2021-05-28,US,quantile,0.05,4065.918947133565
2021-05-24,inc hosp,2021-05-28,US,quantile,0.1,4342.022738553195
2021-05-24,inc hosp,2021-05-28,US,quantile,0.15,4528.308655818331
2021-05-24,inc hosp,2021-05-28,US,quantile,0.2,4676.362797476908
2021-05-24,inc hosp,2021-05-28,US,quantile,0.25,4803.380068029223
2021-05-24,inc hosp,2021-05-28,US,quantile,0.3,4917.445502618981
2021-05-24,inc hosp,2021-05-28,US,quantile,0.35,5023.144126914351
2021-05-24,inc hosp,2021-05-28,US,quantile,0.4,5123.441785079652
2021-05-24,inc hosp,2021-05-28,US,quantile,0.45,5220.4809300899215
2021-05-24,inc hosp,2021-05-28,US,quantile,0.5,5315.981556117823
2021-05-24,inc hosp,2021-05-28,US,quantile,0.55,5411.482182145724
2021-05-24,inc hosp,2021-05-28,US,quantile,0.6,5508.521327155994
2021-05-24,inc hosp,2021-05-28,US,quantile,0.65,5608.818985321295
2021-05-24,inc hosp,2021-05-28,US,quantile,0.7,5714.517609616665
2021-05-24,inc hosp,2021-05-28,US,quantile,0.75,5828.5830442064225
2021-05-24,inc hosp,2021-05-28,US,quantile,0.8,5955.600314758738
2021-05-24,inc hosp,2021-05-28,US,quantile,0.85,6103.654456417315
2021-05-24,inc hosp,2021-05-28,US,quantile,0.9,6289.940373682451
2021-05-24,inc hosp,2021-05-28,US,quantile,0.95,6566.044165102081
2021-05-24,inc hosp,2021-05-28,US,quantile,0.975,6805.52302770167
2021-05-24,inc hosp,2021-05-28,US,quantile,0.99,7083.968959482241
2021-05-24,inc hosp,2021-05-29,US,quantile,0.01,3554.103936677441
2021-05-24,inc hosp,2021-05-29,US,quantile,0.025,3842.853280167451
2021-05-24,inc hosp,2021-05-29,US,quantile,0.05,4091.1936452544096
2021-05-24,inc hosp,2021-05-29,US,quantile,0.1,4377.514181516897
2021-05-24,inc hosp,2021-05-29,US,quantile,0.15,4570.693288023403
2021-05-24,inc hosp,2021-05-29,US,quantile,0.2,4724.225917972475
2021-05-24,inc hosp,2021-05-29,US,quantile,0.25,4855.943243664188
2021-05-24,inc hosp,2021-05-29,US,quantile,0.3,4974.229473030436
2021-05-24,inc hosp,2021-05-29,US,quantile,0.35,5083.8392927103905
2021-05-24,inc hosp,2021-05-29,US,quantile,0.4,5187.8482928190315
2021-05-24,inc hosp,2021-05-29,US,quantile,0.45,5288.478204110493
2021-05-24,inc hosp,2021-05-29,US,quantile,0.5,5387.512666176804
2021-05-24,inc hosp,2021-05-29,US,quantile,0.55,5486.5471282431145
2021-05-24,inc hosp,2021-05-29,US,quantile,0.6,5587.177039534576
2021-05-24,inc hosp,2021-05-29,US,quantile,0.65,5691.186039643217
2021-05-24,inc hosp,2021-05-29,US,quantile,0.7,5800.7958593231715
2021-05-24,inc hosp,2021-05-29,US,quantile,0.75,5919.082088689419
2021-05-24,inc hosp,2021-05-29,US,quantile,0.8,6050.799414381132
2021-05-24,inc hosp,2021-05-29,US,quantile,0.85,6204.332044330205
2021-05-24,inc hosp,2021-05-29,US,quantile,0.9,6397.511150836711
2021-05-24,inc hosp,2021-05-29,US,quantile,0.95,6683.831687099198
2021-05-24,inc hosp,2021-05-29,US,quantile,0.975,6932.172052186156
2021-05-24,inc hosp,2021-05-29,US,quantile,0.99,7220.921395676166
2021-05-24,inc hosp,2021-05-30,US,quantile,0.01,3434.362581204371
2021-05-24,inc hosp,2021-05-30,US,quantile,0.025,3748.3699714265513
2021-05-24,inc hosp,2021-05-30,US,quantile,0.05,4018.4336501357543
2021-05-24,inc hosp,2021-05-30,US,quantile,0.1,4329.799775759203
2021-05-24,inc hosp,2021-05-30,US,quantile,0.15,4539.877022503348
2021-05-24,inc hosp,2021-05-30,US,quantile,0.2,4706.839758631348
2021-05-24,inc hosp,2021-05-30,US,quantile,0.25,4850.078919585254
2021-05-24,inc hosp,2021-05-30,US,quantile,0.3,4978.712113114238
2021-05-24,inc hosp,2021-05-30,US,quantile,0.35,5097.9099370968825
2021-05-24,inc hosp,2021-05-30,US,quantile,0.4,5211.01701567579
2021-05-24,inc hosp,2021-05-30,US,quantile,0.45,5320.449423178441
2021-05-24,inc hosp,2021-05-30,US,quantile,0.5,5428.146821204129
2021-05-24,inc hosp,2021-05-30,US,quantile,0.55,5535.844219229817
2021-05-24,inc hosp,2021-05-30,US,quantile,0.6,5645.276626732468
2021-05-24,inc hosp,2021-05-30,US,quantile,0.65,5758.383705311376
2021-05-24,inc hosp,2021-05-30,US,quantile,0.7,5877.581529294021
2021-05-24,inc hosp,2021-05-30,US,quantile,0.75,6006.214722823004
2021-05-24,inc hosp,2021-05-30,US,quantile,0.8,6149.4538837769105
2021-05-24,inc hosp,2021-05-30,US,quantile,0.85,6316.4166199049105
2021-05-24,inc hosp,2021-05-30,US,quantile,0.9,6526.493866649054
2021-05-24,inc hosp,2021-05-30,US,quantile,0.95,6837.859992272504
2021-05-24,inc hosp,2021-05-30,US,quantile,0.975,7107.923670981707
2021-05-24,inc hosp,2021-05-30,US,quantile,0.99,7421.931061203888
2021-05-24,inc hosp,2021-05-31,US,quantile,0.01,3379.621361580741
2021-05-24,inc hosp,2021-05-31,US,quantile,0.025,3720.75826809284
2021-05-24,inc hosp,2021-05-31,US,quantile,0.05,4014.154827488934
2021-05-24,inc hosp,2021-05-31,US,quantile,0.1,4352.4222702159495
2021-05-24,inc hosp,2021-05-31,US,quantile,0.15,4580.649707895581
2021-05-24,inc hosp,2021-05-31,US,quantile,0.2,4762.0376404063445
2021-05-24,inc hosp,2021-05-31,US,quantile,0.25,4917.65233541282
2021-05-24,inc hosp,2021-05-31,US,quantile,0.3,5057.399141002971
2021-05-24,inc hosp,2021-05-31,US,quantile,0.35,5186.895382819577
2021-05-24,inc hosp,2021-05-31,US,quantile,0.4,5309.7746528384405
2021-05-24,inc hosp,2021-05-31,US,quantile,0.45,5428.661768651897
2021-05-24,inc hosp,2021-05-31,US,quantile,0.5,5545.663974160148
2021-05-24,inc hosp,2021-05-31,US,quantile,0.55,5662.6661796684
2021-05-24,inc hosp,2021-05-31,US,quantile,0.6,5781.553295481856
2021-05-24,inc hosp,2021-05-31,US,quantile,0.65,5904.43256550072
2021-05-24,inc hosp,2021-05-31,US,quantile,0.7,6033.928807317326
2021-05-24,inc hosp,2021-05-31,US,quantile,0.75,6173.6756129074765
2021-05-24,inc hosp,2021-05-31,US,quantile,0.8,6329.290307913952
2021-05-24,inc hosp,2021-05-31,US,quantile,0.85,6510.678240424715
2021-05-24,inc hosp,2021-05-31,US,quantile,0.9,6738.905678104347
2021-05-24,inc hosp,2021-05-31,US,quantile,0.95,7077.173120831361
2021-05-24,inc hosp,2021-05-31,US,quantile,0.975,7370.569680227458
2021-05-24,inc hosp,2021-05-31,US,quantile,0.99,7711.706586739556
2021-05-24,inc hosp,2021-06-01,US,quantile,0.01,3141.6023039668835
2021-05-24,inc hosp,2021-06-01,US,quantile,0.025,3521.362719742803
2021-05-24,inc hosp,2021-06-01,US,quantile,0.05,3847.97762788243
2021-05-24,inc hosp,2021-06-01,US,quantile,0.1,4224.543699278496
2021-05-24,inc hosp,2021-06-01,US,quantile,0.15,4478.61103989799
2021-05-24,inc hosp,2021-06-01,US,quantile,0.2,4680.5357081237635
2021-05-24,inc hosp,2021-06-01,US,quantile,0.25,4853.769093748095
2021-05-24,inc hosp,2021-06-01,US,quantile,0.3,5009.338028041606
2021-05-24,inc hosp,2021-06-01,US,quantile,0.35,5153.495830070422
2021-05-24,inc hosp,2021-06-01,US,quantile,0.4,5290.287486973571
2021-05-24,inc hosp,2021-06-01,US,quantile,0.45,5422.634998104316
2021-05-24,inc hosp,2021-06-01,US,quantile,0.5,5552.884189447492
2021-05-24,inc hosp,2021-06-01,US,quantile,0.55,5683.133380790668
2021-05-24,inc hosp,2021-06-01,US,quantile,0.6,5815.480891921413
2021-05-24,inc hosp,2021-06-01,US,quantile,0.65,5952.2725488245615
2021-05-24,inc hosp,2021-06-01,US,quantile,0.7,6096.430350853378
2021-05-24,inc hosp,2021-06-01,US,quantile,0.75,6251.999285146889
2021-05-24,inc hosp,2021-06-01,US,quantile,0.8,6425.23267077122
2021-05-24,inc hosp,2021-06-01,US,quantile,0.85,6627.157338996994
2021-05-24,inc hosp,2021-06-01,US,quantile,0.9,6881.224679616487
2021-05-24,inc hosp,2021-06-01,US,quantile,0.95,7257.790751012553
2021-05-24,inc hosp,2021-06-01,US,quantile,0.975,7584.40565915218
2021-05-24,inc hosp,2021-06-01,US,quantile,0.99,7964.1660749281
2021-05-24,inc hosp,2021-06-02,US,quantile,0.01,2932.2667888442797
2021-05-24,inc hosp,2021-06-02,US,quantile,0.025,3349.7054693750556
2021-05-24,inc hosp,2021-06-02,US,quantile,0.05,3708.725763833381
2021-05-24,inc hosp,2021-06-02,US,quantile,0.1,4122.65317028794
2021-05-24,inc hosp,2021-06-02,US,quantile,0.15,4401.928026298065
2021-05-24,inc hosp,2021-06-02,US,quantile,0.2,4623.886828661811
2021-05-24,inc hosp,2021-06-02,US,quantile,0.25,4814.307717503394
2021-05-24,inc hosp,2021-06-02,US,quantile,0.3,4985.311560888116
2021-05-24,inc hosp,2021-06-02,US,quantile,0.35,5143.772106451226
2021-05-24,inc hosp,2021-06-02,US,quantile,0.4,5294.13566830008
2021-05-24,inc hosp,2021-06-02,US,quantile,0.45,5439.614154532172
2021-05-24,inc hosp,2021-06-02,US,quantile,0.5,5582.786134327396
2021-05-24,inc hosp,2021-06-02,US,quantile,0.55,5725.958114122621
2021-05-24,inc hosp,2021-06-02,US,quantile,0.6,5871.436600354712
2021-05-24,inc hosp,2021-06-02,US,quantile,0.65,6021.800162203566
2021-05-24,inc hosp,2021-06-02,US,quantile,0.7,6180.260707766676
2021-05-24,inc hosp,2021-06-02,US,quantile,0.75,6351.264551151398
2021-05-24,inc hosp,2021-06-02,US,quantile,0.8,6541.685439992982
2021-05-24,inc hosp,2021-06-02,US,quantile,0.85,6763.644242356728
2021-05-24,inc hosp,2021-06-02,US,quantile,0.9,7042.919098366852
2021-05-24,inc hosp,2021-06-02,US,quantile,0.95,7456.846504821413
2021-05-24,inc hosp,2021-06-02,US,quantile,0.975,7815.866799279736
2021-05-24,inc hosp,2021-06-02,US,quantile,0.99,8233.305479810513
2021-05-24,inc hosp,2021-06-03,US,quantile,0.01,2769.0441146003195
2021-05-24,inc hosp,2021-06-03,US,quantile,0.025,3230.7602231630085
2021-05-24,inc hosp,2021-06-03,US,quantile,0.05,3627.861548420065
2021-05-24,inc hosp,2021-06-03,US,quantile,0.1,4085.693944528254
2021-05-24,inc hosp,2021-06-03,US,quantile,0.15,4394.591288618275
2021-05-24,inc hosp,2021-06-03,US,quantile,0.2,4640.093105455942
2021-05-24,inc hosp,2021-06-03,US,quantile,0.25,4850.711804406391
2021-05-24,inc hosp,2021-06-03,US,quantile,0.3,5039.853905508439
2021-05-24,inc hosp,2021-06-03,US,quantile,0.35,5215.12224998742
2021-05-24,inc hosp,2021-06-03,US,quantile,0.4,5381.434769369198
2021-05-24,inc hosp,2021-06-03,US,quantile,0.45,5542.344056590175
2021-05-24,inc hosp,2021-06-03,US,quantile,0.5,5700.702187854422
2021-05-24,inc hosp,2021-06-03,US,quantile,0.55,5859.060319118669
2021-05-24,inc hosp,2021-06-03,US,quantile,0.6,6019.969606339646
2021-05-24,inc hosp,2021-06-03,US,quantile,0.65,6186.282125721424
2021-05-24,inc hosp,2021-06-03,US,quantile,0.7,6361.550470200405
2021-05-24,inc hosp,2021-06-03,US,quantile,0.75,6550.692571302453
2021-05-24,inc hosp,2021-06-03,US,quantile,0.8,6761.3112702529015
2021-05-24,inc hosp,2021-06-03,US,quantile,0.85,7006.813087090569
2021-05-24,inc hosp,2021-06-03,US,quantile,0.9,7315.71043118059
2021-05-24,inc hosp,2021-06-03,US,quantile,0.95,7773.542827288778
2021-05-24,inc hosp,2021-06-03,US,quantile,0.975,8170.644152545836
2021-05-24,inc hosp,2021-06-03,US,quantile,0.99,8632.360261108524
2021-05-24,inc hosp,2021-06-04,US,quantile,0.01,2408.426665453399
2021-05-24,inc hosp,2021-06-04,US,quantile,0.025,2912.172403230903
2021-05-24,inc hosp,2021-06-04,US,quantile,0.05,3345.42152829772
2021-05-24,inc hosp,2021-06-04,US,quantile,0.1,3844.930022540884
2021-05-24,inc hosp,2021-06-04,US,quantile,0.15,4181.946032184853
2021-05-24,inc hosp,2021-06-04,US,quantile,0.2,4449.795673024961
2021-05-24,inc hosp,2021-06-04,US,quantile,0.25,4679.586815081522
2021-05-24,inc hosp,2021-06-04,US,quantile,0.3,4885.946362642126
2021-05-24,inc hosp,2021-06-04,US,quantile,0.35,5077.169237177417
2021-05-24,inc hosp,2021-06-04,US,quantile,0.4,5258.6210453857375
2021-05-24,inc hosp,2021-06-04,US,quantile,0.45,5434.177769751956
2021-05-24,inc hosp,2021-06-04,US,quantile,0.5,5606.9511085793665
2021-05-24,inc hosp,2021-06-04,US,quantile,0.55,5779.7244474067775
2021-05-24,inc hosp,2021-06-04,US,quantile,0.6,5955.281171772996
2021-05-24,inc hosp,2021-06-04,US,quantile,0.65,6136.732979981316
2021-05-24,inc hosp,2021-06-04,US,quantile,0.7,6327.955854516607
2021-05-24,inc hosp,2021-06-04,US,quantile,0.75,6534.315402077211
2021-05-24,inc hosp,2021-06-04,US,quantile,0.8,6764.106544133772
2021-05-24,inc hosp,2021-06-04,US,quantile,0.85,7031.95618497388
2021-05-24,inc hosp,2021-06-04,US,quantile,0.9,7368.972194617849
2021-05-24,inc hosp,2021-06-04,US,quantile,0.95,7868.480688861013
2021-05-24,inc hosp,2021-06-04,US,quantile,0.975,8301.72981392783
2021-05-24,inc hosp,2021-06-04,US,quantile,0.99,8805.475551705335
2021-05-24,inc hosp,2021-06-05,US,quantile,0.01,2062.388189841089
2021-05-24,inc hosp,2021-06-05,US,quantile,0.025,2611.5202747763155
2021-05-24,inc hosp,2021-06-05,US,quantile,0.05,3083.8041622667647
2021-05-24,inc hosp,2021-06-05,US,quantile,0.1,3628.317237646386
2021-05-24,inc hosp,2021-06-05,US,quantile,0.15,3995.6976245233927
2021-05-24,inc hosp,2021-06-05,US,quantile,0.2,4287.679909817973
2021-05-24,inc hosp,2021-06-05,US,quantile,0.25,4538.174712005065
2021-05-24,inc hosp,2021-06-05,US,quantile,0.3,4763.1267862364
2021-05-24,inc hosp,2021-06-05,US,quantile,0.35,4971.578407572503
2021-05-24,inc hosp,2021-06-05,US,quantile,0.4,5169.37861169197
2021-05-24,inc hosp,2021-06-05,US,quantile,0.45,5360.752598300667
2021-05-24,inc hosp,2021-06-05,US,quantile,0.5,5549.092422653526
2021-05-24,inc hosp,2021-06-05,US,quantile,0.55,5737.432247006385
2021-05-24,inc hosp,2021-06-05,US,quantile,0.6,5928.806233615082
2021-05-24,inc hosp,2021-06-05,US,quantile,0.65,6126.606437734549
2021-05-24,inc hosp,2021-06-05,US,quantile,0.7,6335.058059070652
2021-05-24,inc hosp,2021-06-05,US,quantile,0.75,6560.0101333019875
2021-05-24,inc hosp,2021-06-05,US,quantile,0.8,6810.50493548908
2021-05-24,inc hosp,2021-06-05,US,quantile,0.85,7102.48722078366
2021-05-24,inc hosp,2021-06-05,US,quantile,0.9,7469.867607660667
2021-05-24,inc hosp,2021-06-05,US,quantile,0.95,8014.380683040287
2021-05-24,inc hosp,2021-06-05,US,quantile,0.975,8486.664570530738
2021-05-24,inc hosp,2021-06-05,US,quantile,0.99,9035.796655465963
2021-05-24,inc hosp,2021-06-06,US,quantile,0.01,1833.545242741825
2021-05-24,inc hosp,2021-06-06,US,quantile,0.025,2425.563995439638
2021-05-24,inc hosp,2021-06-06,US,quantile,0.05,2934.7327831719203
2021-05-24,inc hosp,2021-06-06,US,quantile,0.1,3521.7717862779177
2021-05-24,inc hosp,2021-06-06,US,quantile,0.15,3917.844214699617
2021-05-24,inc hosp,2021-06-06,US,quantile,0.2,4232.6300250576915
2021-05-24,inc hosp,2021-06-06,US,quantile,0.25,4502.6882212848905
2021-05-24,inc hosp,2021-06-06,US,quantile,0.3,4745.208827996352
2021-05-24,inc hosp,2021-06-06,US,quantile,0.35,4969.940312910027
2021-05-24,inc hosp,2021-06-06,US,quantile,0.4,5183.188515553282
2021-05-24,inc hosp,2021-06-06,US,quantile,0.45,5389.508619511973
2021-05-24,inc hosp,2021-06-06,US,quantile,0.5,5592.557596170944
2021-05-24,inc hosp,2021-06-06,US,quantile,0.55,5795.6065728299145
2021-05-24,inc hosp,2021-06-06,US,quantile,0.6,6001.926676788606
2021-05-24,inc hosp,2021-06-06,US,quantile,0.65,6215.17487943186
2021-05-24,inc hosp,2021-06-06,US,quantile,0.7,6439.906364345536
2021-05-24,inc hosp,2021-06-06,US,quantile,0.75,6682.426971056997
2021-05-24,inc hosp,2021-06-06,US,quantile,0.8,6952.485167284196
2021-05-24,inc hosp,2021-06-06,US,quantile,0.85,7267.270977642271
2021-05-24,inc hosp,2021-06-06,US,quantile,0.9,7663.34340606397
2021-05-24,inc hosp,2021-06-06,US,quantile,0.95,8250.382409169968
2021-05-24,inc hosp,2021-06-06,US,quantile,0.975,8759.55119690225
2021-05-24,inc hosp,2021-06-06,US,quantile,0.99,9351.569949600063
2021-05-24,inc hosp,2021-06-07,US,quantile,0.01,1574.6229516771068
2021-05-24,inc hosp,2021-06-07,US,quantile,0.025,2211.0289446585925
2021-05-24,inc hosp,2021-06-07,US,quantile,0.05,2758.373207784228
2021-05-24,inc hosp,2021-06-07,US,quantile,0.1,3389.4260891128524
2021-05-24,inc hosp,2021-06-07,US,quantile,0.15,3815.194472215003
2021-05-24,inc hosp,2021-06-07,US,quantile,0.2,4153.581685972179
2021-05-24,inc hosp,2021-06-07,US,quantile,0.25,4443.887784807001
2021-05-24,inc hosp,2021-06-07,US,quantile,0.3,4704.5916338478455
2021-05-24,inc hosp,2021-06-07,US,quantile,0.35,4946.172602624512
2021-05-24,inc hosp,2021-06-07,US,quantile,0.4,5175.409317739125
2021-05-24,inc hosp,2021-06-07,US,quantile,0.45,5397.1984925474035
2021-05-24,inc hosp,2021-06-07,US,quantile,0.5,5615.471283781917
2021-05-24,inc hosp,2021-06-07,US,quantile,0.55,5833.7440750164305
2021-05-24,inc hosp,2021-06-07,US,quantile,0.6,6055.533249824709
2021-05-24,inc hosp,2021-06-07,US,quantile,0.65,6284.769964939322
2021-05-24,inc hosp,2021-06-07,US,quantile,0.7,6526.3509337159885
2021-05-24,inc hosp,2021-06-07,US,quantile,0.75,6787.054782756833
2021-05-24,inc hosp,2021-06-07,US,quantile,0.8,7077.360881591655
2021-05-24,inc hosp,2021-06-07,US,quantile,0.85,7415.748095348831
2021-05-24,inc hosp,2021-06-07,US,quantile,0.9,7841.516478450982
2021-05-24,inc hosp,2021-06-07,US,quantile,0.95,8472.569359779605
2021-05-24,inc hosp,2021-06-07,US,quantile,0.975,9019.913622905242
2021-05-24,inc hosp,2021-06-07,US,quantile,0.99,9656.319615886729
2021-05-24,inc hosp,2021-06-08,US,quantile,0.01,1371.4887563183438
2021-05-24,inc hosp,2021-06-08,US,quantile,0.025,2049.945964242968
2021-05-24,inc hosp,2021-06-08,US,quantile,0.05,2633.4565920955606
2021-05-24,inc hosp,2021-06-08,US,quantile,0.1,3306.206975719719
2021-05-24,inc hosp,2021-06-08,US,quantile,0.15,3760.1084656613302
2021-05-24,inc hosp,2021-06-08,US,quantile,0.2,4120.854980896875
2021-05-24,inc hosp,2021-06-08,US,quantile,0.25,4430.3433694901805
2021-05-24,inc hosp,2021-06-08,US,quantile,0.3,4708.273507587734
2021-05-24,inc hosp,2021-06-08,US,quantile,0.35,4965.8172004057105
2021-05-24,inc hosp,2021-06-08,US,quantile,0.4,5210.200979637339
2021-05-24,inc hosp,2021-06-08,US,quantile,0.45,5446.645114274375
2021-05-24,inc hosp,2021-06-08,US,quantile,0.5,5679.3405164862625
2021-05-24,inc hosp,2021-06-08,US,quantile,0.55,5912.0359186981495
2021-05-24,inc hosp,2021-06-08,US,quantile,0.6,6148.480053335186
2021-05-24,inc hosp,2021-06-08,US,quantile,0.65,6392.863832566814
2021-05-24,inc hosp,2021-06-08,US,quantile,0.7,6650.407525384792
2021-05-24,inc hosp,2021-06-08,US,quantile,0.75,6928.337663482344
2021-05-24,inc hosp,2021-06-08,US,quantile,0.8,7237.826052075651
2021-05-24,inc hosp,2021-06-08,US,quantile,0.85,7598.572567311195
2021-05-24,inc hosp,2021-06-08,US,quantile,0.9,8052.474057252805
2021-05-24,inc hosp,2021-06-08,US,quantile,0.95,8725.224440876966
2021-05-24,inc hosp,2021-06-08,US,quantile,0.975,9308.735068729558
2021-05-24,inc hosp,2021-06-08,US,quantile,0.99,9987.19227665418
2021-05-24,inc hosp,2021-06-09,US,quantile,0.01,1174.1995703354703
2021-05-24,inc hosp,2021-06-09,US,quantile,0.025,1895.1789259146024
2021-05-24,inc hosp,2021-06-09,US,quantile,0.05,2515.2609466062836
2021-05-24,inc hosp,2021-06-09,US,quantile,0.1,3230.175803999687
2021-05-24,inc hosp,2021-06-09,US,quantile,0.15,3712.52546421712
2021-05-24,inc hosp,2021-06-09,US,quantile,0.2,4095.881683362537
2021-05-24,inc hosp,2021-06-09,US,quantile,0.25,4424.767184704304
2021-05-24,inc hosp,2021-06-09,US,quantile,0.3,4720.116529542946
2021-05-24,inc hosp,2021-06-09,US,quantile,0.35,4993.801713387296
2021-05-24,inc hosp,2021-06-09,US,quantile,0.4,5253.502189123104
2021-05-24,inc hosp,2021-06-09,US,quantile,0.45,5504.765404886617
2021-05-24,inc hosp,2021-06-09,US,quantile,0.5,5752.044937292429
2021-05-24,inc hosp,2021-06-09,US,quantile,0.55,5999.32446969824
2021-05-24,inc hosp,2021-06-09,US,quantile,0.6,6250.587685461754
2021-05-24,inc hosp,2021-06-09,US,quantile,0.65,6510.288161197561
2021-05-24,inc hosp,2021-06-09,US,quantile,0.7,6783.973345041911
2021-05-24,inc hosp,2021-06-09,US,quantile,0.75,7079.322689880553
2021-05-24,inc hosp,2021-06-09,US,quantile,0.8,7408.208191222321
2021-05-24,inc hosp,2021-06-09,US,quantile,0.85,7791.564410367737
2021-05-24,inc hosp,2021-06-09,US,quantile,0.9,8273.914070585171
