forecast_date,target,target_end_date,location,type,quantile,value
2021-03-08,inc hosp,2021-03-22,05,quantile,0.5,147.75432032121842
2021-03-08,inc hosp,2021-03-22,05,quantile,0.55,152.29566371227037
2021-03-08,inc hosp,2021-03-22,05,quantile,0.6,156.9101683306691
2021-03-08,inc hosp,2021-03-22,05,quantile,0.65,161.6796250975169
2021-03-08,inc hosp,2021-03-22,05,quantile,0.7,166.70591412673042
2021-03-08,inc hosp,2021-03-22,05,quantile,0.75,172.1300702717417
2021-03-08,inc hosp,2021-03-22,05,quantile,0.8,178.1701253600056
2021-03-08,inc hosp,2021-03-22,05,quantile,0.85,185.21054724731985
2021-03-08,inc hosp,2021-03-22,05,quantile,0.9,194.0690056093719
2021-03-08,inc hosp,2021-03-22,05,quantile,0.95,207.1985753363975
2021-03-08,inc hosp,2021-03-22,05,quantile,0.975,218.58651900962056
2021-03-08,inc hosp,2021-03-22,05,quantile,0.99,231.8274645892606
2021-03-08,inc hosp,2021-03-23,05,quantile,0.01,61.47031174553693
2021-03-08,inc hosp,2021-03-23,05,quantile,0.025,74.87740183452777
2021-03-08,inc hosp,2021-03-23,05,quantile,0.05,86.40823895163078
2021-03-08,inc hosp,2021-03-23,05,quantile,0.1,99.7025556679981
2021-03-08,inc hosp,2021-03-23,05,quantile,0.15,108.672168041621
2021-03-08,inc hosp,2021-03-23,05,quantile,0.2,115.80093161367782
2021-03-08,inc hosp,2021-03-23,05,quantile,0.25,121.91677600135812
2021-03-08,inc hosp,2021-03-23,05,quantile,0.3,127.40899327961208
2021-03-08,inc hosp,2021-03-23,05,quantile,0.35,132.49835109191145
2021-03-08,inc hosp,2021-03-23,05,quantile,0.4,137.32765396639795
2021-03-08,inc hosp,2021-03-23,05,quantile,0.45,142.00006038653052
2021-03-08,inc hosp,2021-03-23,05,quantile,0.5,146.59838756812536
2021-03-08,inc hosp,2021-03-23,05,quantile,0.55,151.1967147497202
2021-03-08,inc hosp,2021-03-23,05,quantile,0.6,155.86912116985275
2021-03-08,inc hosp,2021-03-23,05,quantile,0.65,160.69842404433928
2021-03-08,inc hosp,2021-03-23,05,quantile,0.7,165.78778185663865
2021-03-08,inc hosp,2021-03-23,05,quantile,0.75,171.2799991348926
2021-03-08,inc hosp,2021-03-23,05,quantile,0.8,177.3958435225729
2021-03-08,inc hosp,2021-03-23,05,quantile,0.85,184.52460709462972
2021-03-08,inc hosp,2021-03-23,05,quantile,0.9,193.49421946825265
2021-03-08,inc hosp,2021-03-23,05,quantile,0.95,206.78853618461991
2021-03-08,inc hosp,2021-03-23,05,quantile,0.975,218.31937330172295
2021-03-08,inc hosp,2021-03-23,05,quantile,0.99,231.7264633907138
2021-03-08,inc hosp,2021-03-24,05,quantile,0.01,60.42829415168714
2021-03-08,inc hosp,2021-03-24,05,quantile,0.025,73.9994948894864
2021-03-08,inc hosp,2021-03-24,05,quantile,0.05,85.67147621819919
2021-03-08,inc hosp,2021-03-24,05,quantile,0.1,99.1285231711284
2021-03-08,inc hosp,2021-03-24,05,quantile,0.15,108.20792886279604
2021-03-08,inc hosp,2021-03-24,05,quantile,0.2,115.42395268351584
2021-03-08,inc hosp,2021-03-24,05,quantile,0.25,121.61465859474907
2021-03-08,inc hosp,2021-03-24,05,quantile,0.3,127.17410383484624
2021-03-08,inc hosp,2021-03-24,05,quantile,0.35,132.3257583727625
2021-03-08,inc hosp,2021-03-24,05,quantile,0.4,137.21417474784937
2021-03-08,inc hosp,2021-03-24,05,quantile,0.45,141.9437741639277
2021-03-08,inc hosp,2021-03-24,05,quantile,0.5,146.59838756812536
2021-03-08,inc hosp,2021-03-24,05,quantile,0.55,151.253000972323
2021-03-08,inc hosp,2021-03-24,05,quantile,0.6,155.98260038840135
2021-03-08,inc hosp,2021-03-24,05,quantile,0.65,160.87101676348823
2021-03-08,inc hosp,2021-03-24,05,quantile,0.7,166.02267130140447
2021-03-08,inc hosp,2021-03-24,05,quantile,0.75,171.58211654150162
2021-03-08,inc hosp,2021-03-24,05,quantile,0.8,177.77282245273489
2021-03-08,inc hosp,2021-03-24,05,quantile,0.85,184.98884627345467
2021-03-08,inc hosp,2021-03-24,05,quantile,0.9,194.06825196512233
2021-03-08,inc hosp,2021-03-24,05,quantile,0.95,207.52529891805153
2021-03-08,inc hosp,2021-03-24,05,quantile,0.975,219.1972802467643
2021-03-08,inc hosp,2021-03-24,05,quantile,0.99,232.7684809845636
2021-03-08,inc hosp,2021-03-25,05,quantile,0.01,59.39872755996353
2021-03-08,inc hosp,2021-03-25,05,quantile,0.025,73.13207799883934
2021-03-08,inc hosp,2021-03-25,05,quantile,0.05,84.94351701593118
2021-03-08,inc hosp,2021-03-25,05,quantile,0.1,98.56134975214871
2021-03-08,inc hosp,2021-03-25,05,quantile,0.15,107.74923684846884
2021-03-08,inc hosp,2021-03-25,05,quantile,0.2,115.05147825067584
2021-03-08,inc hosp,2021-03-25,05,quantile,0.25,121.31615116986612
2021-03-08,inc hosp,2021-03-25,05,quantile,0.3,126.94202106915516
2021-03-08,inc hosp,2021-03-25,05,quantile,0.35,132.15522795306583
2021-03-08,inc hosp,2021-03-25,05,quantile,0.4,137.10205148528436
2021-03-08,inc hosp,2021-03-25,05,quantile,0.45,141.88816050182814
2021-03-08,inc hosp,2021-03-25,05,quantile,0.5,146.59838756812536
2021-03-08,inc hosp,2021-03-25,05,quantile,0.55,151.30861463442258
2021-03-08,inc hosp,2021-03-25,05,quantile,0.6,156.09472365096636
2021-03-08,inc hosp,2021-03-25,05,quantile,0.65,161.0415471831849
2021-03-08,inc hosp,2021-03-25,05,quantile,0.7,166.25475406709555
2021-03-08,inc hosp,2021-03-25,05,quantile,0.75,171.8806239663846
2021-03-08,inc hosp,2021-03-25,05,quantile,0.8,178.14529688557488
2021-03-08,inc hosp,2021-03-25,05,quantile,0.85,185.4475382877819
2021-03-08,inc hosp,2021-03-25,05,quantile,0.9,194.635425384102
2021-03-08,inc hosp,2021-03-25,05,quantile,0.95,208.25325812031952
2021-03-08,inc hosp,2021-03-25,05,quantile,0.975,220.0646971374114
2021-03-08,inc hosp,2021-03-25,05,quantile,0.99,233.7980475762872
2021-03-08,inc hosp,2021-03-26,05,quantile,0.01,58.38117602933127
2021-03-08,inc hosp,2021-03-26,05,quantile,0.025,72.27478387928504
2021-03-08,inc hosp,2021-03-26,05,quantile,0.05,84.22405311096358
2021-03-08,inc hosp,2021-03-26,05,quantile,0.1,98.00079525741664
2021-03-08,inc hosp,2021-03-26,05,quantile,0.15,107.29589777839848
2021-03-08,inc hosp,2021-03-26,05,quantile,0.2,114.68335060132854
2021-03-08,inc hosp,2021-03-26,05,quantile,0.25,121.02112733213043
2021-03-08,inc hosp,2021-03-26,05,quantile,0.3,126.712646713615
2021-03-08,inc hosp,2021-03-26,05,quantile,0.35,131.98668762650843
2021-03-08,inc hosp,2021-03-26,05,quantile,0.4,136.99123670325898
2021-03-08,inc hosp,2021-03-26,05,quantile,0.45,141.83319585218973
2021-03-08,inc hosp,2021-03-26,05,quantile,0.5,146.59838756812536
2021-03-08,inc hosp,2021-03-26,05,quantile,0.55,151.363579284061
2021-03-08,inc hosp,2021-03-26,05,quantile,0.6,156.20553843299174
2021-03-08,inc hosp,2021-03-26,05,quantile,0.65,161.2100875097423
2021-03-08,inc hosp,2021-03-26,05,quantile,0.7,166.4841284226357
2021-03-08,inc hosp,2021-03-26,05,quantile,0.75,172.17564780412027
2021-03-08,inc hosp,2021-03-26,05,quantile,0.8,178.51342453492217
2021-03-08,inc hosp,2021-03-26,05,quantile,0.85,185.90087735785224
2021-03-08,inc hosp,2021-03-26,05,quantile,0.9,195.1959798788341
2021-03-08,inc hosp,2021-03-26,05,quantile,0.95,208.9727220252871
2021-03-08,inc hosp,2021-03-26,05,quantile,0.975,220.9219912569657
2021-03-08,inc hosp,2021-03-26,05,quantile,0.99,234.81559910691945
2021-03-08,inc hosp,2021-03-27,05,quantile,0.01,57.3752284791216
2021-03-08,inc hosp,2021-03-27,05,quantile,0.025,71.42726619255036
2021-03-08,inc hosp,2021-03-27,05,quantile,0.05,83.51279384705512
2021-03-08,inc hosp,2021-03-27,05,quantile,0.1,97.44663322850748
2021-03-08,inc hosp,2021-03-27,05,quantile,0.15,106.84772850812256
2021-03-08,inc hosp,2021-03-27,05,quantile,0.2,114.31942101557551
2021-03-08,inc hosp,2021-03-27,05,quantile,0.25,120.72946789485432
2021-03-08,inc hosp,2021-03-27,05,quantile,0.3,126.48588810327394
2021-03-08,inc hosp,2021-03-27,05,quantile,0.35,131.8200693044795
2021-03-08,inc hosp,2021-03-27,05,quantile,0.4,136.88168563370655
2021-03-08,inc hosp,2021-03-27,05,quantile,0.45,141.7788580098423
2021-03-08,inc hosp,2021-03-27,05,quantile,0.5,146.59838756812536
2021-03-08,inc hosp,2021-03-27,05,quantile,0.55,151.4179171264084
2021-03-08,inc hosp,2021-03-27,05,quantile,0.6,156.31508950254417
2021-03-08,inc hosp,2021-03-27,05,quantile,0.65,161.37670583177123
2021-03-08,inc hosp,2021-03-27,05,quantile,0.7,166.7108870329768
2021-03-08,inc hosp,2021-03-27,05,quantile,0.75,172.4673072413964
2021-03-08,inc hosp,2021-03-27,05,quantile,0.8,178.8773541206752
2021-03-08,inc hosp,2021-03-27,05,quantile,0.85,186.34904662812815
2021-03-08,inc hosp,2021-03-27,05,quantile,0.9,195.75014190774328
2021-03-08,inc hosp,2021-03-27,05,quantile,0.95,209.6839812891956
2021-03-08,inc hosp,2021-03-27,05,quantile,0.975,221.76950894370032
2021-03-08,inc hosp,2021-03-27,05,quantile,0.99,235.82154665712912
2021-03-08,inc hosp,2021-03-28,05,quantile,0.01,56.380496748382754
2021-03-08,inc hosp,2021-03-28,05,quantile,0.025,70.58919791038032
2021-03-08,inc hosp,2021-03-28,05,quantile,0.05,82.80946477344263
2021-03-08,inc hosp,2021-03-28,05,quantile,0.1,96.89864983313892
2021-03-08,inc hosp,2021-03-28,05,quantile,0.15,106.40455610435998
2021-03-08,inc hosp,2021-03-28,05,quantile,0.2,113.95954906536528
2021-03-08,inc hosp,2021-03-28,05,quantile,0.25,120.44106031657894
2021-03-08,inc hosp,2021-03-28,05,quantile,0.3,126.26165773969538
2021-03-08,inc hosp,2021-03-28,05,quantile,0.35,131.6553086946344
2021-03-08,inc hosp,2021-03-28,05,quantile,0.4,136.77335600459472
2021-03-08,inc hosp,2021-03-28,05,quantile,0.45,141.7251260076603
2021-03-08,inc hosp,2021-03-28,05,quantile,0.5,146.59838756812536
2021-03-08,inc hosp,2021-03-28,05,quantile,0.55,151.47164912859043
2021-03-08,inc hosp,2021-03-28,05,quantile,0.6,156.423419131656
2021-03-08,inc hosp,2021-03-28,05,quantile,0.65,161.5414664416163
2021-03-08,inc hosp,2021-03-28,05,quantile,0.7,166.93511739655534
2021-03-08,inc hosp,2021-03-28,05,quantile,0.75,172.7557148196718
2021-03-08,inc hosp,2021-03-28,05,quantile,0.8,179.23722607088544
2021-03-08,inc hosp,2021-03-28,05,quantile,0.85,186.7922190318907
2021-03-08,inc hosp,2021-03-28,05,quantile,0.9,196.2981253031118
2021-03-08,inc hosp,2021-03-28,05,quantile,0.95,210.3873103628081
2021-03-08,inc hosp,2021-03-28,05,quantile,0.975,222.6075772258704
2021-03-08,inc hosp,2021-03-28,05,quantile,0.99,236.816278387868
2021-03-08,inc hosp,2021-03-29,05,quantile,0.01,55.39661384576661
2021-03-08,inc hosp,2021-03-29,05,quantile,0.025,69.76026984005573
2021-03-08,inc hosp,2021-03-29,05,quantile,0.05,82.11380640741646
2021-03-08,inc hosp,2021-03-29,05,quantile,0.1,96.35664290105868
2021-03-08,inc hosp,2021-03-29,05,quantile,0.15,105.96621706530122
2021-03-08,inc hosp,2021-03-29,05,quantile,0.2,113.60360198134092
2021-03-08,inc hosp,2021-03-29,05,quantile,0.25,120.15579819365531
2021-03-08,inc hosp,2021-03-29,05,quantile,0.3,126.03987289645076
2021-03-08,inc hosp,2021-03-29,05,quantile,0.35,131.4923450110182
2021-03-08,inc hosp,2021-03-29,05,quantile,0.4,136.6662078493321
2021-03-08,inc hosp,2021-03-29,05,quantile,0.45,141.67198002202758
2021-03-08,inc hosp,2021-03-29,05,quantile,0.5,146.59838756812536
2021-03-08,inc hosp,2021-03-29,05,quantile,0.55,151.52479511422314
2021-03-08,inc hosp,2021-03-29,05,quantile,0.6,156.53056728691865
2021-03-08,inc hosp,2021-03-29,05,quantile,0.65,161.70443012523253
2021-03-08,inc hosp,2021-03-29,05,quantile,0.7,167.15690223979996
2021-03-08,inc hosp,2021-03-29,05,quantile,0.75,173.04097694259542
2021-03-08,inc hosp,2021-03-29,05,quantile,0.8,179.5931731549098
2021-03-08,inc hosp,2021-03-29,05,quantile,0.85,187.2305580709495
2021-03-08,inc hosp,2021-03-29,05,quantile,0.9,196.84013223519204
2021-03-08,inc hosp,2021-03-29,05,quantile,0.95,211.08296872883423
2021-03-08,inc hosp,2021-03-29,05,quantile,0.975,223.436505296195
2021-03-08,inc hosp,2021-03-29,05,quantile,0.99,237.8001612904841
2021-03-08,inc hosp,2021-03-30,05,quantile,0.01,61.358828886132684
2021-03-08,inc hosp,2021-03-30,05,quantile,0.025,75.87578581014417
2021-03-08,inc hosp,2021-03-30,05,quantile,0.05,88.36116963435151
2021-03-08,inc hosp,2021-03-30,05,quantile,0.1,102.7560175711268
2021-03-08,inc hosp,2021-03-30,05,quantile,0.15,112.46815313437529
2021-03-08,inc hosp,2021-03-30,05,quantile,0.2,120.18705059908235
2021-03-08,inc hosp,2021-03-30,05,quantile,0.25,126.80917732013845
2021-03-08,inc hosp,2021-03-30,05,quantile,0.3,132.75605178107713
2021-03-08,inc hosp,2021-03-30,05,quantile,0.35,138.2667172305992
2021-03-08,inc hosp,2021-03-30,05,quantile,0.4,143.49579985304638
2021-03-08,inc hosp,2021-03-30,05,quantile,0.45,148.5549978059442
2021-03-08,inc hosp,2021-03-30,05,quantile,0.5,153.53398408668363
2021-03-08,inc hosp,2021-03-30,05,quantile,0.55,158.5129703674231
2021-03-08,inc hosp,2021-03-30,05,quantile,0.6,163.57216832032088
2021-03-08,inc hosp,2021-03-30,05,quantile,0.65,168.80125094276806
2021-03-08,inc hosp,2021-03-30,05,quantile,0.7,174.3119163922901
2021-03-08,inc hosp,2021-03-30,05,quantile,0.75,180.2587908532288
2021-03-08,inc hosp,2021-03-30,05,quantile,0.8,186.8809175742849
2021-03-08,inc hosp,2021-03-30,05,quantile,0.85,194.599815038992
2021-03-08,inc hosp,2021-03-30,05,quantile,0.9,204.31195060224044
2021-03-08,inc hosp,2021-03-30,05,quantile,0.95,218.70679853901575
2021-03-08,inc hosp,2021-03-30,05,quantile,0.975,231.1921823632231
2021-03-08,inc hosp,2021-03-30,05,quantile,0.99,245.7091392872346
2021-03-08,inc hosp,2021-03-31,05,quantile,0.01,60.39561958318281
2021-03-08,inc hosp,2021-03-31,05,quantile,0.025,75.06427538884311
2021-03-08,inc hosp,2021-03-31,05,quantile,0.05,87.68012862017227
2021-03-08,inc hosp,2021-03-31,05,quantile,0.1,102.2253994275908
2021-03-08,inc hosp,2021-03-31,05,quantile,0.15,112.03902458752805
2021-03-08,inc hosp,2021-03-31,05,quantile,0.2,119.8385827663977
2021-03-08,inc hosp,2021-03-31,05,quantile,0.25,126.52990919803908
2021-03-08,inc hosp,2021-03-31,05,quantile,0.3,132.53892713779038
2021-03-08,inc hosp,2021-03-31,05,quantile,0.35,138.10717778166196
2021-03-08,inc hosp,2021-03-31,05,quantile,0.4,143.39090312227844
2021-03-08,inc hosp,2021-03-31,05,quantile,0.45,148.50296853738007
2021-03-08,inc hosp,2021-03-31,05,quantile,0.5,153.53398408668363
2021-03-08,inc hosp,2021-03-31,05,quantile,0.55,158.5649996359872
2021-03-08,inc hosp,2021-03-31,05,quantile,0.6,163.67706505108882
2021-03-08,inc hosp,2021-03-31,05,quantile,0.65,168.9607903917053
2021-03-08,inc hosp,2021-03-31,05,quantile,0.7,174.52904103557688
2021-03-08,inc hosp,2021-03-31,05,quantile,0.75,180.53805897532817
2021-03-08,inc hosp,2021-03-31,05,quantile,0.8,187.22938540696956
2021-03-08,inc hosp,2021-03-31,05,quantile,0.85,195.0289435858392
2021-03-08,inc hosp,2021-03-31,05,quantile,0.9,204.84256874577648
2021-03-08,inc hosp,2021-03-31,05,quantile,0.95,219.387839553195
2021-03-08,inc hosp,2021-03-31,05,quantile,0.975,232.00369278452413
2021-03-08,inc hosp,2021-03-31,05,quantile,0.99,246.67234859018444
2021-03-08,inc hosp,2021-04-01,05,quantile,0.01,59.4422700597391
2021-03-08,inc hosp,2021-04-01,05,quantile,0.025,74.26107189916792
2021-03-08,inc hosp,2021-04-01,05,quantile,0.05,87.00605900277449
2021-03-08,inc hosp,2021-04-01,05,quantile,0.1,101.7002128946935
2021-03-08,inc hosp,2021-04-01,05,quantile,0.15,111.6142887649192
2021-03-08,inc hosp,2021-04-01,05,quantile,0.2,119.4936819839738
2021-03-08,inc hosp,2021-04-01,05,quantile,0.25,126.25349977144712
2021-03-08,inc hosp,2021-04-01,05,quantile,0.3,132.3240250655498
2021-03-08,inc hosp,2021-04-01,05,quantile,0.35,137.94927143965617
2021-03-08,inc hosp,2021-04-01,05,quantile,0.4,143.28708015464085
2021-03-08,inc hosp,2021-04-01,05,quantile,0.45,148.4514718603455
2021-03-08,inc hosp,2021-04-01,05,quantile,0.5,153.53398408668363
2021-03-08,inc hosp,2021-04-01,05,quantile,0.55,158.61649631302177
2021-03-08,inc hosp,2021-04-01,05,quantile,0.6,163.78088801872642
2021-03-08,inc hosp,2021-04-01,05,quantile,0.65,169.1186967337111
2021-03-08,inc hosp,2021-04-01,05,quantile,0.7,174.74394310781747
2021-03-08,inc hosp,2021-04-01,05,quantile,0.75,180.81446840192015
2021-03-08,inc hosp,2021-04-01,05,quantile,0.8,187.57428618939343
2021-03-08,inc hosp,2021-04-01,05,quantile,0.85,195.45367940844804
2021-03-08,inc hosp,2021-04-01,05,quantile,0.9,205.36775527867377
2021-03-08,inc hosp,2021-04-01,05,quantile,0.95,220.06190917059277
2021-03-08,inc hosp,2021-04-01,05,quantile,0.975,232.80689627419935
2021-03-08,inc hosp,2021-04-01,05,quantile,0.99,247.62569811362815
2021-03-08,inc hosp,2021-04-02,05,quantile,0.01,58.49848358992381
2021-03-08,inc hosp,2021-04-02,05,quantile,0.025,73.46592534753842
2021-03-08,inc hosp,2021-04-02,05,quantile,0.05,86.3387509809321
2021-03-08,inc hosp,2021-04-02,05,quantile,0.1,101.18029451041905
2021-03-08,inc hosp,2021-04-02,05,quantile,0.15,111.19381346937796
2021-03-08,inc hosp,2021-04-02,05,quantile,0.2,119.15224090294768
2021-03-08,inc hosp,2021-04-02,05,quantile,0.25,125.97986300913502
2021-03-08,inc hosp,2021-04-02,05,quantile,0.3,132.11127867702348
2021-03-08,inc hosp,2021-04-02,05,quantile,0.35,137.7929490569221
2021-03-08,inc hosp,2021-04-02,05,quantile,0.4,143.18429863568807
2021-03-08,inc hosp,2021-04-02,05,quantile,0.45,148.40049174672447
2021-03-08,inc hosp,2021-04-02,05,quantile,0.5,153.53398408668363
2021-03-08,inc hosp,2021-04-02,05,quantile,0.55,158.6674764266428
2021-03-08,inc hosp,2021-04-02,05,quantile,0.6,163.8836695376792
2021-03-08,inc hosp,2021-04-02,05,quantile,0.65,169.27501911644515
2021-03-08,inc hosp,2021-04-02,05,quantile,0.7,174.95668949634378
2021-03-08,inc hosp,2021-04-02,05,quantile,0.75,181.08810516423225
2021-03-08,inc hosp,2021-04-02,05,quantile,0.8,187.9157272704196
2021-03-08,inc hosp,2021-04-02,05,quantile,0.85,195.8741547039893
2021-03-08,inc hosp,2021-04-02,05,quantile,0.9,205.88767366294823
2021-03-08,inc hosp,2021-04-02,05,quantile,0.95,220.72921719243516
2021-03-08,inc hosp,2021-04-02,05,quantile,0.975,233.60204282582885
2021-03-08,inc hosp,2021-04-02,05,quantile,0.99,248.56948458344343
2021-03-08,inc hosp,2021-04-03,05,quantile,0.01,57.56397803890344
2021-03-08,inc hosp,2021-04-03,05,quantile,0.025,72.67859803342903
2021-03-08,inc hosp,2021-04-03,05,quantile,0.05,85.67800507007564
2021-03-08,inc hosp,2021-04-03,05,quantile,0.1,100.66548885074786
2021-03-08,inc hosp,2021-04-03,05,quantile,0.15,110.77747300432858
2021-03-08,inc hosp,2021-04-03,05,quantile,0.2,118.81415745317352
2021-03-08,inc hosp,2021-04-03,05,quantile,0.25,125.70891711033023
2021-03-08,inc hosp,2021-04-03,05,quantile,0.3,131.90062437396244
2021-03-08,inc hosp,2021-04-03,05,quantile,0.35,137.63816390256162
2021-03-08,inc hosp,2021-04-03,05,quantile,0.4,143.08252783998842
2021-03-08,inc hosp,2021-04-03,05,quantile,0.45,148.35001295655937
2021-03-08,inc hosp,2021-04-03,05,quantile,0.5,153.53398408668363
2021-03-08,inc hosp,2021-04-03,05,quantile,0.55,158.7179552168079
2021-03-08,inc hosp,2021-04-03,05,quantile,0.6,163.98544033337885
2021-03-08,inc hosp,2021-04-03,05,quantile,0.65,169.42980427080565
2021-03-08,inc hosp,2021-04-03,05,quantile,0.7,175.16734379940482
2021-03-08,inc hosp,2021-04-03,05,quantile,0.75,181.359051063037
2021-03-08,inc hosp,2021-04-03,05,quantile,0.8,188.25381072019377
2021-03-08,inc hosp,2021-04-03,05,quantile,0.85,196.29049516903868
2021-03-08,inc hosp,2021-04-03,05,quantile,0.9,206.4024793226194
2021-03-08,inc hosp,2021-04-03,05,quantile,0.95,221.3899631032916
2021-03-08,inc hosp,2021-04-03,05,quantile,0.975,234.38937013993825
2021-03-08,inc hosp,2021-04-03,05,quantile,0.99,249.5039901344638
2021-03-08,inc hosp,2021-04-04,05,quantile,0.01,56.63848487773021
2021-03-08,inc hosp,2021-04-04,05,quantile,0.025,71.8988637193658
2021-03-08,inc hosp,2021-04-04,05,quantile,0.05,85.02363140573182
2021-03-08,inc hosp,2021-04-04,05,quantile,0.1,100.15564798694696
2021-03-08,inc hosp,2021-04-04,05,quantile,0.15,110.365147734883
2021-03-08,inc hosp,2021-04-04,05,quantile,0.2,118.47933448681424
2021-03-08,inc hosp,2021-04-04,05,quantile,0.25,125.44058421908316
2021-03-08,inc hosp,2021-04-04,05,quantile,0.3,131.69200162512823
2021-03-08,inc hosp,2021-04-04,05,quantile,0.35,137.48487149926302
2021-03-08,inc hosp,2021-04-04,05,quantile,0.4,142.98173852383684
2021-03-08,inc hosp,2021-04-04,05,quantile,0.45,148.3000209848358
2021-03-08,inc hosp,2021-04-04,05,quantile,0.5,153.53398408668363
2021-03-08,inc hosp,2021-04-04,05,quantile,0.55,158.76794718853145
2021-03-08,inc hosp,2021-04-04,05,quantile,0.6,164.08622964953042
2021-03-08,inc hosp,2021-04-04,05,quantile,0.65,169.58309667410424
2021-03-08,inc hosp,2021-04-04,05,quantile,0.7,175.37596654823903
2021-03-08,inc hosp,2021-04-04,05,quantile,0.75,181.6273839542841
2021-03-08,inc hosp,2021-04-04,05,quantile,0.8,188.588633686553
2021-03-08,inc hosp,2021-04-04,05,quantile,0.85,196.70282043848428
2021-03-08,inc hosp,2021-04-04,05,quantile,0.9,206.91232018642032
2021-03-08,inc hosp,2021-04-04,05,quantile,0.95,222.04433676763543
2021-03-08,inc hosp,2021-04-04,05,quantile,0.975,235.16910445400143
2021-03-08,inc hosp,2021-04-04,05,quantile,0.99,250.42948329563703
2021-03-08,inc hosp,2021-04-05,05,quantile,0.01,55.72174828208901
2021-03-08,inc hosp,2021-04-05,05,quantile,0.025,71.12650687161472
2021-03-08,inc hosp,2021-04-05,05,quantile,0.05,84.37544910628905
2021-03-08,inc hosp,2021-04-05,05,quantile,0.1,99.65063098908269
2021-03-08,inc hosp,2021-04-05,05,quantile,0.15,109.95672368631494
2021-03-08,inc hosp,2021-04-05,05,quantile,0.2,118.14767945228806
2021-03-08,inc hosp,2021-04-05,05,quantile,0.25,125.1747901629622
2021-03-08,inc hosp,2021-04-05,05,quantile,0.3,131.48535276313433
2021-03-08,inc hosp,2021-04-05,05,quantile,0.35,137.3330294740238
2021-03-08,inc hosp,2021-04-05,05,quantile,0.4,142.8819028271055
2021-03-08,inc hosp,2021-04-05,05,quantile,0.45,148.25050201280027
2021-03-08,inc hosp,2021-04-05,05,quantile,0.5,153.53398408668363
2021-03-08,inc hosp,2021-04-05,05,quantile,0.55,158.817466160567
2021-03-08,inc hosp,2021-04-05,05,quantile,0.6,164.18606534626173
2021-03-08,inc hosp,2021-04-05,05,quantile,0.65,169.73493869934347
2021-03-08,inc hosp,2021-04-05,05,quantile,0.7,175.58261541023293
2021-03-08,inc hosp,2021-04-05,05,quantile,0.75,181.89317801040505
2021-03-08,inc hosp,2021-04-05,05,quantile,0.8,188.9202887210792
2021-03-08,inc hosp,2021-04-05,05,quantile,0.85,197.11124448705232
2021-03-08,inc hosp,2021-04-05,05,quantile,0.9,207.41733718428455
2021-03-08,inc hosp,2021-04-05,05,quantile,0.95,222.69251906707825
2021-03-08,inc hosp,2021-04-05,05,quantile,0.975,235.94146130175253
2021-03-08,inc hosp,2021-04-05,05,quantile,0.99,251.34621989127825
2021-03-08,inc hosp,2021-04-06,05,quantile,0.01,52.544987011672944
2021-03-08,inc hosp,2021-04-06,05,quantile,0.025,68.09278466963382
2021-03-08,inc hosp,2021-04-06,05,quantile,0.05,81.46474839432275
2021-03-08,inc hosp,2021-04-06,05,quantile,0.1,96.8817661763286
2021-03-08,inc hosp,2021-04-06,05,quantile,0.15,107.2835548813919
2021-03-08,inc hosp,2021-04-06,05,quantile,0.2,115.5505668007639
2021-03-08,inc hosp,2021-04-06,05,quantile,0.25,122.64292691888602
2021-03-08,inc hosp,2021-04-06,05,quantile,0.3,129.01208550356415
2021-03-08,inc hosp,2021-04-06,05,quantile,0.35,134.91406012664575
2021-03-08,inc hosp,2021-04-06,05,quantile,0.4,140.51445688859343
2021-03-08,inc hosp,2021-04-06,05,quantile,0.45,145.93290556864153
2021-03-08,inc hosp,2021-04-06,05,quantile,0.5,151.26544679197863
2021-03-08,inc hosp,2021-04-06,05,quantile,0.55,156.59798801531574
2021-03-08,inc hosp,2021-04-06,05,quantile,0.6,162.01643669536384
2021-03-08,inc hosp,2021-04-06,05,quantile,0.65,167.61683345731151
2021-03-08,inc hosp,2021-04-06,05,quantile,0.7,173.51880808039311
2021-03-08,inc hosp,2021-04-06,05,quantile,0.75,179.88796666507125
2021-03-08,inc hosp,2021-04-06,05,quantile,0.8,186.98032678319336
2021-03-08,inc hosp,2021-04-06,05,quantile,0.85,195.24733870256537
2021-03-08,inc hosp,2021-04-06,05,quantile,0.9,205.64912740762867
2021-03-08,inc hosp,2021-04-06,05,quantile,0.95,221.0661451896345
2021-03-08,inc hosp,2021-04-06,05,quantile,0.975,234.43810891432344
2021-03-08,inc hosp,2021-04-06,05,quantile,0.99,249.9859065722843
2021-03-08,inc hosp,2021-04-07,05,quantile,0.01,51.64504283086091
2021-03-08,inc hosp,2021-04-07,05,quantile,0.025,67.33457554615299
2021-03-08,inc hosp,2021-04-07,05,quantile,0.05,80.82843923936764
2021-03-08,inc hosp,2021-04-07,05,quantile,0.1,96.38599987813558
2021-03-08,inc hosp,2021-04-07,05,quantile,0.15,106.88261218142756
2021-03-08,inc hosp,2021-04-07,05,quantile,0.2,115.22498689070248
2021-03-08,inc hosp,2021-04-07,05,quantile,0.25,122.38200157213126
2021-03-08,inc hosp,2021-04-07,05,quantile,0.3,128.80922195289202
2021-03-08,inc hosp,2021-04-07,05,quantile,0.35,134.76499948298158
2021-03-08,inc hosp,2021-04-07,05,quantile,0.4,140.4164499422821
2021-03-08,inc hosp,2021-04-07,05,quantile,0.45,145.88429366535863
