forecast_date,location,target,target_end_date,type,quantile,value
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.01,2120.6031469303935
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.025,2346.955733859123
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.05,2541.631446007376
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.1,2766.080074324612
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.15,2917.5144982779984
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.2,3037.869777867218
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.25,3141.1238911174696
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.3,3233.849276018723
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.35,3319.7731639745325
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.4,3401.3065311292735
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.45,3480.191007429456
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.5,3557.8248001607635
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.55,3635.4585928920715
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.6,3714.343069192254
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.65,3795.8764363469945
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.7,3881.8003243028043
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.75,3974.5257092040574
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.8,4077.7798224543094
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.85,4198.135102043529
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.9,4349.569525996915
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.95,4574.018154314151
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.975,4768.693866462404
2021-06-21,US,1  day ahead inc hosp,2021-06-22,quantile,0.99,4995.046453391134
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.01,1630.8904833049585
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.025,1935.3116904057158
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.05,2197.130722781214
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.1,2498.991299201115
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.15,2702.655197025322
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.2,2864.520806739055
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.25,3003.3870870862597
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.3,3128.0932986808702
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.35,3243.6521886640185
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.4,3353.3062747295353
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.45,3459.397872014323
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.5,3563.807427105982
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.55,3668.2169821976404
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.6,3774.308579482428
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.65,3883.9626655479456
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.7,3999.5215555310933
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.75,4124.227767125703
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.8,4263.094047472909
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.85,4424.9596571866405
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.9,4628.623555010849
2021-06-21,US,2  day ahead inc hosp,2021-06-23,quantile,0.95,4930.4841314307505
