forecast_date,target,target_end_date,location,type,quantile,value
2021-04-19,inc hosp,2021-04-23,13,quantile,0.7,555.644017190745
2021-04-19,inc hosp,2021-04-23,13,quantile,0.75,577.3463418556114
2021-04-19,inc hosp,2021-04-23,13,quantile,0.8,601.5129095234214
2021-04-19,inc hosp,2021-04-23,13,quantile,0.85,629.6819956432325
2021-04-19,inc hosp,2021-04-23,13,quantile,0.9,665.1251381826065
2021-04-19,inc hosp,2021-04-23,13,quantile,0.95,717.6572145661339
2021-04-19,inc hosp,2021-04-23,13,quantile,0.975,763.2209565112847
2021-04-19,inc hosp,2021-04-23,13,quantile,0.99,816.1986533468502
2021-04-19,inc hosp,2021-04-24,13,quantile,0.01,137.47214072611845
2021-04-19,inc hosp,2021-04-24,13,quantile,0.025,191.38923051132775
2021-04-19,inc hosp,2021-04-24,13,quantile,0.05,237.7609022174782
2021-04-19,inc hosp,2021-04-24,13,quantile,0.1,291.2244698724741
2021-04-19,inc hosp,2021-04-24,13,quantile,0.15,327.2960851504432
2021-04-19,inc hosp,2021-04-24,13,quantile,0.2,355.9646614798985
2021-04-19,inc hosp,2021-04-24,13,quantile,0.25,380.5597472721316
2021-04-19,inc hosp,2021-04-24,13,quantile,0.3,402.64689445663936
2021-04-19,inc hosp,2021-04-24,13,quantile,0.35,423.1139279660306
2021-04-19,inc hosp,2021-04-24,13,quantile,0.4,442.5351412908721
2021-04-19,inc hosp,2021-04-24,13,quantile,0.45,461.32538994252695
2021-04-19,inc hosp,2021-04-24,13,quantile,0.5,479.81772630083947
2021-04-19,inc hosp,2021-04-24,13,quantile,0.55,498.310062659152
2021-04-19,inc hosp,2021-04-24,13,quantile,0.6,517.1003113108069
2021-04-19,inc hosp,2021-04-24,13,quantile,0.65,536.5215246356485
2021-04-19,inc hosp,2021-04-24,13,quantile,0.7,556.9885581450395
2021-04-19,inc hosp,2021-04-24,13,quantile,0.75,579.0757053295473
2021-04-19,inc hosp,2021-04-24,13,quantile,0.8,603.6707911217804
2021-04-19,inc hosp,2021-04-24,13,quantile,0.85,632.3393674512357
2021-04-19,inc hosp,2021-04-24,13,quantile,0.9,668.4109827292049
2021-04-19,inc hosp,2021-04-24,13,quantile,0.95,721.8745503842007
2021-04-19,inc hosp,2021-04-24,13,quantile,0.975,768.2462220903511
2021-04-19,inc hosp,2021-04-24,13,quantile,0.99,822.1633118755605
2021-04-19,inc hosp,2021-04-25,13,quantile,0.01,131.6096393116605
2021-04-19,inc hosp,2021-04-25,13,quantile,0.025,186.450032999266
2021-04-19,inc hosp,2021-04-25,13,quantile,0.05,233.61579699818455
2021-04-19,inc hosp,2021-04-25,13,quantile,0.1,287.99490220998354
2021-04-19,inc hosp,2021-04-25,13,quantile,0.15,324.6842263310034
2021-04-19,inc hosp,2021-04-25,13,quantile,0.2,353.8437380671465
2021-04-19,inc hosp,2021-04-25,13,quantile,0.25,378.8600027246003
2021-04-19,inc hosp,2021-04-25,13,quantile,0.3,401.3253815471563
2021-04-19,inc hosp,2021-04-25,13,quantile,0.35,422.14290303698147
2021-04-19,inc hosp,2021-04-25,13,quantile,0.4,441.8966951809605
2021-04-19,inc hosp,2021-04-25,13,quantile,0.45,461.0087176890342
2021-04-19,inc hosp,2021-04-25,13,quantile,0.5,479.81772630083947
2021-04-19,inc hosp,2021-04-25,13,quantile,0.55,498.6267349126448
2021-04-19,inc hosp,2021-04-25,13,quantile,0.6,517.7387574207185
2021-04-19,inc hosp,2021-04-25,13,quantile,0.65,537.4925495646975
2021-04-19,inc hosp,2021-04-25,13,quantile,0.7,558.3100710545226
2021-04-19,inc hosp,2021-04-25,13,quantile,0.75,580.7754498770786
2021-04-19,inc hosp,2021-04-25,13,quantile,0.8,605.7917145345324
2021-04-19,inc hosp,2021-04-25,13,quantile,0.85,634.9512262706755
2021-04-19,inc hosp,2021-04-25,13,quantile,0.9,671.6405503916955
2021-04-19,inc hosp,2021-04-25,13,quantile,0.95,726.0196556034944
2021-04-19,inc hosp,2021-04-25,13,quantile,0.975,773.1854196024129
2021-04-19,inc hosp,2021-04-25,13,quantile,0.99,828.0258132900184
2021-04-19,inc hosp,2021-04-26,13,quantile,0.01,125.84421920344568
2021-04-19,inc hosp,2021-04-26,13,quantile,0.025,181.59262715126783
2021-04-19,inc hosp,2021-04-26,13,quantile,0.05,229.53933350718324
2021-04-19,inc hosp,2021-04-26,13,quantile,0.1,284.8188152420139
2021-04-19,inc hosp,2021-04-26,13,quantile,0.15,322.1156191285761
2021-04-19,inc hosp,2021-04-26,13,quantile,0.2,351.7579365248718
2021-04-19,inc hosp,2021-04-26,13,quantile,0.25,377.1884054489054
2021-04-19,inc hosp,2021-04-26,13,quantile,0.3,400.0257525043712
2021-04-19,inc hosp,2021-04-26,13,quantile,0.35,421.18795799633534
2021-04-19,inc hosp,2021-04-26,13,quantile,0.4,441.2688215516223
2021-04-19,inc hosp,2021-04-26,13,quantile,0.45,460.6972894353031
2021-04-19,inc hosp,2021-04-26,13,quantile,0.5,479.81772630083947
2021-04-19,inc hosp,2021-04-26,13,quantile,0.55,498.93816316637583
2021-04-19,inc hosp,2021-04-26,13,quantile,0.6,518.3666310500566
2021-04-19,inc hosp,2021-04-26,13,quantile,0.65,538.4474946053435
2021-04-19,inc hosp,2021-04-26,13,quantile,0.7,559.6097000973078
2021-04-19,inc hosp,2021-04-26,13,quantile,0.75,582.4470471527735
2021-04-19,inc hosp,2021-04-26,13,quantile,0.8,607.8775160768072
2021-04-19,inc hosp,2021-04-26,13,quantile,0.85,637.5198334731028
2021-04-19,inc hosp,2021-04-26,13,quantile,0.9,674.816637359665
2021-04-19,inc hosp,2021-04-26,13,quantile,0.95,730.0961190944957
2021-04-19,inc hosp,2021-04-26,13,quantile,0.975,778.0428254504111
2021-04-19,inc hosp,2021-04-26,13,quantile,0.99,833.7912333982332
2021-04-19,inc hosp,2021-04-27,13,quantile,0.01,120.17121149916142
2021-04-19,inc hosp,2021-04-27,13,quantile,0.025,176.81307938522286
2021-04-19,inc hosp,2021-04-27,13,quantile,0.05,225.52821057830363
2021-04-19,inc hosp,2021-04-27,13,quantile,0.1,281.6936369374709
2021-04-19,inc hosp,2021-04-27,13,quantile,0.15,319.5881834560416
2021-04-19,inc hosp,2021-04-27,13,quantile,0.2,349.7055677474305
2021-04-19,inc hosp,2021-04-27,13,quantile,0.25,375.54360176669576
2021-04-19,inc hosp,2021-04-27,13,quantile,0.3,398.7469548740082
2021-04-19,inc hosp,2021-04-27,13,quantile,0.35,420.2483195188141
2021-04-19,inc hosp,2021-04-27,13,quantile,0.4,440.651011943702
2021-04-19,inc hosp,2021-04-27,13,quantile,0.45,460.39085298321686
2021-04-19,inc hosp,2021-04-27,13,quantile,0.5,479.8177263008395
2021-04-19,inc hosp,2021-04-27,13,quantile,0.55,499.24459961846225
2021-04-19,inc hosp,2021-04-27,13,quantile,0.6,518.9844406579771
2021-04-19,inc hosp,2021-04-27,13,quantile,0.65,539.3871330828649
2021-04-19,inc hosp,2021-04-27,13,quantile,0.7,560.8884977276709
2021-04-19,inc hosp,2021-04-27,13,quantile,0.75,584.0918508349832
2021-04-19,inc hosp,2021-04-27,13,quantile,0.8,609.9298848542485
2021-04-19,inc hosp,2021-04-27,13,quantile,0.85,640.0472691456375
2021-04-19,inc hosp,2021-04-27,13,quantile,0.9,677.9418156642082
2021-04-19,inc hosp,2021-04-27,13,quantile,0.95,734.1072420233754
2021-04-19,inc hosp,2021-04-27,13,quantile,0.975,782.8223732164563
2021-04-19,inc hosp,2021-04-27,13,quantile,0.99,839.4642411025177
2021-04-19,inc hosp,2021-04-28,13,quantile,0.01,114.58630994792128
2021-04-19,inc hosp,2021-04-28,13,quantile,0.025,172.10776165532587
2021-04-19,inc hosp,2021-04-28,13,quantile,0.05,221.57938345952556
2021-04-19,inc hosp,2021-04-28,13,quantile,0.1,278.6169950447122
2021-04-19,inc hosp,2021-04-28,13,quantile,0.15,317.10000079456944
2021-04-19,inc hosp,2021-04-28,13,quantile,0.2,347.6850738284478
2021-04-19,inc hosp,2021-04-28,13,quantile,0.25,373.9243431449736
2021-04-19,inc hosp,2021-04-28,13,quantile,0.3,397.48801794992426
2021-04-19,inc hosp,2021-04-28,13,quantile,0.35,419.3232743462595
2021-04-19,inc hosp,2021-04-28,13,quantile,0.4,440.0427973920032
2021-04-19,inc hosp,2021-04-28,13,quantile,0.45,460.0891757238469
2021-04-19,inc hosp,2021-04-28,13,quantile,0.5,479.8177263008395
2021-04-19,inc hosp,2021-04-28,13,quantile,0.55,499.5462768778322
2021-04-19,inc hosp,2021-04-28,13,quantile,0.6,519.592655209676
2021-04-19,inc hosp,2021-04-28,13,quantile,0.65,540.3121782554194
2021-04-19,inc hosp,2021-04-28,13,quantile,0.7,562.1474346517548
2021-04-19,inc hosp,2021-04-28,13,quantile,0.75,585.7111094567056
2021-04-19,inc hosp,2021-04-28,13,quantile,0.8,611.9503787732313
2021-04-19,inc hosp,2021-04-28,13,quantile,0.85,642.5354518071097
2021-04-19,inc hosp,2021-04-28,13,quantile,0.9,681.018457556967
2021-04-19,inc hosp,2021-04-28,13,quantile,0.95,738.0560691421535
2021-04-19,inc hosp,2021-04-28,13,quantile,0.975,787.5276909463532
2021-04-19,inc hosp,2021-04-28,13,quantile,0.99,845.0491426537578
2021-04-19,inc hosp,2021-04-29,13,quantile,0.01,109.08553269833658
2021-04-19,inc hosp,2021-04-29,13,quantile,0.025,167.47331922456584
2021-04-19,inc hosp,2021-04-29,13,quantile,0.05,217.69003676679927
2021-04-19,inc hosp,2021-04-29,13,quantile,0.1,275.58669601911015
2021-04-19,inc hosp,2021-04-29,13,quantile,0.15,314.6492971516381
2021-04-19,inc hosp,2021-04-29,13,quantile,0.2,345.6950142221156
2021-04-19,inc hosp,2021-04-29,13,quantile,0.25,372.3294751055208
2021-04-19,inc hosp,2021-04-29,13,quantile,0.3,396.248044151438
2021-04-19,inc hosp,2021-04-29,13,quantile,0.35,418.4121629518434
2021-04-19,inc hosp,2021-04-29,13,quantile,0.4,439.4437442595252
2021-04-19,inc hosp,2021-04-29,13,quantile,0.45,459.7920425712149
2021-04-19,inc hosp,2021-04-29,13,quantile,0.5,479.8177263008395
2021-04-19,inc hosp,2021-04-29,13,quantile,0.55,499.8434100304642
2021-04-19,inc hosp,2021-04-29,13,quantile,0.6,520.1917083421538
2021-04-19,inc hosp,2021-04-29,13,quantile,0.65,541.2232896498356
2021-04-19,inc hosp,2021-04-29,13,quantile,0.7,563.3874084502411
2021-04-19,inc hosp,2021-04-29,13,quantile,0.75,587.3059774961582
2021-04-19,inc hosp,2021-04-29,13,quantile,0.8,613.9404383795634
2021-04-19,inc hosp,2021-04-29,13,quantile,0.85,644.986155450041
2021-04-19,inc hosp,2021-04-29,13,quantile,0.9,684.048756582569
2021-04-19,inc hosp,2021-04-29,13,quantile,0.95,741.9454158348799
2021-04-19,inc hosp,2021-04-29,13,quantile,0.975,792.1621333771132
2021-04-19,inc hosp,2021-04-29,13,quantile,0.99,850.5499199033425
2021-04-19,inc hosp,2021-04-30,13,quantile,0.01,103.66518908290612
2021-04-19,inc hosp,2021-04-30,13,quantile,0.025,162.90664268034715
2021-04-19,inc hosp,2021-04-30,13,quantile,0.05,213.85756099881468
2021-04-19,inc hosp,2021-04-30,13,quantile,0.1,272.60070672505043
2021-04-19,inc hosp,2021-04-30,13,quantile,0.15,312.23442826283195
2021-04-19,inc hosp,2021-04-30,13,quantile,0.2,343.73405372651973
2021-04-19,inc hosp,2021-04-30,13,quantile,0.25,370.7579275945296
2021-04-19,inc hosp,2021-04-30,13,quantile,0.3,395.026201535936
2021-04-19,inc hosp,2021-04-30,13,quantile,0.35,417.51437403846006
2021-04-19,inc hosp,2021-04-30,13,quantile,0.4,438.8534506201717
2021-04-19,inc hosp,2021-04-30,13,quantile,0.45,459.499254168099
2021-04-19,inc hosp,2021-04-30,13,quantile,0.5,479.8177263008395
2021-04-19,inc hosp,2021-04-30,13,quantile,0.55,500.13619843358
2021-04-19,inc hosp,2021-04-30,13,quantile,0.6,520.7820019815074
2021-04-19,inc hosp,2021-04-30,13,quantile,0.65,542.121078563219
2021-04-19,inc hosp,2021-04-30,13,quantile,0.7,564.6092510657431
2021-04-19,inc hosp,2021-04-30,13,quantile,0.75,588.8775250071494
2021-04-19,inc hosp,2021-04-30,13,quantile,0.8,615.9013988751594
2021-04-19,inc hosp,2021-04-30,13,quantile,0.85,647.401024338847
2021-04-19,inc hosp,2021-04-30,13,quantile,0.9,687.0347458766287
2021-04-19,inc hosp,2021-04-30,13,quantile,0.95,745.7778916028644
2021-04-19,inc hosp,2021-04-30,13,quantile,0.975,796.728809921332
2021-04-19,inc hosp,2021-04-30,13,quantile,0.99,855.970263518773
2021-04-19,inc hosp,2021-05-01,13,quantile,0.01,98.32185065124116
2021-04-19,inc hosp,2021-05-01,13,quantile,0.025,158.40484352978376
2021-04-19,inc hosp,2021-05-01,13,quantile,0.05,210.07953205592625
2021-04-19,inc hosp,2021-05-01,13,quantile,0.1,269.6571384785524
2021-04-19,inc hosp,2021-05-01,13,quantile,0.15,309.8538666865775
2021-04-19,inc hosp,2021-05-01,13,quantile,0.2,341.8009520041002
2021-04-19,inc hosp,2021-05-01,13,quantile,0.25,369.2087065841195
2021-04-19,inc hosp,2021-05-01,13,quantile,0.3,393.8217172692427
2021-04-19,inc hosp,2021-05-01,13,quantile,0.35,416.6293397408654
2021-04-19,inc hosp,2021-05-01,13,quantile,0.4,438.27154310417103
2021-04-19,inc hosp,2021-05-01,13,quantile,0.45,459.2106253213483
2021-04-19,inc hosp,2021-05-01,13,quantile,0.5,479.8177263008395
2021-04-19,inc hosp,2021-05-01,13,quantile,0.55,500.4248272803308
2021-04-19,inc hosp,2021-05-01,13,quantile,0.6,521.3639094975081
2021-04-19,inc hosp,2021-05-01,13,quantile,0.65,543.0061128608136
2021-04-19,inc hosp,2021-05-01,13,quantile,0.7,565.8137353324364
2021-04-19,inc hosp,2021-05-01,13,quantile,0.75,590.4267460175595
2021-04-19,inc hosp,2021-05-01,13,quantile,0.8,617.8345005975789
2021-04-19,inc hosp,2021-05-01,13,quantile,0.85,649.7815859151017
2021-04-19,inc hosp,2021-05-01,13,quantile,0.9,689.9783141231267
2021-04-19,inc hosp,2021-05-01,13,quantile,0.95,749.5559205457528
2021-04-19,inc hosp,2021-05-01,13,quantile,0.975,801.2306090718953
2021-04-19,inc hosp,2021-05-01,13,quantile,0.99,861.3136019504379
2021-04-19,inc hosp,2021-05-02,13,quantile,0.01,93.05232580614842
2021-04-19,inc hosp,2021-05-02,13,quantile,0.025,153.96523283042558
2021-04-19,inc hosp,2021-05-02,13,quantile,0.05,206.3536933064935
2021-04-19,inc hosp,2021-05-02,13,quantile,0.1,266.75423307465223
2021-04-19,inc hosp,2021-05-02,13,quantile,0.15,307.5061905040233
2021-04-19,inc hosp,2021-05-02,13,quantile,0.2,339.8945544055473
2021-04-19,inc hosp,2021-05-02,13,quantile,0.25,367.6808867184496
2021-04-19,inc hosp,2021-05-02,13,quantile,0.3,392.6338719081383
2021-04-19,inc hosp,2021-05-02,13,quantile,0.35,415.75653142457065
2021-04-19,inc hosp,2021-05-02,13,quantile,0.4,437.6976741358608
2021-04-19,inc hosp,2021-05-02,13,quantile,0.45,458.92598363181
2021-04-19,inc hosp,2021-05-02,13,quantile,0.5,479.8177263008395
2021-04-19,inc hosp,2021-05-02,13,quantile,0.55,500.70946896986896
2021-04-19,inc hosp,2021-05-02,13,quantile,0.6,521.9377784658182
2021-04-19,inc hosp,2021-05-02,13,quantile,0.65,543.8789211771084
2021-04-19,inc hosp,2021-05-02,13,quantile,0.7,567.0015806935407
2021-04-19,inc hosp,2021-05-02,13,quantile,0.75,591.9545658832294
2021-04-19,inc hosp,2021-05-02,13,quantile,0.8,619.7408981961319
2021-04-19,inc hosp,2021-05-02,13,quantile,0.85,652.1292620976558
2021-04-19,inc hosp,2021-05-02,13,quantile,0.9,692.8812195270268
2021-04-19,inc hosp,2021-05-02,13,quantile,0.95,753.2817592951856
2021-04-19,inc hosp,2021-05-02,13,quantile,0.975,805.6702197712534
2021-04-19,inc hosp,2021-05-02,13,quantile,0.99,866.5831267955307
2021-04-19,inc hosp,2021-05-03,13,quantile,0.01,87.85363750955264
2021-04-19,inc hosp,2021-05-03,13,quantile,0.025,149.58530240734615
2021-04-19,inc hosp,2021-05-03,13,quantile,0.05,202.67793982376412
2021-04-19,inc hosp,2021-05-03,13,quantile,0.1,263.8903505059166
2021-04-19,inc hosp,2021-05-03,13,quantile,0.15,305.1900733865935
2021-04-19,inc hosp,2021-05-03,13,quantile,0.2,338.0137839042971
2021-04-19,inc hosp,2021-05-03,13,quantile,0.25,366.1736048498838
2021-04-19,inc hosp,2021-05-03,13,quantile,0.3,391.4619943748747
2021-04-19,inc hosp,2021-05-03,13,quantile,0.35,414.89545599320263
2021-04-19,inc hosp,2021-05-03,13,quantile,0.4,437.13151950578794
2021-04-19,inc hosp,2021-05-03,13,quantile,0.45,458.6451682900808
2021-04-19,inc hosp,2021-05-03,13,quantile,0.5,479.8177263008395
2021-04-19,inc hosp,2021-05-03,13,quantile,0.55,500.99028431159826
2021-04-19,inc hosp,2021-05-03,13,quantile,0.6,522.5039330958912
2021-04-19,inc hosp,2021-05-03,13,quantile,0.65,544.7399966084765
2021-04-19,inc hosp,2021-05-03,13,quantile,0.7,568.1734582268043
2021-04-19,inc hosp,2021-05-03,13,quantile,0.75,593.4618477517952
2021-04-19,inc hosp,2021-05-03,13,quantile,0.8,621.6216686973819
2021-04-19,inc hosp,2021-05-03,13,quantile,0.85,654.4453792150855
2021-04-19,inc hosp,2021-05-03,13,quantile,0.9,695.7451020957624
2021-04-19,inc hosp,2021-05-03,13,quantile,0.95,756.9575127779149
2021-04-19,inc hosp,2021-05-03,13,quantile,0.975,810.0501501943329
2021-04-19,inc hosp,2021-05-03,13,quantile,0.99,871.7818150921264
2021-04-19,inc hosp,2021-05-04,13,quantile,0.01,82.72300361600094
2021-04-19,inc hosp,2021-05-04,13,quantile,0.025,145.26270828398538
2021-04-19,inc hosp,2021-05-04,13,quantile,0.05,199.05030448059856
2021-04-19,inc hosp,2021-05-04,13,quantile,0.1,261.0639581284532
2021-04-19,inc hosp,2021-05-04,13,quantile,0.15,302.9042758341797
2021-04-19,inc hosp,2021-05-04,13,quantile,0.2,336.1576339816282
2021-04-19,inc hosp,2021-05-04,13,quantile,0.25,364.6860543369856
2021-04-19,inc hosp,2021-05-04,13,quantile,0.3,390.30545752399416
2021-04-19,inc hosp,2021-05-04,13,quantile,0.35,414.04565263107867
2021-04-19,inc hosp,2021-05-04,13,quantile,0.4,436.5727762289607
2021-04-19,inc hosp,2021-05-04,13,quantile,0.45,458.368029014189
2021-04-19,inc hosp,2021-05-04,13,quantile,0.5,479.8177263008395
2021-04-19,inc hosp,2021-05-04,13,quantile,0.55,501.26742358749
2021-04-19,inc hosp,2021-05-04,13,quantile,0.6,523.0626763727184
2021-04-19,inc hosp,2021-05-04,13,quantile,0.65,545.5897999706003
2021-04-19,inc hosp,2021-05-04,13,quantile,0.7,569.329995077685
2021-04-19,inc hosp,2021-05-04,13,quantile,0.75,594.9493982646934
2021-04-19,inc hosp,2021-05-04,13,quantile,0.8,623.4778186200508
2021-04-19,inc hosp,2021-05-04,13,quantile,0.85,656.7311767674994
2021-04-19,inc hosp,2021-05-04,13,quantile,0.9,698.5714944732258
2021-04-19,inc hosp,2021-05-04,13,quantile,0.95,760.5851481210805
2021-04-19,inc hosp,2021-05-04,13,quantile,0.975,814.3727443176938
2021-04-19,inc hosp,2021-05-04,13,quantile,0.99,876.9124489856781
2021-04-19,inc hosp,2021-05-05,13,quantile,0.01,77.65781946487226
2021-04-19,inc hosp,2021-05-05,13,quantile,0.025,140.99525601596702
2021-04-19,inc hosp,2021-05-05,13,quantile,0.05,195.468945641222
2021-04-19,inc hosp,2021-05-05,13,quantile,0.1,258.2736210722091
2021-04-19,inc hosp,2021-05-05,13,quantile,0.15,300.64763741963094
2021-04-19,inc hosp,2021-05-05,13,quantile,0.2,334.32516232890754
2021-04-19,inc hosp,2021-05-05,13,quantile,0.25,363.2174799973888
2021-04-19,inc hosp,2021-05-05,13,quantile,0.3,389.1636742183019
2021-04-19,inc hosp,2021-05-05,13,quantile,0.35,413.2066899198987
2021-04-19,inc hosp,2021-05-05,13,quantile,0.4,436.02116064908233
2021-04-19,inc hosp,2021-05-05,13,quantile,0.45,458.09442510928625
2021-04-19,inc hosp,2021-05-05,13,quantile,0.5,479.8177263008395
2021-04-19,inc hosp,2021-05-05,13,quantile,0.55,501.54102749239274
2021-04-19,inc hosp,2021-05-05,13,quantile,0.6,523.6142919525967
2021-04-19,inc hosp,2021-05-05,13,quantile,0.65,546.4287626817804
2021-04-19,inc hosp,2021-05-05,13,quantile,0.7,570.4717783833771
2021-04-19,inc hosp,2021-05-05,13,quantile,0.75,596.4179726042903
2021-04-19,inc hosp,2021-05-05,13,quantile,0.8,625.3102902727715
2021-04-19,inc hosp,2021-05-05,13,quantile,0.85,658.987815182048
2021-04-19,inc hosp,2021-05-05,13,quantile,0.9,701.36183152947
2021-04-19,inc hosp,2021-05-05,13,quantile,0.95,764.1665069604571
2021-04-19,inc hosp,2021-05-05,13,quantile,0.975,818.6401965857121
2021-04-19,inc hosp,2021-05-05,13,quantile,0.99,881.9776331368068
2021-04-19,inc hosp,2021-05-06,13,quantile,0.01,72.6556424220986
2021-04-19,inc hosp,2021-05-06,13,quantile,0.025,136.78088766739324
2021-04-19,inc hosp,2021-05-06,13,quantile,0.05,191.93213623138593
2021-04-19,inc hosp,2021-05-06,13,quantile,0.1,255.51799372522825
2021-04-19,inc hosp,2021-05-06,13,quantile,0.15,298.4190699017882
2021-04-19,inc hosp,2021-05-06,13,quantile,0.2,332.5154852551272
2021-04-19,inc hosp,2021-05-06,13,quantile,0.25,361.7671736259017
2021-04-19,inc hosp,2021-05-06,13,quantile,0.3,388.0360938442925
2021-04-19,inc hosp,2021-05-06,13,quantile,0.35,412.37816327834065
2021-04-19,inc hosp,2021-05-06,13,quantile,0.4,435.47640675509234
2021-04-19,inc hosp,2021-05-06,13,quantile,0.45,457.8242246326436
2021-04-19,inc hosp,2021-05-06,13,quantile,0.5,479.8177263008395
2021-04-19,inc hosp,2021-05-06,13,quantile,0.55,501.81122796903543
2021-04-19,inc hosp,2021-05-06,13,quantile,0.6,524.1590458465867
2021-04-19,inc hosp,2021-05-06,13,quantile,0.65,547.2572893233385
2021-04-19,inc hosp,2021-05-06,13,quantile,0.7,571.5993587573867
2021-04-19,inc hosp,2021-05-06,13,quantile,0.75,597.8682789757775
2021-04-19,inc hosp,2021-05-06,13,quantile,0.8,627.1199673465519
2021-04-19,inc hosp,2021-05-06,13,quantile,0.85,661.2163826998908
2021-04-19,inc hosp,2021-05-06,13,quantile,0.9,704.1174588764509
2021-04-19,inc hosp,2021-05-06,13,quantile,0.95,767.7033163702931
2021-04-19,inc hosp,2021-05-06,13,quantile,0.975,822.8545649342859
2021-04-19,inc hosp,2021-05-06,13,quantile,0.99,886.9798101795805
2021-04-19,inc hosp,2021-05-07,13,quantile,0.01,67.71417811101395
2021-04-19,inc hosp,2021-05-07,13,quantile,0.025,132.617670210241
2021-04-19,inc hosp,2021-05-07,13,quantile,0.05,188.43825400283487
2021-04-19,inc hosp,2021-05-07,13,quantile,0.1,252.7958121484233
2021-04-19,inc hosp,2021-05-07,13,quantile,0.15,296.2175510910593
2021-04-19,inc hosp,2021-05-07,13,quantile,0.2,330.72777270552996
2021-04-19,inc hosp,2021-05-07,13,quantile,0.25,360.3344700023473
2021-04-19,inc hosp,2021-05-07,13,quantile,0.3,386.9221992083367
2021-04-19,inc hosp,2021-05-07,13,quantile,0.35,411.5596926814319
2021-04-19,inc hosp,2021-05-07,13,quantile,0.4,434.9382646816596
2021-04-19,inc hosp,2021-05-07,13,quantile,0.45,457.5573036498894
2021-04-19,inc hosp,2021-05-07,13,quantile,0.5,479.8177263008395
2021-04-19,inc hosp,2021-05-07,13,quantile,0.55,502.0781489517896
2021-04-19,inc hosp,2021-05-07,13,quantile,0.6,524.6971879200194
2021-04-19,inc hosp,2021-05-07,13,quantile,0.65,548.075759920247
2021-04-19,inc hosp,2021-05-07,13,quantile,0.7,572.7132533933423
2021-04-19,inc hosp,2021-05-07,13,quantile,0.75,599.3009825993317
2021-04-19,inc hosp,2021-05-07,13,quantile,0.8,628.9076798961491
2021-04-19,inc hosp,2021-05-07,13,quantile,0.85,663.4179015106197
2021-04-19,inc hosp,2021-05-07,13,quantile,0.9,706.8396404532557
2021-04-19,inc hosp,2021-05-07,13,quantile,0.95,771.1971985988441
2021-04-19,inc hosp,2021-05-07,13,quantile,0.975,827.017782391438
2021-04-19,inc hosp,2021-05-07,13,quantile,0.99,891.9212744906652
2021-04-19,inc hosp,2021-05-08,13,quantile,0.01,62.8312681120766
2021-04-19,inc hosp,2021-05-08,13,quantile,0.025,128.50378516129342
2021-04-19,inc hosp,2021-05-08,13,quantile,0.05,184.98577283634503
2021-04-19,inc hosp,2021-05-08,13,quantile,0.1,250.1058872995304
2021-04-19,inc hosp,2021-05-08,13,quantile,0.15,294.04211936940493
2021-04-19,inc hosp,2021-05-08,13,quantile,0.2,328.96124381164066
2021-04-19,inc hosp,2021-05-08,13,quantile,0.25,358.9187433252822
2021-04-19,inc hosp,2021-05-08,13,quantile,0.3,385.8215037639781
2021-04-19,inc hosp,2021-05-08,13,quantile,0.35,410.75092062321494
2021-04-19,inc hosp,2021-05-08,13,quantile,0.4,434.4064993696408
2021-04-19,inc hosp,2021-05-08,13,quantile,0.45,457.29354557059025
2021-04-19,inc hosp,2021-05-08,13,quantile,0.5,479.8177263008395
2021-04-19,inc hosp,2021-05-08,13,quantile,0.55,502.34190703108874
2021-04-19,inc hosp,2021-05-08,13,quantile,0.6,525.2289532320383
2021-04-19,inc hosp,2021-05-08,13,quantile,0.65,548.8845319784641
2021-04-19,inc hosp,2021-05-08,13,quantile,0.7,573.813948837701
2021-04-19,inc hosp,2021-05-08,13,quantile,0.75,600.7167092763968
2021-04-19,inc hosp,2021-05-08,13,quantile,0.8,630.6742087900384
2021-04-19,inc hosp,2021-05-08,13,quantile,0.85,665.5933332322741
2021-04-19,inc hosp,2021-05-08,13,quantile,0.9,709.5295653021487
2021-04-19,inc hosp,2021-05-08,13,quantile,0.95,774.649679765334
2021-04-19,inc hosp,2021-05-08,13,quantile,0.975,831.1316674403856
2021-04-19,inc hosp,2021-05-08,13,quantile,0.99,896.8041844896024
2021-04-19,inc hosp,2021-05-09,13,quantile,0.01,58.004878944368045
2021-04-19,inc hosp,2021-05-09,13,quantile,0.025,124.43751929897763
2021-04-19,inc hosp,2021-05-09,13,quantile,0.05,181.57325495104905
2021-04-19,inc hosp,2021-05-09,13,quantile,0.1,247.44709896317528
2021-04-19,inc hosp,2021-05-09,13,quantile,0.15,291.89186878138105
2021-04-19,inc hosp,2021-05-09,13,quantile,0.2,327.21516290501586
2021-04-19,inc hosp,2021-05-09,13,quantile,0.25,357.51940401734697
2021-04-19,inc hosp,2021-05-09,13,quantile,0.3,384.7335491281658
2021-04-19,inc hosp,2021-05-09,13,quantile,0.35,409.9515102917173
2021-04-19,inc hosp,2021-05-09,13,quantile,0.4,433.88088936612866
2021-04-19,inc hosp,2021-05-09,13,quantile,0.45,457.0328405530696
2021-04-19,inc hosp,2021-05-09,13,quantile,0.5,479.8177263008395
2021-04-19,inc hosp,2021-05-09,13,quantile,0.55,502.6026120486094
2021-04-19,inc hosp,2021-05-09,13,quantile,0.6,525.7545632355504
2021-04-19,inc hosp,2021-05-09,13,quantile,0.65,549.6839423099618
