forecast_date,target,target_end_date,location,type,quantile,value
2021-01-18,inc hosp,2021-01-26,15,quantile,0.975,42.812295112812805
2021-01-18,inc hosp,2021-01-26,15,quantile,0.99,49.07841489489959
2021-01-18,inc hosp,2021-01-27,15,quantile,0.01,0
2021-01-18,inc hosp,2021-01-27,15,quantile,0.025,0
2021-01-18,inc hosp,2021-01-27,15,quantile,0.05,0
2021-01-18,inc hosp,2021-01-27,15,quantile,0.1,0
2021-01-18,inc hosp,2021-01-27,15,quantile,0.15,0
2021-01-18,inc hosp,2021-01-27,15,quantile,0.2,0
2021-01-18,inc hosp,2021-01-27,15,quantile,0.25,0
2021-01-18,inc hosp,2021-01-27,15,quantile,0.3,0.29982830035783437
2021-01-18,inc hosp,2021-01-27,15,quantile,0.35,2.684654243418417
2021-01-18,inc hosp,2021-01-27,15,quantile,0.4,4.947620850745468
2021-01-18,inc hosp,2021-01-27,15,quantile,0.45,7.137067232433576
2021-01-18,inc hosp,2021-01-27,15,quantile,0.5,9.291800768921448
2021-01-18,inc hosp,2021-01-27,15,quantile,0.55,11.44653430540932
2021-01-18,inc hosp,2021-01-27,15,quantile,0.6,13.635980687097426
2021-01-18,inc hosp,2021-01-27,15,quantile,0.65,15.898947294424476
2021-01-18,inc hosp,2021-01-27,15,quantile,0.7,18.28377323748506
2021-01-18,inc hosp,2021-01-27,15,quantile,0.75,20.857375395787216
2021-01-18,inc hosp,2021-01-27,15,quantile,0.8,23.72320344273915
2021-01-18,inc hosp,2021-01-27,15,quantile,0.85,27.06367603979268
2021-01-18,inc hosp,2021-01-27,15,quantile,0.9,31.266753338880967
2021-01-18,inc hosp,2021-01-27,15,quantile,0.95,37.49634704593704
2021-01-18,inc hosp,2021-01-27,15,quantile,0.975,42.89959054271312
2021-01-18,inc hosp,2021-01-27,15,quantile,0.99,49.18202880789184
2021-01-18,inc hosp,2021-01-28,15,quantile,0.01,0
2021-01-18,inc hosp,2021-01-28,15,quantile,0.025,0
2021-01-18,inc hosp,2021-01-28,15,quantile,0.05,0
2021-01-18,inc hosp,2021-01-28,15,quantile,0.1,0
2021-01-18,inc hosp,2021-01-28,15,quantile,0.15,0
2021-01-18,inc hosp,2021-01-28,15,quantile,0.2,0
2021-01-18,inc hosp,2021-01-28,15,quantile,0.25,0
2021-01-18,inc hosp,2021-01-28,15,quantile,0.3,0.2765323778009616
2021-01-18,inc hosp,2021-01-28,15,quantile,0.35,2.6675368006862312
2021-01-18,inc hosp,2021-01-28,15,quantile,0.4,4.93636618117205
2021-01-18,inc hosp,2021-01-28,15,quantile,0.45,7.131484863740589
2021-01-18,inc hosp,2021-01-28,15,quantile,0.5,9.291800768921448
2021-01-18,inc hosp,2021-01-28,15,quantile,0.55,11.452116674102308
2021-01-18,inc hosp,2021-01-28,15,quantile,0.6,13.647235356670844
2021-01-18,inc hosp,2021-01-28,15,quantile,0.65,15.916064737156663
2021-01-18,inc hosp,2021-01-28,15,quantile,0.7,18.307069160041937
2021-01-18,inc hosp,2021-01-28,15,quantile,0.75,20.887338869516164
2021-01-18,inc hosp,2021-01-28,15,quantile,0.8,23.76059155088246
2021-01-18,inc hosp,2021-01-28,15,quantile,0.85,27.10971846612884
2021-01-18,inc hosp,2021-01-28,15,quantile,0.9,31.323684873652727
2021-01-18,inc hosp,2021-01-28,15,quantile,0.95,37.5694178797411
2021-01-18,inc hosp,2021-01-28,15,quantile,0.975,42.98665981150983
2021-01-18,inc hosp,2021-01-28,15,quantile,0.99,49.285374282582815
2021-01-18,inc hosp,2021-01-29,15,quantile,0.01,0
2021-01-18,inc hosp,2021-01-29,15,quantile,0.025,0
2021-01-18,inc hosp,2021-01-29,15,quantile,0.05,0
2021-01-18,inc hosp,2021-01-29,15,quantile,0.1,0
2021-01-18,inc hosp,2021-01-29,15,quantile,0.15,0
2021-01-18,inc hosp,2021-01-29,15,quantile,0.2,0
2021-01-18,inc hosp,2021-01-29,15,quantile,0.25,0
2021-01-18,inc hosp,2021-01-29,15,quantile,0.3,0.25329649816589495
2021-01-18,inc hosp,2021-01-29,15,quantile,0.35,2.6504634764590316
2021-01-18,inc hosp,2021-01-29,15,quantile,0.4,4.925140519389309
2021-01-18,inc hosp,2021-01-29,15,quantile,0.45,7.125916883047308
2021-01-18,inc hosp,2021-01-29,15,quantile,0.5,9.291800768921448
2021-01-18,inc hosp,2021-01-29,15,quantile,0.55,11.457684654795589
2021-01-18,inc hosp,2021-01-29,15,quantile,0.6,13.658461018453586
2021-01-18,inc hosp,2021-01-29,15,quantile,0.65,15.933138061383865
2021-01-18,inc hosp,2021-01-29,15,quantile,0.7,18.330305039677
2021-01-18,inc hosp,2021-01-29,15,quantile,0.75,20.91722511537376
2021-01-18,inc hosp,2021-01-29,15,quantile,0.8,23.79788329489817
2021-01-18,inc hosp,2021-01-29,15,quantile,0.85,27.155642222693604
2021-01-18,inc hosp,2021-01-29,15,quantile,0.9,31.380469673059864
2021-01-18,inc hosp,2021-01-29,15,quantile,0.95,37.642300380743585
2021-01-18,inc hosp,2021-01-29,15,quantile,0.975,43.07350466793199
2021-01-18,inc hosp,2021-01-29,15,quantile,0.99,49.388453394598486
2021-01-18,inc hosp,2021-01-30,15,quantile,0.01,0
2021-01-18,inc hosp,2021-01-30,15,quantile,0.025,0
2021-01-18,inc hosp,2021-01-30,15,quantile,0.05,0
2021-01-18,inc hosp,2021-01-30,15,quantile,0.1,0
2021-01-18,inc hosp,2021-01-30,15,quantile,0.15,0
2021-01-18,inc hosp,2021-01-30,15,quantile,0.2,0
2021-01-18,inc hosp,2021-01-30,15,quantile,0.25,0
2021-01-18,inc hosp,2021-01-30,15,quantile,0.3,0.23012019956807173
2021-01-18,inc hosp,2021-01-30,15,quantile,0.35,2.6334339313519957
2021-01-18,inc hosp,2021-01-30,15,quantile,0.4,4.913943642252697
2021-01-18,inc hosp,2021-01-30,15,quantile,0.45,7.120363179672996
2021-01-18,inc hosp,2021-01-30,15,quantile,0.5,9.291800768921448
2021-01-18,inc hosp,2021-01-30,15,quantile,0.55,11.4632383581699
2021-01-18,inc hosp,2021-01-30,15,quantile,0.6,13.669657895590198
2021-01-18,inc hosp,2021-01-30,15,quantile,0.65,15.9501676064909
2021-01-18,inc hosp,2021-01-30,15,quantile,0.7,18.353481338274825
2021-01-18,inc hosp,2021-01-30,15,quantile,0.75,20.94703472744105
2021-01-18,inc hosp,2021-01-30,15,quantile,0.8,23.83507941607438
2021-01-18,inc hosp,2021-01-30,15,quantile,0.85,27.20144822236286
2021-01-18,inc hosp,2021-01-30,15,quantile,0.9,31.43710886587489
2021-01-18,inc hosp,2021-01-30,15,quantile,0.95,37.714995997708336
2021-01-18,inc hosp,2021-01-30,15,quantile,0.975,43.1601268382882
2021-01-18,inc hosp,2021-01-30,15,quantile,0.99,49.491268192953186
2021-01-18,inc hosp,2021-01-31,15,quantile,0.01,0
2021-01-18,inc hosp,2021-01-31,15,quantile,0.025,0
2021-01-18,inc hosp,2021-01-31,15,quantile,0.05,0
2021-01-18,inc hosp,2021-01-31,15,quantile,0.1,0
2021-01-18,inc hosp,2021-01-31,15,quantile,0.15,0
2021-01-18,inc hosp,2021-01-31,15,quantile,0.2,0
2021-01-18,inc hosp,2021-01-31,15,quantile,0.25,0
2021-01-18,inc hosp,2021-01-31,15,quantile,0.3,0.20700302601452591
2021-01-18,inc hosp,2021-01-31,15,quantile,0.35,2.616447830309344
2021-01-18,inc hosp,2021-01-31,15,quantile,0.4,4.902775329463996
2021-01-18,inc hosp,2021-01-31,15,quantile,0.45,7.114823644348707
2021-01-18,inc hosp,2021-01-31,15,quantile,0.5,9.291800768921448
2021-01-18,inc hosp,2021-01-31,15,quantile,0.55,11.468777893494188
2021-01-18,inc hosp,2021-01-31,15,quantile,0.6,13.6808262083789
2021-01-18,inc hosp,2021-01-31,15,quantile,0.65,15.967153707533551
2021-01-18,inc hosp,2021-01-31,15,quantile,0.7,18.37659851182837
2021-01-18,inc hosp,2021-01-31,15,quantile,0.75,20.976768292221244
2021-01-18,inc hosp,2021-01-31,15,quantile,0.8,23.872180646243635
2021-01-18,inc hosp,2021-01-31,15,quantile,0.85,27.24713736636825
2021-01-18,inc hosp,2021-01-31,15,quantile,0.9,31.493603566472192
2021-01-18,inc hosp,2021-01-31,15,quantile,0.95,37.78750616091938
2021-01-18,inc hosp,2021-01-31,15,quantile,0.975,43.24652802686701
2021-01-18,inc hosp,2021-01-31,15,quantile,0.99,49.593820700524944
2021-01-18,inc hosp,2021-02-01,15,quantile,0.01,0
2021-01-18,inc hosp,2021-02-01,15,quantile,0.025,0
2021-01-18,inc hosp,2021-02-01,15,quantile,0.05,0
2021-01-18,inc hosp,2021-02-01,15,quantile,0.1,0
2021-01-18,inc hosp,2021-02-01,15,quantile,0.15,0
2021-01-18,inc hosp,2021-02-01,15,quantile,0.2,0
2021-01-18,inc hosp,2021-02-01,15,quantile,0.25,0
2021-01-18,inc hosp,2021-02-01,15,quantile,0.3,0.18394452729922328
2021-01-18,inc hosp,2021-02-01,15,quantile,0.35,2.5995048425274367
2021-01-18,inc hosp,2021-02-01,15,quantile,0.4,4.891635363520762
2021-01-18,inc hosp,2021-02-01,15,quantile,0.45,7.109298169192213
2021-01-18,inc hosp,2021-02-01,15,quantile,0.5,9.291800768921448
2021-01-18,inc hosp,2021-02-01,15,quantile,0.55,11.474303368650682
2021-01-18,inc hosp,2021-02-01,15,quantile,0.6,13.691966174322133
2021-01-18,inc hosp,2021-02-01,15,quantile,0.65,15.984096695315458
2021-01-18,inc hosp,2021-02-01,15,quantile,0.7,18.39965701054367
2021-01-18,inc hosp,2021-02-01,15,quantile,0.75,21.00642638877433
2021-01-18,inc hosp,2021-02-01,15,quantile,0.8,23.909187707950903
2021-01-18,inc hosp,2021-02-01,15,quantile,0.85,27.29271054450403
2021-01-18,inc hosp,2021-02-01,15,quantile,0.9,31.549954875083813
2021-01-18,inc hosp,2021-02-01,15,quantile,0.95,37.85983228250927
2021-01-18,inc hosp,2021-02-01,15,quantile,0.975,43.33270991632812
2021-01-18,inc hosp,2021-02-01,15,quantile,0.99,49.69611291451975
2021-01-18,inc hosp,2021-02-02,15,quantile,0.01,0
2021-01-18,inc hosp,2021-02-02,15,quantile,0.025,0
2021-01-18,inc hosp,2021-02-02,15,quantile,0.05,0
2021-01-18,inc hosp,2021-02-02,15,quantile,0.1,0
2021-01-18,inc hosp,2021-02-02,15,quantile,0.15,0
2021-01-18,inc hosp,2021-02-02,15,quantile,0.2,0
2021-01-18,inc hosp,2021-02-02,15,quantile,0.25,0
2021-01-18,inc hosp,2021-02-02,15,quantile,0.3,0
2021-01-18,inc hosp,2021-02-02,15,quantile,0.35,2.364288874518542
2021-01-18,inc hosp,2021-02-02,15,quantile,0.4,4.662207762805832
2021-01-18,inc hosp,2021-02-02,15,quantile,0.45,6.8854708808224245
2021-01-18,inc hosp,2021-02-02,15,quantile,0.5,9.073485002060387
2021-01-18,inc hosp,2021-02-02,15,quantile,0.55,11.26149912329835
2021-01-18,inc hosp,2021-02-02,15,quantile,0.6,13.484762241314945
2021-01-18,inc hosp,2021-02-02,15,quantile,0.65,15.782681129602231
2021-01-18,inc hosp,2021-02-02,15,quantile,0.7,18.204341512081072
2021-01-18,inc hosp,2021-02-02,15,quantile,0.75,20.81769382198759
2021-01-18,inc hosp,2021-02-02,15,quantile,0.8,23.72778554775673
2021-01-18,inc hosp,2021-02-02,15,quantile,0.85,27.119852868468204
2021-01-18,inc hosp,2021-02-02,15,quantile,0.9,31.387848111188397
2021-01-18,inc hosp,2021-02-02,15,quantile,0.95,37.71365998991884
2021-01-18,inc hosp,2021-02-02,15,quantile,0.975,43.20035840122368
2021-01-18,inc hosp,2021-02-02,15,quantile,0.99,49.57983104006434
2021-01-18,inc hosp,2021-02-03,15,quantile,0.01,0
2021-01-18,inc hosp,2021-02-03,15,quantile,0.025,0
2021-01-18,inc hosp,2021-02-03,15,quantile,0.05,0
2021-01-18,inc hosp,2021-02-03,15,quantile,0.1,0
2021-01-18,inc hosp,2021-02-03,15,quantile,0.15,0
2021-01-18,inc hosp,2021-02-03,15,quantile,0.2,0
2021-01-18,inc hosp,2021-02-03,15,quantile,0.25,0
2021-01-18,inc hosp,2021-02-03,15,quantile,0.3,0
2021-01-18,inc hosp,2021-02-03,15,quantile,0.35,2.3474311374816086
2021-01-18,inc hosp,2021-02-03,15,quantile,0.4,4.651123848983267
2021-01-18,inc hosp,2021-02-03,15,quantile,0.45,6.879973207779672
2021-01-18,inc hosp,2021-02-03,15,quantile,0.5,9.073485002060387
2021-01-18,inc hosp,2021-02-03,15,quantile,0.55,11.266996796341102
2021-01-18,inc hosp,2021-02-03,15,quantile,0.6,13.495846155137508
2021-01-18,inc hosp,2021-02-03,15,quantile,0.65,15.799538866639166
2021-01-18,inc hosp,2021-02-03,15,quantile,0.7,18.227283989099444
2021-01-18,inc hosp,2021-02-03,15,quantile,0.75,20.84720269014847
2021-01-18,inc hosp,2021-02-03,15,quantile,0.8,23.764606403841924
2021-01-18,inc hosp,2021-02-03,15,quantile,0.85,27.165196739504378
2021-01-18,inc hosp,2021-02-03,15,quantile,0.9,31.443915881199786
2021-01-18,inc hosp,2021-02-03,15,quantile,0.95,37.78562219365516
2021-01-18,inc hosp,2021-02-03,15,quantile,0.975,43.286106655816226
2021-01-18,inc hosp,2021-02-03,15,quantile,0.99,49.68160855809404
2021-01-18,inc hosp,2021-02-04,15,quantile,0.01,0
2021-01-18,inc hosp,2021-02-04,15,quantile,0.025,0
2021-01-18,inc hosp,2021-02-04,15,quantile,0.05,0
2021-01-18,inc hosp,2021-02-04,15,quantile,0.1,0
2021-01-18,inc hosp,2021-02-04,15,quantile,0.15,0
2021-01-18,inc hosp,2021-02-04,15,quantile,0.2,0
2021-01-18,inc hosp,2021-02-04,15,quantile,0.25,0
2021-01-18,inc hosp,2021-02-04,15,quantile,0.3,0
2021-01-18,inc hosp,2021-02-04,15,quantile,0.35,2.3306155460640943
2021-01-18,inc hosp,2021-02-04,15,quantile,0.4,4.640067645784768
2021-01-18,inc hosp,2021-02-04,15,quantile,0.45,6.874489279335927
2021-01-18,inc hosp,2021-02-04,15,quantile,0.5,9.073485002060387
2021-01-18,inc hosp,2021-02-04,15,quantile,0.55,11.272480724784849
2021-01-18,inc hosp,2021-02-04,15,quantile,0.6,13.506902358336006
2021-01-18,inc hosp,2021-02-04,15,quantile,0.65,15.81635445805668
2021-01-18,inc hosp,2021-02-04,15,quantile,0.7,18.25016910818758
2021-01-18,inc hosp,2021-02-04,15,quantile,0.75,20.87663778390392
2021-01-18,inc hosp,2021-02-04,15,quantile,0.8,23.80133520499804
2021-01-18,inc hosp,2021-02-04,15,quantile,0.85,27.21042724742856
2021-01-18,inc hosp,2021-02-04,15,quantile,0.9,31.499843477539503
2021-01-18,inc hosp,2021-02-04,15,quantile,0.95,37.85740448643162
2021-01-18,inc hosp,2021-02-04,15,quantile,0.975,43.37164053327762
2021-01-18,inc hosp,2021-02-04,15,quantile,0.99,49.78313162461991
2021-01-18,inc hosp,2021-02-05,15,quantile,0.01,0
2021-01-18,inc hosp,2021-02-05,15,quantile,0.025,0
2021-01-18,inc hosp,2021-02-05,15,quantile,0.05,0
2021-01-18,inc hosp,2021-02-05,15,quantile,0.1,0
2021-01-18,inc hosp,2021-02-05,15,quantile,0.15,0
2021-01-18,inc hosp,2021-02-05,15,quantile,0.2,0
2021-01-18,inc hosp,2021-02-05,15,quantile,0.25,0
2021-01-18,inc hosp,2021-02-05,15,quantile,0.3,0
2021-01-18,inc hosp,2021-02-05,15,quantile,0.35,2.3138417857359954
2021-01-18,inc hosp,2021-02-05,15,quantile,0.4,4.629038946407759
2021-01-18,inc hosp,2021-02-05,15,quantile,0.45,6.869018992916146
2021-01-18,inc hosp,2021-02-05,15,quantile,0.5,9.073485002060387
2021-01-18,inc hosp,2021-02-05,15,quantile,0.55,11.277951011204628
2021-01-18,inc hosp,2021-02-05,15,quantile,0.6,13.517931057713016
2021-01-18,inc hosp,2021-02-05,15,quantile,0.65,15.83312821838478
2021-01-18,inc hosp,2021-02-05,15,quantile,0.7,18.272997297403965
2021-01-18,inc hosp,2021-02-05,15,quantile,0.75,20.90599965382749
2021-01-18,inc hosp,2021-02-05,15,quantile,0.8,23.837972638225008
2021-01-18,inc hosp,2021-02-05,15,quantile,0.85,27.255545238262247
2021-01-18,inc hosp,2021-02-05,15,quantile,0.9,31.5556319463145
2021-01-18,inc hosp,2021-02-05,15,quantile,0.95,37.929008210911974
2021-01-18,inc hosp,2021-02-05,15,quantile,0.975,43.45696163349036
2021-01-18,inc hosp,2021-02-05,15,quantile,0.99,49.88440213859689
2021-01-18,inc hosp,2021-02-06,15,quantile,0.01,0
2021-01-18,inc hosp,2021-02-06,15,quantile,0.025,0
2021-01-18,inc hosp,2021-02-06,15,quantile,0.05,0
2021-01-18,inc hosp,2021-02-06,15,quantile,0.1,0
2021-01-18,inc hosp,2021-02-06,15,quantile,0.15,0
2021-01-18,inc hosp,2021-02-06,15,quantile,0.2,0
2021-01-18,inc hosp,2021-02-06,15,quantile,0.25,0
2021-01-18,inc hosp,2021-02-06,15,quantile,0.3,0
2021-01-18,inc hosp,2021-02-06,15,quantile,0.35,2.297109545860149
2021-01-18,inc hosp,2021-02-06,15,quantile,0.4,4.6180375466091945
2021-01-18,inc hosp,2021-02-06,15,quantile,0.45,6.863562247214824
2021-01-18,inc hosp,2021-02-06,15,quantile,0.5,9.073485002060387
2021-01-18,inc hosp,2021-02-06,15,quantile,0.55,11.283407756905952
2021-01-18,inc hosp,2021-02-06,15,quantile,0.6,13.52893245751158
2021-01-18,inc hosp,2021-02-06,15,quantile,0.65,15.849860458260626
2021-01-18,inc hosp,2021-02-06,15,quantile,0.7,18.295768979509138
2021-01-18,inc hosp,2021-02-06,15,quantile,0.75,20.93528884367847
2021-01-18,inc hosp,2021-02-06,15,quantile,0.8,23.87451938201996
2021-01-18,inc hosp,2021-02-06,15,quantile,0.85,27.300551547555987
2021-01-18,inc hosp,2021-02-06,15,quantile,0.9,31.61128232068438
2021-01-18,inc hosp,2021-02-06,15,quantile,0.95,38.00043469314222
2021-01-18,inc hosp,2021-02-06,15,quantile,0.975,43.54207153653573
2021-01-18,inc hosp,2021-02-06,15,quantile,0.99,49.985421975477145
2021-01-18,inc hosp,2021-02-07,15,quantile,0.01,0
2021-01-18,inc hosp,2021-02-07,15,quantile,0.025,0
2021-01-18,inc hosp,2021-02-07,15,quantile,0.05,0
2021-01-18,inc hosp,2021-02-07,15,quantile,0.1,0
2021-01-18,inc hosp,2021-02-07,15,quantile,0.15,0
2021-01-18,inc hosp,2021-02-07,15,quantile,0.2,0
2021-01-18,inc hosp,2021-02-07,15,quantile,0.25,0
2021-01-18,inc hosp,2021-02-07,15,quantile,0.3,0
2021-01-18,inc hosp,2021-02-07,15,quantile,0.35,2.2804185196251083
2021-01-18,inc hosp,2021-02-07,15,quantile,0.4,4.607063244661427
2021-01-18,inc hosp,2021-02-07,15,quantile,0.45,6.858118942174104
2021-01-18,inc hosp,2021-02-07,15,quantile,0.5,9.073485002060387
2021-01-18,inc hosp,2021-02-07,15,quantile,0.55,11.28885106194667
2021-01-18,inc hosp,2021-02-07,15,quantile,0.6,13.539906759459347
2021-01-18,inc hosp,2021-02-07,15,quantile,0.65,15.866551484495666
2021-01-18,inc hosp,2021-02-07,15,quantile,0.7,18.318484572057024
2021-01-18,inc hosp,2021-02-07,15,quantile,0.75,20.964505890519376
2021-01-18,inc hosp,2021-02-07,15,quantile,0.8,23.91097610652385
2021-01-18,inc hosp,2021-02-07,15,quantile,0.85,27.34544700056993
2021-01-18,inc hosp,2021-02-07,15,quantile,0.9,31.666795621084667
2021-01-18,inc hosp,2021-02-07,15,quantile,0.95,38.07168524283715
2021-01-18,inc hosp,2021-02-07,15,quantile,0.975,43.62697180303517
2021-01-18,inc hosp,2021-02-07,15,quantile,0.99,50.08619298761533
2021-01-18,inc hosp,2021-02-08,15,quantile,0.01,0
2021-01-18,inc hosp,2021-02-08,15,quantile,0.025,0
2021-01-18,inc hosp,2021-02-08,15,quantile,0.05,0
2021-01-18,inc hosp,2021-02-08,15,quantile,0.1,0
2021-01-18,inc hosp,2021-02-08,15,quantile,0.15,0
2021-01-18,inc hosp,2021-02-08,15,quantile,0.2,0
2021-01-18,inc hosp,2021-02-08,15,quantile,0.25,0
2021-01-18,inc hosp,2021-02-08,15,quantile,0.3,0
2021-01-18,inc hosp,2021-02-08,15,quantile,0.35,2.2637684039795083
2021-01-18,inc hosp,2021-02-08,15,quantile,0.4,4.596115841309052
2021-01-18,inc hosp,2021-02-08,15,quantile,0.45,6.852688978962377
2021-01-18,inc hosp,2021-02-08,15,quantile,0.5,9.073485002060387
2021-01-18,inc hosp,2021-02-08,15,quantile,0.55,11.294281025158398
2021-01-18,inc hosp,2021-02-08,15,quantile,0.6,13.550854162811724
2021-01-18,inc hosp,2021-02-08,15,quantile,0.65,15.883201600141266
2021-01-18,inc hosp,2021-02-08,15,quantile,0.7,18.34114448748432
2021-01-18,inc hosp,2021-02-08,15,quantile,0.75,20.99365132483082
2021-01-18,inc hosp,2021-02-08,15,quantile,0.8,23.947343473664844
2021-01-18,inc hosp,2021-02-08,15,quantile,0.85,27.390232412450388
2021-01-18,inc hosp,2021-02-08,15,quantile,0.9,31.722172855445084
2021-01-18,inc hosp,2021-02-08,15,quantile,0.95,38.14276115366059
2021-01-18,inc hosp,2021-02-08,15,quantile,0.975,43.71166397448418
2021-01-18,inc hosp,2021-02-08,15,quantile,0.99,50.18671700466483
2021-01-18,inc hosp,2021-02-09,15,quantile,0.01,0
2021-01-18,inc hosp,2021-02-09,15,quantile,0.025,0
2021-01-18,inc hosp,2021-02-09,15,quantile,0.05,0
2021-01-18,inc hosp,2021-02-09,15,quantile,0.1,0
2021-01-18,inc hosp,2021-02-09,15,quantile,0.15,0
2021-01-18,inc hosp,2021-02-09,15,quantile,0.2,0
2021-01-18,inc hosp,2021-02-09,15,quantile,0.25,0
2021-01-18,inc hosp,2021-02-09,15,quantile,0.3,0
2021-01-18,inc hosp,2021-02-09,15,quantile,0.35,2.40328655716438
2021-01-18,inc hosp,2021-02-09,15,quantile,0.4,4.741322797323214
2021-01-18,inc hosp,2021-02-09,15,quantile,0.45,7.0033999175498565
2021-01-18,inc hosp,2021-02-09,15,quantile,0.5,9.22961265965691
2021-01-18,inc hosp,2021-02-09,15,quantile,0.55,11.455825401763963
2021-01-18,inc hosp,2021-02-09,15,quantile,0.6,13.717902521990606
2021-01-18,inc hosp,2021-02-09,15,quantile,0.65,16.055938762149438
2021-01-18,inc hosp,2021-02-09,15,quantile,0.7,18.51987679079432
2021-01-18,inc hosp,2021-02-09,15,quantile,0.75,21.17885332822045
2021-01-18,inc hosp,2021-02-09,15,quantile,0.8,24.13974979489503
2021-01-18,inc hosp,2021-02-09,15,quantile,0.85,27.591036245999035
2021-01-18,inc hosp,2021-02-09,15,quantile,0.9,31.933542676999636
2021-01-18,inc hosp,2021-02-09,15,quantile,0.95,38.3697913610959
2021-01-18,inc hosp,2021-02-09,15,quantile,0.975,43.95227723117541
2021-01-18,inc hosp,2021-02-09,15,quantile,0.99,50.44312349156196
2021-01-18,inc hosp,2021-02-10,15,quantile,0.01,0
2021-01-18,inc hosp,2021-02-10,15,quantile,0.025,0
2021-01-18,inc hosp,2021-02-10,15,quantile,0.05,0
2021-01-18,inc hosp,2021-02-10,15,quantile,0.1,0
2021-01-18,inc hosp,2021-02-10,15,quantile,0.15,0
2021-01-18,inc hosp,2021-02-10,15,quantile,0.2,0
2021-01-18,inc hosp,2021-02-10,15,quantile,0.25,0
2021-01-18,inc hosp,2021-02-10,15,quantile,0.3,0
2021-01-18,inc hosp,2021-02-10,15,quantile,0.35,2.386717368264277
2021-01-18,inc hosp,2021-02-10,15,quantile,0.4,4.730428603074236
2021-01-18,inc hosp,2021-02-10,15,quantile,0.45,6.997996346302019
2021-01-18,inc hosp,2021-02-10,15,quantile,0.5,9.22961265965691
2021-01-18,inc hosp,2021-02-10,15,quantile,0.55,11.4612289730118
2021-01-18,inc hosp,2021-02-10,15,quantile,0.6,13.728796716239584
2021-01-18,inc hosp,2021-02-10,15,quantile,0.65,16.072507951049545
2021-01-18,inc hosp,2021-02-10,15,quantile,0.7,18.542426569256335
2021-01-18,inc hosp,2021-02-10,15,quantile,0.75,21.20785710314675
2021-01-18,inc hosp,2021-02-10,15,quantile,0.8,24.175940400941528
2021-01-18,inc hosp,2021-02-10,15,quantile,0.85,27.635603981455716
2021-01-18,inc hosp,2021-02-10,15,quantile,0.9,31.98865075410933
2021-01-18,inc hosp,2021-02-10,15,quantile,0.95,38.44052181232802
2021-01-18,inc hosp,2021-02-10,15,quantile,0.975,44.03655776213193
2021-01-18,inc hosp,2021-02-10,15,quantile,0.99,50.54315891851892
2021-01-18,inc hosp,2021-02-11,15,quantile,0.01,0
2021-01-18,inc hosp,2021-02-11,15,quantile,0.025,0
2021-01-18,inc hosp,2021-02-11,15,quantile,0.05,0
2021-01-18,inc hosp,2021-02-11,15,quantile,0.1,0
2021-01-18,inc hosp,2021-02-11,15,quantile,0.15,0
2021-01-18,inc hosp,2021-02-11,15,quantile,0.2,0
2021-01-18,inc hosp,2021-02-11,15,quantile,0.25,0
2021-01-18,inc hosp,2021-02-11,15,quantile,0.3,0
2021-01-18,inc hosp,2021-02-11,15,quantile,0.35,2.3701882027249663
2021-01-18,inc hosp,2021-02-11,15,quantile,0.4,4.719560724070354
2021-01-18,inc hosp,2021-02-11,15,quantile,0.45,6.992605827538702
2021-01-18,inc hosp,2021-02-11,15,quantile,0.5,9.22961265965691
2021-01-18,inc hosp,2021-02-11,15,quantile,0.55,11.466619491775118
2021-01-18,inc hosp,2021-02-11,15,quantile,0.6,13.739664595243466
2021-01-18,inc hosp,2021-02-11,15,quantile,0.65,16.089037116588855
2021-01-18,inc hosp,2021-02-11,15,quantile,0.7,18.56492187806841
2021-01-18,inc hosp,2021-02-11,15,quantile,0.75,21.236790818605733
2021-01-18,inc hosp,2021-02-11,15,quantile,0.8,24.21204358751977
2021-01-18,inc hosp,2021-02-11,15,quantile,0.85,27.680064062242842
2021-01-18,inc hosp,2021-02-11,15,quantile,0.9,32.043625716045675
2021-01-18,inc hosp,2021-02-11,15,quantile,0.95,38.51108141208481
2021-01-18,inc hosp,2021-02-11,15,quantile,0.975,44.12063471099891
2021-01-18,inc hosp,2021-02-11,15,quantile,0.99,50.64295270697389
2021-01-18,inc hosp,2021-02-12,15,quantile,0.01,0
2021-01-18,inc hosp,2021-02-12,15,quantile,0.025,0
2021-01-18,inc hosp,2021-02-12,15,quantile,0.05,0
2021-01-18,inc hosp,2021-02-12,15,quantile,0.1,0
2021-01-18,inc hosp,2021-02-12,15,quantile,0.15,0
2021-01-18,inc hosp,2021-02-12,15,quantile,0.2,0
2021-01-18,inc hosp,2021-02-12,15,quantile,0.25,0
2021-01-18,inc hosp,2021-02-12,15,quantile,0.3,0
2021-01-18,inc hosp,2021-02-12,15,quantile,0.35,2.3536987719072453
2021-01-18,inc hosp,2021-02-12,15,quantile,0.4,4.7087189705321215
2021-01-18,inc hosp,2021-02-12,15,quantile,0.45,6.98722826712841
2021-01-18,inc hosp,2021-02-12,15,quantile,0.5,9.22961265965691
2021-01-18,inc hosp,2021-02-12,15,quantile,0.55,11.47199705218541
2021-01-18,inc hosp,2021-02-12,15,quantile,0.6,13.750506348781698
2021-01-18,inc hosp,2021-02-12,15,quantile,0.65,16.105526547406576
2021-01-18,inc hosp,2021-02-12,15,quantile,0.7,18.587363110053033
2021-01-18,inc hosp,2021-02-12,15,quantile,0.75,21.26565497985004
