forecast_date,location,target,target_end_date,type,quantile,value
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.01,5441.82276643035
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.025,5583.102066924686
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.05,5706.794975331943
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.1,5851.943204264482
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.15,5951.42630442328
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.2,6031.392624334236
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.25,6100.636488640928
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.3,6163.32619345861
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.35,6221.847677008769
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.4,6277.763252054607
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.45,6332.2201134666775
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.5,6386.158737120418
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.55,6440.4412209955335
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.6,6495.9519139271115
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.65,6553.7029438644195
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.7,6614.979670617364
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.75,6681.587896541093
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.8,6756.349883892714
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.85,6844.284016685953
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.9,6956.141404084619
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.95,7124.445973807157
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.975,7272.8822496964895
2021-04-19,US,1  day ahead inc hosp,2021-04-20,quantile,0.99,7448.374349373181
2021-04-19,US,2  day ahead inc hosp,2021-04-21,quantile,0.01,5283.21141117976
2021-04-19,US,2  day ahead inc hosp,2021-04-21,quantile,0.025,5454.002904634074
2021-04-19,US,2  day ahead inc hosp,2021-04-21,quantile,0.05,5604.176322631911
2021-04-19,US,2  day ahead inc hosp,2021-04-21,quantile,0.1,5781.141974804521
2021-04-19,US,2  day ahead inc hosp,2021-04-21,quantile,0.15,5902.885202328373
2021-04-19,US,2  day ahead inc hosp,2021-04-21,quantile,0.2,6001.006097713466
2021-04-19,US,2  day ahead inc hosp,2021-04-21,quantile,0.25,6086.155576124305
